"Min,Max,Modal Price from Karnataka[Groundnut] from 01-Jan-2013To31-Dec-2013 (Total-3379) (Total-3379)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1186,Gadag,Gadag,Groundnut,Gejje,FAQ,2789,5036,4900,2-Jan-13
1594,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,4369,4539,4439,2-Jan-13
1595,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2469,4669,4469,2-Jan-13
1596,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2669,5229,4509,2-Jan-13
1741,Koppal,Koppal,Groundnut,Gejje,FAQ,3125,6040,4583,2-Jan-13
2123,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2715,5189,4169,2-Jan-13
2193,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3000,4500,4000,2-Jan-13
2368,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3200,5449,4410,2-Jan-13
2464,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4226,4789,4486,2-Jan-13
2483,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,4836,5000,4836,2-Jan-13
2638,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2589,4569,3758,2-Jan-13
2939,Gadag,Rona,Groundnut,Gejje,FAQ,2766,5461,3850,2-Jan-13
3378,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3856,4659,4327,2-Jan-13
450,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3600,6100,5800,3-Jan-13
1183,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2719,5052,4900,3-Jan-13
1184,Gadag,Gadag,Groundnut,Gejje,FAQ,2809,4419,4300,3-Jan-13
1591,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3569,4711,4469,3-Jan-13
1592,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3069,5169,4569,3-Jan-13
1593,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3529,5189,4639,3-Jan-13
2122,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2796,5009,3419,3-Jan-13
2192,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3000,4500,4000,3-Jan-13
2367,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3444,5475,5190,3-Jan-13
2463,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4226,4789,4486,3-Jan-13
2637,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3489,4889,4342,3-Jan-13
2938,Gadag,Rona,Groundnut,Gejje,FAQ,2520,5470,3850,3-Jan-13
3006,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4029,5129,4579,3-Jan-13
3007,Haveri,Savanur,Groundnut,Gejje,FAQ,4889,5309,5099,3-Jan-13
3059,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,3900,4810,4215,3-Jan-13
3377,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3859,5024,4485,3-Jan-13
449,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3600,6100,5800,4-Jan-13
662,Kolar,Chickkaballapura,Groundnut,Gejje,Large,3600,4500,4000,4-Jan-13
740,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3600,5776,5050,4-Jan-13
844,Davangere,Davangere,Groundnut,Gejje,FAQ,4259,4259,4259,4-Jan-13
1181,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2617,5171,3800,4-Jan-13
1182,Gadag,Gadag,Groundnut,Gejje,FAQ,2069,5669,4200,4-Jan-13
1275,Haveri,Haveri,Groundnut,Gejje,Medium,3700,4100,3850,4-Jan-13
1590,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,4211,4219,4219,4-Jan-13
1628,Kolar,Kolar,Groundnut,Other,FAQ,2800,5000,3420,4-Jan-13
1740,Koppal,Koppal,Groundnut,Gejje,FAQ,2840,6089,4464,4-Jan-13
1833,Bellary,Kottur,Groundnut,Natte,Medium,2511,6009,4425,4-Jan-13
2120,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2561,5181,4669,4-Jan-13
2121,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,3165,6009,4755,4-Jan-13
2191,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3000,4500,4000,4-Jan-13
2209,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,5500,4500,4-Jan-13
2366,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3749,5330,4500,4-Jan-13
2462,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3469,5880,4836,4-Jan-13
2636,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3369,5619,4307,4-Jan-13
2937,Gadag,Rona,Groundnut,Gejje,FAQ,2901,5813,4020,4-Jan-13
3376,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,5030,5256,5135,4-Jan-13
448,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3600,6100,5800,5-Jan-13
1179,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2679,5059,4000,5-Jan-13
1180,Gadag,Gadag,Groundnut,Gejje,FAQ,2009,5609,4200,5-Jan-13
1294,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,3774,4619,4203,5-Jan-13
1587,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,4060,4610,4309,5-Jan-13
1588,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3269,5159,4469,5-Jan-13
1589,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3369,5209,4560,5-Jan-13
1739,Koppal,Koppal,Groundnut,Gejje,FAQ,2840,6089,4464,5-Jan-13
1875,Udupi,Kundapura,Groundnut,Gejje,FAQ,5300,5500,5500,5-Jan-13
2119,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1489,5082,4449,5-Jan-13
2208,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,5500,4500,5-Jan-13
2365,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2689,5300,4089,5-Jan-13
2461,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3116,4052,3801,5-Jan-13
2635,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2889,5322,4238,5-Jan-13
2936,Gadag,Rona,Groundnut,Gejje,FAQ,2239,5229,4120,5-Jan-13
3005,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4939,5089,5014,5-Jan-13
2689,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,2100,5051,4500,6-Jan-13
305,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,4610,5025,4971,7-Jan-13
447,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3600,6100,5800,7-Jan-13
527,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1809,5310,4346,7-Jan-13
654,Chitradurga,Challakere,Groundnut,Gejje,FAQ,3019,4750,4110,7-Jan-13
739,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3700,6010,5180,7-Jan-13
1177,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2969,5109,4900,7-Jan-13
1178,Gadag,Gadag,Groundnut,Gejje,FAQ,2716,5412,5300,7-Jan-13
1584,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,4069,4697,4459,7-Jan-13
1585,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,4869,4869,4869,7-Jan-13
1586,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2069,5269,4729,7-Jan-13
2118,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1889,5135,4389,7-Jan-13
2207,Kolar,Mulabagilu,Groundnut,Other,FAQ,4000,5600,4800,7-Jan-13
2364,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2610,5544,4130,7-Jan-13
2460,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,2000,2370,2175,7-Jan-13
2634,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2274,5669,4189,7-Jan-13
3004,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4224,5019,4622,7-Jan-13
3058,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,3900,4810,4029,7-Jan-13
3221,Bijapur,Talikot,Groundnut,Javeri,FAQ,3401,3401,3401,7-Jan-13
3375,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3669,5409,4641,7-Jan-13
446,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3600,6100,5800,8-Jan-13
618,Bijapur,Bijapur,Groundnut,Gejje,FAQ,4500,5000,4800,8-Jan-13
656,Bangalore,Channapatana,Groundnut,Big (With Shell),FAQ,4000,4000,4000,8-Jan-13
1175,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2619,5021,4200,8-Jan-13
1176,Gadag,Gadag,Groundnut,Gejje,FAQ,2709,5669,4500,8-Jan-13
1581,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3069,4661,4239,8-Jan-13
1582,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3369,5152,4429,8-Jan-13
1583,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,4829,4859,4829,8-Jan-13
1738,Koppal,Koppal,Groundnut,Gejje,FAQ,1509,6009,3759,8-Jan-13
1832,Bellary,Kottur,Groundnut,Natte,Medium,3567,5806,4081,8-Jan-13
2117,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2282,5139,4429,8-Jan-13
2190,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3000,5000,4000,8-Jan-13
2363,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2610,5201,4419,8-Jan-13
2459,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4309,4468,4400,8-Jan-13
2633,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2699,5622,4517,8-Jan-13
2935,Gadag,Rona,Groundnut,Gejje,FAQ,3116,5801,4050,8-Jan-13
3003,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4389,4889,4639,8-Jan-13
3057,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,3900,4841,4522,8-Jan-13
3374,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4068,5368,4794,8-Jan-13
445,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,5650,4800,9-Jan-13
526,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2029,5219,4298,9-Jan-13
738,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3560,5290,5000,9-Jan-13
1173,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2651,5081,4100,9-Jan-13
1174,Gadag,Gadag,Groundnut,Gejje,FAQ,2861,5669,4300,9-Jan-13
1309,Bellary,Hoovinahadagali,Groundnut,Balli/Habbu,FAQ,4000,4000,4000,9-Jan-13
1737,Koppal,Koppal,Groundnut,Gejje,FAQ,1509,6009,3759,9-Jan-13
2116,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2669,5169,4361,9-Jan-13
2189,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3900,4500,4000,9-Jan-13
2362,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3509,4739,4290,9-Jan-13
2632,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2591,5389,3849,9-Jan-13
2934,Gadag,Rona,Groundnut,Gejje,FAQ,2886,5470,3850,9-Jan-13
3002,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4010,4489,4250,9-Jan-13
3373,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4009,5451,4811,9-Jan-13
304,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,2501,4012,3024,10-Jan-13
444,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,5650,4800,10-Jan-13
1171,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2916,5069,4100,10-Jan-13
1172,Gadag,Gadag,Groundnut,Gejje,FAQ,3089,5311,4200,10-Jan-13
1578,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,4111,4511,4339,10-Jan-13
1579,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,4609,4609,4609,10-Jan-13
1580,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,4800,4800,4800,10-Jan-13
2115,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2651,5219,4229,10-Jan-13
2188,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3500,5000,4000,10-Jan-13
2361,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3369,5189,4296,10-Jan-13
2458,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4236,5636,4710,10-Jan-13
2631,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3069,5656,4248,10-Jan-13
2933,Gadag,Rona,Groundnut,Gejje,FAQ,2480,5377,4050,10-Jan-13
3001,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4559,5139,4849,10-Jan-13
3372,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4009,5439,4745,10-Jan-13
443,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,5650,4800,11-Jan-13
525,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,3633,5181,4280,11-Jan-13
737,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3560,5393,4900,11-Jan-13
1831,Bellary,Kottur,Groundnut,Natte,Medium,3654,5701,4201,11-Jan-13
3056,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,3900,4841,4222,11-Jan-13
303,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,5212,5212,5212,12-Jan-13
1169,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3019,5089,4500,12-Jan-13
1170,Gadag,Gadag,Groundnut,Gejje,FAQ,2986,5130,4800,12-Jan-13
1293,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,3489,4969,4229,12-Jan-13
1575,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3789,4039,3869,12-Jan-13
1576,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3369,4601,3569,12-Jan-13
1577,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,4376,5319,4376,12-Jan-13
1874,Udupi,Kundapura,Groundnut,Gejje,FAQ,6000,7000,7000,12-Jan-13
2114,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2300,5009,4379,12-Jan-13
2360,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2589,4609,3840,12-Jan-13
2932,Gadag,Rona,Groundnut,Gejje,FAQ,2890,5520,3850,12-Jan-13
3000,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4010,4819,4415,12-Jan-13
665,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,3000,5000,4000,13-Jan-13
2688,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,2250,5505,4700,13-Jan-13
302,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,2849,5159,4464,15-Jan-13
442,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,5650,4800,15-Jan-13
617,Bijapur,Bijapur,Groundnut,Gejje,FAQ,4500,5000,4800,15-Jan-13
1167,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2961,5069,4800,15-Jan-13
1168,Gadag,Gadag,Groundnut,Gejje,FAQ,3711,5682,5000,15-Jan-13
1574,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3269,3689,3369,15-Jan-13
1736,Koppal,Koppal,Groundnut,Gejje,FAQ,3076,6020,4548,15-Jan-13
1830,Bellary,Kottur,Groundnut,Natte,Medium,3659,5090,4120,15-Jan-13
2113,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1558,4959,4309,15-Jan-13
2187,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3800,5000,4000,15-Jan-13
2359,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2889,5239,4399,15-Jan-13
2457,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,1080,5006,3000,15-Jan-13
2468,Belgaum,Nippani,Groundnut,Big (With Shell),FAQ,2600,2600,2600,15-Jan-13
2931,Gadag,Rona,Groundnut,Gejje,FAQ,2940,5354,4810,15-Jan-13
3055,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,3900,4890,4400,15-Jan-13
301,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,3150,3150,3150,16-Jan-13
524,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2101,5316,4490,16-Jan-13
736,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3744,5380,4800,16-Jan-13
1165,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3019,5019,4500,16-Jan-13
1166,Gadag,Gadag,Groundnut,Gejje,FAQ,2809,5401,4900,16-Jan-13
1573,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,Medium,2919,2919,2919,16-Jan-13
1619,Chikmagalur,Kadur,Groundnut,Gejje,FAQ,2600,2600,2600,16-Jan-13
1735,Koppal,Koppal,Groundnut,Gejje,FAQ,3076,6020,4548,16-Jan-13
2112,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2079,4889,4369,16-Jan-13
2186,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3600,5000,4500,16-Jan-13
2358,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2839,4910,4329,16-Jan-13
2456,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3450,4229,3800,16-Jan-13
2630,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2274,5648,3892,16-Jan-13
2930,Gadag,Rona,Groundnut,Gejje,FAQ,2590,5479,4250,16-Jan-13
3371,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4411,5329,5039,16-Jan-13
300,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,3530,3859,3653,17-Jan-13
843,Davangere,Davangere,Groundnut,Gejje,FAQ,3901,3901,3901,17-Jan-13
1163,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2919,5050,4700,17-Jan-13
1164,Gadag,Gadag,Groundnut,Gejje,FAQ,2701,5309,5000,17-Jan-13
1570,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3869,4319,4229,17-Jan-13
1571,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2569,4690,4690,17-Jan-13
1572,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3189,4369,4269,17-Jan-13
2185,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3500,5000,4400,17-Jan-13
2357,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1529,4650,4151,17-Jan-13
2455,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3552,5430,4570,17-Jan-13
2629,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2220,5449,4299,17-Jan-13
2929,Gadag,Rona,Groundnut,Gejje,FAQ,2868,5475,3550,17-Jan-13
2999,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4210,5119,4665,17-Jan-13
3054,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,3900,4890,4075,17-Jan-13
3370,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4009,5509,5069,17-Jan-13
523,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2300,5242,4535,18-Jan-13
735,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3860,5336,5050,18-Jan-13
1161,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2916,5102,4600,18-Jan-13
1162,Gadag,Gadag,Groundnut,Gejje,FAQ,3319,5829,4800,18-Jan-13
1627,Kolar,Kolar,Groundnut,Other,FAQ,2800,3500,3013,18-Jan-13
1734,Koppal,Koppal,Groundnut,Gejje,FAQ,1869,6009,3939,18-Jan-13
1829,Bellary,Kottur,Groundnut,Natte,Medium,2609,5555,3919,18-Jan-13
2111,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2019,5129,4369,18-Jan-13
2184,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,3500,5000,4000,18-Jan-13
2206,Kolar,Mulabagilu,Groundnut,Other,FAQ,4000,5000,4500,18-Jan-13
2356,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2009,4716,3998,18-Jan-13
2628,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2000,5690,4049,18-Jan-13
2928,Gadag,Rona,Groundnut,Gejje,FAQ,2868,5475,3850,18-Jan-13
3369,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4209,5569,5182,18-Jan-13
1159,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2917,5117,4500,19-Jan-13
1160,Gadag,Gadag,Groundnut,Gejje,FAQ,3001,5689,4800,19-Jan-13
1292,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,4296,5109,4702,19-Jan-13
1567,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3869,4389,4100,19-Jan-13
1568,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,4809,4809,4809,19-Jan-13
1569,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,4402,4709,4609,19-Jan-13
1733,Koppal,Koppal,Groundnut,Gejje,FAQ,1869,6009,3939,19-Jan-13
1873,Udupi,Kundapura,Groundnut,Gejje,FAQ,7000,7500,7500,19-Jan-13
2110,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2699,4881,4359,19-Jan-13
2355,Gadag,Mundaragi,Groundnut,Gejje,FAQ,3439,5139,4170,19-Jan-13
2482,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,4500,4600,4500,19-Jan-13
2627,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2069,5699,3989,19-Jan-13
2927,Gadag,Rona,Groundnut,Gejje,FAQ,2650,5570,3585,19-Jan-13
2998,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4639,4821,4730,19-Jan-13
3368,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4349,5689,5462,19-Jan-13
1902,Koppal,Kustagi,Groundnut,Gejje,FAQ,5300,5300,5300,20-Jan-13
2687,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,2000,5409,4650,20-Jan-13
299,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,2551,3425,3199,21-Jan-13
522,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2469,5550,4530,21-Jan-13
616,Bijapur,Bijapur,Groundnut,Gejje,FAQ,4500,5000,4800,21-Jan-13
734,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3409,4989,4500,21-Jan-13
842,Davangere,Davangere,Groundnut,Gejje,FAQ,4729,4939,4800,21-Jan-13
1157,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2919,5119,4600,21-Jan-13
1158,Gadag,Gadag,Groundnut,Gejje,FAQ,2800,5639,4900,21-Jan-13
1565,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3509,4869,3509,21-Jan-13
1566,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2669,4320,4319,21-Jan-13
2109,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,4281,5049,4981,21-Jan-13
2354,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2800,5190,3969,21-Jan-13
2454,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3000,3750,3375,21-Jan-13
2481,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,4500,4600,4500,21-Jan-13
2626,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2412,5591,3869,21-Jan-13
2926,Gadag,Rona,Groundnut,Gejje,FAQ,2640,5524,3880,21-Jan-13
2997,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,4249,5069,4659,21-Jan-13
3053,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,3900,4890,4500,21-Jan-13
3220,Bijapur,Talikot,Groundnut,Javeri,FAQ,3300,3626,3500,21-Jan-13
3367,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4009,5716,5279,21-Jan-13
298,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,2649,3549,2708,22-Jan-13
441,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,5650,4800,22-Jan-13
615,Bijapur,Bijapur,Groundnut,Gejje,FAQ,4500,5000,4750,22-Jan-13
1155,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,3009,5019,4500,22-Jan-13
