"Min,Max,Modal Price from Karnataka[Groundnut] from 01-Jan-2010To31-Dec-2010 (Total-4866) (Total-4866)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
4866,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2000,2400,2150,1-Jan-10
513,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,2-Jan-10
823,Chitradurga,Challakere,Groundnut,Gejje,Medium,1873,3107,2544,2-Jan-10
1560,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1809,2750,2660,2-Jan-10
1561,Gadag,Gadag,Groundnut,Gejje,FAQ,1750,3002,2910,2-Jan-10
1773,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,2100,3087,2594,2-Jan-10
2201,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2315,2979,2659,2-Jan-10
2202,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2449,2909,2651,2-Jan-10
2203,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,1609,2626,2279,2-Jan-10
3017,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1519,2781,2339,2-Jan-10
3172,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2200,2500,2300,2-Jan-10
3417,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2149,2740,2369,2-Jan-10
3785,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1703,2279,2229,2-Jan-10
3786,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1703,2279,2229,2-Jan-10
4125,Gadag,Rona,Groundnut,Gejje,FAQ,1950,2404,2250,2-Jan-10
4208,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2219,2612,2416,2-Jan-10
4292,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2051,2630,2340,2-Jan-10
4777,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,0,2379,0,2-Jan-10
4865,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2100,2400,2230,2-Jan-10
1696,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2350,2350,2350,3-Jan-10
3838,Belgaum,Ramdurga,Groundnut,Gejje,Medium,1300,2541,1600,3-Jan-10
227,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,2070,2252,2201,4-Jan-10
512,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,4-Jan-10
644,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2060,3040,2883,4-Jan-10
1007,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2636,3220,2950,4-Jan-10
1144,Davangere,Davangere,Groundnut,Gejje,Medium,1086,2477,2140,4-Jan-10
1558,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1751,2744,2660,4-Jan-10
1559,Gadag,Gadag,Groundnut,Gejje,FAQ,1651,3110,3020,4-Jan-10
1695,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,3000,3000,3000,4-Jan-10
2198,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2350,2889,2679,4-Jan-10
2199,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2549,2919,2769,4-Jan-10
2200,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,2076,2719,2569,4-Jan-10
3016,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1189,2807,2181,4-Jan-10
3171,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2000,2500,2300,4-Jan-10
3416,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1919,3020,2433,4-Jan-10
3467,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,2000,2170,2100,4-Jan-10
3525,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,1900,2100,2000,4-Jan-10
3783,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1755,2459,2222,4-Jan-10
3784,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1755,2459,2222,4-Jan-10
4124,Gadag,Rona,Groundnut,Gejje,FAQ,1869,2410,2170,4-Jan-10
4207,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2385,2675,2530,4-Jan-10
4291,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2130,2662,2459,4-Jan-10
4660,Tumkur,Tumkur,Groundnut,Other,Medium,2950,3031,3010,4-Jan-10
4776,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2145,2295,0,4-Jan-10
226,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,1612,2002,1712,5-Jan-10
511,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,5-Jan-10
1143,Davangere,Davangere,Groundnut,Gejje,Medium,2217,2217,2217,5-Jan-10
1556,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1650,2940,2850,5-Jan-10
1557,Gadag,Gadag,Groundnut,Gejje,FAQ,1750,2763,2670,5-Jan-10
1694,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2565,2675,2655,5-Jan-10
2195,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2209,2811,2629,5-Jan-10
2196,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,1909,2807,2609,5-Jan-10
2197,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,1866,2701,2475,5-Jan-10
2471,Koppal,Koppal,Groundnut,Gejje,FAQ,1819,2739,2270,5-Jan-10
2591,Bellary,Kottur,Groundnut,Big (With Shell),FAQ,2089,3029,2566,5-Jan-10
3015,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1413,2827,2257,5-Jan-10
3170,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2000,2500,2300,5-Jan-10
3415,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2109,2479,2310,5-Jan-10
3782,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1680,2242,1974,5-Jan-10
4123,Gadag,Rona,Groundnut,Gejje,FAQ,1866,2320,2010,5-Jan-10
4206,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2201,2639,2420,5-Jan-10
4290,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2160,2670,2320,5-Jan-10
4495,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2200,2886,2550,5-Jan-10
4775,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2289,2325,2315,5-Jan-10
4864,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2230,2400,2250,5-Jan-10
225,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,2152,2252,2162,6-Jan-10
510,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,6-Jan-10
756,Bijapur,Bijapur,Groundnut,Balli/Habbu,Large,2200,2450,2400,6-Jan-10
1006,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2360,3189,2870,6-Jan-10
1554,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1750,2701,2610,6-Jan-10
1555,Gadag,Gadag,Groundnut,Gejje,FAQ,1601,2809,2720,6-Jan-10
2194,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,1109,2635,2396,6-Jan-10
2470,Koppal,Koppal,Groundnut,Gejje,FAQ,1819,2739,2270,6-Jan-10
3014,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1759,2748,2265,6-Jan-10
3169,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2000,2500,2300,6-Jan-10
3414,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2169,2525,2339,6-Jan-10
3780,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1766,2299,2199,6-Jan-10
3781,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1766,2299,2199,6-Jan-10
4122,Gadag,Rona,Groundnut,Gejje,FAQ,1890,2375,2150,6-Jan-10
4205,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2241,2619,2430,6-Jan-10
4289,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2359,2670,2430,6-Jan-10
4494,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2200,2886,2442,6-Jan-10
4774,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2335,2379,0,6-Jan-10
4863,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2100,2400,2200,6-Jan-10
509,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,7-Jan-10
1142,Davangere,Davangere,Groundnut,Gejje,FAQ,1659,2719,2492,7-Jan-10
1552,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1809,2788,2700,7-Jan-10
1553,Gadag,Gadag,Groundnut,Gejje,FAQ,2060,2970,2880,7-Jan-10
2191,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2396,2839,2639,7-Jan-10
2192,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2459,2909,2779,7-Jan-10
2193,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,1869,2779,2559,7-Jan-10
3013,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1206,2708,2233,7-Jan-10
3208,Kolar,Mulabagilu,Groundnut,Other,FAQ,3000,3200,3100,7-Jan-10
3413,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2152,2470,2390,7-Jan-10
3524,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,2300,2600,2400,7-Jan-10
3778,Raichur,Raichur,Groundnut,Gungri (With Shell),Large,1756,2345,2269,7-Jan-10
3779,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1756,2345,2269,7-Jan-10
3837,Belgaum,Ramdurga,Groundnut,Gejje,Medium,1350,2531,1650,7-Jan-10
4121,Gadag,Rona,Groundnut,Gejje,FAQ,1950,2350,2210,7-Jan-10
4203,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2341,2706,2524,7-Jan-10
4204,Haveri,Savanur,Groundnut,Gejje,FAQ,2619,2889,2754,7-Jan-10
4288,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2006,2716,2430,7-Jan-10
4493,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2200,2886,2437,7-Jan-10
4659,Tumkur,Tumkur,Groundnut,Other,Medium,2900,3000,2950,7-Jan-10
4862,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2300,2300,2300,7-Jan-10
224,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1920,2458,2300,8-Jan-10
508,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,8-Jan-10
643,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2069,2677,2467,8-Jan-10
1005,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2444,3242,3000,8-Jan-10
1141,Davangere,Davangere,Groundnut,Gejje,FAQ,2396,2396,2396,8-Jan-10
1550,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1750,2789,2700,8-Jan-10
1551,Gadag,Gadag,Groundnut,Gejje,FAQ,1601,2980,2890,8-Jan-10
1800,Bellary,Hoovinahadagali,Groundnut,Balli/Habbu,FAQ,2200,2200,2200,8-Jan-10
2188,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,1820,2610,2469,8-Jan-10
2189,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,1669,2600,2209,8-Jan-10
2190,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,2009,2610,2489,8-Jan-10
2469,Koppal,Koppal,Groundnut,Gejje,FAQ,2139,2859,2415,8-Jan-10
2590,Bellary,Kottur,Groundnut,Big (With Shell),FAQ,2011,2951,2521,8-Jan-10
3012,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2089,2760,2569,8-Jan-10
3168,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2200,2600,2300,8-Jan-10
3412,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2120,2549,2419,8-Jan-10
3523,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,1900,2100,2000,8-Jan-10
3776,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1991,2399,2060,8-Jan-10
3777,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1991,2399,2060,8-Jan-10
4120,Gadag,Rona,Groundnut,Gejje,FAQ,1848,2268,2070,8-Jan-10
4287,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2256,2719,2330,8-Jan-10
4389,Bijapur,Sindagi,Groundnut,Gejje,FAQ,2400,2600,2500,8-Jan-10
223,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,1440,1576,1576,9-Jan-10
1548,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1751,2731,2640,9-Jan-10
1549,Gadag,Gadag,Groundnut,Gejje,FAQ,1669,3012,2930,9-Jan-10
1772,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,2101,3130,2616,9-Jan-10
2185,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,1836,2689,2349,9-Jan-10
2186,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2269,2769,2589,9-Jan-10
2187,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,2096,2699,2409,9-Jan-10
3011,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1574,2621,2171,9-Jan-10
3411,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2089,2491,2339,9-Jan-10
3775,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1666,2599,2272,9-Jan-10
4119,Gadag,Rona,Groundnut,Gejje,FAQ,2010,2245,2170,9-Jan-10
4202,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2289,2631,2460,9-Jan-10
4286,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2217,2720,2660,9-Jan-10
4773,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2225,2515,2425,9-Jan-10
3836,Belgaum,Ramdurga,Groundnut,Gejje,Medium,1450,2749,1850,10-Jan-10
507,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,11-Jan-10
642,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2150,2650,2450,11-Jan-10
822,Chitradurga,Challakere,Groundnut,Gejje,Medium,1894,2970,2455,11-Jan-10
1004,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2379,3251,3050,11-Jan-10
1140,Davangere,Davangere,Groundnut,Gejje,FAQ,2080,2869,2293,11-Jan-10
1546,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1751,2750,2660,11-Jan-10
1547,Gadag,Gadag,Groundnut,Gejje,FAQ,2061,3049,2960,11-Jan-10
2183,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2009,2850,2396,11-Jan-10
2184,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,1896,2500,2196,11-Jan-10
3010,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1004,2657,2191,11-Jan-10
3410,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1679,2499,2396,11-Jan-10
3774,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1698,2609,2433,11-Jan-10
4118,Gadag,Rona,Groundnut,Gejje,FAQ,1865,2289,2070,11-Jan-10
4201,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2239,2671,2455,11-Jan-10
4658,Tumkur,Tumkur,Groundnut,Other,Medium,2409,2961,2839,11-Jan-10
4772,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2036,2515,2315,11-Jan-10
4861,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,1950,2400,2200,11-Jan-10
222,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,1812,1812,1812,12-Jan-10
506,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,12-Jan-10
821,Chitradurga,Challakere,Groundnut,Gejje,Medium,1891,2817,2439,12-Jan-10
1544,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2031,2809,2720,12-Jan-10
1545,Gadag,Gadag,Groundnut,Gejje,FAQ,2041,3073,2990,12-Jan-10
1693,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2589,2700,2610,12-Jan-10
2181,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,1559,2096,2029,12-Jan-10
2182,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,1869,2669,2309,12-Jan-10
2468,Koppal,Koppal,Groundnut,Gejje,FAQ,2155,2785,2460,12-Jan-10
2588,Bellary,Kottur,Groundnut,Big (With Shell),Medium,2209,2871,2511,12-Jan-10
2589,Bellary,Kottur,Groundnut,Big (With Shell),FAQ,2209,2871,2511,12-Jan-10
3009,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1504,2612,2189,12-Jan-10
3167,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2000,2300,2200,12-Jan-10
3409,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1995,2493,2349,12-Jan-10
3773,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1038,2379,2244,12-Jan-10
4117,Gadag,Rona,Groundnut,Gejje,FAQ,1820,2336,2180,12-Jan-10
4137,Belgaum,Sankeshwar,Groundnut,Hybrid,FAQ,2200,2200,2200,12-Jan-10
4200,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2196,2611,2390,12-Jan-10
4285,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2260,2720,2450,12-Jan-10
4388,Bijapur,Sindagi,Groundnut,Gejje,FAQ,2400,2600,2500,12-Jan-10
4491,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,1850,2805,1900,12-Jan-10
4492,Tumkur,Sira,Groundnut,Natte,FAQ,1850,2805,1900,12-Jan-10
4771,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2018,2632,2469,12-Jan-10
4860,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2200,2200,2200,12-Jan-10
221,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,1470,2270,1970,13-Jan-10
505,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,13-Jan-10
641,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2160,2650,2450,13-Jan-10
820,Chitradurga,Challakere,Groundnut,Gejje,Medium,2072,2807,2418,13-Jan-10
1003,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2269,3030,2725,13-Jan-10
1542,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1801,2801,2710,13-Jan-10
1543,Gadag,Gadag,Groundnut,Gejje,FAQ,1779,2922,2840,13-Jan-10
2180,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,2269,2509,2469,13-Jan-10
2467,Koppal,Koppal,Groundnut,Gejje,FAQ,2155,2785,2460,13-Jan-10
3008,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1314,2621,2189,13-Jan-10
3408,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1919,2486,2349,13-Jan-10
4116,Gadag,Rona,Groundnut,Gejje,FAQ,1950,2330,2270,13-Jan-10
4199,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2279,2570,2425,13-Jan-10
4284,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,1916,2640,2456,13-Jan-10
4770,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2000,2666,2439,13-Jan-10
4657,Tumkur,Tumkur,Groundnut,Other,Medium,1900,3620,2600,14-Jan-10
504,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,15-Jan-10
640,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2150,2750,2640,15-Jan-10
1002,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2380,3029,2900,15-Jan-10
2466,Koppal,Koppal,Groundnut,Gejje,FAQ,1609,2901,2240,15-Jan-10
2587,Bellary,Kottur,Groundnut,Big (With Shell),FAQ,2169,2749,2419,15-Jan-10
4489,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2150,2805,2472,15-Jan-10
4490,Tumkur,Sira,Groundnut,Natte,FAQ,2150,2805,2472,15-Jan-10
503,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,16-Jan-10
1540,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1819,2740,2650,16-Jan-10
1541,Gadag,Gadag,Groundnut,Gejje,FAQ,1790,3020,2930,16-Jan-10
1692,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2300,2300,2300,16-Jan-10
1771,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,2146,3022,2588,16-Jan-10
2178,Dharwad,Hubli (Amaragol),Groundnut,Gejje,Large,2451,2819,2580,16-Jan-10
2179,Dharwad,Hubli (Amaragol),Groundnut,Other,Large,1903,2629,2429,16-Jan-10
2465,Koppal,Koppal,Groundnut,Gejje,FAQ,1609,2901,2240,16-Jan-10
3007,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1709,2639,2171,16-Jan-10
3407,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2081,2469,2269,16-Jan-10
3772,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1668,2529,2389,16-Jan-10
4115,Gadag,Rona,Groundnut,Gejje,FAQ,2010,2340,2210,16-Jan-10
4198,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2169,2468,2318,16-Jan-10
4283,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2010,2010,2010,16-Jan-10
4859,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2000,2010,2000,16-Jan-10
3835,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,1250,2659,1700,17-Jan-10
220,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,1430,2270,2070,18-Jan-10
502,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,18-Jan-10
639,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1979,3123,2828,18-Jan-10
819,Chitradurga,Challakere,Groundnut,Gejje,Medium,2103,2902,2419,18-Jan-10
1001,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2016,2927,2670,18-Jan-10
1538,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1851,2740,2650,18-Jan-10
1539,Gadag,Gadag,Groundnut,Gejje,FAQ,1737,2910,2820,18-Jan-10
2175,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,1819,2809,2609,18-Jan-10
2176,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,1909,2809,2609,18-Jan-10
2177,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,1409,2609,2489,18-Jan-10
3006,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1265,2629,2269,18-Jan-10
3406,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2000,2460,2259,18-Jan-10
3771,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,1809,2699,2323,18-Jan-10
4114,Gadag,Rona,Groundnut,Gejje,FAQ,2040,2340,2250,18-Jan-10
4197,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2239,2663,2451,18-Jan-10
4282,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2050,2656,2516,18-Jan-10
4487,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2200,2796,2422,18-Jan-10
4488,Tumkur,Sira,Groundnut,Natte,FAQ,2200,2796,2422,18-Jan-10
4656,Tumkur,Tumkur,Groundnut,Other,Medium,2769,2970,2871,18-Jan-10
4769,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2211,2767,2462,18-Jan-10
4858,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,2015,2200,2040,18-Jan-10
219,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,1352,2172,1440,19-Jan-10
501,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,2100,2800,2450,19-Jan-10
1536,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1601,2675,2590,19-Jan-10
1537,Gadag,Gadag,Groundnut,Gejje,FAQ,1501,2759,2670,19-Jan-10
1691,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2615,2630,2625,19-Jan-10
2173,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2149,2669,2589,19-Jan-10
2174,Dharwad,Hubli (Amaragol),Groundnut,Other,FAQ,2201,2601,2529,19-Jan-10
2464,Koppal,Koppal,Groundnut,Gejje,FAQ,1711,2923,2580,19-Jan-10
2585,Bellary,Kottur,Groundnut,Big (With Shell),Medium,1930,2766,2409,19-Jan-10
