"Min,Max,Modal Price from Karnataka[Groundnut] from 01-Jan-2018To31-Dec-2018 (Total-4952) (Total-4952)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
739,Bijapur,Bijapur,Groundnut,Gejje,FAQ,3009,3629,3523,5-Jan-18
853,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2219,4354,3637,5-Jan-18
1013,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2019,4509,3736,5-Jan-18
1192,Davangere,Davangere,Groundnut,Gejje,FAQ,2839,3639,3319,5-Jan-18
1694,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2115,3059,2980,5-Jan-18
1695,Gadag,Gadag,Groundnut,Gejje,FAQ,2289,3590,3165,5-Jan-18
2205,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3169,3169,3169,5-Jan-18
2206,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3324,3509,3324,5-Jan-18
2500,Bellary,Kottur,Groundnut,Natte,FAQ,3001,4149,3726,5-Jan-18
2968,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2008,3628,3268,5-Jan-18
2969,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,1915,4099,3403,5-Jan-18
3264,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,4190,3845,5-Jan-18
3521,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,800,3620,3015,5-Jan-18
3723,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3973,4073,4023,5-Jan-18
3990,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2404,4369,4103,5-Jan-18
4360,Gadag,Rona,Groundnut,Gejje,FAQ,1679,3829,2853,5-Jan-18
4372,Belgaum,Sankeshwar,Groundnut,Hybrid,FAQ,3400,3600,3500,5-Jan-18
4543,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,3029,3849,3520,5-Jan-18
4679,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,3070,3940,3401,5-Jan-18
239,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1359,2415,1948,6-Jan-18
326,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,6-Jan-18
581,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4500,4800,4650,6-Jan-18
880,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,3600,4200,4000,6-Jan-18
1692,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2915,3392,3020,6-Jan-18
1693,Gadag,Gadag,Groundnut,Gejje,FAQ,1001,3959,3150,6-Jan-18
2202,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,2969,3321,3153,6-Jan-18
2203,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2030,4071,3019,6-Jan-18
2204,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2079,3539,2689,6-Jan-18
2584,Udupi,Kundapura,Groundnut,Gejje,FAQ,4750,5000,4950,6-Jan-18
2966,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2009,3569,3059,6-Jan-18
2967,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,1925,3993,3255,6-Jan-18
3520,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,2569,3533,3216,6-Jan-18
3526,Karwar(Uttar Kannad),Mundgod,Groundnut,Other,FAQ,4800,4800,4800,6-Jan-18
3722,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,4210,4210,4210,6-Jan-18
3989,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2496,4115,3954,6-Jan-18
4359,Gadag,Rona,Groundnut,Gejje,FAQ,1701,3669,2495,6-Jan-18
4494,Haveri,Savanur,Groundnut,Gejje,FAQ,3219,3339,3312,6-Jan-18
4542,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2509,3919,3540,6-Jan-18
4678,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,3150,3560,3290,6-Jan-18
4055,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,1269,3709,2796,7-Jan-18
238,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1311,3540,2329,8-Jan-18
580,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4500,4800,4650,8-Jan-18
717,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1700,4229,3645,8-Jan-18
852,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2000,4409,3614,8-Jan-18
879,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,3600,4200,4000,8-Jan-18
1012,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2009,4422,3682,8-Jan-18
1191,Davangere,Davangere,Groundnut,Gejje,FAQ,2639,3630,3258,8-Jan-18
1690,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2896,3386,3020,8-Jan-18
1691,Gadag,Gadag,Groundnut,Gejje,FAQ,1890,3891,3186,8-Jan-18
2964,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2578,3504,3045,8-Jan-18
2965,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,1169,4109,3338,8-Jan-18
3263,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,3900,3700,8-Jan-18
3721,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3774,5405,4350,8-Jan-18
3988,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2489,4242,3804,8-Jan-18
4160,Haveri,Ranebennur,Groundnut,Gejje,Medium,2569,3649,3017,8-Jan-18
4358,Gadag,Rona,Groundnut,Gejje,FAQ,1269,3790,2547,8-Jan-18
4493,Haveri,Savanur,Groundnut,Gejje,FAQ,1109,4129,3441,8-Jan-18
4541,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2819,3839,3510,8-Jan-18
4677,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,3100,3820,3670,8-Jan-18
4763,Tumkur,Sira,Groundnut,Other,FAQ,2809,3610,3500,8-Jan-18
4952,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,1559,3756,3204,8-Jan-18
237,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1455,3301,2322,9-Jan-18
325,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,9-Jan-18
579,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4500,4800,4650,9-Jan-18
1190,Davangere,Davangere,Groundnut,Gejje,FAQ,2705,3620,2836,9-Jan-18
1688,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2356,3292,3009,9-Jan-18
1689,Gadag,Gadag,Groundnut,Gejje,FAQ,2066,3430,3242,9-Jan-18
2199,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,2909,3329,3119,9-Jan-18
2200,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3329,4011,3699,9-Jan-18
2201,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2269,3739,3029,9-Jan-18
2412,Koppal,Koppal,Groundnut,Gejje,FAQ,1709,4166,3761,9-Jan-18
2499,Bellary,Kottur,Groundnut,Natte,FAQ,2609,4109,3616,9-Jan-18
2962,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1229,3799,3278,9-Jan-18
2963,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,1818,3909,3175,9-Jan-18
3116,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4000,3656,9-Jan-18
3519,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,1889,3723,3092,9-Jan-18
3987,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2545,4196,3889,9-Jan-18
4357,Gadag,Rona,Groundnut,Gejje,FAQ,1246,3846,3004,9-Jan-18
4540,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,3149,3919,3619,9-Jan-18
4600,Shimoga,Shimoga,Groundnut,Natte,FAQ,7000,8000,7500,9-Jan-18
4676,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,3170,4056,3350,9-Jan-18
4762,Tumkur,Sira,Groundnut,Other,FAQ,2469,3769,3613,9-Jan-18
4951,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2409,4100,3517,9-Jan-18
236,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1230,2172,1777,10-Jan-18
324,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,10-Jan-18
578,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4500,4800,4650,10-Jan-18
716,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2001,4310,3639,10-Jan-18
851,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2119,4399,3327,10-Jan-18
1011,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2059,4319,3772,10-Jan-18
1189,Davangere,Davangere,Groundnut,Gejje,FAQ,3777,3790,3786,10-Jan-18
1686,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2205,3425,3109,10-Jan-18
1687,Gadag,Gadag,Groundnut,Gejje,FAQ,2306,3660,3222,10-Jan-18
2197,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2419,3443,2880,10-Jan-18
2198,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2839,2839,2839,10-Jan-18
2411,Koppal,Koppal,Groundnut,Gejje,FAQ,1709,4166,3761,10-Jan-18
2961,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1899,3689,3007,10-Jan-18
3262,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,3950,3725,10-Jan-18
3518,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,1209,3750,2908,10-Jan-18
3720,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3854,5450,4980,10-Jan-18
3986,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2305,4179,3869,10-Jan-18
4356,Gadag,Rona,Groundnut,Gejje,FAQ,1669,3891,3014,10-Jan-18
4492,Haveri,Savanur,Groundnut,Gejje,FAQ,2929,3459,3149,10-Jan-18
4539,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2809,3939,3477,10-Jan-18
4675,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,2919,3826,3311,10-Jan-18
4950,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,1809,4009,3370,10-Jan-18
235,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1265,3165,2025,11-Jan-18
323,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,11-Jan-18
577,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4500,4800,4650,11-Jan-18
738,Bijapur,Bijapur,Groundnut,Gejje,FAQ,3200,3600,3400,11-Jan-18
1188,Davangere,Davangere,Groundnut,Gejje,FAQ,2759,3867,2944,11-Jan-18
1684,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2515,3319,2915,11-Jan-18
1685,Gadag,Gadag,Groundnut,Gejje,FAQ,1101,3811,2974,11-Jan-18
2195,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,1864,3931,2810,11-Jan-18
2196,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3160,3899,3320,11-Jan-18
2960,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2269,3669,3257,11-Jan-18
3115,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3300,4060,3464,11-Jan-18
3517,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,2289,3640,3212,11-Jan-18
3719,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3613,5409,5024,11-Jan-18
3985,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2496,3989,3622,11-Jan-18
4054,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,1809,3325,2619,11-Jan-18
4159,Haveri,Ranebennur,Groundnut,Gejje,Medium,2649,3789,2819,11-Jan-18
4355,Gadag,Rona,Groundnut,Gejje,FAQ,1419,3929,2524,11-Jan-18
4491,Haveri,Savanur,Groundnut,Gejje,FAQ,1709,4109,3310,11-Jan-18
4538,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,2529,3849,3381,11-Jan-18
4674,Gulbarga,Shorapur,Groundnut,Big (With Shell),FAQ,3040,3932,3429,11-Jan-18
4949,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2509,4009,3613,11-Jan-18
234,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1233,3269,2401,12-Jan-18
322,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,12-Jan-18
576,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4500,4800,4650,12-Jan-18
715,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2301,4169,3634,12-Jan-18
850,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2709,4329,3504,12-Jan-18
878,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,3600,4200,4000,12-Jan-18
1010,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2249,4211,3650,12-Jan-18
1187,Davangere,Davangere,Groundnut,Gejje,FAQ,2697,3376,3314,12-Jan-18
1231,Dharwad,Dharwar,Groundnut,Gejje,FAQ,2269,2269,2269,12-Jan-18
1682,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2456,3392,2815,12-Jan-18
1683,Gadag,Gadag,Groundnut,Gejje,FAQ,2761,3529,3350,12-Jan-18
2410,Koppal,Koppal,Groundnut,Gejje,FAQ,1369,4185,3773,12-Jan-18
2498,Bellary,Kottur,Groundnut,Natte,FAQ,2009,4150,3501,12-Jan-18
2958,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2415,3629,3311,12-Jan-18
2959,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2615,4039,3275,12-Jan-18
3114,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3300,4000,3526,12-Jan-18
3516,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,2169,3905,3111,12-Jan-18
3718,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3333,5529,4691,12-Jan-18
3984,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2345,4169,3759,12-Jan-18
4354,Gadag,Rona,Groundnut,Gejje,FAQ,1601,3779,2760,12-Jan-18
4537,Gulbarga,Shahapur,Groundnut,Big (With Shell),FAQ,3309,3859,3669,12-Jan-18
4673,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,2872,3751,3621,12-Jan-18
4948,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2519,4211,3723,12-Jan-18
233,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1025,3335,2256,13-Jan-18
321,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,13-Jan-18
1230,Dharwad,Dharwar,Groundnut,Gejje,FAQ,3400,3400,3400,13-Jan-18
1680,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2148,3389,3025,13-Jan-18
1681,Gadag,Gadag,Groundnut,Gejje,FAQ,2469,4021,3208,13-Jan-18
1805,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,3321,3819,3611,13-Jan-18
2193,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2709,3809,3319,13-Jan-18
2194,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2669,4119,3029,13-Jan-18
2583,Udupi,Kundapura,Groundnut,Gejje,FAQ,4700,5000,4750,13-Jan-18
2957,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2249,3589,3348,13-Jan-18
3515,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,2389,3693,3115,13-Jan-18
3983,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2345,4166,3890,13-Jan-18
4353,Gadag,Rona,Groundnut,Gejje,FAQ,2910,2910,2910,13-Jan-18
4490,Haveri,Savanur,Groundnut,Gejje,FAQ,2891,3439,3236,13-Jan-18
4672,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,3110,4510,3970,13-Jan-18
4947,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3749,3889,3830,13-Jan-18
4053,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,1709,3739,3003,14-Jan-18
320,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,16-Jan-18
575,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,4500,4800,4650,16-Jan-18
849,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2649,4255,3473,16-Jan-18
1186,Davangere,Davangere,Groundnut,Gejje,FAQ,2641,2641,2641,16-Jan-18
2409,Koppal,Koppal,Groundnut,Gejje,FAQ,1509,4163,3758,16-Jan-18
2497,Bellary,Kottur,Groundnut,Natte,FAQ,1107,4001,3513,16-Jan-18
3113,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3200,4000,3467,16-Jan-18
3717,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3113,3132,3123,16-Jan-18
3750,Tumkur,Pavagada,Groundnut,Bold,FAQ,2596,3000,2600,16-Jan-18
4761,Tumkur,Sira,Groundnut,Other,FAQ,3210,3686,3485,16-Jan-18
232,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1433,3475,2064,17-Jan-18
319,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4250,17-Jan-18
714,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2349,4299,3610,17-Jan-18
848,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2419,3900,3393,17-Jan-18
1009,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,1876,4222,3624,17-Jan-18
1678,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2425,3297,3039,17-Jan-18
1679,Gadag,Gadag,Groundnut,Gejje,FAQ,2809,3989,3131,17-Jan-18
1768,Bellary,H.B. Halli,Groundnut,Gejje,Medium,3800,3900,3900,17-Jan-18
2191,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3260,3260,3260,17-Jan-18
2192,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3289,3289,3289,17-Jan-18
2408,Koppal,Koppal,Groundnut,Gejje,FAQ,1509,4163,3758,17-Jan-18
2956,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2239,3681,3246,17-Jan-18
3112,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3200,4000,3486,17-Jan-18
3514,Gadag,Mundaragi,Groundnut,Balli/Habbu,FAQ,1609,3873,3191,17-Jan-18
3716,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,3336,5331,5080,17-Jan-18
3982,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2396,4069,3722,17-Jan-18
4352,Gadag,Rona,Groundnut,Gejje,FAQ,1629,4010,2885,17-Jan-18
4671,Gulbarga,Shorapur,Groundnut,Gejje,FAQ,3119,4080,3681,17-Jan-18
4760,Tumkur,Sira,Groundnut,Other,FAQ,3210,3686,3432,17-Jan-18
