"Min,Max,Modal Price from Karnataka[Ragi (Finger Millet)] from 01-Jan-2012To31-Dec-2012 (Total-2809) (Total-2809)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1524,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,800,900,850,10-Mar-12
998,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,800,800,800,11-Mar-12
184,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,870,960,880,12-Mar-12
687,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1260,1140,12-Mar-12
688,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1080,1000,12-Mar-12
997,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,800,850,800,12-Mar-12
1143,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,880,980,950,12-Mar-12
1167,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,900,1100,1000,12-Mar-12
1247,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,900,1000,1000,12-Mar-12
1617,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,980,1150,1100,12-Mar-12
1775,Mysore,Hunsur,Ragi (Finger Millet),Local,Medium,1000,1000,1000,12-Mar-12
1933,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,890,1010,950,12-Mar-12
2268,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,807,901,892,12-Mar-12
2553,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1000,1350,1175,12-Mar-12
2706,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1000,1000,1000,12-Mar-12
183,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,850,1070,900,13-Mar-12
685,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1260,1140,13-Mar-12
686,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1080,1000,13-Mar-12
996,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,850,850,850,13-Mar-12
1421,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,1081,800,13-Mar-12
1523,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,800,850,825,13-Mar-12
1616,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,900,1000,900,13-Mar-12
1774,Mysore,Hunsur,Ragi (Finger Millet),Local,Medium,850,900,900,13-Mar-12
2267,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,844,875,850,13-Mar-12
2622,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1000,13-Mar-12
182,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,870,980,900,14-Mar-12
683,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1280,1140,14-Mar-12
684,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1080,1000,14-Mar-12
1062,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,0,950,900,14-Mar-12
1333,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,995,995,995,14-Mar-12
1420,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,993,850,14-Mar-12
1615,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,800,900,850,14-Mar-12
1932,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,800,1000,975,14-Mar-12
1984,Bangalore,Kanakapura,Ragi (Finger Millet),Local,FAQ,850,850,850,14-Mar-12
2266,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,821,892,850,14-Mar-12
2377,Mandya,Nagamangala,Ragi (Finger Millet),Local,Medium,800,1050,980,14-Mar-12
2471,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,750,850,800,14-Mar-12
2621,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1000,14-Mar-12
2705,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,900,1000,920,14-Mar-12
2775,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,900,1200,1000,14-Mar-12
181,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,900,930,920,15-Mar-12
681,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1280,1140,15-Mar-12
682,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1080,1000,15-Mar-12
1332,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,750,750,750,15-Mar-12
1522,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,800,800,800,15-Mar-12
2265,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,831,948,891,15-Mar-12
180,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,850,930,880,16-Mar-12
679,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1280,1140,16-Mar-12
680,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1080,1000,16-Mar-12
995,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,850,850,850,16-Mar-12
1521,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,800,900,850,16-Mar-12
1815,Mandya,K.R. Pet,Ragi (Finger Millet),Local,Medium,900,900,900,16-Mar-12
1931,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,890,890,890,16-Mar-12
1983,Bangalore,Kanakapura,Ragi (Finger Millet),Local,FAQ,1000,1000,1000,16-Mar-12
2079,Tumkur,Madhugiri,Ragi (Finger Millet),Fine,FAQ,1000,1200,1100,16-Mar-12
2264,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,800,956,904,16-Mar-12
2421,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,900,900,900,16-Mar-12
2552,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1150,1300,1225,16-Mar-12
179,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,830,900,850,17-Mar-12
677,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1280,1140,17-Mar-12
678,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1080,1000,17-Mar-12
893,Shimoga,Bhadravathi,Ragi (Finger Millet),Local,FAQ,880,880,880,17-Mar-12
905,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,900,1000,950,17-Mar-12
2263,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,812,1001,980,17-Mar-12
2704,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,900,1000,988,17-Mar-12
994,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,900,900,900,18-Mar-12
1520,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,800,900,850,18-Mar-12
675,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1280,1140,19-Mar-12
676,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1080,1000,19-Mar-12
993,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,800,833,800,19-Mar-12
1142,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,880,950,900,19-Mar-12
1246,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,900,900,900,19-Mar-12
1331,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,860,860,860,19-Mar-12
1773,Mysore,Hunsur,Ragi (Finger Millet),Local,Medium,850,850,850,19-Mar-12
2262,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,871,921,912,19-Mar-12
2420,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,800,1000,900,19-Mar-12
2551,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1100,1300,1200,19-Mar-12
178,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,840,900,860,20-Mar-12
673,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1240,1100,20-Mar-12
674,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,20-Mar-12
845,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,800,800,800,20-Mar-12
1330,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,865,960,937,20-Mar-12
1419,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,951,800,20-Mar-12
1614,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,850,950,890,20-Mar-12
1722,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,930,970,950,20-Mar-12
1772,Mysore,Hunsur,Ragi (Finger Millet),Local,Medium,570,570,570,20-Mar-12
1930,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,900,900,900,20-Mar-12
2261,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,802,921,900,20-Mar-12
2419,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,930,930,930,20-Mar-12
2620,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1000,20-Mar-12
2774,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,800,1200,1000,20-Mar-12
177,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,860,964,890,21-Mar-12
671,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1240,1100,21-Mar-12
672,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,21-Mar-12
844,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,800,900,900,21-Mar-12
892,Shimoga,Bhadravathi,Ragi (Finger Millet),Local,FAQ,1100,1100,1100,21-Mar-12
1061,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,900,950,935,21-Mar-12
1329,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,955,955,955,21-Mar-12
1418,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,800,800,21-Mar-12
1982,Bangalore,Kanakapura,Ragi (Finger Millet),Local,FAQ,1000,1000,1000,21-Mar-12
2260,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,833,938,928,21-Mar-12
2376,Mandya,Nagamangala,Ragi (Finger Millet),Local,Medium,850,1050,1020,21-Mar-12
2418,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,900,900,900,21-Mar-12
2619,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1063,21-Mar-12
2703,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,800,800,800,21-Mar-12
176,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,830,950,870,22-Mar-12
669,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1240,1100,22-Mar-12
670,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,22-Mar-12
2259,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,876,922,900,22-Mar-12
2417,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,902,942,910,22-Mar-12
2550,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1100,1300,1200,22-Mar-12
2809,Tumkur,Turvekere,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,800,800,800,22-Mar-12
992,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,900,900,900,23-Mar-12
175,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,940,940,940,24-Mar-12
667,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1240,1100,24-Mar-12
668,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,24-Mar-12
1328,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,930,930,930,24-Mar-12
1929,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,960,1216,1060,24-Mar-12
174,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,800,950,850,26-Mar-12
665,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1260,1100,26-Mar-12
666,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,26-Mar-12
991,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,833,833,833,26-Mar-12
1245,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,900,1000,900,26-Mar-12
1327,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,795,880,840,26-Mar-12
1721,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,925,1000,975,26-Mar-12
1928,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,900,1175,900,26-Mar-12
2258,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,826,980,921,26-Mar-12
2618,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,800,850,835,26-Mar-12
2702,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1000,1000,1000,26-Mar-12
173,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,920,1025,950,27-Mar-12
663,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1260,1100,27-Mar-12
664,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,27-Mar-12
990,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,900,900,900,27-Mar-12
2257,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,816,960,936,27-Mar-12
2549,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1050,1300,1175,27-Mar-12
2617,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1200,1000,27-Mar-12
2773,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,900,1200,1000,27-Mar-12
172,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,800,950,925,28-Mar-12
661,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1260,1100,28-Mar-12
662,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,28-Mar-12
1060,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,900,1100,1000,28-Mar-12
1326,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,800,800,800,28-Mar-12
1417,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,1140,1000,28-Mar-12
1519,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,840,860,850,28-Mar-12
1613,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,850,1000,900,28-Mar-12
1771,Mysore,Hunsur,Ragi (Finger Millet),Local,Medium,920,920,920,28-Mar-12
1814,Mandya,K.R. Pet,Ragi (Finger Millet),Local,Medium,900,900,900,28-Mar-12
2256,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,864,979,900,28-Mar-12
2375,Mandya,Nagamangala,Ragi (Finger Millet),Local,Medium,850,1100,980,28-Mar-12
2772,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,900,1200,1000,28-Mar-12
171,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,925,1025,925,29-Mar-12
659,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1270,1100,29-Mar-12
660,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,29-Mar-12
1416,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,800,800,29-Mar-12
1518,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,800,830,800,29-Mar-12
1927,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1000,1000,1000,29-Mar-12
2255,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,816,983,923,29-Mar-12
2416,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,Medium,900,1020,950,29-Mar-12
2616,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1000,29-Mar-12
170,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,850,850,850,30-Mar-12
657,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1270,1100,30-Mar-12
658,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,30-Mar-12
843,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,800,970,800,30-Mar-12
1141,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,1000,1200,1100,30-Mar-12
1612,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,850,950,900,30-Mar-12
2254,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,888,985,927,30-Mar-12
2771,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,900,1200,1000,30-Mar-12
2808,Tumkur,Turvekere,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,900,900,900,30-Mar-12
169,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,830,920,875,31-Mar-12
656,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1270,1100,31-Mar-12
1140,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,900,1050,950,31-Mar-12
1275,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,900,900,900,31-Mar-12
1415,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,1000,800,31-Mar-12
1611,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,980,1060,1000,31-Mar-12
1720,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,910,930,920,31-Mar-12
1926,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1000,1232,1000,31-Mar-12
2001,Chamrajnagar,Kollegal,Ragi (Finger Millet),Local,Medium,900,1100,1000,31-Mar-12
2253,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,756,980,881,31-Mar-12
2374,Mandya,Nagamangala,Ragi (Finger Millet),Local,Medium,870,1200,1000,31-Mar-12
2701,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,900,1000,985,31-Mar-12
2770,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,900,1200,1100,31-Mar-12
989,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,800,800,800,1-Apr-12
1139,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,900,1050,1000,1-Apr-12
654,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1270,1100,2-Apr-12
655,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,2-Apr-12
987,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,850,850,850,2-Apr-12
988,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,850,850,850,2-Apr-12
1138,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,900,980,950,2-Apr-12
1244,Tumkur,Gubbi,Ragi (Finger Millet),Local,Medium,1000,1050,1000,2-Apr-12
1414,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,800,800,2-Apr-12
1548,Davangere,Honnali,Ragi (Finger Millet),Local,Medium,1700,1700,1700,2-Apr-12
1925,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1130,1130,1130,2-Apr-12
2252,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,751,980,945,2-Apr-12
2415,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,800,800,800,2-Apr-12
2548,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1100,1300,1200,2-Apr-12
2700,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1000,1000,1000,2-Apr-12
168,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,800,850,830,3-Apr-12
652,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1270,1100,3-Apr-12
653,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,3-Apr-12
842,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,800,800,800,3-Apr-12
2251,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,888,945,936,3-Apr-12
2615,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1000,3-Apr-12
2769,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,850,1200,1000,3-Apr-12
986,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,900,900,900,4-Apr-12
167,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,825,9045,900,5-Apr-12
650,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1080,1270,1100,5-Apr-12
651,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,990,1050,1000,5-Apr-12
1059,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,960,1100,1000,5-Apr-12
1166,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,900,1100,1000,5-Apr-12
1243,Tumkur,Gubbi,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,900,900,900,5-Apr-12
1413,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,1125,850,5-Apr-12
1517,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1270,1300,1270,5-Apr-12
1719,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,940,1030,950,5-Apr-12
1826,Mysore,K.R.Nagar,Ragi (Finger Millet),Fine,Medium,1700,1700,1700,5-Apr-12
1924,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,900,900,900,5-Apr-12
2250,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,900,1060,956,5-Apr-12
2414,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,900,900,900,5-Apr-12
2470,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,800,1000,900,5-Apr-12
648,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1100,1300,1200,7-Apr-12
649,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,1000,1100,1060,7-Apr-12
1718,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,900,950,930,7-Apr-12
1923,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,900,1155,900,7-Apr-12
2249,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,870,1055,967,7-Apr-12
2413,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,900,900,900,7-Apr-12
2469,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,900,1000,970,7-Apr-12
2614,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1000,7-Apr-12
2768,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,800,1200,1000,7-Apr-12
985,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,800,900,800,8-Apr-12
2018,Chikmagalur,Koppa,Ragi (Finger Millet),Local,FAQ,990,1050,1000,8-Apr-12
166,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,830,970,900,9-Apr-12
646,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1100,1300,1200,9-Apr-12
647,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,1000,1100,1060,9-Apr-12
984,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,Medium,800,900,866,9-Apr-12
1137,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,850,980,925,9-Apr-12
1242,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,900,1000,900,9-Apr-12
1325,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,950,950,950,9-Apr-12
1516,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,950,950,950,9-Apr-12
1717,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,950,977,960,9-Apr-12
2248,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,858,1011,971,9-Apr-12
2547,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1180,1300,1240,9-Apr-12
2699,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1000,1000,1000,9-Apr-12
165,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,850,1050,925,10-Apr-12
644,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1100,1300,1200,10-Apr-12
645,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,1000,1100,1060,10-Apr-12
1412,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1150,1150,1150,10-Apr-12
1610,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,850,1000,900,10-Apr-12
1716,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,900,960,950,10-Apr-12
1922,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,900,900,900,10-Apr-12
2247,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,939,989,988,10-Apr-12
2613,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,950,1100,1080,10-Apr-12
2767,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,850,1200,1000,10-Apr-12
164,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,950,985,960,11-Apr-12
642,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1100,1275,1180,11-Apr-12
643,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,1000,1100,1060,11-Apr-12
1058,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,900,1000,930,11-Apr-12
1411,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,1093,900,11-Apr-12
1715,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,950,1060,1050,11-Apr-12
1921,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,900,900,900,11-Apr-12
2045,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,900,1100,1050,11-Apr-12
2246,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,858,1110,984,11-Apr-12
2373,Mandya,Nagamangala,Ragi (Finger Millet),Local,Medium,950,1080,1000,11-Apr-12
2412,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,800,950,850,11-Apr-12
2468,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,900,1050,970,11-Apr-12
2546,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1100,1300,1200,11-Apr-12
2698,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,800,900,825,11-Apr-12
2766,Tumkur,Tumkur,Ragi (Finger Millet),Local,Medium,900,1200,1050,11-Apr-12
163,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,940,1000,960,12-Apr-12
640,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,1100,1275,1180,12-Apr-12
641,Bangalore,Bangalore,Ragi (Finger Millet),Medium,FAQ,1000,1100,1060,12-Apr-12
841,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,800,800,800,12-Apr-12
1136,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,1000,1200,1100,12-Apr-12
1165,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,900,1100,1060,12-Apr-12
1241,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1000,1000,1000,12-Apr-12
1410,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,800,1080,800,12-Apr-12
