"Min,Max,Modal Price from Karnataka[Ragi (Finger Millet)] from 01-Jan-2017To31-Dec-2017 (Total-2585) (Total-2585)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2425,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,3100,3200,3150,9-Jan-17
2581,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2400,3400,2950,9-Jan-17
508,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3400,3600,3500,10-Jan-17
736,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,10-Jan-17
807,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2750,2600,10-Jan-17
1170,Haveri,Haveri,Ragi (Finger Millet),Medium,Medium,2000,2100,2090,10-Jan-17
1299,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2300,2500,2400,10-Jan-17
1945,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2555,2851,2703,10-Jan-17
2580,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2500,3400,2800,10-Jan-17
507,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3400,3600,3500,11-Jan-17
735,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,11-Jan-17
979,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,11-Jan-17
1015,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,1750,1750,1750,11-Jan-17
1073,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2300,2350,2350,11-Jan-17
1159,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2233,2489,2489,11-Jan-17
1298,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2300,2500,2400,11-Jan-17
1473,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2700,2700,2700,11-Jan-17
1944,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2461,2865,2763,11-Jan-17
2136,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2400,2500,2400,11-Jan-17
2303,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,11-Jan-17
2502,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,11-Jan-17
2579,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2500,3450,3000,11-Jan-17
506,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3400,3600,3500,12-Jan-17
734,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,12-Jan-17
1297,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2300,2500,2400,12-Jan-17
1578,Kolar,Kolar,Ragi (Finger Millet),Fine,FAQ,2000,2200,2100,12-Jan-17
1689,Mandya,Maddur,Ragi (Finger Millet),Local,FAQ,1650,1650,1650,12-Jan-17
1943,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2250,2900,2716,12-Jan-17
2302,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,12-Jan-17
505,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3400,3600,3500,13-Jan-17
846,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2100,2200,2150,13-Jan-17
1239,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1650,1650,1650,13-Jan-17
1942,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1689,2560,1780,13-Jan-17
2424,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,1900,2300,2100,13-Jan-17
2578,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2500,3500,3100,13-Jan-17
978,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2000,2500,2500,15-Jan-17
203,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,2200,2500,2200,16-Jan-17
504,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3400,3600,3500,16-Jan-17
806,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2750,2600,16-Jan-17
1072,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2200,2300,2300,16-Jan-17
2301,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1750,1750,1750,16-Jan-17
2423,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2800,3100,2950,16-Jan-17
2501,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2000,2200,2193,16-Jan-17
202,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,17-Jan-17
503,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3400,3600,3500,17-Jan-17
1158,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2702,2702,2702,17-Jan-17
1296,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2400,2600,2500,17-Jan-17
1941,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2410,2840,2609,17-Jan-17
2362,Belgaum,Sankeshwar,Ragi (Finger Millet),Local,FAQ,2100,2200,2150,17-Jan-17
2459,Mandya,Srirangapattana,Ragi (Finger Millet),Local,FAQ,1649,1649,1649,17-Jan-17
2577,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2550,3400,3050,17-Jan-17
502,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3200,3600,3400,18-Jan-17
894,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2300,2600,2450,18-Jan-17
1940,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2701,2701,2701,18-Jan-17
2135,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2400,2400,2400,18-Jan-17
2356,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2400,2800,2600,18-Jan-17
501,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3200,3600,3400,19-Jan-17
733,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2200,2300,2280,19-Jan-17
1671,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1901,1916,1904,19-Jan-17
2576,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2200,3100,2850,19-Jan-17
845,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1900,2000,1950,20-Jan-17
1295,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2200,2500,2340,20-Jan-17
1472,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2775,2775,2775,20-Jan-17
2300,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,1700,1700,21-Jan-17
1071,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2300,2450,2450,23-Jan-17
1157,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2650,2650,2650,23-Jan-17
1670,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2100,2375,2350,23-Jan-17
1939,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2551,3000,2803,23-Jan-17
201,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2660,2660,2660,24-Jan-17
500,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3200,3600,3400,24-Jan-17
1238,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,2018,2018,2018,24-Jan-17
1938,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2455,2881,2747,24-Jan-17
2299,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,1700,1700,24-Jan-17
2575,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2500,3440,2980,24-Jan-17
243,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1750,1900,1800,25-Jan-17
499,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,25-Jan-17
893,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2300,2800,2650,25-Jan-17
1156,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2800,2800,2800,25-Jan-17
1471,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2775,2775,2775,25-Jan-17
1937,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2201,3012,2705,25-Jan-17
2134,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2600,2780,2780,25-Jan-17
2298,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,25-Jan-17
2355,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,25-Jan-17
2574,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2400,3300,2950,25-Jan-17
805,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2750,2600,26-Jan-17
200,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2350,2350,2350,27-Jan-17
498,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,27-Jan-17
732,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,27-Jan-17
844,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1900,2000,1950,27-Jan-17
1294,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2000,2300,2280,27-Jan-17
1669,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2221,2323,2298,27-Jan-17
1936,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2551,2551,2551,27-Jan-17
2297,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1750,1750,1750,27-Jan-17
2458,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,2500,3000,3000,27-Jan-17
497,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,28-Jan-17
804,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2750,2650,28-Jan-17
892,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2725,2825,2775,28-Jan-17
1180,Chitradurga,Hiriyur,Ragi (Finger Millet),Local,FAQ,2080,2080,2080,28-Jan-17
1470,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2674,2674,2674,28-Jan-17
1935,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2250,3000,2617,28-Jan-17
2573,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2100,3200,2600,28-Jan-17
1179,Chitradurga,Hiriyur,Ragi (Finger Millet),Local,FAQ,2500,2700,2674,29-Jan-17
1237,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,2400,2400,2400,29-Jan-17
496,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,30-Jan-17
803,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2750,2650,30-Jan-17
977,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2000,3000,2200,30-Jan-17
1668,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2324,2359,2336,30-Jan-17
1934,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2211,2915,2711,30-Jan-17
2572,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2500,3350,3000,30-Jan-17
199,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2400,2400,2400,31-Jan-17
495,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,31-Jan-17
690,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,2560,2560,2560,31-Jan-17
731,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,31-Jan-17
1070,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2500,2650,2500,31-Jan-17
1155,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2649,2649,2649,31-Jan-17
1169,Haveri,Haveri,Ragi (Finger Millet),Medium,Medium,2111,2111,2111,31-Jan-17
1344,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,2000,2410,2400,31-Jan-17
1469,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2875,2875,2875,31-Jan-17
1693,Tumkur,Madhugiri,Ragi (Finger Millet),Local,FAQ,2400,3000,2500,31-Jan-17
1933,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2451,2925,2649,31-Jan-17
2296,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1750,1750,1750,31-Jan-17
2500,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,31-Jan-17
2571,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2500,3300,2900,31-Jan-17
494,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,1-Feb-17
730,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2400,2400,2400,1-Feb-17
891,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2400,3000,2800,1-Feb-17
1154,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2400,2400,2400,1-Feb-17
1667,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2412,2412,2412,1-Feb-17
1932,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2165,2870,2565,1-Feb-17
2133,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,250,3100,2900,1-Feb-17
2354,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,1-Feb-17
2570,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2400,3300,2850,1-Feb-17
242,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1750,1900,1800,2-Feb-17
493,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,2-Feb-17
729,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,2-Feb-17
1178,Chitradurga,Hiriyur,Ragi (Finger Millet),Local,FAQ,2500,3000,2856,2-Feb-17
1931,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2480,2850,2648,2-Feb-17
241,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1750,1900,1800,3-Feb-17
492,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,3-Feb-17
579,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1506,1506,1506,3-Feb-17
843,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2200,2300,2250,3-Feb-17
890,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2500,2500,2500,3-Feb-17
976,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,3500,3500,3500,3-Feb-17
1236,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,3-Feb-17
1666,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2437,2437,2437,3-Feb-17
1930,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2500,2775,2623,3-Feb-17
2569,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2400,3250,2850,3-Feb-17
491,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,4-Feb-17
1293,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2100,2300,2200,4-Feb-17
1468,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2843,2843,2843,4-Feb-17
1929,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2881,2881,2881,4-Feb-17
2295,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1750,1750,1750,4-Feb-17
2568,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2400,3200,2950,4-Feb-17
802,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2800,2700,5-Feb-17
490,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,6-Feb-17
801,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2800,2700,6-Feb-17
974,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2000,3500,3000,6-Feb-17
975,Tumkur,Gubbi,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2000,2000,2000,6-Feb-17
1069,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2700,2700,2700,6-Feb-17
1292,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2200,2300,2300,6-Feb-17
1467,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,1650,1650,1650,6-Feb-17
1571,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2600,2600,2600,6-Feb-17
1665,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2070,2529,2488,6-Feb-17
1928,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2551,2881,2716,6-Feb-17
2567,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2500,3200,2850,6-Feb-17
198,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2600,2610,2610,7-Feb-17
240,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1750,1900,1800,7-Feb-17
489,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,7-Feb-17
1068,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2510,2510,2510,7-Feb-17
1153,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,3000,3000,3000,7-Feb-17
1291,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2100,2200,2200,7-Feb-17
1343,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,2300,2410,2400,7-Feb-17
1466,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2882,2882,2882,7-Feb-17
1664,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2626,2709,2686,7-Feb-17
1927,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2385,2861,2573,7-Feb-17
2294,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1650,1650,1650,7-Feb-17
197,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2700,2700,2700,8-Feb-17
488,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,8-Feb-17
1570,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2700,2700,2700,8-Feb-17
1926,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2520,3001,2684,8-Feb-17
2132,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2700,2700,2700,8-Feb-17
2353,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,8-Feb-17
196,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2680,2680,2680,9-Feb-17
487,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3000,4000,3500,9-Feb-17
1067,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2320,2400,2348,9-Feb-17
1342,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,2600,2710,2700,9-Feb-17
1465,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,3025,3025,3025,9-Feb-17
1663,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2525,2730,2703,9-Feb-17
1925,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1295,2750,2448,9-Feb-17
2131,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2800,2800,2800,9-Feb-17
2293,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,2200,2000,9-Feb-17
2457,Tumkur,Sira,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2300,2500,2397,9-Feb-17
2566,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2400,3300,2800,9-Feb-17
239,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1750,1900,1775,10-Feb-17
486,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3200,3500,3350,10-Feb-17
1066,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,10-Feb-17
1152,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2625,2625,2625,10-Feb-17
1341,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,2400,3000,2600,10-Feb-17
1698,Kolar,Malur,Ragi (Finger Millet),Local,FAQ,2800,3500,3030,10-Feb-17
1924,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2639,3020,2798,10-Feb-17
2292,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,1700,1700,11-Feb-17
195,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2300,2520,2520,13-Feb-17
485,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,3200,3500,3350,13-Feb-17
800,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2500,2750,2650,13-Feb-17
973,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2400,3000,3000,13-Feb-17
1340,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,2500,2810,2800,13-Feb-17
1464,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,3025,3025,3025,13-Feb-17
1569,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2550,2550,2550,13-Feb-17
