"Min,Max,Modal Price from Karnataka[Ragi (Finger Millet)] from 01-Jan-2009To31-Dec-2009 (Total-2180) (Total-2180)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2107,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,600,650,610,24-Jan-09
744,Hassan,Belur,Ragi (Finger Millet),Local,FAQ,700,750,715,25-Jan-09
854,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,680,800,700,25-Jan-09
1570,Chikmagalur,Koppa,Ragi (Finger Millet),Other,FAQ,600,800,700,25-Jan-09
743,Hassan,Belur,Ragi (Finger Millet),Local,FAQ,800,850,830,26-Jan-09
853,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,700,800,720,26-Jan-09
947,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,700,900,800,26-Jan-09
1092,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,750,900,800,26-Jan-09
1541,Chikmagalur,Kadur,Ragi (Finger Millet),Local,FAQ,610,750,640,26-Jan-09
234,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,700,830,780,27-Jan-09
699,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,900,1000,950,27-Jan-09
700,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,800,900,850,27-Jan-09
1007,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,750,815,780,27-Jan-09
1825,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,667,930,785,27-Jan-09
1953,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,Medium,800,800,800,27-Jan-09
2047,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,860,950,900,27-Jan-09
233,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,700,820,750,28-Jan-09
697,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,900,1000,950,28-Jan-09
698,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,800,900,850,28-Jan-09
852,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,750,900,800,28-Jan-09
905,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,700,800,750,28-Jan-09
1091,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,500,500,500,28-Jan-09
1823,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,740,906,872,28-Jan-09
1824,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,740,906,872,28-Jan-09
232,Hassan,Arasikere,Ragi (Finger Millet),Medium,FAQ,700,800,700,29-Jan-09
695,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,29-Jan-09
696,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,29-Jan-09
1285,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,650,700,675,29-Jan-09
1822,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,790,900,822,29-Jan-09
2170,Tumkur,Tumkur,Ragi (Finger Millet),Fine,FAQ,850,950,900,29-Jan-09
231,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,720,800,760,30-Jan-09
693,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,30-Jan-09
694,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,30-Jan-09
770,Davangere,Channagiri,Ragi (Finger Millet),Local,FAQ,650,750,700,30-Jan-09
1284,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,550,700,625,30-Jan-09
1470,Mysore,K.R.Nagar,Ragi (Finger Millet),Local,Medium,800,800,800,30-Jan-09
1821,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,720,876,820,30-Jan-09
230,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,820,780,31-Jan-09
691,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,31-Jan-09
692,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,31-Jan-09
1283,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,600,700,650,31-Jan-09
1375,Chitradurga,Hosadurga,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,700,900,720,31-Jan-09
1820,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,700,897,845,31-Jan-09
1917,Mandya,Nagamangala,Ragi (Finger Millet),Fine,FAQ,800,950,920,31-Jan-09
2106,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,600,650,630,31-Jan-09
851,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,700,800,780,1-Feb-09
1282,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,650,750,700,1-Feb-09
1569,Chikmagalur,Koppa,Ragi (Finger Millet),Other,FAQ,700,850,800,1-Feb-09
229,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,925,770,2-Feb-09
689,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,2-Feb-09
690,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,2-Feb-09
850,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,700,780,750,2-Feb-09
1090,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,700,900,800,2-Feb-09
1819,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,742,926,811,2-Feb-09
1952,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,800,800,800,2-Feb-09
228,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,800,780,3-Feb-09
687,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,3-Feb-09
688,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,3-Feb-09
1089,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,750,900,825,3-Feb-09
1374,Chitradurga,Hosadurga,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,700,900,720,3-Feb-09
1540,Chikmagalur,Kadur,Ragi (Finger Millet),Local,FAQ,700,820,780,3-Feb-09
1818,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,697,868,813,3-Feb-09
1916,Mandya,Nagamangala,Ragi (Finger Millet),Fine,FAQ,800,800,800,3-Feb-09
1994,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,850,850,850,3-Feb-09
2046,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,900,950,917,3-Feb-09
227,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,820,800,4-Feb-09
685,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,4-Feb-09
686,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,4-Feb-09
1006,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,720,820,760,4-Feb-09
1817,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,710,928,884,4-Feb-09
226,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,800,780,5-Feb-09
683,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,5-Feb-09
684,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,5-Feb-09
904,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,750,850,800,5-Feb-09
1816,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,670,876,862,5-Feb-09
2169,Tumkur,Tumkur,Ragi (Finger Millet),Other,FAQ,915,1000,950,5-Feb-09
225,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,850,780,6-Feb-09
681,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,6-Feb-09
682,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,6-Feb-09
1136,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,750,750,750,6-Feb-09
1281,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,750,820,785,6-Feb-09
1815,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,551,889,869,6-Feb-09
2045,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,900,960,943,6-Feb-09
2105,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,600,675,650,6-Feb-09
224,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,720,800,780,7-Feb-09
679,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,7-Feb-09
680,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,7-Feb-09
1280,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,600,700,650,7-Feb-09
1814,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,697,861,851,7-Feb-09
1915,Mandya,Nagamangala,Ragi (Finger Millet),Fine,FAQ,850,950,900,7-Feb-09
2104,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,550,650,600,7-Feb-09
849,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,650,820,790,8-Feb-09
223,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,820,810,9-Feb-09
677,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,9-Feb-09
678,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,9-Feb-09
761,Shimoga,Bhadravathi,Ragi (Finger Millet),Local,FAQ,800,900,850,9-Feb-09
848,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,670,860,800,9-Feb-09
1088,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,800,900,850,9-Feb-09
1373,Chitradurga,Hosadurga,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,700,850,750,9-Feb-09
1813,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,726,892,841,9-Feb-09
1951,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,800,800,800,9-Feb-09
222,Hassan,Arasikere,Ragi (Finger Millet),Medium,Small,800,850,0,10-Feb-09
675,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,10-Feb-09
676,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,10-Feb-09
1135,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,800,800,800,10-Feb-09
1279,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,600,700,650,10-Feb-09
1812,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,751,856,818,10-Feb-09
1914,Mandya,Nagamangala,Ragi (Finger Millet),Fine,FAQ,900,900,900,10-Feb-09
2044,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,900,950,915,10-Feb-09
2168,Tumkur,Tumkur,Ragi (Finger Millet),Fine,FAQ,915,1000,950,10-Feb-09
221,Hassan,Arasikere,Ragi (Finger Millet),Medium,Small,750,820,800,11-Feb-09
673,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,11-Feb-09
674,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,11-Feb-09
1028,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Other,FAQ,850,950,900,11-Feb-09
1087,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,820,915,831,11-Feb-09
1134,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,830,860,850,11-Feb-09
1194,Hassan,Hassan,Ragi (Finger Millet),Medium,FAQ,780,850,815,11-Feb-09
1278,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,650,750,700,11-Feb-09
1585,Tumkur,Kunigal,Ragi (Finger Millet),Local,FAQ,800,950,900,11-Feb-09
1811,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,720,897,808,11-Feb-09
220,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,700,770,750,12-Feb-09
671,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,12-Feb-09
672,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,12-Feb-09
903,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,683,783,733,12-Feb-09
1584,Tumkur,Kunigal,Ragi (Finger Millet),Local,FAQ,800,950,900,12-Feb-09
1810,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,698,874,809,12-Feb-09
2167,Tumkur,Tumkur,Ragi (Finger Millet),Fine,FAQ,915,1000,950,12-Feb-09
219,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,750,820,800,13-Feb-09
669,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,13-Feb-09
670,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,13-Feb-09
1372,Chitradurga,Hosadurga,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,700,820,800,13-Feb-09
1539,Chikmagalur,Kadur,Ragi (Finger Millet),Local,FAQ,650,750,700,13-Feb-09
1809,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,657,858,789,13-Feb-09
1993,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,800,900,850,13-Feb-09
768,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,540,540,540,14-Feb-09
946,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,600,900,750,14-Feb-09
1133,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,600,600,600,14-Feb-09
1971,Haveri,Ranebennur,Ragi (Finger Millet),Local,Medium,900,991,985,14-Feb-09
2103,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,600,650,620,14-Feb-09
847,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,750,800,790,15-Feb-09
945,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,600,900,750,15-Feb-09
218,Hassan,Arasikere,Ragi (Finger Millet),Medium,Small,800,850,840,16-Feb-09
667,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,16-Feb-09
668,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,16-Feb-09
846,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,730,780,750,16-Feb-09
944,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,700,800,750,16-Feb-09
1027,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Other,FAQ,850,950,920,16-Feb-09
1086,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,900,930,915,16-Feb-09
1132,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,800,835,820,16-Feb-09
1193,Hassan,Hassan,Ragi (Finger Millet),Medium,FAQ,780,850,815,16-Feb-09
1322,Bellary,Hoovinahadagali,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,850,900,875,16-Feb-09
1807,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,674,872,851,16-Feb-09
1808,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,674,872,851,16-Feb-09
1913,Mandya,Nagamangala,Ragi (Finger Millet),Fine,FAQ,800,1020,900,16-Feb-09
1950,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,750,750,750,16-Feb-09
2166,Tumkur,Tumkur,Ragi (Finger Millet),Fine,FAQ,915,1000,950,16-Feb-09
217,Hassan,Arasikere,Ragi (Finger Millet),Medium,Medium,800,850,840,17-Feb-09
665,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,950,1050,1000,17-Feb-09
666,Bangalore,Bangalore,Ragi (Finger Millet),Local,FAQ,900,1000,925,17-Feb-09
767,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,800,800,800,17-Feb-09
1005,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,750,825,790,17-Feb-09
1131,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,580,600,590,17-Feb-09
1371,Chitradurga,Hosadurga,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,700,800,720,17-Feb-09
1463,Mandya,K.R. Pet,Ragi (Finger Millet),Local,Medium,900,1000,950,17-Feb-09
1538,Chikmagalur,Kadur,Ragi (Finger Millet),Local,FAQ,650,760,720,17-Feb-09
1806,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,Medium,767,981,855,17-Feb-09
1912,Mandya,Nagamangala,Ragi (Finger Millet),Fine,FAQ,880,910,900,17-Feb-09
2043,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,900,950,939,17-Feb-09
2102,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,600,660,650,17-Feb-09
