"Min,Max,Modal Price from Karnataka[Ragi (Finger Millet)] from 01-Jan-2015To31-Dec-2015 (Total-2134) (Total-2134)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
945,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1150,1200,1174,4-Aug-15
1598,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1150,1425,1175,12-Jun-15
1282,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1179,1300,1179,13-Oct-15
1380,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1168,1200,1179,26-May-15
84,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1180,1180,1180,16-Jul-15
944,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1180,1200,1187,6-Aug-15
76,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1190,1190,1190,3-Aug-15
1448,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1120,1215,1192,20-Jan-15
1367,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1013,1250,1193,24-Nov-15
1566,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,960,1380,1199,30-Jul-15
12,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,3-Dec-15
16,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,26-Nov-15
18,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1180,1200,1200,23-Nov-15
19,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1250,1200,21-Nov-15
20,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,20-Nov-15
23,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,17-Nov-15
24,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1240,1200,13-Nov-15
28,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1300,1200,6-Nov-15
31,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,2-Nov-15
49,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,19-Sep-15
54,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,11-Sep-15
59,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,3-Sep-15
61,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,1-Sep-15
67,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,20-Aug-15
71,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,13-Aug-15
74,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,5-Aug-15
80,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,27-Jul-15
114,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,1200,1200,1200,27-May-15
115,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,26-May-15
116,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,25-May-15
171,Hassan,Arasikere,Ragi (Finger Millet),Local,Medium,1200,1500,1200,24-Jan-15
172,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,23-Jan-15
500,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,19-Nov-15
502,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,14-Oct-15
504,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1500,1200,7-Oct-15
506,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,29-Sep-15
509,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,14-Aug-15
510,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,13-Aug-15
512,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,30-Jul-15
516,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,6-Jul-15
521,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,27-Apr-15
534,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,5-Aug-15
535,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,22-Jul-15
536,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,15-Jul-15
551,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1300,1200,21-Nov-15
553,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,7-Nov-15
557,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,10-Oct-15
563,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,16-Aug-15
566,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,1-Aug-15
569,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,26-Jul-15
571,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,19-Jul-15
574,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,11-Jul-15
578,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,28-Jun-15
582,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,13-Jun-15
586,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1200,1200,24-May-15
624,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,8-Dec-15
625,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,7-Dec-15
626,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,3-Dec-15
632,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,15-Oct-15
635,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,31-Aug-15
795,Kolar,Gowribidanoor,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1100,1300,1200,13-May-15
796,Kolar,Gowribidanoor,Ragi (Finger Millet),Local,FAQ,1100,1300,1200,30-Apr-15
799,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1500,1200,21-Dec-15
806,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1400,1200,16-Nov-15
814,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1400,1200,19-Oct-15
828,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,3-Aug-15
859,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1700,1200,2-Mar-15
867,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,3-Feb-15
875,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,13-Jan-15
877,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,6-Jan-15
882,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,19-Oct-15
893,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,10-Jul-15
918,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,1200,1200,1200,22-Feb-15
919,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,1200,1200,1200,19-Feb-15
920,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,1100,1200,1200,15-Feb-15
988,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1200,1200,1200,16-Oct-15
1008,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1200,1200,1200,5-Aug-15
1010,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1200,1200,1200,31-Jul-15
1011,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1200,1200,1200,29-Jul-15
1012,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1200,1200,1200,17-Jul-15
1013,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1200,1200,1200,16-Jul-15
1014,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1200,1480,1200,15-Jul-15
1040,Haveri,Haveri,Ragi (Finger Millet),Medium,FAQ,1200,1200,1200,25-Apr-15
1041,Haveri,Haveri,Ragi (Finger Millet),Medium,FAQ,1200,1200,1200,15-Apr-15
1042,Haveri,Haveri,Ragi (Finger Millet),Medium,FAQ,1200,1200,1200,3-Feb-15
1043,Haveri,Haveri,Ragi (Finger Millet),Medium,FAQ,1200,1200,1200,19-Jan-15
1044,Haveri,Haveri,Ragi (Finger Millet),Medium,FAQ,1200,1200,1200,17-Jan-15
1065,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,15-Aug-15
1077,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,17-Jul-15
1079,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,14-Jul-15
1080,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,8-Jul-15
1110,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,1-Feb-15
1112,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,20-Jan-15
1114,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1200,1200,1200,9-Jan-15
1122,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1200,1300,1200,7-Nov-15
1134,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1100,1300,1200,9-Jul-15
1137,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1100,1300,1200,19-Jun-15
1138,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1100,1250,1200,16-Jun-15
1141,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1200,1250,1200,22-Apr-15
1154,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1150,1250,1200,1-Jan-15
1157,Tumkur,Huliyar,Ragi (Finger Millet),Medium Fine,Medium,1000,1650,1200,9-Dec-15
1193,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,1200,1300,1200,18-May-15
1224,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,1000,1300,1200,5-Feb-15
1233,Mysore,Hunsur,Ragi (Finger Millet),Fine,Medium,1200,1200,1200,7-Feb-15
1234,Mysore,Hunsur,Ragi (Finger Millet),Fine,Medium,1200,1200,1200,30-Jan-15
1270,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,26-Nov-15
1271,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,25-Nov-15
1277,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,20-Oct-15
1280,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,15-Oct-15
1296,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1500,1200,21-Jul-15
1299,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,30-Jun-15
1304,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,16-Jun-15
1308,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,12-May-15
1330,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,1200,1200,8-Jan-15
1351,Chamrajnagar,Kollegal,Ragi (Finger Millet),Local,Medium,1200,1200,1200,21-Jul-15
1354,Chamrajnagar,Kollegal,Ragi (Finger Millet),Local,Medium,1200,1200,1200,26-Mar-15
1806,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1166,1300,1200,19-Feb-15
1584,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1100,1332,1201,2-Jul-15
986,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1203,1203,1203,3-Nov-15
1441,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1169,1361,1204,5-Feb-15
1435,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1205,1205,1205,21-Feb-15
1379,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1206,1206,1206,22-Jun-15
1388,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1206,1206,1206,13-May-15
1581,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1020,1400,1207,6-Jul-15
86,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1160,1350,1210,14-Jul-15
1449,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1119,1252,1215,19-Jan-15
93,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1150,1300,1220,4-Jul-15
1398,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,836,1361,1220,27-Apr-15
1440,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1220,1220,1220,6-Feb-15
1369,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1221,1221,1221,13-Nov-15
1439,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1131,1260,1223,9-Feb-15
829,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1225,1225,1225,30-Jul-15
830,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1225,1500,1225,24-Jul-15
1283,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1225,1750,1225,5-Oct-15
1438,Bellary,Kottur,Ragi (Finger Millet),Hybrid,Medium,1229,1229,1229,10-Feb-15
15,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1230,1230,1230,30-Nov-15
1371,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1231,1231,1231,21-Oct-15
1403,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1150,1300,1237,17-Apr-15
634,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1200,1300,1238,13-Oct-15
942,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1240,1240,1240,10-Aug-15
1171,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,1200,1350,1241,31-Aug-15
1390,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1150,1310,1242,11-May-15
118,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1245,1245,1245,21-May-15
940,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1235,1260,1246,12-Aug-15
1444,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1138,1258,1246,29-Jan-15
58,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,4-Sep-15
87,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,13-Jul-15
98,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,27-Jun-15
104,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,16-Jun-15
113,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,29-May-15
127,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,6-May-15
555,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1200,1300,1250,18-Oct-15
573,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1250,1250,1250,12-Jul-15
585,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1250,1250,1250,6-Jun-15
627,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,30-Nov-15
633,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1150,1450,1250,14-Oct-15
807,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1500,1250,9-Nov-15
808,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,8-Nov-15
837,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1250,1500,1250,8-Jun-15
849,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,1-Apr-15
890,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,6-Aug-15
1004,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1250,1250,1250,19-Aug-15
1038,Haveri,Haveri,Ragi (Finger Millet),Medium,FAQ,1250,1250,1250,20-Aug-15
1039,Haveri,Haveri,Ragi (Finger Millet),Medium,Medium,1200,1400,1250,10-Jun-15
1045,Chitradurga,Holalkere,Ragi (Finger Millet),Red,Medium,1250,1250,1250,17-Nov-15
1068,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,3-Aug-15
1121,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1200,1300,1250,17-Nov-15
1123,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1200,1300,1250,5-Nov-15
1151,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1150,1300,1250,3-Feb-15
1165,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,1150,1400,1250,30-Sep-15
1169,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,1000,1300,1250,8-Sep-15
1170,Tumkur,Huliyar,Ragi (Finger Millet),Local,Medium,1200,1350,1250,1-Sep-15
1188,Tumkur,Huliyar,Ragi (Finger Millet),Medium Fine,Medium,1150,1350,1250,9-Jun-15
1190,Tumkur,Huliyar,Ragi (Finger Millet),Medium Fine,Medium,1150,1350,1250,30-May-15
1191,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1150,1360,1250,26-May-15
1272,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1250,1250,1250,20-Nov-15
1274,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1250,1250,1250,6-Nov-15
1334,Bangalore,Kanakapura,Ragi (Finger Millet),Medium,FAQ,1250,1250,1250,17-Jul-15
1400,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1240,1260,1250,23-Apr-15
1434,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1250,1250,1250,24-Feb-15
1712,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1250,1800,1250,18-Nov-15
1968,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,13-Oct-15
1980,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,8-Jul-15
1373,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1240,1252,1251,19-Oct-15
1382,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1151,1325,1252,23-May-15
1569,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1180,1323,1252,24-Jul-15
1583,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Other,FAQ,1100,1420,1252,3-Jul-15
1103,Hassan,Holenarsipura,Ragi (Finger Millet),Local,Medium,1254,1254,1254,6-Mar-15
1558,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1150,1340,1254,13-Aug-15
1577,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1110,1323,1254,10-Jul-15
