State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,9,01-Jan-2014
Karnataka,KK,Bellary,H.B. Halli,Groundnut,10,3,01-Jan-2014
Karnataka,KK,Bellary,Hospet,Groundnut,10,25,01-Jan-2014
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,150,01-Jan-2014
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,38,01-Jan-2014
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,37,01-Jan-2014
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,2,02-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,2,02-Jan-2014
Karnataka,KK,Bijapur,Bijapur,Groundnut,10,1,02-Jan-2014
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,510,02-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,13,02-Jan-2014
Karnataka,KK,Gadag,Gadag,Groundnut,10,29,02-Jan-2014
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,40,02-Jan-2014
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,17,02-Jan-2014
Karnataka,KK,Gadag,Rona,Groundnut,10,1,02-Jan-2014
Karnataka,KK,Haveri,Ranebennur,Groundnut,10,2,02-Jan-2014
Karnataka,KK,Haveri,Savanur,Groundnut,10,5,02-Jan-2014
Karnataka,KK,Kolar,Srinivasapur,Groundnut,10,5,02-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Groundnut,10,1,02-Jan-2014
Karnataka,KK,Tumkur,Sira,Groundnut,10,18,02-Jan-2014
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,2,03-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,5,03-Jan-2014
Karnataka,KK,Bellary,Bellary,Groundnut,10,46,03-Jan-2014
Karnataka,KK,Bellary,Kottur,Groundnut,10,33,03-Jan-2014
Karnataka,KK,Bijapur,Bijapur,Groundnut,10,8,03-Jan-2014
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,46,03-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,13,03-Jan-2014
Karnataka,KK,Gadag,Gadag,Groundnut,10,21,03-Jan-2014
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,67,03-Jan-2014
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,20,03-Jan-2014
Karnataka,KK,Kolar,Kolar,Groundnut,10,29,03-Jan-2014
Karnataka,KK,Raichur,Raichur,Groundnut,10,67,03-Jan-2014
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,8,03-Jan-2014
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,3,04-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,4,04-Jan-2014
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,7,04-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,22,04-Jan-2014
Karnataka,KK,Gadag,Gadag,Groundnut,10,73,04-Jan-2014
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,15,04-Jan-2014
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,8,04-Jan-2014
Karnataka,KK,Gadag,Rona,Groundnut,10,15,04-Jan-2014
Karnataka,KK,Gulbarga,Shorapur,Groundnut,10,1,04-Jan-2014
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,3,04-Jan-2014
Karnataka,KK,Haveri,Savanur,Groundnut,10,1,04-Jan-2014
Karnataka,KK,Raichur,Raichur,Groundnut,10,66,04-Jan-2014
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,5,04-Jan-2014
Karnataka,KK,Udupi,Kundapura,Groundnut,10,1,04-Jan-2014
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,16,05-Jan-2014
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,5,06-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,17,06-Jan-2014
Karnataka,KK,Bellary,Bellary,Groundnut,10,49,06-Jan-2014
Karnataka,KK,Bijapur,Bijapur,Groundnut,10,4,06-Jan-2014
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,86,06-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,16,06-Jan-2014
Karnataka,KK,Gadag,Gadag,Groundnut,10,35,06-Jan-2014
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,50,06-Jan-2014
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,16,06-Jan-2014
Karnataka,KK,Gadag,Rona,Groundnut,10,1,06-Jan-2014
Karnataka,KK,Gulbarga,Shorapur,Groundnut,10,4,06-Jan-2014
Karnataka,KK,Haveri,Savanur,Groundnut,10,10,06-Jan-2014
Karnataka,KK,Raichur,Raichur,Groundnut,10,79,06-Jan-2014
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,2,06-Jan-2014
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,4,07-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,9,07-Jan-2014
Karnataka,KK,Bellary,Kottur,Groundnut,10,25,07-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,30,07-Jan-2014
Karnataka,KK,Gadag,Gadag,Groundnut,10,29,07-Jan-2014
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,16,07-Jan-2014
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,9,07-Jan-2014
Karnataka,KK,Gadag,Rona,Groundnut,10,1,07-Jan-2014
Karnataka,KK,Gulbarga,Shorapur,Groundnut,10,4,07-Jan-2014
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,3,07-Jan-2014
Karnataka,KK,Haveri,Savanur,Groundnut,10,1,07-Jan-2014
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,07-Jan-2014
Karnataka,KK,Koppal,Koppal,Groundnut,10,1,07-Jan-2014
Karnataka,KK,Raichur,Raichur,Groundnut,10,80,07-Jan-2014
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,11,08-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,3,08-Jan-2014
Karnataka,KK,Bellary,Bellary,Groundnut,10,29,08-Jan-2014
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,22,08-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,7,08-Jan-2014
Karnataka,KK,Gadag,Gadag,Groundnut,10,30,08-Jan-2014
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,12,08-Jan-2014
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,25,08-Jan-2014
Karnataka,KK,Gulbarga,Shorapur,Groundnut,10,2,08-Jan-2014
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,3,08-Jan-2014
Karnataka,KK,Haveri,Savanur,Groundnut,10,1,08-Jan-2014
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,08-Jan-2014
Karnataka,KK,Raichur,Raichur,Groundnut,10,71,08-Jan-2014
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,1,08-Jan-2014
