State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,90,01-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,14,01-Jan-2011
Karnataka,KK,Gadag,Gadag,Groundnut,10,205,01-Jan-2011
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,33,01-Jan-2011
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,19,01-Jan-2011
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,6,01-Jan-2011
Karnataka,KK,Koppal,Yalburga,Groundnut,10,4,01-Jan-2011
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,5,01-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,6,03-Jan-2011
Karnataka,KK,Bellary,Bellary,Groundnut,10,71,03-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,550,03-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,90,03-Jan-2011
Karnataka,KK,Haveri,Ranebennur,Groundnut,10,1,03-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,6,03-Jan-2011
Karnataka,KK,Tumkur,Sira,Groundnut,10,6,03-Jan-2011
Karnataka,KK,Bellary,Kottur,Groundnut,10,84,04-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,50,04-Jan-2011
Karnataka,KK,Tumkur,Pavagada,Groundnut,10,6,04-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,4,05-Jan-2011
Karnataka,KK,Bellary,Bellary,Groundnut,10,59,05-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,105,05-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,32,05-Jan-2011
Karnataka,KK,Tumkur,Pavagada,Groundnut,10,7,05-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,32,06-Jan-2011
Karnataka,KK,Kolar,Kolar,Groundnut,10,5,06-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,5,06-Jan-2011
Karnataka,KK,Tumkur,Sira,Groundnut,10,6,06-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,6,07-Jan-2011
Karnataka,KK,Bellary,Hospet,Groundnut,10,10,07-Jan-2011
Karnataka,KK,Bellary,Kottur,Groundnut,10,126,07-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,250,07-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,53,07-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,19,07-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,1,07-Jan-2011
Karnataka,KK,Kolar,Chintamani,Groundnut,10,4,07-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,11,07-Jan-2011
Karnataka,KK,Bellary,Hospet,Groundnut,10,9,08-Jan-2011
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,63,08-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,21,08-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,6,08-Jan-2011
Karnataka,KK,Kolar,Chintamani,Groundnut,10,2,08-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,22,08-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,14,10-Jan-2011
Karnataka,KK,Bellary,Bellary,Groundnut,10,48,10-Jan-2011
Karnataka,KK,Chamrajnagar,Kollegal,Groundnut,10,6,10-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,350,10-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,70,10-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,65,10-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,6,10-Jan-2011
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,9,10-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,25,10-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,15,11-Jan-2011
Karnataka,KK,Bellary,H.B. Halli,Groundnut,10,23,11-Jan-2011
Karnataka,KK,Bellary,Kottur,Groundnut,10,89,11-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,350,11-Jan-2011
Karnataka,KK,Kolar,Chintamani,Groundnut,10,2,11-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,21,11-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,29,12-Jan-2011
Karnataka,KK,Bellary,Hospet,Groundnut,10,8,12-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,9,12-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,17,12-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,61,13-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,37,13-Jan-2011
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,10,13-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,12,13-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,45,14-Jan-2011
Karnataka,KK,Bellary,Kottur,Groundnut,10,62,14-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,28,14-Jan-2011
Karnataka,KK,Haveri,Ranebennur,Groundnut,10,3,14-Jan-2011
Karnataka,KK,Kolar,Kolar,Groundnut,10,7,14-Jan-2011
Karnataka,KK,Koppal,Koppal,Groundnut,10,2,14-Jan-2011
Karnataka,KK,Tumkur,Pavagada,Groundnut,10,12,14-Jan-2011
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,30,15-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,4,17-Jan-2011
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,11,17-Jan-2011
Karnataka,KK,Bellary,Bellary,Groundnut,10,22,17-Jan-2011
Karnataka,KK,Chikmagalur,Kadur,Groundnut,10,3,17-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,275,17-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,51,17-Jan-2011
Karnataka,KK,Davangere,Davangere,Groundnut,10,1,17-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,17,17-Jan-2011
Karnataka,KK,Gadag,Gadag,Groundnut,10,151,17-Jan-2011
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,157,17-Jan-2011
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,33,17-Jan-2011
Karnataka,KK,Gadag,Rona,Groundnut,10,8,17-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,117,17-Jan-2011
Karnataka,KK,Haveri,Savanur,Groundnut,10,6,17-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,68,17-Jan-2011
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,23,17-Jan-2011
Karnataka,KK,Bellary,H.B. Halli,Groundnut,10,6,18-Jan-2011
Karnataka,KK,Bellary,Kottur,Groundnut,10,91,18-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,16,18-Jan-2011
Karnataka,KK,Gadag,Gadag,Groundnut,10,91,18-Jan-2011
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,56,18-Jan-2011
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,37,18-Jan-2011
Karnataka,KK,Gadag,Rona,Groundnut,10,6,18-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,195,18-Jan-2011
Karnataka,KK,Kolar,Chintamani,Groundnut,10,1,18-Jan-2011
Karnataka,KK,Koppal,Koppal,Groundnut,10,1,18-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,35,18-Jan-2011
Karnataka,KK,Tumkur,Sira,Groundnut,10,1,18-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,1,19-Jan-2011
Karnataka,KK,Bellary,Bellary,Groundnut,10,25,19-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,160,19-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,42,19-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,16,19-Jan-2011
Karnataka,KK,Gadag,Gadag,Groundnut,10,75,19-Jan-2011
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,29,19-Jan-2011
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,10,19-Jan-2011
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,128,19-Jan-2011
Karnataka,KK,Koppal,Yalburga,Groundnut,10,3,19-Jan-2011
Karnataka,KK,Raichur,Raichur,Groundnut,10,40,19-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,6,20-Jan-2011
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,1,20-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,9,20-Jan-2011
Karnataka,KK,Gadag,Gadag,Groundnut,10,68,20-Jan-2011
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,5,20-Jan-2011
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,16,20-Jan-2011
Karnataka,KK,Gadag,Rona,Groundnut,10,3,20-Jan-2011
