"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2013To31-Dec-2013 (Total-2409) (Total-2409)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1866,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3950,5053,4980,7-Jan-13
2022,Haveri,Savanur,Cotton,GCH,FAQ,3989,4209,4099,7-Jan-13
2060,Shimoga,Shimoga,Cotton,LD-327,FAQ,4050,4750,4400,7-Jan-13
2111,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,3900,3900,3900,7-Jan-13
2281,Raichur,Sindhanur,Cotton,F-1054,Medium,3680,3850,3850,7-Jan-13
2379,Belgaum,Soundati,Cotton,LH-1556,FAQ,3890,4152,4063,7-Jan-13
2380,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4650,4990,4895,7-Jan-13
2400,Chikmagalur,Tarikere,Cotton,Other,FAQ,4852,4852,4852,7-Jan-13
21,Dharwad,Annigeri,Cotton,GCH,FAQ,3800,4100,3996,8-Jan-13
52,Hassan,Arasikere,Cotton,MCU 5,FAQ,3000,3220,3120,8-Jan-13
76,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,4072,4344,4190,8-Jan-13
77,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4790,5030,4920,8-Jan-13
113,Bellary,Bellary,Cotton,LD-327,FAQ,2801,4426,4306,8-Jan-13
283,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1206,4109,4005,8-Jan-13
392,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3040,4960,4400,8-Jan-13
718,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3600,3600,3600,8-Jan-13
1113,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4709,4940,4809,8-Jan-13
1114,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3969,4221,4119,8-Jan-13
1288,Belgaum,Kudchi,Cotton,Varalakshmi (Ginned),FAQ,3400,3600,3500,8-Jan-13
1312,Dharwad,Kundagol,Cotton,GCH,FAQ,3950,4025,4000,8-Jan-13
1416,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3355,3355,3355,8-Jan-13
1632,Raichur,Raichur,Cotton,F-1054,FAQ,3275,3921,3571,8-Jan-13
2021,Haveri,Savanur,Cotton,GCH,FAQ,4069,4159,4114,8-Jan-13
2059,Shimoga,Shimoga,Cotton,LD-327,Large,4100,4750,4425,8-Jan-13
2280,Raichur,Sindhanur,Cotton,F-1054,Medium,3700,3850,3850,8-Jan-13
2378,Belgaum,Soundati,Cotton,LH-1556,FAQ,3845,4269,4077,8-Jan-13
20,Dharwad,Annigeri,Cotton,GCH,FAQ,3800,4025,3965,9-Jan-13
124,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,3000,3300,3200,9-Jan-13
282,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3716,4089,4010,9-Jan-13
599,Davangere,Davangere,Cotton,MCU 5,FAQ,3790,4244,4144,9-Jan-13
600,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4509,4776,4680,9-Jan-13
717,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3600,3600,3600,9-Jan-13
1111,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4020,4229,4121,9-Jan-13
1112,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4601,5039,4895,9-Jan-13
1415,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3940,4000,3989,9-Jan-13
1631,Raichur,Raichur,Cotton,F-1054,FAQ,3350,3985,3621,9-Jan-13
1864,Haveri,Ranebennur,Cotton,GCH,Medium,2269,4763,3679,9-Jan-13
2020,Haveri,Savanur,Cotton,GCH,FAQ,3889,4201,4045,9-Jan-13
2058,Shimoga,Shimoga,Cotton,LD-327,FAQ,4050,4750,4400,9-Jan-13
2279,Raichur,Sindhanur,Cotton,F-1054,Medium,3700,3880,3850,9-Jan-13
2376,Belgaum,Soundati,Cotton,LH-1556,FAQ,3890,4350,4263,9-Jan-13
2377,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4560,4890,4618,9-Jan-13
74,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,3649,4259,4181,10-Jan-13
75,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4417,4967,4796,10-Jan-13
281,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3800,4083,4018,10-Jan-13
391,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3099,4940,4400,10-Jan-13
598,Davangere,Davangere,Cotton,MCU 5,FAQ,3809,4426,4115,10-Jan-13
638,Dharwad,Dharwar,Cotton,GCH,FAQ,3949,4222,4085,10-Jan-13
909,Haveri,Haveri,Cotton,GCH,Medium,3663,4150,3930,10-Jan-13
1109,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4659,4889,4739,10-Jan-13
1110,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3689,4259,4059,10-Jan-13
1283,Bellary,Kottur,Cotton,GCH,Medium,2889,4189,3822,10-Jan-13
1414,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,1870,1870,1870,10-Jan-13
1630,Raichur,Raichur,Cotton,F-1054,FAQ,3340,3950,3650,10-Jan-13
1862,Haveri,Ranebennur,Cotton,GCH,Medium,2561,4289,4080,10-Jan-13
1863,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3850,5059,4580,10-Jan-13
2019,Haveri,Savanur,Cotton,GCH,FAQ,4001,4201,4101,10-Jan-13
2057,Shimoga,Shimoga,Cotton,LD-327,Large,3900,4750,4325,10-Jan-13
2278,Raichur,Sindhanur,Cotton,F-1054,Medium,3750,3850,3800,10-Jan-13
2374,Belgaum,Soundati,Cotton,LH-1556,FAQ,3905,4230,4000,10-Jan-13
2375,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4680,4850,4750,10-Jan-13
112,Bellary,Bellary,Cotton,LD-327,FAQ,2689,4426,3909,11-Jan-13
596,Davangere,Davangere,Cotton,MCU 5,FAQ,3747,4377,4169,11-Jan-13
597,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4426,4609,4550,11-Jan-13
1861,Haveri,Ranebennur,Cotton,GCH,Medium,3066,4211,4038,11-Jan-13
2056,Shimoga,Shimoga,Cotton,LD-327,Large,3900,4700,4300,11-Jan-13
1107,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3560,4239,4153,12-Jan-13
1108,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4509,4969,4789,12-Jan-13
2018,Haveri,Savanur,Cotton,GCH,FAQ,3989,4169,4079,12-Jan-13
2373,Belgaum,Soundati,Cotton,LH-1556,FAQ,4000,4250,4109,12-Jan-13
1655,Belgaum,Ramdurga,Cotton,GCH,FAQ,3800,4200,4000,13-Jan-13
19,Dharwad,Annigeri,Cotton,GCH,FAQ,3750,4100,3990,15-Jan-13
111,Bellary,Bellary,Cotton,LD-327,FAQ,2469,4386,4116,15-Jan-13
280,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1000,4100,4027,15-Jan-13
390,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3099,4981,4200,15-Jan-13
594,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4300,4809,4550,15-Jan-13
595,Davangere,Davangere,Cotton,MCU 5,FAQ,3109,4400,3750,15-Jan-13
762,Bellary,H.B. Halli,Cotton,LD-327,Medium,3200,3200,3200,15-Jan-13
1149,Davangere,Jagalur,Cotton,LH-1556,FAQ,3600,4200,3800,15-Jan-13
1287,Belgaum,Kudchi,Cotton,Varalakshmi (Ginned),FAQ,3500,4500,4000,15-Jan-13
1413,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3890,4000,3973,15-Jan-13
1874,Belgaum,Sankeshwar,Cotton,Other,FAQ,4700,4893,4800,15-Jan-13
1933,Mysore,Santhesargur,Cotton,Varalakshmi (Ginned),FAQ,4275,4275,4275,15-Jan-13
1934,Mysore,Santhesargur,Cotton,Krishna,FAQ,3600,3600,3600,15-Jan-13
2055,Shimoga,Shimoga,Cotton,LD-327,Large,4000,4750,4375,15-Jan-13
2277,Raichur,Sindhanur,Cotton,F-1054,Medium,3700,3950,3950,15-Jan-13
2372,Belgaum,Soundati,Cotton,LH-1556,FAQ,3890,4150,4065,15-Jan-13
18,Dharwad,Annigeri,Cotton,GCH,FAQ,3400,4050,3970,16-Jan-13
123,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,3100,3200,3200,16-Jan-13
279,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1000,4116,4029,16-Jan-13
592,Davangere,Davangere,Cotton,MCU 5,FAQ,3749,4370,4230,16-Jan-13
593,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4530,4900,4686,16-Jan-13
637,Dharwad,Dharwar,Cotton,GCH,FAQ,3309,4509,4069,16-Jan-13
908,Haveri,Haveri,Cotton,GCH,Medium,3950,3950,3950,16-Jan-13
1105,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4475,4601,4475,16-Jan-13
1106,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3569,4239,4141,16-Jan-13
1311,Dharwad,Kundagol,Cotton,GCH,FAQ,3900,4000,3975,16-Jan-13
1412,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4100,4100,4100,16-Jan-13
1629,Raichur,Raichur,Cotton,F-1054,FAQ,3300,4025,3650,16-Jan-13
1860,Haveri,Ranebennur,Cotton,GCH,Medium,3859,4209,4111,16-Jan-13
1873,Belgaum,Sankeshwar,Cotton,Other,FAQ,3800,4000,3900,16-Jan-13
2276,Raichur,Sindhanur,Cotton,F-1054,Medium,3900,3900,3900,16-Jan-13
17,Dharwad,Annigeri,Cotton,GCH,FAQ,3850,4100,4010,17-Jan-13
278,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1000,4130,4030,17-Jan-13
389,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3036,4980,4350,17-Jan-13
590,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4500,4879,4740,17-Jan-13
591,Davangere,Davangere,Cotton,MCU 5,FAQ,3786,4256,4150,17-Jan-13
907,Haveri,Haveri,Cotton,GCH,Medium,3741,4269,3957,17-Jan-13
1103,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3489,4219,4095,17-Jan-13
1104,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4609,4979,4819,17-Jan-13
1282,Bellary,Kottur,Cotton,GCH,Medium,2869,4233,4012,17-Jan-13
1411,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3890,0,0,17-Jan-13
1424,Karwar(Uttar Kannad),Mundgod,Cotton,Aka-1 (Unginned),FAQ,2600,2600,2600,17-Jan-13
1628,Raichur,Raichur,Cotton,F-1054,FAQ,3345,4025,3625,17-Jan-13
1858,Haveri,Ranebennur,Cotton,GCH,Medium,2269,4286,4150,17-Jan-13
1859,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3769,5094,4780,17-Jan-13
1931,Mysore,Santhesargur,Cotton,Krishna,FAQ,3550,3600,3560,17-Jan-13
1932,Mysore,Santhesargur,Cotton,Varalakshmi (Ginned),FAQ,4614,4614,4614,17-Jan-13
2017,Haveri,Savanur,Cotton,GCH,FAQ,3969,4209,4089,17-Jan-13
2110,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,3800,3800,3800,17-Jan-13
2275,Raichur,Sindhanur,Cotton,F-1054,Medium,3950,3950,3950,17-Jan-13
2370,Belgaum,Soundati,Cotton,LH-1556,FAQ,3990,4379,4001,17-Jan-13
2371,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4560,4720,4695,17-Jan-13
16,Dharwad,Annigeri,Cotton,GCH,FAQ,3800,4050,4030,18-Jan-13
110,Bellary,Bellary,Cotton,LD-327,FAQ,2269,4406,3936,18-Jan-13
277,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3029,4138,4039,18-Jan-13
588,Davangere,Davangere,Cotton,MCU 5,FAQ,3711,4280,4150,18-Jan-13
589,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4369,4922,4739,18-Jan-13
636,Dharwad,Dharwar,Cotton,LH-1556,FAQ,3789,4859,4324,18-Jan-13
716,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3500,3500,3500,18-Jan-13
920,Haveri,Hirekerur,Cotton,GCH,FAQ,3953,3953,3953,18-Jan-13
1101,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4609,4969,4769,18-Jan-13
1102,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3569,4239,4069,18-Jan-13
1310,Dharwad,Kundagol,Cotton,GCH,FAQ,3700,4025,3900,18-Jan-13
1410,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,4000,4000,18-Jan-13
1468,Mysore,Nanjangud,Cotton,Other,FAQ,3300,3500,3300,18-Jan-13
1627,Raichur,Raichur,Cotton,F-1054,FAQ,3300,4021,3611,18-Jan-13
1856,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,4063,4483,4250,18-Jan-13
1857,Haveri,Ranebennur,Cotton,GCH,Medium,3859,4181,4010,18-Jan-13
1930,Mysore,Santhesargur,Cotton,Krishna,FAQ,3600,3600,3600,18-Jan-13
2054,Shimoga,Shimoga,Cotton,LD-327,Large,4100,4900,4500,18-Jan-13
2274,Raichur,Sindhanur,Cotton,F-1054,Medium,3700,3900,3870,18-Jan-13
2368,Belgaum,Soundati,Cotton,LH-1556,FAQ,3999,4189,4012,18-Jan-13
2369,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4569,4899,4785,18-Jan-13
15,Dharwad,Annigeri,Cotton,GCH,FAQ,3500,4050,4023,19-Jan-13
276,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2208,4150,4044,19-Jan-13
388,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3280,4996,4400,19-Jan-13
586,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4300,4848,4740,19-Jan-13
587,Davangere,Davangere,Cotton,MCU 5,FAQ,3897,4260,4187,19-Jan-13
715,Chamrajnagar,Gundlupet,Cotton,Varalakshmi (Ginned),FAQ,4085,4085,4085,19-Jan-13
1099,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3209,4209,4080,19-Jan-13
1100,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4639,5030,4889,19-Jan-13
1309,Dharwad,Kundagol,Cotton,GCH,FAQ,3900,3975,3950,19-Jan-13
1626,Raichur,Raichur,Cotton,F-1054,FAQ,3300,4040,3625,19-Jan-13
1929,Mysore,Santhesargur,Cotton,Krishna,FAQ,3600,3600,3600,19-Jan-13
2016,Haveri,Savanur,Cotton,GCH,FAQ,4109,4229,4169,19-Jan-13
2053,Shimoga,Shimoga,Cotton,LD-327,FAQ,4100,4900,4500,19-Jan-13
2273,Raichur,Sindhanur,Cotton,F-1054,Medium,3800,3950,3900,19-Jan-13
2367,Belgaum,Soundati,Cotton,LH-1556,FAQ,3996,4290,4228,19-Jan-13
2399,Chikmagalur,Tarikere,Cotton,Other,FAQ,4891,4906,4900,19-Jan-13
2408,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,4700,5098,4930,19-Jan-13
