"Min,Max,Modal Price from Karnataka[Bajra(Pearl Millet/Cumbu)] from 01-Jan-2008To31-Dec-2008 (Total-1491) (Total-1491)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
405,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,16-Jan-08
1071,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,610,625,620,16-Jan-08
1293,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,520,580,570,16-Jan-08
1445,Bellary,Sirguppa,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,700,700,700,16-Jan-08
168,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,566,575,571,17-Jan-08
404,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,17-Jan-08
618,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,545,630,600,17-Jan-08
1024,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Local,Medium,605,613,607,17-Jan-08
1070,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,622,622,622,17-Jan-08
1292,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,570,590,580,17-Jan-08
1392,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,512,512,512,17-Jan-08
167,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,566,572,571,18-Jan-08
403,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,18-Jan-08
617,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,520,699,600,18-Jan-08
855,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,575,18-Jan-08
1291,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,580,590,580,18-Jan-08
1391,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,509,588,588,18-Jan-08
1472,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,515,515,515,18-Jan-08
1069,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,605,605,605,19-Jan-08
1102,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Local,FAQ,611,611,611,20-Jan-08
166,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,568,571,571,21-Jan-08
402,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,21-Jan-08
616,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,585,630,600,21-Jan-08
854,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,625,600,21-Jan-08
1023,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Local,FAQ,588,594,591,21-Jan-08
1290,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,590,580,21-Jan-08
165,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,568,575,571,22-Jan-08
401,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,22-Jan-08
615,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,601,730,650,22-Jan-08
853,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,620,600,22-Jan-08
164,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,501,571,568,23-Jan-08
400,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,23-Jan-08
614,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,580,691,600,23-Jan-08
852,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,580,23-Jan-08
902,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,560,560,560,23-Jan-08
1068,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,580,595,585,23-Jan-08
1390,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,543,543,543,23-Jan-08
163,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,501,571,568,24-Jan-08
399,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,24-Jan-08
613,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,510,670,600,24-Jan-08
851,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,610,580,24-Jan-08
1067,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,585,585,585,24-Jan-08
1444,Bellary,Sirguppa,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,868,868,868,24-Jan-08
162,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,535,572,565,25-Jan-08
398,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,25-Jan-08
612,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,580,700,650,25-Jan-08
850,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,610,570,25-Jan-08
1289,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,580,590,590,25-Jan-08
1389,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,469,513,513,25-Jan-08
1066,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,580,592,585,26-Jan-08
901,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,510,510,510,27-Jan-08
161,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,538,568,542,28-Jan-08
397,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,28-Jan-08
611,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,575,710,631,28-Jan-08
849,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,615,580,28-Jan-08
1065,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,606,606,606,28-Jan-08
1288,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,575,595,590,28-Jan-08
1388,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,533,580,550,28-Jan-08
160,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,530,571,545,29-Jan-08
396,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,29-Jan-08
610,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,511,650,600,29-Jan-08
848,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,610,575,29-Jan-08
1064,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,590,609,602,29-Jan-08
1287,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,580,590,590,29-Jan-08
159,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,545,662,551,30-Jan-08
609,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,566,640,580,30-Jan-08
847,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,610,580,30-Jan-08
1286,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,580,590,590,30-Jan-08
158,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,531,561,546,31-Jan-08
608,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,561,660,600,31-Jan-08
846,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,625,575,31-Jan-08
1063,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,606,607,606,31-Jan-08
1285,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,570,570,31-Jan-08
157,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,535,561,551,1-Feb-08
607,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,555,670,600,1-Feb-08
845,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,630,600,1-Feb-08
1062,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,612,612,612,1-Feb-08
1284,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,580,580,1-Feb-08
1387,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,533,573,553,1-Feb-08
156,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,543,575,555,2-Feb-08
606,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,710,600,2-Feb-08
844,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,575,2-Feb-08
1061,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,600,612,605,2-Feb-08
1283,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,590,580,2-Feb-08
900,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,620,620,620,3-Feb-08
605,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,680,560,4-Feb-08
843,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,565,4-Feb-08
899,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,620,620,620,4-Feb-08
1022,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Local,FAQ,579,589,585,4-Feb-08
1060,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,606,614,610,4-Feb-08
1282,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,670,600,4-Feb-08
1311,Gadag,Nargunda,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,450,560,540,4-Feb-08
1386,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,536,536,536,4-Feb-08
8,Dharwad,Annigeri,Bajra(Pearl Millet/Cumbu),Hybrid,Large,570,570,570,5-Feb-08
155,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,555,561,560,5-Feb-08
604,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,545,750,600,5-Feb-08
842,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,590,575,5-Feb-08
1059,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,612,612,612,5-Feb-08
1281,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,600,600,5-Feb-08
1385,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,557,560,560,5-Feb-08
154,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,560,575,565,6-Feb-08
603,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,641,600,6-Feb-08
841,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,580,575,6-Feb-08
898,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,520,520,520,6-Feb-08
1058,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,614,614,614,6-Feb-08
1280,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,600,590,6-Feb-08
1384,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,517,547,536,6-Feb-08
840,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,575,7-Feb-08
1021,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Local,FAQ,549,593,560,7-Feb-08
1057,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,611,614,613,7-Feb-08
1279,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,600,600,7-Feb-08
153,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,566,571,568,8-Feb-08
602,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,525,630,600,8-Feb-08
839,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,575,8-Feb-08
1056,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,614,614,614,8-Feb-08
1278,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,610,600,8-Feb-08
1310,Gadag,Nargunda,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,540,570,560,8-Feb-08
1383,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,444,444,444,8-Feb-08
152,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,562,569,566,9-Feb-08
601,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,641,600,9-Feb-08
1055,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,615,615,615,9-Feb-08
1382,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,429,534,534,9-Feb-08
9,Belgaum,Athani,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,600,680,650,10-Feb-08
1101,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,560,560,10-Feb-08
151,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,562,571,568,11-Feb-08
395,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,11-Feb-08
600,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,600,560,11-Feb-08
838,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,575,11-Feb-08
1020,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Local,FAQ,583,593,588,11-Feb-08
1054,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,605,615,608,11-Feb-08
1277,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,571,568,11-Feb-08
7,Dharwad,Annigeri,Bajra(Pearl Millet/Cumbu),Hybrid,Large,450,580,520,12-Feb-08
150,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,569,575,570,12-Feb-08
394,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,12-Feb-08
599,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,566,555,12-Feb-08
837,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,525,575,550,12-Feb-08
897,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,600,600,600,12-Feb-08
1276,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,600,590,12-Feb-08
1381,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,596,596,596,12-Feb-08
149,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,510,571,565,13-Feb-08
393,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,13-Feb-08
598,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,575,560,13-Feb-08
836,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,575,560,13-Feb-08
1053,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,618,618,618,13-Feb-08
1275,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,580,600,600,13-Feb-08
148,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,569,570,570,14-Feb-08
392,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,14-Feb-08
597,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,540,660,555,14-Feb-08
835,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,580,565,14-Feb-08
896,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,520,520,520,14-Feb-08
1019,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Local,FAQ,571,593,575,14-Feb-08
1052,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,614,614,614,14-Feb-08
1274,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,575,585,583,14-Feb-08
147,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,569,569,569,15-Feb-08
391,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,15-Feb-08
596,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,566,560,15-Feb-08
834,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,600,560,15-Feb-08
1051,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,616,616,616,15-Feb-08
1273,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,575,590,580,15-Feb-08
6,Dharwad,Annigeri,Bajra(Pearl Millet/Cumbu),Hybrid,Large,580,580,580,16-Feb-08
390,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,16-Feb-08
595,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,740,600,16-Feb-08
833,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,580,575,16-Feb-08
1050,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,616,616,616,16-Feb-08
1272,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,600,590,16-Feb-08
1309,Gadag,Nargunda,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,570,570,570,16-Feb-08
1426,Raichur,Sindhanur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,504,504,504,16-Feb-08
895,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,610,610,610,17-Feb-08
1100,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Local,FAQ,561,561,561,17-Feb-08
389,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,18-Feb-08
594,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,551,715,565,18-Feb-08
832,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,575,565,18-Feb-08
1018,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Local,FAQ,570,595,584,18-Feb-08
1049,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,611,611,611,18-Feb-08
1271,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Local,FAQ,560,750,600,18-Feb-08
1425,Raichur,Sindhanur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,630,630,630,18-Feb-08
146,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,565,572,569,19-Feb-08
388,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,19-Feb-08
593,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,540,580,560,19-Feb-08
831,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,580,570,19-Feb-08
894,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,550,550,550,19-Feb-08
1048,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,613,613,613,19-Feb-08
145,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,570,573,573,20-Feb-08
387,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,850,800,20-Feb-08
592,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,561,720,600,20-Feb-08
830,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,550,575,565,20-Feb-08
893,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,650,650,650,20-Feb-08
