"Min,Max,Modal Price from Karnataka[Bajra(Pearl Millet/Cumbu)] from 01-Jan-2011To31-Dec-2011 (Total-2119) (Total-2119)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
155,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,800,900,830,20-Jan-11
417,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1100,1300,1200,20-Jan-11
602,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,1000,900,20-Jan-11
807,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,852,990,852,20-Jan-11
1015,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,840,845,840,20-Jan-11
1240,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,800,950,875,20-Jan-11
1424,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,900,950,900,20-Jan-11
1649,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,805,805,805,20-Jan-11
1855,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,835,835,835,20-Jan-11
2047,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,766,832,820,20-Jan-11
263,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,802,808,803,21-Jan-11
416,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1100,1300,1200,21-Jan-11
601,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,1000,900,21-Jan-11
806,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,871,1087,960,21-Jan-11
1239,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,810,950,850,21-Jan-11
1423,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,800,800,800,21-Jan-11
1648,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,810,810,810,21-Jan-11
2046,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,848,895,885,21-Jan-11
415,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1100,1300,1200,22-Jan-11
1854,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,835,835,835,22-Jan-11
1324,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,900,900,900,23-Jan-11
154,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,700,800,800,24-Jan-11
262,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,701,816,800,24-Jan-11
414,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1100,1300,1200,24-Jan-11
949,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,801,900,850,24-Jan-11
1238,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,810,950,860,24-Jan-11
413,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1100,1300,1200,25-Jan-11
600,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,1050,900,25-Jan-11
1647,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,821,821,821,27-Jan-11
1919,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,744,744,744,27-Jan-11
412,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1100,1300,1200,28-Jan-11
1646,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,800,825,821,28-Jan-11
1918,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,811,811,811,28-Jan-11
411,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,29-Jan-11
1645,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,825,825,825,29-Jan-11
1323,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,860,860,860,30-Jan-11
410,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,31-Jan-11
805,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,889,915,889,31-Jan-11
1237,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,790,930,830,31-Jan-11
1553,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,820,833,830,31-Jan-11
1644,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,811,830,820,31-Jan-11
153,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,700,800,800,1-Feb-11
261,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,802,811,811,1-Feb-11
409,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,1-Feb-11
599,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,800,901,850,1-Feb-11
804,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,851,990,979,1-Feb-11
1014,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,830,850,840,1-Feb-11
1236,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,790,920,820,1-Feb-11
1321,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,720,720,720,1-Feb-11
1322,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,720,720,720,1-Feb-11
1643,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,834,834,834,1-Feb-11
1853,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,1-Feb-11
2045,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,786,906,880,1-Feb-11
36,Belgaum,Athani,Bajra(Pearl Millet/Cumbu),Local,FAQ,1000,1000,1000,2-Feb-11
152,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,700,700,700,2-Feb-11
260,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,805,823,823,2-Feb-11
408,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,2-Feb-11
1235,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,790,910,830,2-Feb-11
1642,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,825,835,825,2-Feb-11
1852,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,2-Feb-11
2044,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,815,840,835,2-Feb-11
151,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,810,900,825,3-Feb-11
407,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,3-Feb-11
598,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,860,880,870,3-Feb-11
803,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,829,1058,906,3-Feb-11
1641,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,835,835,835,3-Feb-11
1851,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,3-Feb-11
259,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,812,812,812,4-Feb-11
406,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,4-Feb-11
597,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,900,1100,1000,4-Feb-11
802,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,890,1047,986,4-Feb-11
948,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,761,761,761,4-Feb-11
988,Gulbarga,Chittapur,Bajra(Pearl Millet/Cumbu),Hybrid,Small,855,855,855,4-Feb-11
989,Gulbarga,Chittapur,Bajra(Pearl Millet/Cumbu),Jawari,Small,855,855,855,4-Feb-11
1234,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,790,860,820,4-Feb-11
1422,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,775,800,775,4-Feb-11
1552,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,827,851,836,4-Feb-11
1640,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,835,835,835,4-Feb-11
2043,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,788,826,815,4-Feb-11
258,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,805,815,815,5-Feb-11
405,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,5-Feb-11
596,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,860,950,900,5-Feb-11
801,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1023,1023,1023,5-Feb-11
1233,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,790,900,825,5-Feb-11
1319,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,860,1000,1000,5-Feb-11
1320,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,860,1000,1000,5-Feb-11
1551,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,827,851,836,5-Feb-11
1850,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,5-Feb-11
2042,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,805,830,825,5-Feb-11
1318,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1000,1000,1000,6-Feb-11
1421,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,6-Feb-11
1959,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,FAQ,800,950,900,6-Feb-11
257,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,808,850,832,7-Feb-11
404,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,7-Feb-11
1232,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,850,800,7-Feb-11
1550,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,812,842,827,7-Feb-11
1639,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,860,860,860,7-Feb-11
2041,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,790,816,810,7-Feb-11
2111,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Other,FAQ,700,766,750,7-Feb-11
256,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,800,840,805,8-Feb-11
403,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1300,1500,1400,8-Feb-11
595,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,860,1000,900,8-Feb-11
800,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,879,963,939,8-Feb-11
1231,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,750,840,780,8-Feb-11
1638,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,875,875,875,8-Feb-11
1849,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,8-Feb-11
1917,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,858,858,858,8-Feb-11
2040,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,768,810,800,8-Feb-11
255,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,812,820,820,9-Feb-11
594,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,1000,900,9-Feb-11
1230,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,900,825,9-Feb-11
1420,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,9-Feb-11
1448,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,835,835,835,9-Feb-11
1637,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,876,876,876,9-Feb-11
1848,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,9-Feb-11
2039,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,790,815,800,9-Feb-11
150,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,820,900,850,10-Feb-11
254,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,802,802,802,10-Feb-11
593,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,950,900,10-Feb-11
1229,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,850,820,10-Feb-11
1549,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,837,884,860,10-Feb-11
1847,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,825,825,825,10-Feb-11
2038,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,810,800,10-Feb-11
253,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,812,812,812,11-Feb-11
402,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1000,1200,1100,11-Feb-11
592,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,1000,900,11-Feb-11
799,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,800,950,825,11-Feb-11
1228,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,850,820,11-Feb-11
1636,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,861,890,865,11-Feb-11
1916,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,851,851,851,12-Feb-11
252,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,812,815,815,14-Feb-11
401,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1200,1175,14-Feb-11
591,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,1000,900,14-Feb-11
798,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,912,927,912,14-Feb-11
1013,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,830,845,830,14-Feb-11
1016,Belgaum,Gokak,Bajra(Pearl Millet/Cumbu),Local,FAQ,800,850,820,14-Feb-11
1227,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,850,800,14-Feb-11
1548,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,806,847,830,14-Feb-11
1635,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,820,895,880,14-Feb-11
2037,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,788,808,800,14-Feb-11
2110,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Other,FAQ,756,756,756,14-Feb-11
149,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,700,700,700,15-Feb-11
251,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,800,812,812,15-Feb-11
590,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,1000,900,15-Feb-11
797,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,911,950,923,15-Feb-11
1226,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,860,820,15-Feb-11
1846,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,835,835,835,15-Feb-11
148,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,800,905,845,17-Feb-11
589,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,900,880,17-Feb-11
1225,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,880,830,17-Feb-11
1547,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,846,854,848,17-Feb-11
1634,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,886,886,886,17-Feb-11
250,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,831,831,831,19-Feb-11
400,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1200,1175,19-Feb-11
588,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,850,950,900,19-Feb-11
1224,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,780,880,825,19-Feb-11
1845,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,835,835,835,19-Feb-11
