"Min,Max,Modal Price from Karnataka[Bajra(Pearl Millet/Cumbu)] from 01-Jan-2010To31-Dec-2010 (Total-2046) (Total-2046)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1945,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,710,735,725,1-Feb-10
217,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,752,759,759,2-Feb-10
469,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,2-Feb-10
858,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,800,811,810,2-Feb-10
1132,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,710,900,850,2-Feb-10
1491,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,792,792,792,2-Feb-10
1714,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,760,800,788,2-Feb-10
1827,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,665,665,665,2-Feb-10
216,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,749,758,755,3-Feb-10
468,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,3-Feb-10
857,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,800,775,3-Feb-10
1131,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,710,875,850,3-Feb-10
1826,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,716,751,751,3-Feb-10
1944,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,726,753,740,3-Feb-10
2026,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Other,FAQ,706,706,706,3-Feb-10
97,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,735,740,740,4-Feb-10
215,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,752,759,759,4-Feb-10
467,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,4-Feb-10
753,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,786,839,829,4-Feb-10
856,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,731,748,740,4-Feb-10
1130,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,715,850,750,4-Feb-10
1384,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,756,752,4-Feb-10
1490,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,786,786,786,4-Feb-10
1713,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,700,770,765,4-Feb-10
214,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,741,741,741,5-Feb-10
466,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,5-Feb-10
752,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,770,902,806,5-Feb-10
855,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,735,739,739,5-Feb-10
1129,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,710,890,850,5-Feb-10
1261,Bellary,Hoovinahadagali,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,760,780,770,5-Feb-10
1489,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,780,780,780,5-Feb-10
1712,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,769,769,769,5-Feb-10
1943,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,718,722,720,5-Feb-10
2025,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Other,FAQ,600,735,650,5-Feb-10
96,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,740,780,780,6-Feb-10
465,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,6-Feb-10
1128,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,6-Feb-10
1232,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,850,850,850,6-Feb-10
1825,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,700,700,700,6-Feb-10
1942,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,735,735,735,6-Feb-10
1859,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,710,790,770,7-Feb-10
95,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,745,770,770,8-Feb-10
213,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,749,749,749,8-Feb-10
464,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,8-Feb-10
613,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,730,800,740,8-Feb-10
854,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,741,771,770,8-Feb-10
1127,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,8-Feb-10
1383,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,742,768,754,8-Feb-10
1711,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,780,770,8-Feb-10
212,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,741,749,742,9-Feb-10
463,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,9-Feb-10
612,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,740,890,780,9-Feb-10
751,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,831,831,831,9-Feb-10
853,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,738,760,750,9-Feb-10
1126,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,9-Feb-10
1992,Raichur,Sindhanur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,950,950,950,9-Feb-10
2044,Koppal,Yalburga,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,600,600,600,9-Feb-10
462,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,10-Feb-10
611,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,740,800,760,10-Feb-10
1824,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,575,575,575,10-Feb-10
461,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,11-Feb-10
750,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,793,820,810,11-Feb-10
852,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,685,732,732,11-Feb-10
1125,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,720,950,800,11-Feb-10
1382,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,745,763,750,11-Feb-10
1823,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,625,625,625,11-Feb-10
1941,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,710,735,720,11-Feb-10
2024,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Other,FAQ,682,682,682,11-Feb-10
2043,Koppal,Yalburga,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,600,600,600,11-Feb-10
1231,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,780,780,780,14-Feb-10
1645,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,745,745,745,14-Feb-10
1858,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,720,820,795,14-Feb-10
94,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,740,750,740,15-Feb-10
211,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,742,756,752,15-Feb-10
460,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,15-Feb-10
749,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,780,813,780,15-Feb-10
851,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,725,751,751,15-Feb-10
1124,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,720,910,850,15-Feb-10
1381,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,756,764,758,15-Feb-10
1710,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,770,780,770,15-Feb-10
1822,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,655,655,655,15-Feb-10
2023,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Other,FAQ,711,711,711,15-Feb-10
210,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,749,758,756,16-Feb-10
459,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,16-Feb-10
748,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,824,859,829,16-Feb-10
1123,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,16-Feb-10
1709,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,788,760,16-Feb-10
1821,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,496,541,496,16-Feb-10
1940,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,710,730,720,16-Feb-10
209,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,746,749,749,17-Feb-10
458,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,17-Feb-10
747,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,793,793,793,17-Feb-10
1122,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,710,900,800,17-Feb-10
1820,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,625,627,625,17-Feb-10
1939,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,710,730,725,17-Feb-10
93,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,700,740,735,18-Feb-10
208,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,741,751,749,18-Feb-10
457,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,18-Feb-10
1121,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,18-Feb-10
1380,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,758,786,766,18-Feb-10
1488,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,770,770,770,18-Feb-10
1819,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,691,795,795,18-Feb-10
1938,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,720,726,725,18-Feb-10
207,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,746,749,749,19-Feb-10
456,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,19-Feb-10
746,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,802,868,856,19-Feb-10
850,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,725,780,780,19-Feb-10
1120,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,720,900,850,19-Feb-10
1487,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,783,783,783,19-Feb-10
1708,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,793,780,19-Feb-10
1818,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,609,701,701,19-Feb-10
1937,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,748,760,0,19-Feb-10
92,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,770,770,770,20-Feb-10
206,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,756,756,756,20-Feb-10
455,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,20-Feb-10
745,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,834,869,834,20-Feb-10
849,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,725,780,780,20-Feb-10
1119,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,20-Feb-10
1707,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,764,783,764,20-Feb-10
1817,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,621,666,666,20-Feb-10
1991,Raichur,Sindhanur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,600,750,750,20-Feb-10
1643,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,746,746,746,21-Feb-10
1644,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Local,FAQ,746,746,746,21-Feb-10
1857,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,710,805,780,21-Feb-10
91,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,350,400,400,22-Feb-10
205,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,756,756,756,22-Feb-10
454,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,990,1150,1070,22-Feb-10
610,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,740,800,760,22-Feb-10
744,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,819,819,819,22-Feb-10
848,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,725,751,750,22-Feb-10
933,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,730,750,730,22-Feb-10
1118,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,22-Feb-10
1260,Bellary,Hoovinahadagali,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,780,782,780,22-Feb-10
1379,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,706,797,740,22-Feb-10
1486,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,791,791,791,22-Feb-10
1936,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,738,752,745,22-Feb-10
1990,Raichur,Sindhanur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,752,950,900,22-Feb-10
204,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,731,756,751,23-Feb-10
453,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1000,1150,1100,23-Feb-10
609,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,740,770,750,23-Feb-10
1117,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,720,900,850,23-Feb-10
1485,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,769,769,769,23-Feb-10
1706,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,775,912,780,23-Feb-10
1935,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,710,730,720,23-Feb-10
608,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,740,831,760,24-Feb-10
1705,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,764,764,764,24-Feb-10
1378,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,758,765,760,25-Feb-10
1704,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,770,783,770,25-Feb-10
607,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,740,850,800,26-Feb-10
1484,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,771,771,771,26-Feb-10
1703,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,764,783,764,26-Feb-10
1642,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Local,FAQ,735,735,735,28-Feb-10
452,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1000,1150,1100,2-Mar-10
1116,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,720,900,800,2-Mar-10
1377,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,742,771,750,2-Mar-10
1483,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,761,761,761,2-Mar-10
1934,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,680,705,700,2-Mar-10
2042,Koppal,Yalburga,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,755,752,2-Mar-10
451,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,3-Mar-10
1115,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,710,900,800,3-Mar-10
1376,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,742,771,750,3-Mar-10
1702,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,779,893,779,3-Mar-10
1933,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,706,718,710,3-Mar-10
2022,Bijapur,Talikot,Bajra(Pearl Millet/Cumbu),Other,FAQ,651,651,651,3-Mar-10
90,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,730,750,740,4-Mar-10
450,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,4-Mar-10
606,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,750,780,770,4-Mar-10
1114,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,1000,850,4-Mar-10
1375,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,753,762,756,4-Mar-10
1482,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,781,781,781,4-Mar-10
1701,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,775,780,777,4-Mar-10
1932,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,705,710,708,4-Mar-10
89,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,740,740,740,5-Mar-10
203,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,731,731,731,5-Mar-10
449,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,5-Mar-10
605,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,751,801,775,5-Mar-10
1700,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,770,780,770,5-Mar-10
1931,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,738,760,750,5-Mar-10
1994,Tumkur,Sira,Bajra(Pearl Millet/Cumbu),Local,FAQ,790,810,800,5-Mar-10
88,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,700,700,700,6-Mar-10
202,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,741,741,741,6-Mar-10
448,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,6-Mar-10
604,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,750,825,770,6-Mar-10
847,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,730,780,760,6-Mar-10
1113,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,751,890,850,6-Mar-10
1481,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,772,772,772,6-Mar-10
1699,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,700,779,700,6-Mar-10
1816,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,746,746,746,6-Mar-10
1641,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Local,FAQ,721,721,721,7-Mar-10
87,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,400,400,400,8-Mar-10
201,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,711,741,741,8-Mar-10
447,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,8-Mar-10
1112,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,750,900,850,8-Mar-10
1230,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,760,760,760,8-Mar-10
1374,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,735,799,760,8-Mar-10
1698,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,760,785,760,8-Mar-10
1815,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,644,801,801,8-Mar-10
1930,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,688,706,695,8-Mar-10
1967,Gulbarga,Shahapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,610,650,610,8-Mar-10
2041,Koppal,Yalburga,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,685,685,685,8-Mar-10
446,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,9-Mar-10
1111,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,700,925,850,9-Mar-10
1480,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,746,746,746,9-Mar-10
1697,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,790,750,9-Mar-10
1814,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,801,801,801,9-Mar-10
1929,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,706,712,710,9-Mar-10
445,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,10-Mar-10
1110,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,710,900,850,10-Mar-10
1229,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,700,700,700,10-Mar-10
1696,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,755,750,10-Mar-10
1813,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,575,575,575,10-Mar-10
1928,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,708,746,710,10-Mar-10
2040,Koppal,Yalburga,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,600,600,600,10-Mar-10
200,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,711,808,738,11-Mar-10
444,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,11-Mar-10
603,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,750,810,770,11-Mar-10
846,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,725,750,740,11-Mar-10
1109,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,875,11-Mar-10
1228,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,800,800,800,11-Mar-10
1373,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,735,795,760,11-Mar-10
1479,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,774,774,774,11-Mar-10
1695,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,760,750,11-Mar-10
1812,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Small,555,555,555,11-Mar-10
1927,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,705,710,708,11-Mar-10
86,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,774,774,774,12-Mar-10
199,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,732,732,732,12-Mar-10
443,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,12-Mar-10
602,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,750,800,780,12-Mar-10
1108,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,720,900,850,12-Mar-10
1694,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,755,750,12-Mar-10
1926,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,680,705,695,12-Mar-10
198,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,732,732,732,13-Mar-10
601,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,760,780,770,13-Mar-10
1107,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,725,900,850,13-Mar-10
442,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,15-Mar-10
1372,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,738,750,740,15-Mar-10
1693,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,750,750,750,15-Mar-10
197,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,733,741,741,17-Mar-10
441,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,975,1075,1000,17-Mar-10
600,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,750,800,760,17-Mar-10
