State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Jamakhandi,Maize,4,55,01-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Maize,4,25,01-Jan-2014
Karnataka,KK,Belgaum,Kudchi,Maize,4,4,01-Jan-2014
Karnataka,KK,Belgaum,Soundati,Maize,4,13,01-Jan-2014
Karnataka,KK,Bellary,Bellary,Maize,4,1,01-Jan-2014
Karnataka,KK,Bellary,H.B. Halli,Maize,4,365,01-Jan-2014
Karnataka,KK,Bellary,Hospet,Maize,4,28,01-Jan-2014
Karnataka,KK,Bellary,Kottur,Maize,4,373,01-Jan-2014
Karnataka,KK,Chamrajnagar,Chamaraj Nagar,Maize,4,9,01-Jan-2014
Karnataka,KK,Chamrajnagar,Kollegal,Maize,4,46,01-Jan-2014
Karnataka,KK,Chikmagalur,Chikkamagalore,Maize,4,27,01-Jan-2014
Karnataka,KK,Chikmagalur,Koppa,Maize,4,13,01-Jan-2014
Karnataka,KK,Chikmagalur,Moodigere,Maize,4,29,01-Jan-2014
Karnataka,KK,Chikmagalur,Tarikere,Maize,4,89,01-Jan-2014
Karnataka,KK,Chitradurga,Chitradurga,Maize,4,201,01-Jan-2014
Karnataka,KK,Chitradurga,Holalkere,Maize,4,69,01-Jan-2014
Karnataka,KK,Chitradurga,Hosadurga,Maize,4,19,01-Jan-2014
Karnataka,KK,Davangere,Channagiri,Maize,4,78,01-Jan-2014
Karnataka,KK,Davangere,Davangere,Maize,4,275,01-Jan-2014
Karnataka,KK,Davangere,Honnali,Maize,4,125,01-Jan-2014
Karnataka,KK,Dharwad,Kundagol,Maize,4,17,01-Jan-2014
Karnataka,KK,Hassan,Arasikere,Maize,4,52,01-Jan-2014
Karnataka,KK,Hassan,Belur,Maize,4,53,01-Jan-2014
Karnataka,KK,Hassan,Channarayapatna,Maize,4,112,01-Jan-2014
Karnataka,KK,Hassan,Hassan,Maize,4,1317,01-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Maize,4,44,01-Jan-2014
Karnataka,KK,Haveri,Hanagal,Maize,4,12,01-Jan-2014
Karnataka,KK,Haveri,Haveri,Maize,4,1061,01-Jan-2014
Karnataka,KK,Haveri,Ranebennur,Maize,4,1149,01-Jan-2014
Karnataka,KK,Kolar,Gowribidanoor,Maize,4,83,01-Jan-2014
Karnataka,KK,Koppal,Gangavathi,Maize,4,2,01-Jan-2014
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Maize,4,33,01-Jan-2014
Karnataka,KK,Mysore,K.R.Nagar,Maize,4,42,01-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Maize,4,15,01-Jan-2014
Karnataka,KK,Shimoga,Shikaripura,Maize,4,431,01-Jan-2014
Karnataka,KK,Shimoga,Shimoga,Maize,4,114,01-Jan-2014
Karnataka,KK,Tumkur,Madhugiri,Maize,4,55,01-Jan-2014
