State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Kudchi,Maize,4,14,01-Jan-2008
Karnataka,KK,Gadag,Mundaragi,Maize,4,9,01-Jan-2008
Karnataka,KK,Belgaum,Kudchi,Maize,4,8,02-Jan-2008
Karnataka,KK,Hassan,Arasikere,Maize,4,20,02-Jan-2008
Karnataka,KK,Hassan,Holenarsipura,Maize,4,20,02-Jan-2008
Karnataka,KK,Haveri,Hirekerur,Maize,4,245,02-Jan-2008
Karnataka,KK,Kolar,Chickkaballapura,Maize,4,46,02-Jan-2008
Karnataka,KK,Belgaum,Athani,Maize,4,20,03-Jan-2008
Karnataka,KK,Belgaum,Kudchi,Maize,4,18,03-Jan-2008
Karnataka,KK,Chitradurga,Hosadurga,Maize,4,19,03-Jan-2008
Karnataka,KK,Hassan,Holenarsipura,Maize,4,43,03-Jan-2008
Karnataka,KK,Karwar(Uttar Kannad),Haliyala,Maize,4,12,03-Jan-2008
Karnataka,KK,Kolar,Chickkaballapura,Maize,4,18,03-Jan-2008
Karnataka,KK,Shimoga,Bhadravathi,Maize,4,13,03-Jan-2008
Karnataka,KK,Belgaum,Bailahongal,Maize,4,86,04-Jan-2008
Karnataka,KK,Belgaum,Kudchi,Maize,4,5,04-Jan-2008
Karnataka,KK,Belgaum,Soundati,Maize,4,58,04-Jan-2008
Karnataka,KK,Chikmagalur,Kadur,Maize,4,1,04-Jan-2008
Karnataka,KK,Gadag,Gadag,Maize,4,25,04-Jan-2008
Karnataka,KK,Hassan,Hassan,Maize,4,59,04-Jan-2008
Karnataka,KK,Hassan,Holenarsipura,Maize,4,87,04-Jan-2008
Karnataka,KK,Haveri,Hirekerur,Maize,4,12,04-Jan-2008
Karnataka,KK,Karwar(Uttar Kannad),Haliyala,Maize,4,21,04-Jan-2008
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Maize,4,36,04-Jan-2008
Karnataka,KK,Tumkur,Sira,Maize,4,16,04-Jan-2008
Karnataka,KK,Bagalkot,Badami,Maize,4,10,05-Jan-2008
Karnataka,KK,Bagalkot,Bagalakot,Maize,4,48,05-Jan-2008
Karnataka,KK,Bagalkot,Jamakhandi,Maize,4,40,05-Jan-2008
Karnataka,KK,Bangalore,Doddaballa Pur,Maize,4,66,05-Jan-2008
Karnataka,KK,Belgaum,Athani,Maize,4,30,05-Jan-2008
Karnataka,KK,Belgaum,Kudchi,Maize,4,6,05-Jan-2008
