State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Badami,Maize,4,499,01-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Maize,4,885,01-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Maize,4,456,01-Jan-2015
Karnataka,KK,Bangalore,Doddaballa Pur,Maize,4,5827,01-Jan-2015
Karnataka,KK,Belgaum,Athani,Maize,4,49,01-Jan-2015
Karnataka,KK,Belgaum,Kudchi,Maize,4,273,01-Jan-2015
Karnataka,KK,Belgaum,Ramdurga,Maize,4,437,01-Jan-2015
Karnataka,KK,Belgaum,Soundati,Maize,4,1207,01-Jan-2015
Karnataka,KK,Bellary,H.B. Halli,Maize,4,8285,01-Jan-2015
Karnataka,KK,Bellary,Hoovinahadagali,Maize,4,5017,01-Jan-2015
Karnataka,KK,Bellary,Kottur,Maize,4,5053,01-Jan-2015
Karnataka,KK,Bijapur,Bijapur,Maize,4,363,01-Jan-2015
Karnataka,KK,Bijapur,Sindagi,Maize,4,200,01-Jan-2015
Karnataka,KK,Bijapur,Sindagi(Hendi),Maize,4,38,01-Jan-2015
Karnataka,KK,Chamrajnagar,Gundlupet,Maize,4,280,01-Jan-2015
Karnataka,KK,Chamrajnagar,Kollegal,Maize,4,200,01-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Maize,4,150,01-Jan-2015
Karnataka,KK,Chikmagalur,Moodigere,Maize,4,180,01-Jan-2015
Karnataka,KK,Chikmagalur,Tarikere,Maize,4,642,01-Jan-2015
Karnataka,KK,Chitradurga,Hosadurga,Maize,4,54,01-Jan-2015
Karnataka,KK,Davangere,Channagiri,Maize,4,951,01-Jan-2015
Karnataka,KK,Davangere,Davangere,Maize,4,2750,01-Jan-2015
Karnataka,KK,Davangere,Harappana Halli,Maize,4,3573,01-Jan-2015
Karnataka,KK,Davangere,Honnali,Maize,4,960,01-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Maize,4,806,01-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Maize,4,51,01-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Maize,4,434,01-Jan-2015
Karnataka,KK,Gadag,Gadag,Maize,4,797,01-Jan-2015
Karnataka,KK,Gadag,Mundaragi,Maize,4,433,01-Jan-2015
Karnataka,KK,Gadag,Rona,Maize,4,450,01-Jan-2015
Karnataka,KK,Hassan,Arasikere,Maize,4,1070,01-Jan-2015
Karnataka,KK,Hassan,Belur,Maize,4,430,01-Jan-2015
Karnataka,KK,Hassan,Channarayapatna,Maize,4,394,01-Jan-2015
Karnataka,KK,Hassan,Hassan,Maize,4,6161,01-Jan-2015
Karnataka,KK,Hassan,Holenarsipura,Maize,4,1416,01-Jan-2015
Karnataka,KK,Haveri,Hanagal,Maize,4,4144,01-Jan-2015
Karnataka,KK,Haveri,Hirekerur,Maize,4,355,01-Jan-2015
Karnataka,KK,Haveri,Ranebennur,Maize,4,2592,01-Jan-2015
Karnataka,KK,Karwar(Uttar Kannad),Haliyala,Maize,4,980,01-Jan-2015
Karnataka,KK,Karwar(Uttar Kannad),Mundgod,Maize,4,672,01-Jan-2015
Karnataka,KK,Kolar,Chickkaballapura,Maize,4,1898,01-Jan-2015
Karnataka,KK,Kolar,Gowribidanoor,Maize,4,256,01-Jan-2015
Karnataka,KK,Koppal,Koppal,Maize,4,1516,01-Jan-2015
Karnataka,KK,Koppal,Kustagi,Maize,4,385,01-Jan-2015
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Maize,4,328,01-Jan-2015
Karnataka,KK,Mandya,Maddur,Maize,4,160,01-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Maize,4,1822,01-Jan-2015
Karnataka,KK,Mysore,Santhesargur,Maize,4,100,01-Jan-2015
Karnataka,KK,Shimoga,Bhadravathi,Maize,4,1540,01-Jan-2015
Karnataka,KK,Shimoga,Shikaripura,Maize,4,4019,01-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Maize,4,1822,01-Jan-2015
Karnataka,KK,Shimoga,Sorabha,Maize,4,1048,01-Jan-2015
Karnataka,KK,Tumkur,Kunigal,Maize,4,120,01-Jan-2015
Karnataka,KK,Tumkur,Madhugiri,Maize,4,312,01-Jan-2015
Karnataka,KK,Tumkur,Sira,Maize,4,180,01-Jan-2015
Karnataka,KK,Bagalkot,Badami,Maize,4,1050,02-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Maize,4,902,02-Jan-2015
Karnataka,KK,Bagalkot,Bilagi,Maize,4,450,02-Jan-2015
Karnataka,KK,Bagalkot,Jamakhandi,Maize,4,145,02-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Maize,4,665,02-Jan-2015
Karnataka,KK,Belgaum,Kudchi,Maize,4,61,02-Jan-2015
Karnataka,KK,Belgaum,Nippani,Maize,4,75,02-Jan-2015
Karnataka,KK,Belgaum,Ramdurga,Maize,4,412,02-Jan-2015
Karnataka,KK,Belgaum,Soundati,Maize,4,980,02-Jan-2015
Karnataka,KK,Bellary,Bellary,Maize,4,35,02-Jan-2015
Karnataka,KK,Bellary,Hoovinahadagali,Maize,4,2460,02-Jan-2015
Karnataka,KK,Bellary,Kottur,Maize,4,2956,02-Jan-2015
Karnataka,KK,Bijapur,Bijapur,Maize,4,152,02-Jan-2015
Karnataka,KK,Bijapur,Sindagi,Maize,4,100,02-Jan-2015
Karnataka,KK,Chamrajnagar,Chamaraj Nagar,Maize,4,290,02-Jan-2015
Karnataka,KK,Chamrajnagar,Kollegal,Maize,4,510,02-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Maize,4,931,02-Jan-2015
Karnataka,KK,Chikmagalur,Kadur,Maize,4,37,02-Jan-2015
Karnataka,KK,Chikmagalur,Moodigere,Maize,4,180,02-Jan-2015
Karnataka,KK,Chikmagalur,Tarikere,Maize,4,496,02-Jan-2015
Karnataka,KK,Chitradurga,Challakere,Maize,4,1415,02-Jan-2015
Karnataka,KK,Chitradurga,Chitradurga,Maize,4,1205,02-Jan-2015
Karnataka,KK,Chitradurga,Holalkere,Maize,4,954,02-Jan-2015
Karnataka,KK,Chitradurga,Hosadurga,Maize,4,1968,02-Jan-2015
Karnataka,KK,Davangere,Davangere,Maize,4,3000,02-Jan-2015
Karnataka,KK,Davangere,Harappana Halli,Maize,4,3549,02-Jan-2015
Karnataka,KK,Davangere,Harihara,Maize,4,659,02-Jan-2015
Karnataka,KK,Davangere,Honnali,Maize,4,360,02-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Maize,4,302,02-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Maize,4,1679,02-Jan-2015
