State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Bagalakot,Maize,4,114,01-Jan-2011
Karnataka,KK,Bagalkot,Jamakhandi,Maize,4,45,01-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Maize,4,60,01-Jan-2011
Karnataka,KK,Bangalore,Doddaballa Pur,Maize,4,95,01-Jan-2011
Karnataka,KK,Belgaum,Kudchi,Maize,4,2,01-Jan-2011
Karnataka,KK,Bellary,H.B. Halli,Maize,4,111,01-Jan-2011
Karnataka,KK,Bellary,Hoovinahadagali,Maize,4,117,01-Jan-2011
Karnataka,KK,Bellary,Kottur,Maize,4,551,01-Jan-2011
Karnataka,KK,Bijapur,Bijapur,Maize,4,27,01-Jan-2011
Karnataka,KK,Chamrajnagar,Gundlupet,Maize,4,14,01-Jan-2011
Karnataka,KK,Chikmagalur,Tarikere,Maize,4,36,01-Jan-2011
Karnataka,KK,Chitradurga,Hiriyur,Maize,4,15,01-Jan-2011
Karnataka,KK,Davangere,Davangere,Maize,4,950,01-Jan-2011
Karnataka,KK,Davangere,Harappana Halli,Maize,4,82,01-Jan-2011
Karnataka,KK,Dharwad,Dharwar,Maize,4,5,01-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Maize,4,9,01-Jan-2011
Karnataka,KK,Gadag,Gadag,Maize,4,156,01-Jan-2011
Karnataka,KK,Gadag,Mundaragi,Maize,4,79,01-Jan-2011
Karnataka,KK,Gadag,Nargunda,Maize,4,506,01-Jan-2011
Karnataka,KK,Hassan,Arasikere,Maize,4,74,01-Jan-2011
Karnataka,KK,Hassan,Belur,Maize,4,28,01-Jan-2011
Karnataka,KK,Hassan,Hassan,Maize,4,296,01-Jan-2011
Karnataka,KK,Hassan,Holenarsipura,Maize,4,124,01-Jan-2011
Karnataka,KK,Koppal,Yalburga,Maize,4,102,01-Jan-2011
Karnataka,KK,Mysore,Mysore (Bandipalya),Maize,4,1,01-Jan-2011
Karnataka,KK,Mysore,Piriya Pattana,Maize,4,56,01-Jan-2011
Karnataka,KK,Shimoga,Bhadravathi,Maize,4,128,01-Jan-2011
Karnataka,KK,Shimoga,Shikaripura,Maize,4,110,01-Jan-2011
Karnataka,KK,Shimoga,Shimoga,Maize,4,141,01-Jan-2011
Karnataka,KK,Bellary,H.B. Halli,Maize,4,114,02-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Maize,4,30,02-Jan-2011
Karnataka,KK,Gadag,Nargunda,Maize,4,1066,02-Jan-2011
Karnataka,KK,Mysore,Piriya Pattana,Maize,4,2,02-Jan-2011
Karnataka,KK,Bagalkot,Bagalakot,Maize,4,100,03-Jan-2011
Karnataka,KK,Bagalkot,Jamakhandi,Maize,4,114,03-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Maize,4,40,03-Jan-2011
Karnataka,KK,Belgaum,Kudchi,Maize,4,7,03-Jan-2011
Karnataka,KK,Bellary,Bellary,Maize,4,44,03-Jan-2011
Karnataka,KK,Bellary,H.B. Halli,Maize,4,107,03-Jan-2011
Karnataka,KK,Bellary,Hoovinahadagali,Maize,4,213,03-Jan-2011
Karnataka,KK,Bellary,Kottur,Maize,4,1062,03-Jan-2011
Karnataka,KK,Chikmagalur,Moodigere,Maize,4,51,03-Jan-2011
Karnataka,KK,Chikmagalur,Tarikere,Maize,4,208,03-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Maize,4,30,03-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Maize,4,293,03-Jan-2011
Karnataka,KK,Davangere,Channagiri,Maize,4,387,03-Jan-2011
Karnataka,KK,Davangere,Harihara,Maize,4,1688,03-Jan-2011
Karnataka,KK,Davangere,Honnali,Maize,4,108,03-Jan-2011
Karnataka,KK,Gadag,Nargunda,Maize,4,560,03-Jan-2011
Karnataka,KK,Hassan,Arasikere,Maize,4,141,03-Jan-2011
Karnataka,KK,Hassan,Hassan,Maize,4,362,03-Jan-2011
Karnataka,KK,Hassan,Holenarsipura,Maize,4,48,03-Jan-2011
Karnataka,KK,Kolar,Chintamani,Maize,4,56,03-Jan-2011
Karnataka,KK,Koppal,Koppal,Maize,4,888,03-Jan-2011
Karnataka,KK,Mysore,Mysore (Bandipalya),Maize,4,3,03-Jan-2011
Karnataka,KK,Mysore,Piriya Pattana,Maize,4,90,03-Jan-2011
Karnataka,KK,Shimoga,Bhadravathi,Maize,4,32,03-Jan-2011
Karnataka,KK,Shimoga,Shimoga,Maize,4,101,03-Jan-2011
Karnataka,KK,Bagalkot,Jamakhandi,Maize,4,60,04-Jan-2011
Karnataka,KK,Belgaum,Kudchi,Maize,4,5,04-Jan-2011
Karnataka,KK,Bellary,Bellary,Maize,4,1,04-Jan-2011
Karnataka,KK,Bellary,Hospet,Maize,4,34,04-Jan-2011
Karnataka,KK,Chamrajnagar,Kollegal,Maize,4,62,04-Jan-2011
Karnataka,KK,Chikmagalur,Moodigere,Maize,4,68,04-Jan-2011
Karnataka,KK,Chikmagalur,Tarikere,Maize,4,104,04-Jan-2011
Karnataka,KK,Chitradurga,Challakere,Maize,4,90,04-Jan-2011
Karnataka,KK,Davangere,Harihara,Maize,4,25,04-Jan-2011
Karnataka,KK,Davangere,Honnali,Maize,4,81,04-Jan-2011
Karnataka,KK,Hassan,Arasikere,Maize,4,17,04-Jan-2011
