"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2012To31-Dec-2012 (Total-4116) (Total-4116)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2247,Chamrajnagar,Kollegal,Cotton,Other,Medium,3900,4400,4200,4-Jan-12
2481,Karwar(Uttar Kannad),Mundgod,Cotton,Aka-1 (Unginned),FAQ,3875,4300,4300,4-Jan-12
2666,Gadag,Nargunda,Cotton,GCH,FAQ,3959,4040,4000,4-Jan-12
2934,Raichur,Raichur,Cotton,F-1054,FAQ,3650,4109,3775,4-Jan-12
3224,Haveri,Ranebennur,Cotton,GCH,Medium,3469,4232,3850,4-Jan-12
3463,Mysore,Santhesargur,Cotton,Krishna,FAQ,2900,3300,3000,4-Jan-12
3674,Shimoga,Shimoga,Cotton,LD-327,FAQ,3519,4751,4135,4-Jan-12
3678,Gulbarga,Shorapur,Cotton,Hampi (Ginned),FAQ,3785,3905,3785,4-Jan-12
3852,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4000,4545,4270,4-Jan-12
3862,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,4150,4300,4300,4-Jan-12
4107,Chikmagalur,Tarikere,Cotton,Varalakshmi (Ginned),FAQ,4394,4399,4396,4-Jan-12
167,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,4150,4497,4310,5-Jan-12
168,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4450,4973,4630,5-Jan-12
530,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3309,4287,3987,5-Jan-12
729,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3520,4750,4200,5-Jan-12
1090,Davangere,Davangere,Cotton,MCU 5,FAQ,3300,4351,4220,5-Jan-12
1091,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3980,4611,4489,5-Jan-12
1243,Koppal,Gangavathi,Cotton,GCH,FAQ,3681,3681,3681,5-Jan-12
1488,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,2800,3200,3200,5-Jan-12
1553,Davangere,Harappana Halli,Cotton,Jayadhar,FAQ,3800,3800,3800,5-Jan-12
1664,Haveri,Haveri,Cotton,GCH,Medium,3740,4289,3909,5-Jan-12
2046,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2919,4259,4041,5-Jan-12
2047,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4489,4915,4697,5-Jan-12
2220,Dharwad,Kalagategi,Cotton,Hampi (Ginned),Medium,3820,4260,4030,5-Jan-12
2359,Bellary,Kottur,Cotton,GCH,Medium,3209,4246,3969,5-Jan-12
2360,Bellary,Kottur,Cotton,GCH,FAQ,3209,4246,3969,5-Jan-12
2411,Dharwad,Kundagol,Cotton,GCH,FAQ,3750,3950,3800,5-Jan-12
2603,Mysore,Nanjangud,Cotton,Other,FAQ,3000,3000,3000,5-Jan-12
2665,Gadag,Nargunda,Cotton,GCH,FAQ,3723,4100,3950,5-Jan-12
2933,Raichur,Raichur,Cotton,F-1054,FAQ,3550,4065,3711,5-Jan-12
3222,Haveri,Ranebennur,Cotton,GCH,Medium,3950,4350,4029,5-Jan-12
3223,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,4689,4814,4790,5-Jan-12
3242,Belgaum,Sankeshwar,Cotton,Other,FAQ,3700,3800,3750,5-Jan-12
3462,Mysore,Santhesargur,Cotton,Krishna,FAQ,3500,3500,3500,5-Jan-12
3596,Haveri,Savanur,Cotton,GCH,FAQ,4069,4289,4180,5-Jan-12
3673,Shimoga,Shimoga,Cotton,LD-327,FAQ,3541,4795,4168,5-Jan-12
3851,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4000,4445,4225,5-Jan-12
4068,Belgaum,Soundati,Cotton,LD-327,FAQ,3959,4359,4249,5-Jan-12
4069,Belgaum,Soundati,Cotton,R-51 (Ginned),FAQ,4000,4300,4275,5-Jan-12
4070,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4219,4680,4480,5-Jan-12
4106,Chikmagalur,Tarikere,Cotton,Varalakshmi (Ginned),FAQ,4313,4313,4313,5-Jan-12
74,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),Medium,2300,2300,2300,6-Jan-12
241,Bellary,Bellary,Cotton,LD-327,FAQ,3111,4160,4060,6-Jan-12
529,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3685,4209,4000,6-Jan-12
1088,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3720,4350,4180,6-Jan-12
1089,Davangere,Davangere,Cotton,MCU 5,FAQ,3300,4173,3850,6-Jan-12
1140,Dharwad,Dharwar,Cotton,GCH,FAQ,4009,4687,4348,6-Jan-12
1229,Gadag,Gadag,Cotton,GCH,FAQ,3009,4179,4001,6-Jan-12
1242,Koppal,Gangavathi,Cotton,GCH,FAQ,4040,4040,4040,6-Jan-12
1316,Belgaum,Gokak,Cotton,Varalakshmi (Ginned),FAQ,4339,4429,4351,6-Jan-12
1317,Belgaum,Gokak,Cotton,Laxmi (Ginned),FAQ,3601,4201,4075,6-Jan-12
2044,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4529,4997,4869,6-Jan-12
2045,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3999,4439,4333,6-Jan-12
2246,Chamrajnagar,Kollegal,Cotton,Other,Medium,3800,4200,4000,6-Jan-12
2664,Gadag,Nargunda,Cotton,GCH,FAQ,3939,4030,4000,6-Jan-12
2932,Raichur,Raichur,Cotton,F-1054,FAQ,3551,4050,3721,6-Jan-12
3221,Haveri,Ranebennur,Cotton,GCH,Medium,2994,4259,3963,6-Jan-12
3461,Mysore,Santhesargur,Cotton,Krishna,FAQ,3000,3000,3000,6-Jan-12
3672,Shimoga,Shimoga,Cotton,LD-327,FAQ,3800,4500,4150,6-Jan-12
3850,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4060,4455,4225,6-Jan-12
3923,Raichur,Sindhanur,Cotton,F-1054,Medium,4240,4240,4240,6-Jan-12
165,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,3950,4369,4230,7-Jan-12
166,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4350,4977,4650,7-Jan-12
528,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2200,4279,4038,7-Jan-12
728,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2469,4752,4141,7-Jan-12
1086,Davangere,Davangere,Cotton,MCU 5,FAQ,3310,4290,3930,7-Jan-12
1087,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3930,4556,4176,7-Jan-12
1139,Dharwad,Dharwar,Cotton,GCH,FAQ,4200,4200,4200,7-Jan-12
1707,Haveri,Hirekerur,Cotton,GCH,FAQ,2801,2801,2801,7-Jan-12
1735,Bellary,Hoovinahadagali,Cotton,LD-327,FAQ,3200,3200,3200,7-Jan-12
2042,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3889,4349,4201,7-Jan-12
2043,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4409,4993,4823,7-Jan-12
2245,Chamrajnagar,Kollegal,Cotton,Other,Medium,3800,4200,4000,7-Jan-12
2663,Gadag,Nargunda,Cotton,GCH,FAQ,3775,4090,3950,7-Jan-12
2931,Raichur,Raichur,Cotton,F-1054,FAQ,3550,4055,3731,7-Jan-12
3460,Mysore,Santhesargur,Cotton,Krishna,FAQ,2900,3300,3000,7-Jan-12
3595,Haveri,Savanur,Cotton,GCH,FAQ,4019,4251,4135,7-Jan-12
3671,Shimoga,Shimoga,Cotton,LD-327,FAQ,4089,4859,4474,7-Jan-12
3849,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4000,4520,4260,7-Jan-12
4116,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,4500,4809,4700,7-Jan-12
1487,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,2800,2800,2800,8-Jan-12
1547,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,4169,4989,4769,8-Jan-12
2602,Mysore,Nanjangud,Cotton,Other,FAQ,3050,3050,3050,8-Jan-12
2984,Belgaum,Ramdurga,Cotton,R-51 (Ginned),FAQ,3550,4000,3850,8-Jan-12
73,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),Medium,2300,2300,2300,9-Jan-12
527,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2809,4309,4010,9-Jan-12
1084,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3920,4636,4346,9-Jan-12
1085,Davangere,Davangere,Cotton,MCU 5,FAQ,3300,4440,4260,9-Jan-12
1138,Dharwad,Dharwar,Cotton,GCH,FAQ,4169,4359,4264,9-Jan-12
1228,Gadag,Gadag,Cotton,GCH,FAQ,2919,4201,4009,9-Jan-12
1486,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3000,3000,3000,9-Jan-12
1663,Haveri,Haveri,Cotton,GCH,Medium,3865,4339,4156,9-Jan-12
2040,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4439,4993,4789,9-Jan-12
2041,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2009,4339,4189,9-Jan-12
2219,Dharwad,Kalagategi,Cotton,Hampi (Ginned),Medium,3640,4000,3870,9-Jan-12
2244,Chamrajnagar,Kollegal,Cotton,Other,Medium,3800,4200,3900,9-Jan-12
2358,Bellary,Kottur,Cotton,GCH,Medium,2069,4309,4089,9-Jan-12
2473,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4300,4350,4325,9-Jan-12
2662,Gadag,Nargunda,Cotton,GCH,FAQ,3700,4100,3850,9-Jan-12
2930,Raichur,Raichur,Cotton,F-1054,FAQ,3650,4100,3770,9-Jan-12
3220,Haveri,Ranebennur,Cotton,GCH,Medium,3269,4319,4000,9-Jan-12
3458,Mysore,Santhesargur,Cotton,Krishna,FAQ,3000,3300,3000,9-Jan-12
3459,Mysore,Santhesargur,Cotton,Varalakshmi (Ginned),FAQ,4000,4000,4000,9-Jan-12
3594,Haveri,Savanur,Cotton,GCH,FAQ,4051,4269,4160,9-Jan-12
3670,Shimoga,Shimoga,Cotton,LD-327,FAQ,3309,4929,4119,9-Jan-12
3848,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4130,4685,4405,9-Jan-12
3861,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,4300,4300,4300,9-Jan-12
4066,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4239,4759,4529,9-Jan-12
4067,Belgaum,Soundati,Cotton,LD-327,FAQ,4019,4369,4289,9-Jan-12
54,Dharwad,Annigeri,Cotton,Other,Medium,3850,3850,3850,10-Jan-12
163,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,4100,4450,4350,10-Jan-12
164,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4400,5009,4850,10-Jan-12
240,Bellary,Bellary,Cotton,LD-327,FAQ,2866,4205,4060,10-Jan-12
526,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3200,4347,3845,10-Jan-12
727,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3550,4830,4300,10-Jan-12
1082,Davangere,Davangere,Cotton,MCU 5,FAQ,3309,4390,4033,10-Jan-12
1083,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3840,4546,4222,10-Jan-12
1137,Dharwad,Dharwar,Cotton,GCH,FAQ,3689,4279,3984,10-Jan-12
1706,Haveri,Hirekerur,Cotton,GCH,FAQ,3500,3500,3500,10-Jan-12
2038,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2239,4355,4189,10-Jan-12
2039,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4429,5015,4899,10-Jan-12
2218,Dharwad,Kalagategi,Cotton,Jayadhar,Medium,3640,4004,3870,10-Jan-12
2243,Chamrajnagar,Kollegal,Cotton,Other,Medium,3900,4200,4000,10-Jan-12
2410,Dharwad,Kundagol,Cotton,GCH,FAQ,3800,4050,3975,10-Jan-12
2472,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,FAQ,4300,4300,4300,10-Jan-12
2661,Gadag,Nargunda,Cotton,GCH,FAQ,4000,4050,4025,10-Jan-12
3457,Mysore,Santhesargur,Cotton,Krishna,FAQ,3000,3000,3000,10-Jan-12
3593,Haveri,Savanur,Cotton,GCH,FAQ,3950,4219,4084,10-Jan-12
3847,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4125,4645,4385,10-Jan-12
3860,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,4100,4250,4250,10-Jan-12
3922,Raichur,Sindhanur,Cotton,F-1054,Medium,4231,4231,4231,10-Jan-12
53,Dharwad,Annigeri,Cotton,GCH,Medium,3850,4000,3950,11-Jan-12
264,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,3000,3100,3000,11-Jan-12
525,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2227,4387,4175,11-Jan-12
591,Chikmagalur,Chikkamagalore,Cotton,Varalakshmi (Ginned),FAQ,0,3200,2851,11-Jan-12
1080,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3860,4329,4200,11-Jan-12
1081,Davangere,Davangere,Cotton,MCU 5,FAQ,3309,4281,3980,11-Jan-12
1136,Dharwad,Dharwar,Cotton,GCH,FAQ,3974,4225,4099,11-Jan-12
1227,Gadag,Gadag,Cotton,GCH,FAQ,2879,4259,4181,11-Jan-12
1485,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,2800,2800,2800,11-Jan-12
2036,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4439,5050,4910,11-Jan-12
2037,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4109,4375,4273,11-Jan-12
2117,Davangere,Jagalur,Cotton,LH-1556,FAQ,3000,4200,3800,11-Jan-12
2217,Dharwad,Kalagategi,Cotton,Hampi (Ginned),Medium,4030,4380,4160,11-Jan-12
2242,Chamrajnagar,Kollegal,Cotton,Other,Medium,3800,4200,4000,11-Jan-12
2409,Dharwad,Kundagol,Cotton,GCH,FAQ,4000,4100,4050,11-Jan-12
2601,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),FAQ,4200,4200,4200,11-Jan-12
2660,Gadag,Nargunda,Cotton,GCH,FAQ,3950,4250,4150,11-Jan-12
2929,Raichur,Raichur,Cotton,F-1054,FAQ,3600,4100,3750,11-Jan-12
3456,Mysore,Santhesargur,Cotton,Krishna,FAQ,3000,3000,3000,11-Jan-12
3669,Shimoga,Shimoga,Cotton,LD-327,FAQ,4285,4939,4612,11-Jan-12
3846,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4000,4570,4285,11-Jan-12
72,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),Medium,3200,3200,3200,12-Jan-12
161,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,3950,4460,4200,12-Jan-12
162,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4380,4980,4450,12-Jan-12
524,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2447,4342,4160,12-Jan-12
590,Chikmagalur,Chikkamagalore,Cotton,Varalakshmi (Ginned),FAQ,2400,2500,2436,12-Jan-12
726,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2839,4930,4200,12-Jan-12
1078,Davangere,Davangere,Cotton,MCU 5,FAQ,3300,4227,3870,12-Jan-12
1079,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3820,4326,4187,12-Jan-12
1135,Dharwad,Dharwar,Cotton,LH-1556,FAQ,3490,4169,3829,12-Jan-12
1241,Koppal,Gangavathi,Cotton,GCH,FAQ,4040,4050,4050,12-Jan-12
1528,Bellary,H.B. Halli,Cotton,LD-327,Medium,3800,3800,3800,12-Jan-12
1662,Haveri,Haveri,Cotton,GCH,Medium,3859,4329,4189,12-Jan-12
2034,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2619,4365,4269,12-Jan-12
2035,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4509,4989,4789,12-Jan-12
2241,Chamrajnagar,Kollegal,Cotton,Other,Medium,4000,4000,4000,12-Jan-12
2357,Bellary,Kottur,Cotton,GCH,Medium,3500,4389,4142,12-Jan-12
2408,Dharwad,Kundagol,Cotton,GCH,FAQ,3700,3950,3911,12-Jan-12
2471,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Large,4300,4300,4300,12-Jan-12
2600,Mysore,Nanjangud,Cotton,Other,FAQ,3000,3000,3000,12-Jan-12
2928,Raichur,Raichur,Cotton,F-1054,FAQ,3600,4050,3800,12-Jan-12
3219,Haveri,Ranebennur,Cotton,GCH,Medium,3870,4359,3969,12-Jan-12
3592,Haveri,Savanur,Cotton,GCH,FAQ,4089,4270,4180,12-Jan-12
3668,Shimoga,Shimoga,Cotton,LD-327,FAQ,4285,4939,4612,12-Jan-12
3845,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4055,4585,4320,12-Jan-12
3859,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,4000,4300,4200,12-Jan-12
4064,Belgaum,Soundati,Cotton,LD-327,FAQ,4159,4439,4399,12-Jan-12
4065,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4580,4759,4680,12-Jan-12
239,Bellary,Bellary,Cotton,LD-327,FAQ,2880,4622,4120,13-Jan-12
523,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3005,4380,4100,13-Jan-12
581,Davangere,Channagiri,Cotton,Hampi (Ginned),FAQ,6876,6876,6876,13-Jan-12
1076,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3870,4300,4120,13-Jan-12
1077,Davangere,Davangere,Cotton,MCU 5,FAQ,3452,4170,3990,13-Jan-12
1134,Dharwad,Dharwar,Cotton,GCH,FAQ,2001,4339,3170,13-Jan-12
1226,Gadag,Gadag,Cotton,GCH,FAQ,3919,4301,4100,13-Jan-12
1314,Belgaum,Gokak,Cotton,Laxmi (Ginned),FAQ,3675,4375,4075,13-Jan-12
1315,Belgaum,Gokak,Cotton,Varalakshmi (Ginned),FAQ,4429,4629,4489,13-Jan-12
1484,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3300,3300,3300,13-Jan-12
1705,Haveri,Hirekerur,Cotton,GCH,FAQ,3000,4050,3800,13-Jan-12
2032,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4590,4993,4797,13-Jan-12
2033,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2000,4333,4273,13-Jan-12
2407,Dharwad,Kundagol,Cotton,GCH,FAQ,3650,3650,3650,13-Jan-12
2444,Gadag,Laxmeshwar,Cotton,GCH,FAQ,3259,3259,3259,13-Jan-12
2927,Raichur,Raichur,Cotton,F-1054,FAQ,3550,4000,3741,13-Jan-12
3217,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,4110,4631,4310,13-Jan-12
3218,Haveri,Ranebennur,Cotton,GCH,Medium,3660,4219,3910,13-Jan-12
3667,Shimoga,Shimoga,Cotton,LD-327,FAQ,4280,4939,4609,13-Jan-12
3844,Karwar(Uttar Kannad),Siddapur,Cotton,Other,FAQ,4105,4590,4350,13-Jan-12
4063,Belgaum,Soundati,Cotton,R-51 (Ginned),FAQ,3294,4391,4291,13-Jan-12
52,Dharwad,Annigeri,Cotton,GCH,Medium,4200,4200,4200,14-Jan-12
725,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,4099,4888,4400,14-Jan-12
1483,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,2800,2800,2800,14-Jan-12
2030,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2595,4334,4293,14-Jan-12
2031,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4619,4789,4673,14-Jan-12
2982,Belgaum,Ramdurga,Cotton,GCH,Medium,3500,4100,3900,15-Jan-12
2983,Belgaum,Ramdurga,Cotton,GCH,FAQ,3500,4100,3900,15-Jan-12
522,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3533,4378,4243,16-Jan-12
1074,Davangere,Davangere,Cotton,MCU 5,FAQ,3009,4399,4280,16-Jan-12
1075,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4177,4756,4363,16-Jan-12
