State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,14,05-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,4,05-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,16,06-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Bajra,28,4,06-Jan-2009
Karnataka,KK,Raichur,Raichur,Bajra,28,3,06-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,9,07-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,8,07-Jan-2009
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,13,09-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,24,09-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,4,09-Jan-2009
Karnataka,KK,Koppal,Koppal,Bajra,28,35,09-Jan-2009
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,1,10-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,20,10-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,9,10-Jan-2009
Karnataka,KK,Koppal,Kustagi,Bajra,28,1,11-Jan-2009
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,6,12-Jan-2009
Karnataka,KK,Bellary,Kottur,Bajra,28,8,12-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Bajra,28,7,12-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,3,12-Jan-2009
Karnataka,KK,Raichur,Raichur,Bajra,28,5,12-Jan-2009
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,7,13-Jan-2009
Karnataka,KK,Bellary,Kottur,Bajra,28,1,13-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,5,13-Jan-2009
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,15,15-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,3,15-Jan-2009
Karnataka,KK,Koppal,Koppal,Bajra,28,50,15-Jan-2009
Karnataka,KK,Raichur,Sindhanur,Bajra,28,10,15-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,2,16-Jan-2009
Karnataka,KK,Raichur,Raichur,Bajra,28,1,16-Jan-2009
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,5,17-Jan-2009
Karnataka,KK,Bellary,Bellary,Bajra,28,3,17-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Bajra,28,16,17-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,5,17-Jan-2009
Karnataka,KK,Raichur,Lingasugur,Bajra,28,12,17-Jan-2009
Karnataka,KK,Raichur,Raichur,Bajra,28,3,17-Jan-2009
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,11,18-Jan-2009
Karnataka,KK,Koppal,Kustagi,Bajra,28,1,18-Jan-2009
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,15,19-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,3,19-Jan-2009
Karnataka,KK,Koppal,Koppal,Bajra,28,75,19-Jan-2009
Karnataka,KK,Raichur,Lingasugur,Bajra,28,37,19-Jan-2009
Karnataka,KK,Raichur,Raichur,Bajra,28,2,19-Jan-2009
Karnataka,KK,Bangalore,Bangalore,Bajra,28,4,21-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,13,21-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Bajra,28,8,21-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,6,21-Jan-2009
Karnataka,KK,Raichur,Lingasugur,Bajra,28,32,21-Jan-2009
Karnataka,KK,Raichur,Raichur,Bajra,28,1,21-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,8,22-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Bajra,28,4,22-Jan-2009
Karnataka,KK,Bijapur,Talikot,Bajra,28,5,22-Jan-2009
Karnataka,KK,Koppal,Koppal,Bajra,28,37,22-Jan-2009
Karnataka,KK,Koppal,Yalburga,Bajra,28,2,22-Jan-2009
Karnataka,KK,Raichur,Lingasugur,Bajra,28,31,22-Jan-2009
