State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,16,01-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,2,01-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,12,01-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,2,01-Jan-2018
Karnataka,KK,Bijapur,Bijapur,Bajra,28,1,01-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,15,01-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,25,01-Jan-2018
Karnataka,KK,Koppal,Koppal,Bajra,28,53,01-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,100,01-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,152,01-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,12,02-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,7,02-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,21,02-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,5,02-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,1,02-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,9,02-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,22,02-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,100,02-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,31,02-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,12,03-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,8,03-Jan-2018
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,10,03-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,8,03-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,5,03-Jan-2018
Karnataka,KK,Bijapur,Bijapur,Bajra,28,18,03-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,7,03-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,22,03-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,49,03-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,10,04-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,4,04-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,16,04-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,6,04-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,3,04-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,11,04-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,13,04-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,100,04-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,64,04-Jan-2018
Karnataka,KK,Bagalkot,Badami,Bajra,28,3,05-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,6,05-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,14,05-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,21,05-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,6,05-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,5,05-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,12,05-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,17,05-Jan-2018
Karnataka,KK,Raichur,Raichur,Bajra,28,1,05-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,4,06-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,2,06-Jan-2018
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,29,06-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,14,06-Jan-2018
Karnataka,KK,Bijapur,Bijapur,Bajra,28,1,06-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,7,06-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,12,06-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,100,06-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,75,06-Jan-2018
Karnataka,KK,Raichur,Raichur,Bajra,28,2,06-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,50,07-Jan-2018
Karnataka,KK,Bagalkot,Badami,Bajra,28,9,08-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,20,08-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,19,08-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,14,08-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,11,08-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,8,08-Jan-2018
Karnataka,KK,Bijapur,Bijapur,Bajra,28,23,08-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,14,08-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,23,08-Jan-2018
Karnataka,KK,Koppal,Koppal,Bajra,28,90,08-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,50,08-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,271,08-Jan-2018
Karnataka,KK,Raichur,Manvi,Bajra,28,18,08-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,25,09-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,22,09-Jan-2018
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,77,09-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,7,09-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,5,09-Jan-2018
Karnataka,KK,Bijapur,Bijapur,Bajra,28,18,09-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,6,09-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,28,09-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,50,09-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,119,09-Jan-2018
Karnataka,KK,Raichur,Manvi,Bajra,28,22,09-Jan-2018
Karnataka,KK,Raichur,Raichur,Bajra,28,1,09-Jan-2018
Karnataka,KK,Raichur,Sindhanur,Bajra,28,7,09-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,6,10-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,11,10-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,16,10-Jan-2018
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,22,10-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,7,10-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,6,10-Jan-2018
Karnataka,KK,Bijapur,Bijapur,Bajra,28,13,10-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,9,10-Jan-2018
Karnataka,KK,Gulbarga,Chittapur,Bajra,28,1,10-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,25,10-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,50,10-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,86,10-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,9,11-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,3,11-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,9,11-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,11,11-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,18,11-Jan-2018
Karnataka,KK,Koppal,Gangavathi,Bajra,28,22,11-Jan-2018
Karnataka,KK,Koppal,Koppal,Bajra,28,50,11-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,50,11-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,76,11-Jan-2018
Karnataka,KK,Raichur,Manvi,Bajra,28,49,11-Jan-2018
Karnataka,KK,Raichur,Raichur,Bajra,28,5,11-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,9,12-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,9,12-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,15,12-Jan-2018
Karnataka,KK,Bellary,Kottur,Bajra,28,1,12-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,4,12-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,6,12-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,19,12-Jan-2018
Karnataka,KK,Raichur,Lingasugur,Bajra,28,85,12-Jan-2018
Karnataka,KK,Raichur,Raichur,Bajra,28,1,12-Jan-2018
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,4,13-Jan-2018
Karnataka,KK,Bellary,Bellary,Bajra,28,1,13-Jan-2018
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,3,13-Jan-2018
Karnataka,KK,Gadag,Rona,Bajra,28,2,13-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,18,13-Jan-2018
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,38,14-Jan-2018
Karnataka,KK,Koppal,Kustagi,Bajra,28,100,14-Jan-2018
Karnataka,KK,Bagalkot,Badami,Bajra,28,5,16-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Bajra,28,9,16-Jan-2018
