State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,1,01-Jan-2013
Karnataka,KK,Bangalore,Bangalore,Bajra,28,6,01-Jan-2013
Karnataka,KK,Bellary,Bellary,Bajra,28,6,01-Jan-2013
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,69,01-Jan-2013
Karnataka,KK,Bidar,Humanabad,Bajra,28,2,01-Jan-2013
Karnataka,KK,Bijapur,Bijapur,Bajra,28,1,01-Jan-2013
Karnataka,KK,Gadag,Rona,Bajra,28,3,01-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,45,01-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Bajra,28,17.2,01-Jan-2013
Karnataka,KK,Koppal,Gangavathi,Bajra,28,19,01-Jan-2013
Karnataka,KK,Koppal,Kustagi,Bajra,28,15,01-Jan-2013
Karnataka,KK,Bagalkot,Badami,Bajra,28,206,02-Jan-2013
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,13,02-Jan-2013
Karnataka,KK,Bellary,Bellary,Bajra,28,2,02-Jan-2013
Karnataka,KK,Bidar,Humanabad,Bajra,28,2,02-Jan-2013
Karnataka,KK,Bijapur,Bijapur,Bajra,28,87,02-Jan-2013
Karnataka,KK,Bijapur,Talikot,Bajra,28,15,02-Jan-2013
Karnataka,KK,Gadag,Rona,Bajra,28,1,02-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,100,02-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Bajra,28,20,02-Jan-2013
Karnataka,KK,Koppal,Gangavathi,Bajra,28,16,02-Jan-2013
Karnataka,KK,Koppal,Kustagi,Bajra,28,20,02-Jan-2013
Karnataka,KK,Bagalkot,Badami,Bajra,28,66,03-Jan-2013
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,12,03-Jan-2013
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,45,03-Jan-2013
Karnataka,KK,Bidar,Humanabad,Bajra,28,1,03-Jan-2013
Karnataka,KK,Bijapur,Bijapur,Bajra,28,20,03-Jan-2013
Karnataka,KK,Bijapur,Talikot,Bajra,28,10,03-Jan-2013
Karnataka,KK,Gadag,Rona,Bajra,28,2,03-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,55,03-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Bajra,28,17.5,03-Jan-2013
Karnataka,KK,Koppal,Gangavathi,Bajra,28,19,03-Jan-2013
Karnataka,KK,Koppal,Koppal,Bajra,28,24,03-Jan-2013
Karnataka,KK,Koppal,Kustagi,Bajra,28,18,03-Jan-2013
Karnataka,KK,Raichur,Raichur,Bajra,28,5,03-Jan-2013
Karnataka,KK,Bagalkot,Badami,Bajra,28,88,04-Jan-2013
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,10,04-Jan-2013
Karnataka,KK,Bangalore,Bangalore,Bajra,28,4,04-Jan-2013
Karnataka,KK,Bellary,Bellary,Bajra,28,5,04-Jan-2013
Karnataka,KK,Bijapur,Bijapur,Bajra,28,34,04-Jan-2013
Karnataka,KK,Bijapur,Talikot,Bajra,28,12,04-Jan-2013
Karnataka,KK,Gadag,Rona,Bajra,28,2,04-Jan-2013
