State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,4,01-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,13,02-Jan-2012
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,98,02-Jan-2012
Karnataka,KK,Davangere,Harappana Halli,Ragi,30,8,02-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,31,02-Jan-2012
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,13,02-Jan-2012
Karnataka,KK,Hassan,Hassan,Ragi,30,16,02-Jan-2012
Karnataka,KK,Kolar,Chintamani,Ragi,30,10,02-Jan-2012
Karnataka,KK,Mysore,Hunsur,Ragi,30,3,02-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,2,02-Jan-2012
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,35,02-Jan-2012
Karnataka,KK,Tumkur,Gubbi,Ragi,30,3,02-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,60,02-Jan-2012
Karnataka,KK,Tumkur,Kunigal,Ragi,30,37,02-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,26,03-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,44,03-Jan-2012
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,2,03-Jan-2012
Karnataka,KK,Hassan,Hassan,Ragi,30,30,03-Jan-2012
Karnataka,KK,Mysore,Hunsur,Ragi,30,3,03-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,6,03-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,75,03-Jan-2012
Karnataka,KK,Tumkur,Sira,Ragi,30,3,03-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Ragi,30,51,03-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,23,04-Jan-2012
Karnataka,KK,Bangalore,Doddaballa Pur,Ragi,30,11,04-Jan-2012
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,3,04-Jan-2012
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,15,04-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,31,04-Jan-2012
Karnataka,KK,Hassan,Hassan,Ragi,30,46,04-Jan-2012
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,1,04-Jan-2012
Karnataka,KK,Mysore,Hunsur,Ragi,30,8,04-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,5,04-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,18,04-Jan-2012
Karnataka,KK,Tumkur,Kunigal,Ragi,30,10,04-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Ragi,30,86,04-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,51,05-Jan-2012
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,13,05-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,31,05-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,3,05-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,54,05-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Ragi,30,17,05-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,22,06-Jan-2012
Karnataka,KK,Chitradurga,Hosadurga,Ragi,30,10,06-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,50,06-Jan-2012
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,1,06-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,4,06-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,34,06-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Ragi,30,3,06-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Ragi,30,79,06-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,38,07-Jan-2012
Karnataka,KK,Bellary,Kottur,Ragi,30,1,07-Jan-2012
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,112,07-Jan-2012
Karnataka,KK,Chikmagalur,Tarikere,Ragi,30,3,07-Jan-2012
Karnataka,KK,Chitradurga,Hosadurga,Ragi,30,28,07-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,28,07-Jan-2012
Karnataka,KK,Mysore,Hunsur,Ragi,30,3,07-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,9,07-Jan-2012
Karnataka,KK,Tumkur,Kunigal,Ragi,30,5,07-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Ragi,30,61,07-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,27,09-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,80,09-Jan-2012
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,3,09-Jan-2012
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,10,09-Jan-2012
Karnataka,KK,Kolar,Chintamani,Ragi,30,36,09-Jan-2012
Karnataka,KK,Mysore,K.R.Nagar,Ragi,30,2,09-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,3,09-Jan-2012
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,15,09-Jan-2012
Karnataka,KK,Tumkur,Gubbi,Ragi,30,7,09-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,16,09-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Ragi,30,24,10-Jan-2012
Karnataka,KK,Chitradurga,Hosadurga,Ragi,30,13,10-Jan-2012
Karnataka,KK,Hassan,Arasikere,Ragi,30,16,10-Jan-2012
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,6,10-Jan-2012
Karnataka,KK,Mandya,Nagamangala,Ragi,30,10,10-Jan-2012
Karnataka,KK,Mysore,Hunsur,Ragi,30,5,10-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,2,10-Jan-2012
Karnataka,KK,Tumkur,Huliyar,Ragi,30,13,10-Jan-2012
