"Min,Max,Modal Price from Karnataka[Bajra(Pearl Millet/Cumbu)] from 01-Jan-2016To31-Dec-2016 (Total-2118) (Total-2118)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
945,Gadag,Gadag,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1381,1381,1381,8-Jan-16
1208,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1315,1612,1454,8-Jan-16
1521,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1446,1468,1449,8-Jan-16
189,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1312,1401,1342,9-Jan-16
944,Gadag,Gadag,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1381,1471,1410,9-Jan-16
1207,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1322,1628,1462,9-Jan-16
1940,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,FAQ,1306,1346,1346,9-Jan-16
1298,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1350,1350,10-Jan-16
1777,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1405,1405,1405,10-Jan-16
72,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1400,1400,1400,11-Jan-16
188,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1340,1450,1383,11-Jan-16
376,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,11-Jan-16
598,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1500,1400,11-Jan-16
913,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1550,1525,11-Jan-16
1206,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1354,1622,1488,11-Jan-16
1297,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1310,1380,1360,11-Jan-16
1412,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1419,1427,1424,11-Jan-16
1520,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1454,1460,1459,11-Jan-16
1776,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1405,1405,1405,11-Jan-16
2071,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1370,1408,1385,11-Jan-16
71,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1380,1400,1400,12-Jan-16
187,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1351,1425,1378,12-Jan-16
375,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,12-Jan-16
597,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1500,1450,12-Jan-16
817,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1209,4456,1549,12-Jan-16
973,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,1340,1350,1345,12-Jan-16
1205,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1610,1540,12-Jan-16
1313,Bellary,Hoovinahadagali,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1380,1380,1380,12-Jan-16
1519,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1456,1485,1468,12-Jan-16
1939,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,FAQ,1372,1432,1432,12-Jan-16
186,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1352,1441,1416,13-Jan-16
596,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1400,1550,1450,13-Jan-16
816,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1292,1612,1451,13-Jan-16
972,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,1440,1450,1445,13-Jan-16
1204,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1620,1475,13-Jan-16
1518,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1454,1461,1456,13-Jan-16
70,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1300,1300,1300,14-Jan-16
185,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1351,1360,1356,14-Jan-16
595,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1290,1400,1300,14-Jan-16
815,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,3711,4811,4520,14-Jan-16
1203,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1355,1625,1512,14-Jan-16
1296,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1450,1450,1450,14-Jan-16
1411,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1430,1450,1440,14-Jan-16
1517,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1454,1458,1457,14-Jan-16
69,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1401,1401,1401,16-Jan-16
184,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1365,1365,1365,16-Jan-16
374,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,16-Jan-16
814,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1427,1607,1492,16-Jan-16
918,Bagalkot,Bilagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1350,1350,1350,16-Jan-16
1516,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1452,1459,1458,16-Jan-16
1849,Raichur,Manvi,Bajra(Pearl Millet/Cumbu),Other,Medium,1300,1300,1300,16-Jan-16
1850,Gadag,Mundaragi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1345,1345,1345,16-Jan-16
68,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1400,1400,1400,18-Jan-16
183,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1371,1375,1374,18-Jan-16
373,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,18-Jan-16
594,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1500,1450,18-Jan-16
813,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1106,1516,1412,18-Jan-16
943,Gadag,Gadag,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1261,1261,1261,18-Jan-16
1202,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1606,1475,18-Jan-16
1410,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1393,1460,1419,18-Jan-16
1515,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1423,1453,1449,18-Jan-16
2070,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1386,1386,1386,18-Jan-16
593,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1300,1500,1450,19-Jan-16
812,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1366,1571,1463,19-Jan-16
1201,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1375,1622,1544,19-Jan-16
1514,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1431,1437,1434,19-Jan-16
1848,Raichur,Manvi,Bajra(Pearl Millet/Cumbu),Other,Medium,1300,1300,1300,19-Jan-16
67,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1410,1410,1410,20-Jan-16
182,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1375,1401,1394,20-Jan-16
372,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,20-Jan-16
592,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1450,1400,20-Jan-16
936,Gulbarga,Chittapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1380,1380,1380,20-Jan-16
1200,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1650,1545,20-Jan-16
1513,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1412,1415,1414,20-Jan-16
66,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1410,1410,1410,21-Jan-16
181,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1385,1385,1385,21-Jan-16
371,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,21-Jan-16
591,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1400,1500,1450,21-Jan-16
811,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1021,1560,1462,21-Jan-16
1199,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1275,1625,1540,21-Jan-16
1409,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1411,1425,1420,21-Jan-16
1512,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1437,1446,1441,21-Jan-16
65,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1410,1410,1410,22-Jan-16
180,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1385,1391,1389,22-Jan-16
370,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,22-Jan-16
590,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1571,1500,22-Jan-16
64,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1375,1375,1375,23-Jan-16
179,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1352,1391,1366,23-Jan-16
369,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,23-Jan-16
589,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1500,1485,23-Jan-16
1198,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1424,1642,1532,23-Jan-16
1992,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1600,1600,1600,24-Jan-16
368,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2300,2100,25-Jan-16
588,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1500,1480,25-Jan-16
810,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1457,1631,1529,25-Jan-16
912,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1450,1550,1500,25-Jan-16
1197,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1425,1645,1538,25-Jan-16
1408,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1415,1426,1424,25-Jan-16
1511,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1430,1443,1437,25-Jan-16
2069,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1602,1602,1602,25-Jan-16
587,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1580,1500,27-Jan-16
586,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1520,1500,28-Jan-16
585,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1460,1550,1490,29-Jan-16
63,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1400,1400,1400,30-Jan-16
584,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1590,1500,30-Jan-16
583,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1535,1490,1-Feb-16
1775,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1421,1421,1421,1-Feb-16
582,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1521,1490,2-Feb-16
1774,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1421,1421,1421,2-Feb-16
581,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1400,1550,1490,3-Feb-16
1773,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1421,1421,1421,3-Feb-16
580,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1500,1480,4-Feb-16
1772,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1421,1421,1421,4-Feb-16
367,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2400,2150,5-Feb-16
579,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1581,1495,5-Feb-16
578,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1500,1490,6-Feb-16
1295,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1350,1350,6-Feb-16
1771,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1421,1421,1421,6-Feb-16
1770,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1465,1465,1465,7-Feb-16
1991,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1300,1400,1380,7-Feb-16
366,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2400,2150,8-Feb-16
1407,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1494,1509,1502,8-Feb-16
1510,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1478,1478,1478,8-Feb-16
1769,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1465,1465,1465,8-Feb-16
365,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2400,2150,9-Feb-16
577,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1550,1500,9-Feb-16
1768,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1465,1465,1465,9-Feb-16
576,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1400,1565,1490,10-Feb-16
1767,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1465,1465,1465,10-Feb-16
575,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1501,1450,11-Feb-16
1766,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1465,1465,1465,11-Feb-16
62,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1410,1460,1460,12-Feb-16
364,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2400,2150,12-Feb-16
574,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1390,1550,1450,12-Feb-16
809,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1489,1762,1590,12-Feb-16
1196,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1445,1675,1565,12-Feb-16
573,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1630,1550,13-Feb-16
1195,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1415,1622,1532,13-Feb-16
1765,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1500,1500,14-Feb-16
1990,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1300,1550,1450,14-Feb-16
178,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1290,1351,1312,15-Feb-16
363,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2400,2150,15-Feb-16
572,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1575,1350,15-Feb-16
808,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1509,1596,1552,15-Feb-16
1194,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1425,1708,1584,15-Feb-16
1406,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1513,1509,15-Feb-16
1509,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1517,1554,1549,15-Feb-16
1764,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1500,1500,15-Feb-16
177,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1332,1332,1332,16-Feb-16
571,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1600,1550,16-Feb-16
807,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1568,1569,1568,16-Feb-16
1193,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1700,1585,16-Feb-16
1294,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1400,1400,1400,16-Feb-16
1763,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1500,1500,16-Feb-16
570,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1490,1550,1500,17-Feb-16
806,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1485,1485,1485,17-Feb-16
1192,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1485,1704,1555,17-Feb-16
1762,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1500,1500,17-Feb-16
61,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1450,1450,1450,18-Feb-16
176,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1419,1419,1419,18-Feb-16
362,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2400,2150,18-Feb-16
569,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1450,1500,1491,18-Feb-16
1191,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1512,1712,1615,18-Feb-16
1293,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1450,1460,1460,18-Feb-16
1405,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1505,1521,1514,18-Feb-16
1508,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1522,1522,1522,18-Feb-16
1761,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1500,1500,18-Feb-16
175,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1431,1431,1431,19-Feb-16
361,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,2400,2150,19-Feb-16
568,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1500,1590,1550,19-Feb-16
911,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1450,1550,1500,19-Feb-16
1190,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1504,1688,1584,19-Feb-16
910,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1400,1500,1450,20-Feb-16
