"Min,Max,Modal Price from Karnataka[Bajra(Pearl Millet/Cumbu)] from 01-Jan-2014To31-Dec-2014 (Total-1922) (Total-1922)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1156,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1055,1462,1251,4-Jan-14
1284,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,4-Jan-14
1475,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1135,1149,1136,4-Jan-14
1691,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1070,1070,1070,4-Jan-14
1692,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1070,1070,1070,4-Jan-14
1881,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1035,1300,1250,4-Jan-14
1882,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1035,1300,1250,4-Jan-14
1689,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1080,1080,1080,5-Jan-14
1690,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1080,1080,1080,5-Jan-14
94,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,950,950,950,6-Jan-14
232,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,950,1200,1047,6-Jan-14
400,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1500,1380,6-Jan-14
401,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1150,1500,1380,6-Jan-14
747,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1369,1550,1485,6-Jan-14
868,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,6-Jan-14
869,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1150,1100,6-Jan-14
1153,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1061,1404,1275,6-Jan-14
1154,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1061,1404,1275,6-Jan-14
1283,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1180,1180,1180,6-Jan-14
1460,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1060,1100,1080,6-Jan-14
1461,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1060,1100,1080,6-Jan-14
1687,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1080,1080,1080,6-Jan-14
1688,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1080,1080,1080,6-Jan-14
1778,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,1116,1116,1116,6-Jan-14
1779,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,FAQ,1116,1116,1116,6-Jan-14
1880,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1090,1320,1250,6-Jan-14
93,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1200,1200,1200,7-Jan-14
231,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,900,1203,1032,7-Jan-14
398,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1500,1380,7-Jan-14
399,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1150,1500,1380,7-Jan-14
539,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1100,1250,1150,7-Jan-14
746,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1118,1307,1138,7-Jan-14
867,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,7-Jan-14
1152,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1000,1501,1325,7-Jan-14
1282,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1200,1200,1200,7-Jan-14
1686,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1080,1080,1080,7-Jan-14
1777,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,1144,1156,1156,7-Jan-14
1879,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1090,1330,1280,7-Jan-14
230,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1001,1201,1055,8-Jan-14
538,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1080,1151,1100,8-Jan-14
745,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1129,1344,1217,8-Jan-14
866,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,8-Jan-14
1151,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1015,1525,1331,8-Jan-14
1281,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,8-Jan-14
1685,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1080,1080,1080,8-Jan-14
1878,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1066,1246,1200,8-Jan-14
229,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1000,1221,1084,9-Jan-14
537,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1100,1180,1130,9-Jan-14
744,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1109,1189,1136,9-Jan-14
865,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1045,1145,1100,9-Jan-14
1459,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1062,1092,1077,9-Jan-14
1877,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1086,1230,1185,9-Jan-14
92,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1060,1150,1100,10-Jan-14
228,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,950,1221,1058,10-Jan-14
536,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1080,1150,1100,10-Jan-14
743,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1368,1260,10-Jan-14
864,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1040,1140,1100,10-Jan-14
888,Gulbarga,Chittapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1200,1200,1200,10-Jan-14
1150,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1048,1412,1325,10-Jan-14
1776,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,1116,1169,1169,10-Jan-14
1876,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1146,1326,1210,10-Jan-14
227,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1031,1121,1047,11-Jan-14
1149,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1056,1418,1332,11-Jan-14
1775,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,933,1032,971,11-Jan-14
1875,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1126,1248,1210,11-Jan-14
1684,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,12-Jan-14
226,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1031,1150,1056,13-Jan-14
397,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1500,1380,13-Jan-14
742,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1088,1269,1158,13-Jan-14
863,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,13-Jan-14
1148,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1011,1361,1275,13-Jan-14
1360,Bagalkot,Jamakhandi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1200,1350,1300,13-Jan-14
1458,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1036,1093,1065,13-Jan-14
1683,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,13-Jan-14
1874,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1146,1333,1285,13-Jan-14
225,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1031,1060,1033,16-Jan-14
396,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1500,1380,16-Jan-14
741,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1159,1206,1170,16-Jan-14
862,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,16-Jan-14
1457,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1079,1101,1090,16-Jan-14
1682,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,16-Jan-14
91,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1050,1105,1080,17-Jan-14
224,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1035,1200,1059,17-Jan-14
395,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1500,1380,17-Jan-14
740,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1220,1320,1260,17-Jan-14
1147,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1012,1375,1262,17-Jan-14
1774,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,1032,1032,1032,17-Jan-14
1873,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1120,1170,1150,17-Jan-14
90,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1000,1000,1000,18-Jan-14
223,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1041,1045,1042,18-Jan-14
739,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1207,1156,18-Jan-14
1146,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1015,1381,1275,18-Jan-14
1474,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1135,1142,1141,18-Jan-14
1681,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,18-Jan-14
1773,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,949,949,949,18-Jan-14
1872,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1090,1250,1185,18-Jan-14
1680,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1110,1110,19-Jan-14
89,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1000,1000,1000,20-Jan-14
222,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1042,1052,1047,20-Jan-14
394,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1500,1380,20-Jan-14
738,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1076,1311,1176,20-Jan-14
1145,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1061,1464,1175,20-Jan-14
1280,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1200,1200,1200,20-Jan-14
1456,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1086,1112,1099,20-Jan-14
1679,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1110,1110,20-Jan-14
1772,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,1056,1056,1056,20-Jan-14
1900,Bijapur,Sindagi(Hendi),Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1400,1600,1500,20-Jan-14
1907,Raichur,Sindhanur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1250,1250,1250,20-Jan-14
221,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1041,1050,1042,21-Jan-14
737,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1105,1326,1280,21-Jan-14
1144,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1011,1425,1278,21-Jan-14
1279,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1200,1200,1200,21-Jan-14
1771,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,1012,1018,1015,21-Jan-14
220,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1031,1031,1031,22-Jan-14
736,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1040,1320,1189,22-Jan-14
861,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1125,1100,22-Jan-14
1143,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1001,1452,1261,22-Jan-14
1278,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1130,1100,22-Jan-14
1473,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1125,1149,1130,22-Jan-14
1678,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1110,1110,22-Jan-14
1770,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,844,969,927,22-Jan-14
88,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1065,1120,1100,23-Jan-14
219,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1050,1050,23-Jan-14
393,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1500,1400,23-Jan-14
735,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1065,1165,1130,23-Jan-14
860,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1125,1100,23-Jan-14
1142,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1011,1461,1255,23-Jan-14
1455,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1106,1113,1109,23-Jan-14
1677,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1110,1110,23-Jan-14
1769,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,988,988,988,23-Jan-14
87,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1195,1215,1213,24-Jan-14
218,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1051,1050,24-Jan-14
392,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1400,1400,1400,24-Jan-14
734,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1062,1270,1140,24-Jan-14
1141,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1010,1405,1275,24-Jan-14
1768,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,888,947,947,24-Jan-14
1871,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1085,1210,1185,24-Jan-14
86,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1190,1265,1265,25-Jan-14
733,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1152,1242,1179,25-Jan-14
859,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1125,1100,25-Jan-14
1140,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1000,1401,1255,25-Jan-14
1472,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1062,1136,1070,25-Jan-14
1676,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1110,1110,25-Jan-14
1767,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,1051,1051,1051,25-Jan-14
1675,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1101,1101,1101,26-Jan-14
217,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1051,1051,1051,27-Jan-14
535,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1100,1071,27-Jan-14
732,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1002,1285,1126,27-Jan-14
858,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1125,1100,27-Jan-14
1139,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1021,1421,1275,27-Jan-14
1277,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1130,1130,1130,27-Jan-14
1454,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1103,1117,1110,27-Jan-14
1674,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1101,1101,1101,27-Jan-14
1766,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,956,956,956,27-Jan-14
1870,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1088,1120,1100,27-Jan-14
216,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1045,1045,28-Jan-14
391,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1500,1400,28-Jan-14
534,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1060,1050,28-Jan-14
731,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1206,1179,28-Jan-14
1138,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1054,1431,1282,28-Jan-14
1276,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1075,1075,1075,28-Jan-14
1673,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1101,1101,1101,28-Jan-14
1869,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1086,1126,1110,28-Jan-14
1899,Bijapur,Sindagi(Hendi),Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1000,1150,1100,28-Jan-14
84,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1200,1200,1200,29-Jan-14
85,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1200,1200,1200,29-Jan-14
857,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,29-Jan-14
1137,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1062,1411,1250,29-Jan-14
1359,Bagalkot,Jamakhandi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1150,1300,1200,29-Jan-14
1471,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1136,1136,1136,29-Jan-14
1672,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1101,1101,1101,29-Jan-14
1765,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,931,931,931,29-Jan-14
1868,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1046,1086,1065,29-Jan-14
82,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1070,1110,1100,30-Jan-14
83,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1070,1110,1100,30-Jan-14
390,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1500,1400,30-Jan-14
1304,Bellary,Hoovinahadagali,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1140,1140,1140,30-Jan-14
1453,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1060,1114,1087,30-Jan-14
1671,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1101,1101,1101,30-Jan-14
215,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1080,1054,31-Jan-14
389,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1500,1400,31-Jan-14
730,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1106,1226,1203,31-Jan-14
856,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,31-Jan-14
1136,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1048,1418,1264,31-Jan-14
1764,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,946,1022,1022,31-Jan-14
214,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1045,1045,1-Feb-14
388,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1500,1400,1-Feb-14
729,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1122,1233,1177,1-Feb-14
1135,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1051,1421,1271,1-Feb-14
1275,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1150,1150,1-Feb-14
1670,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1101,1101,1101,1-Feb-14
1763,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,948,948,948,1-Feb-14
1274,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1150,1150,2-Feb-14
1669,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1085,1085,1085,2-Feb-14
213,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1045,1045,3-Feb-14
387,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1350,1500,1400,3-Feb-14
728,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1110,1312,1262,3-Feb-14
855,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,3-Feb-14
1134,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1056,1431,1275,3-Feb-14
1452,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1076,1093,1084,3-Feb-14
1668,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1085,1085,1085,3-Feb-14
1728,Raichur,Manvi,Bajra(Pearl Millet/Cumbu),Other,Medium,700,700,700,3-Feb-14
1762,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,Medium,951,956,956,3-Feb-14
212,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1035,1035,1035,4-Feb-14
386,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1400,1400,1400,4-Feb-14
