"Min,Max,Modal Price from Karnataka[Bajra(Pearl Millet/Cumbu)] from 01-Jan-2015To31-Dec-2015 (Total-2214) (Total-2214)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
616,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1000,1625,1350,8-Jan-15
857,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1081,2822,1862,8-Jan-15
934,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1125,1100,8-Jan-15
1252,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1025,1455,1385,8-Jan-15
1925,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,8-Jan-15
2188,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1038,1124,1110,8-Jan-15
100,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1000,1080,1075,9-Jan-15
204,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,970,1141,1075,9-Jan-15
399,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1700,2000,1800,9-Jan-15
615,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1620,1400,9-Jan-15
856,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1005,2853,1746,9-Jan-15
1251,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1032,1452,1282,9-Jan-15
1548,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1042,1065,1049,9-Jan-15
2205,Bijapur,Sindagi(Hendi),Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1200,1200,1200,9-Jan-15
203,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1005,1131,1072,10-Jan-15
1250,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1045,1458,1295,10-Jan-15
1432,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1150,1150,1150,10-Jan-15
1924,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,10-Jan-15
2187,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1046,1080,1065,10-Jan-15
1392,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1200,1200,1200,11-Jan-15
1431,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1000,1000,1000,11-Jan-15
1923,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1045,1045,11-Jan-15
2092,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1000,1300,1200,11-Jan-15
202,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1028,1141,1049,12-Jan-15
398,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1700,2000,1800,12-Jan-15
614,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1450,1300,12-Jan-15
855,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1016,2900,1257,12-Jan-15
933,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1125,1100,12-Jan-15
992,Gadag,Gadag,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1051,4101,1898,12-Jan-15
1249,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1025,1450,1300,12-Jan-15
1547,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1041,1125,1055,12-Jan-15
1922,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1045,1045,12-Jan-15
2186,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1060,1086,1070,12-Jan-15
99,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1040,1040,1040,13-Jan-15
201,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1028,1028,1028,13-Jan-15
397,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1350,1600,1500,13-Jan-15
613,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1150,1450,1237,13-Jan-15
854,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,919,2919,1325,13-Jan-15
991,Gadag,Gadag,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,998,1041,1019,13-Jan-15
1248,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1033,1414,1285,13-Jan-15
1391,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,13-Jan-15
1430,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1080,1201,1100,13-Jan-15
1675,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1071,1089,1086,13-Jan-15
1921,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1045,1045,13-Jan-15
2091,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1200,1200,1200,13-Jan-15
2185,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1065,1084,1075,13-Jan-15
98,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1075,1075,1075,14-Jan-15
200,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1012,1125,1040,14-Jan-15
396,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1350,1600,1500,14-Jan-15
612,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1450,1350,14-Jan-15
853,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1034,2964,1685,14-Jan-15
932,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1150,1100,14-Jan-15
1247,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1025,1435,1250,14-Jan-15
1674,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1075,1088,1087,14-Jan-15
1920,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1045,1045,1045,14-Jan-15
97,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,16-Jan-15
199,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1018,1130,1033,16-Jan-15
852,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,966,2969,1582,16-Jan-15
931,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1125,1100,16-Jan-15
1546,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1040,1071,1049,16-Jan-15
1673,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1029,1085,1078,16-Jan-15
96,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1040,1040,1040,17-Jan-15
198,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1012,1090,1044,17-Jan-15
611,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1156,1500,1400,17-Jan-15
851,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1075,1075,1075,17-Jan-15
990,Gadag,Gadag,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,804,804,804,17-Jan-15
1246,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,955,1415,1175,17-Jan-15
1672,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1063,1071,1067,17-Jan-15
2184,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1048,1086,1070,17-Jan-15
1017,Belgaum,Gokak,Bajra(Pearl Millet/Cumbu),Local,FAQ,1350,1500,1400,18-Jan-15
1429,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1000,1050,1000,18-Jan-15
1919,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,18-Jan-15
2090,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,800,1250,1150,18-Jan-15
197,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1012,3106,1258,19-Jan-15
395,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1800,1600,19-Jan-15
610,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1200,1500,1450,19-Jan-15
850,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,939,1187,1021,19-Jan-15
1245,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1400,1280,19-Jan-15
1545,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1040,1142,1062,19-Jan-15
1671,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1071,1081,1077,19-Jan-15
1918,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,19-Jan-15
2183,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1040,1070,1055,19-Jan-15
394,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1800,1600,20-Jan-15
930,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1125,1100,20-Jan-15
1670,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1059,1075,1061,20-Jan-15
1917,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,20-Jan-15
196,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1006,1080,1058,21-Jan-15
609,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1000,1350,1300,21-Jan-15
849,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,725,2969,1545,21-Jan-15
929,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1125,1100,21-Jan-15
1016,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,1020,1025,1020,21-Jan-15
1244,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1010,1414,1315,21-Jan-15
1390,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,21-Jan-15
1669,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1081,1095,1089,21-Jan-15
1916,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,21-Jan-15
2182,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1070,1060,21-Jan-15
195,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,970,1100,1033,22-Jan-15
608,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1000,1450,1350,22-Jan-15
848,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,909,1200,1067,22-Jan-15
1243,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1010,1401,1282,22-Jan-15
1389,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1120,1120,1120,22-Jan-15
1428,Bidar,Humanabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1000,1050,1000,22-Jan-15
1544,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1048,1058,1057,22-Jan-15
1668,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1059,1088,1085,22-Jan-15
1915,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,22-Jan-15
2181,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1040,1082,1065,22-Jan-15
194,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1075,1085,1078,23-Jan-15
393,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1800,1650,23-Jan-15
607,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1000,1460,1250,23-Jan-15
847,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,909,2849,1180,23-Jan-15
989,Gadag,Gadag,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,961,961,961,23-Jan-15
1242,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1025,1412,1292,23-Jan-15
2036,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,FAQ,1042,1042,1042,23-Jan-15
2094,Haveri,Ranebennur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1010,1010,1010,23-Jan-15
2180,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,4260,4510,4350,23-Jan-15
95,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1000,1000,1000,24-Jan-15
392,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1800,1650,24-Jan-15
606,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1450,1250,24-Jan-15
846,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1068,2990,1621,24-Jan-15
1241,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,950,1475,1215,24-Jan-15
1388,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,24-Jan-15
1667,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1059,1083,1080,24-Jan-15
1914,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1055,1055,1055,24-Jan-15
2035,Raichur,Raichur,Bajra(Pearl Millet/Cumbu),Local,FAQ,1018,1018,1018,24-Jan-15
2179,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1048,1086,1060,24-Jan-15
1913,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1061,1061,1061,25-Jan-15
193,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1002,1080,1015,27-Jan-15
390,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1500,1800,1650,27-Jan-15
391,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1800,1650,27-Jan-15
604,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,Medium,1050,1450,1350,27-Jan-15
605,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1450,1350,27-Jan-15
844,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1082,3029,1687,27-Jan-15
845,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1082,3029,1687,27-Jan-15
927,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1050,1150,1100,27-Jan-15
928,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1050,1150,1100,27-Jan-15
1239,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1050,1400,1290,27-Jan-15
1240,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1400,1290,27-Jan-15
1387,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1100,1100,27-Jan-15
1665,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1075,1086,1084,27-Jan-15
1666,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1075,1086,1084,27-Jan-15
1912,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1061,1061,1061,27-Jan-15
2088,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1200,1200,1200,27-Jan-15
2089,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1200,1200,1200,27-Jan-15
2178,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1068,1084,1070,27-Jan-15
192,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1002,1051,1012,28-Jan-15
388,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1500,1800,1650,28-Jan-15
389,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1500,1800,1650,28-Jan-15
603,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1600,1300,28-Jan-15
842,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1080,3109,2126,28-Jan-15
843,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1080,3109,2126,28-Jan-15
1237,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,Medium,1030,1415,1325,28-Jan-15
1238,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1030,1415,1325,28-Jan-15
1663,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1071,1085,1082,28-Jan-15
1664,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1071,1085,1082,28-Jan-15
1911,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1061,1061,1061,28-Jan-15
2177,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1065,1086,1075,28-Jan-15
191,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1002,1080,1003,29-Jan-15
602,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1150,1550,1400,29-Jan-15
841,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1081,3124,2133,29-Jan-15
1236,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1035,1405,1282,29-Jan-15
1386,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1100,1150,1150,29-Jan-15
1543,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1030,1068,1061,29-Jan-15
1662,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1010,1076,1029,29-Jan-15
1910,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1061,1061,1061,29-Jan-15
2176,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1066,1082,1075,29-Jan-15
94,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1085,1500,1100,30-Jan-15
190,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1002,1060,1047,30-Jan-15
