State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,10,01-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,9,01-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,01-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,01-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,17,02-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,8,02-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,22,02-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,1,02-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,02-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,13,02-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,7,03-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,30,03-Jan-2013
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,11,03-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,7,04-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,10,04-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,12,04-Jan-2013
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,15,04-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,40,04-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,GreenGram,9,0.2,04-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,8,04-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,47,05-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,05-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,60,05-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,6,05-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,41,07-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,5,07-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,07-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,18,07-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,51,07-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,18,08-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,08-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,45,08-Jan-2013
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,9,08-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,124,09-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,09-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,12,09-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,09-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,13,09-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,38,10-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,9,10-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,12,10-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,5,10-Jan-2013
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,9,10-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,1,10-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,17,11-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,12-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,42,12-Jan-2013
Karnataka,KK,Koppal,Kustagi,GreenGram,9,1,13-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,124,15-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,18,15-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,10,15-Jan-2013
Karnataka,KK,Shimoga,Shimoga,GreenGram,9,2,15-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,24,16-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,5,16-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,2,16-Jan-2013
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,3,16-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,20,16-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,7,16-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,17,17-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,9,17-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,17-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,5,17-Jan-2013
Karnataka,KK,Chitradurga,Hosadurga,GreenGram,9,16,17-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,35,17-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,22,17-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,66,18-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,18-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,11,18-Jan-2013
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,18-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,18-Jan-2013
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,1,18-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,36,19-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,19-Jan-2013
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,19-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,19-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,117,21-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,5,21-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,6,21-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,12,21-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,41,21-Jan-2013
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,1,21-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,28,22-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,22-Jan-2013
Karnataka,KK,Bijapur,Bijapur,GreenGram,9,8,22-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,22-Jan-2013
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,1,22-Jan-2013
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,34,22-Jan-2013
Karnataka,KK,Udupi,Kundapura,GreenGram,9,3,22-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,4,23-Jan-2013
Karnataka,KK,Belgaum,Soundati,GreenGram,9,2,23-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,23-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,23-Jan-2013
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,3,23-Jan-2013
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,114,24-Jan-2013
Karnataka,KK,Bidar,Bhalki,GreenGram,9,5,24-Jan-2013
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,24-Jan-2013
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,24-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,24-Jan-2013
