State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,7,01-Jan-2010
Karnataka,KK,Davangere,Davangere,GreenGram,9,5,01-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,01-Jan-2010
Karnataka,KK,Bidar,Bidar,GreenGram,9,1,02-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,02-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,34,04-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,4,04-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,04-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,05-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,05-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,1,06-Jan-2010
Karnataka,KK,Gulbarga,Shorapur,GreenGram,9,32,06-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,2,06-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,11,07-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,07-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,6,07-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,5,08-Jan-2010
Karnataka,KK,Gulbarga,Shorapur,GreenGram,9,20,08-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,09-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,5,09-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,17,11-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,6,11-Jan-2010
Karnataka,KK,Tumkur,Huliyar,GreenGram,9,34,11-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,3,12-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,6,12-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,13-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,6,13-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,4,13-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,38,15-Jan-2010
Karnataka,KK,Bagalkot,Badami,GreenGram,9,26,16-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,8,16-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,10,16-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,4,16-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,18,18-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,18-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,9,18-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,14,18-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,34,19-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,9,19-Jan-2010
Karnataka,KK,Hassan,Hassan,GreenGram,9,10,19-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,69,20-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,6,20-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,12,20-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,14,21-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,21-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,6,21-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,25,22-Jan-2010
Karnataka,KK,Davangere,Davangere,GreenGram,9,4,22-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,4,22-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,2,23-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,23-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,4,23-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,41,25-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,25-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,7,25-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,61,27-Jan-2010
Karnataka,KK,Bijapur,Sindagi,GreenGram,9,22,27-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,27-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,7,27-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,18,28-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,5,28-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,17,28-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,2,29-Jan-2010
Karnataka,KK,Davangere,Davangere,GreenGram,9,9,29-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,4,29-Jan-2010
Karnataka,KK,Hassan,Arasikere,GreenGram,9,14,29-Jan-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,30-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,7,30-Jan-2010
Karnataka,KK,Kolar,Bangarpet,GreenGram,9,14,30-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,24,30-Jan-2010
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,9,01-Feb-2010
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,01-Feb-2010
