State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,18,01-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,12,02-Jan-2014
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,11,02-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,02-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,4,02-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,5,02-Jan-2014
Karnataka,KK,Bagalkot,Badami,GreenGram,9,12,03-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,42,03-Jan-2014
Karnataka,KK,Bidar,Bhalki,GreenGram,9,10,03-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,2,03-Jan-2014
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,123,03-Jan-2014
Karnataka,KK,Gadag,Nargunda,GreenGram,9,10,03-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,10,03-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,29,04-Jan-2014
Karnataka,KK,Bidar,Bhalki,GreenGram,9,5,04-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,04-Jan-2014
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,12,04-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,3,04-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,11,04-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,28,04-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,65,06-Jan-2014
Karnataka,KK,Bidar,Bhalki,GreenGram,9,7,06-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,6,06-Jan-2014
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,9,06-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,5,06-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,2,06-Jan-2014
Karnataka,KK,Raichur,Sindhanur,GreenGram,9,15,06-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,65,07-Jan-2014
Karnataka,KK,Belgaum,Soundati,GreenGram,9,10,07-Jan-2014
Karnataka,KK,Bidar,Bhalki,GreenGram,9,4,07-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,8,07-Jan-2014
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,15,07-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),GreenGram,9,1,07-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,15,07-Jan-2014
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,1,07-Jan-2014
Karnataka,KK,Raichur,Sindhanur,GreenGram,9,12,07-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,15,08-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,6,08-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,08-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,16,08-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,26,08-Jan-2014
Karnataka,KK,Raichur,Sindhanur,GreenGram,9,18,08-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,33,09-Jan-2014
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,23,09-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,09-Jan-2014
Karnataka,KK,Bagalkot,Badami,GreenGram,9,16,10-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,77,10-Jan-2014
Karnataka,KK,Bidar,Bhalki,GreenGram,9,9,10-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,10-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,10-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,6,10-Jan-2014
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,1,10-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,11,11-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,11-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,7,11-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,120,13-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,2,13-Jan-2014
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,6,13-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),GreenGram,9,1,13-Jan-2014
Karnataka,KK,Gadag,Nargunda,GreenGram,9,27,13-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,5,13-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,30,13-Jan-2014
Karnataka,KK,Raichur,Sindhanur,GreenGram,9,28,13-Jan-2014
Karnataka,KK,Shimoga,Bhadravathi,GreenGram,9,1,13-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,99,16-Jan-2014
Karnataka,KK,Belgaum,Athani,GreenGram,9,1,16-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,8,16-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,31,17-Jan-2014
Karnataka,KK,Bidar,Bhalki,GreenGram,9,5,17-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,8,17-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,17-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,10,17-Jan-2014
Karnataka,KK,Bagalkot,Bagalakot,GreenGram,9,1,18-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,31,18-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,3,18-Jan-2014
Karnataka,KK,Chamrajnagar,Kollegal,GreenGram,9,10,18-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,18-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,11,18-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,10,18-Jan-2014
Karnataka,KK,Bijapur,Sindagi(Hendi),GreenGram,9,6,19-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,31,20-Jan-2014
Karnataka,KK,Gadag,Gadag,GreenGram,9,3,20-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,5,20-Jan-2014
Karnataka,KK,Shimoga,Bhadravathi,GreenGram,9,2,20-Jan-2014
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,12,21-Jan-2014
Karnataka,KK,Bidar,Bidar,GreenGram,9,2,21-Jan-2014
