State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,27,02-Jan-2012
Karnataka,KK,Bidar,Bhalki,GreenGram,9,13,02-Jan-2012
Karnataka,KK,Bidar,Bidar,GreenGram,9,1,02-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),GreenGram,9,4,02-Jan-2012
Karnataka,KK,Gadag,Gadag,GreenGram,9,53,02-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,GreenGram,9,2,02-Jan-2012
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,02-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,6,02-Jan-2012
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,GreenGram,9,1,02-Jan-2012
Karnataka,KK,Bagalkot,Bagalakot,GreenGram,9,1,03-Jan-2012
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,37,03-Jan-2012
Karnataka,KK,Belgaum,Soundati,GreenGram,9,33,03-Jan-2012
Karnataka,KK,Bidar,Bhalki,GreenGram,9,15,03-Jan-2012
Karnataka,KK,Bidar,Bidar,GreenGram,9,4,03-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),GreenGram,9,13,03-Jan-2012
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,03-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,17,03-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,10,03-Jan-2012
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,13,04-Jan-2012
Karnataka,KK,Bidar,Bhalki,GreenGram,9,15,04-Jan-2012
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,04-Jan-2012
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,21,04-Jan-2012
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,2,04-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,5,04-Jan-2012
Karnataka,KK,Hassan,Arasikere,GreenGram,9,11,04-Jan-2012
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,GreenGram,9,1,04-Jan-2012
Karnataka,KK,Bagalkot,Bagalakot,GreenGram,9,5,05-Jan-2012
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,18,05-Jan-2012
Karnataka,KK,Belgaum,Soundati,GreenGram,9,16,05-Jan-2012
Karnataka,KK,Bidar,Bhalki,GreenGram,9,12,05-Jan-2012
Karnataka,KK,Bidar,Bidar,GreenGram,9,3,05-Jan-2012
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,6,05-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),GreenGram,9,8,05-Jan-2012
Karnataka,KK,Gadag,Gadag,GreenGram,9,10,05-Jan-2012
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,05-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,40,05-Jan-2012
Karnataka,KK,Hassan,Arasikere,GreenGram,9,7,05-Jan-2012
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,10,05-Jan-2012
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,18,06-Jan-2012
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,49,06-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),GreenGram,9,16,06-Jan-2012
Karnataka,KK,Gadag,Gadag,GreenGram,9,18,06-Jan-2012
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,3,06-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,10,06-Jan-2012
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,59,07-Jan-2012
Karnataka,KK,Dharwad,Dharwar,GreenGram,9,13,07-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),GreenGram,9,2,07-Jan-2012
