"Min,Max,Modal Price from Karnataka[Arhar Dal(Tur Dal)] from 01-Jan-2013To31-Dec-2013 (Total-210) (Total-210)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
86,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5000,7000,6800,13-Jun-13
95,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5644,5644,5644,13-Jun-13
134,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,13-Jun-13
190,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,6400,7650,7025,13-Jun-13
13,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,5825,6800,6200,14-Jun-13
59,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,7160,6300,14-Jun-13
102,Madikeri(Kodagu),Madikeri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5900,5900,5900,14-Jun-13
133,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,14-Jun-13
189,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6400,7600,7000,14-Jun-13
58,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,7200,6400,15-Jun-13
132,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7300,6600,15-Jun-13
188,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6400,7550,6975,15-Jun-13
57,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,7200,6400,17-Jun-13
131,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5900,7300,6600,17-Jun-13
186,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,6350,7500,6925,17-Jun-13
187,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6350,7500,6925,17-Jun-13
12,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6800,6800,6800,18-Jun-13
56,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,7200,6500,18-Jun-13
94,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,5800,5800,18-Jun-13
130,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,18-Jun-13
185,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,7600,7050,18-Jun-13
55,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,7200,6500,19-Jun-13
76,Kolar,Chickkaballapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8370,19-Jun-13
85,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6724,6852,6815,19-Jun-13
129,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,4800,6000,5400,19-Jun-13
184,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7600,6950,19-Jun-13
54,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,7100,6600,20-Jun-13
