"Min,Max,Modal Price from Karnataka[Groundnut] from 01-Jan-2011To31-Dec-2011 (Total-5654) (Total-5654)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
4216,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,1900,2100,2000,6-Jan-11
4477,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1919,2803,2656,6-Jan-11
4652,Haveri,Ranebennur,Groundnut,Gejje,Medium,2010,2289,2169,6-Jan-11
5236,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2300,3360,2776,6-Jan-11
515,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,7-Jan-11
1026,Chitradurga,Challakere,Groundnut,Gejje,Medium,1944,3340,2437,7-Jan-11
1166,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,2500,2800,2600,7-Jan-11
1295,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2500,3789,3450,7-Jan-11
2193,Bellary,Hospet,Groundnut,Other,FAQ,2800,3000,2900,7-Jan-11
2628,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1809,2709,2453,7-Jan-11
2629,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2196,3453,2899,7-Jan-11
2630,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2326,3689,3129,7-Jan-11
3099,Bellary,Kottur,Groundnut,Big (With Shell),Medium,2109,3819,2888,7-Jan-11
4476,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1733,2828,2674,7-Jan-11
5585,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2556,2556,2556,7-Jan-11
1025,Chitradurga,Challakere,Groundnut,Gejje,Medium,2289,2669,2409,8-Jan-11
1165,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,2300,2800,2500,8-Jan-11
2101,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,2189,3040,2615,8-Jan-11
2192,Bellary,Hospet,Groundnut,Other,Medium,2800,2900,2850,8-Jan-11
2625,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1869,2739,2469,8-Jan-11
2626,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2353,3359,2819,8-Jan-11
2627,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2196,3219,3011,8-Jan-11
4475,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1711,2979,2639,8-Jan-11
5584,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2829,3189,3127,8-Jan-11
514,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,10-Jan-11
725,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2051,3202,2829,10-Jan-11
1024,Chitradurga,Challakere,Groundnut,Gejje,FAQ,1707,3259,2390,10-Jan-11
1294,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2780,3689,3300,10-Jan-11
2622,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1809,2589,2309,10-Jan-11
2623,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2009,3583,3183,10-Jan-11
2624,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,1809,2589,2309,10-Jan-11
2805,Chamrajnagar,Kollegal,Groundnut,Other,Medium,1500,2000,1800,10-Jan-11
3849,Kolar,Mulabagilu,Groundnut,Other,FAQ,2800,4000,3400,10-Jan-11
4474,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1633,2813,2568,10-Jan-11
5583,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2869,3089,3071,10-Jan-11
513,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,11-Jan-11
1023,Chitradurga,Challakere,Groundnut,Gejje,Medium,1812,3000,2379,11-Jan-11
1164,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,2500,3000,2800,11-Jan-11
2051,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2900,3011,2950,11-Jan-11
3098,Bellary,Kottur,Groundnut,Big (With Shell),Medium,1989,3850,2622,11-Jan-11
4215,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,1900,2100,2000,11-Jan-11
4473,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1679,2986,2620,11-Jan-11
5235,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2350,3225,2800,11-Jan-11
512,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,12-Jan-11
1293,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2260,3636,3411,12-Jan-11
2191,Bellary,Hospet,Groundnut,Other,Medium,2800,2900,2850,12-Jan-11
4214,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,1900,2100,2000,12-Jan-11
4472,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1854,3169,2879,12-Jan-11
5582,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2959,3189,3059,12-Jan-11
511,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,13-Jan-11
3848,Kolar,Mulabagilu,Groundnut,Other,FAQ,2500,3500,3000,13-Jan-11
4471,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,2479,2913,2803,13-Jan-11
5581,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3044,3396,3355,13-Jan-11
510,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,14-Jan-11
1292,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2250,3610,3100,14-Jan-11
2620,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,2539,2539,2539,14-Jan-11
2621,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2889,2889,2889,14-Jan-11
2800,Kolar,Kolar,Groundnut,Big (With Shell),FAQ,1850,3000,2295,14-Jan-11
2953,Koppal,Koppal,Groundnut,Gejje,FAQ,1960,3390,2950,14-Jan-11
3097,Bellary,Kottur,Groundnut,Big (With Shell),Medium,2209,3993,2631,14-Jan-11
4213,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,2400,2600,2500,14-Jan-11
4651,Haveri,Ranebennur,Groundnut,Gejje,Medium,2010,2321,2169,14-Jan-11
2100,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,2184,3020,2602,15-Jan-11
254,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,1701,3330,3330,17-Jan-11
509,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,17-Jan-11
724,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2151,2980,2710,17-Jan-11
1022,Chitradurga,Challakere,Groundnut,Gejje,Medium,1918,3162,2417,17-Jan-11
1291,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,1709,3661,3160,17-Jan-11
1437,Davangere,Davangere,Groundnut,Gejje,FAQ,2569,3269,3009,17-Jan-11
1867,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1655,2712,2250,17-Jan-11
1868,Gadag,Gadag,Groundnut,Gejje,FAQ,1801,3572,2850,17-Jan-11
2617,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,2209,2689,2439,17-Jan-11
2618,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2379,3609,2769,17-Jan-11
2619,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2159,3269,2339,17-Jan-11
2744,Chikmagalur,Kadur,Groundnut,Balli/Habbu,FAQ,2200,2200,2200,17-Jan-11
2745,Chikmagalur,Kadur,Groundnut,Gejje,FAQ,2200,2200,2200,17-Jan-11
3298,Koppal,Kustagi,Groundnut,Gejje,FAQ,1500,2250,1920,17-Jan-11
3624,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1409,2673,2309,17-Jan-11
3625,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2702,3525,2869,17-Jan-11
3789,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2300,3000,2500,17-Jan-11
4076,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1839,3309,3091,17-Jan-11
4212,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,1900,2100,2000,17-Jan-11
4470,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1686,3353,2922,17-Jan-11
4563,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,1400,3169,2300,17-Jan-11
4852,Gadag,Rona,Groundnut,Balli/Habbu,FAQ,1610,2370,2070,17-Jan-11
4853,Gadag,Rona,Groundnut,Gejje,FAQ,1730,3340,3050,17-Jan-11
5010,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2229,2671,2450,17-Jan-11
5011,Haveri,Savanur,Groundnut,Gejje,FAQ,3269,3839,3554,17-Jan-11
5580,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3009,3629,3409,17-Jan-11
508,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,18-Jan-11
614,Bidar,Basava Kalayana,Groundnut,Gungri (With Shell),FAQ,2600,2600,2600,18-Jan-11
1163,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,2500,3000,2700,18-Jan-11
1865,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1550,2770,2450,18-Jan-11
1866,Gadag,Gadag,Groundnut,Gejje,FAQ,1685,3181,2809,18-Jan-11
2049,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,3005,3021,3015,18-Jan-11
2050,Bellary,H.B. Halli,Groundnut,Big (With Shell),FAQ,3005,3021,3015,18-Jan-11
2614,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,Medium,1811,2560,2380,18-Jan-11
2615,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2609,3459,3229,18-Jan-11
2616,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2879,3519,3333,18-Jan-11
2952,Koppal,Koppal,Groundnut,Gejje,FAQ,2940,3670,3170,18-Jan-11
3095,Bellary,Kottur,Groundnut,Big (With Shell),Medium,2189,3469,2969,18-Jan-11
3096,Bellary,Kottur,Groundnut,Big (With Shell),FAQ,2189,3469,2969,18-Jan-11
3297,Koppal,Kustagi,Groundnut,Gejje,FAQ,1500,2250,1920,18-Jan-11
3622,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1639,2673,2369,18-Jan-11
3623,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,3069,3659,3157,18-Jan-11
4075,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1909,3090,2489,18-Jan-11
4469,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1879,3369,2949,18-Jan-11
4850,Gadag,Rona,Groundnut,Balli/Habbu,FAQ,1520,2090,1980,18-Jan-11
4851,Gadag,Rona,Groundnut,Gejje,FAQ,1490,2430,2070,18-Jan-11
5234,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2350,3040,2393,18-Jan-11
5579,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2749,3572,3379,18-Jan-11
253,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,2239,2239,2239,19-Jan-11
507,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,19-Jan-11
723,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1999,3107,2829,19-Jan-11
1021,Chitradurga,Challakere,Groundnut,Gejje,Medium,1873,2920,2383,19-Jan-11
1290,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2050,3741,3200,19-Jan-11
1863,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1702,3312,2990,19-Jan-11
1864,Gadag,Gadag,Groundnut,Gejje,FAQ,1601,2766,2405,19-Jan-11
2611,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1209,2689,2389,19-Jan-11
2612,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2669,3469,3309,19-Jan-11
2613,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2769,3209,3149,19-Jan-11
3296,Koppal,Kustagi,Groundnut,Gejje,FAQ,1500,2250,1920,19-Jan-11
3620,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1935,2649,2319,19-Jan-11
3621,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2981,3659,3659,19-Jan-11
4074,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2080,3189,2227,19-Jan-11
4468,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1809,3399,2649,19-Jan-11
5578,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3189,3579,3389,19-Jan-11
5653,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,1900,1900,1900,19-Jan-11
506,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,20-Jan-11
1162,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,2500,3000,2700,20-Jan-11
1861,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1410,2660,2525,20-Jan-11
1862,Gadag,Gadag,Groundnut,Gejje,FAQ,1620,3109,3050,20-Jan-11
2608,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,2377,2633,2510,20-Jan-11
2609,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2455,2909,2883,20-Jan-11
2610,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,Medium,2405,2409,2409,20-Jan-11
3295,Koppal,Kustagi,Groundnut,Gejje,FAQ,1500,2250,1920,20-Jan-11
3618,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1839,2661,2280,20-Jan-11
3619,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2907,3659,3059,20-Jan-11
3788,Tumkur,Madhugiri,Groundnut,Big (With Shell),FAQ,2400,3000,2400,20-Jan-11
3847,Kolar,Mulabagilu,Groundnut,Other,FAQ,2500,3720,3110,20-Jan-11
4073,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1939,2775,2340,20-Jan-11
4562,Belgaum,Ramdurga,Groundnut,Gejje,FAQ,1600,3051,2400,20-Jan-11
4848,Gadag,Rona,Groundnut,Balli/Habbu,FAQ,1880,2360,2150,20-Jan-11
4849,Gadag,Rona,Groundnut,Gejje,FAQ,1660,1980,1860,20-Jan-11
5008,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,2221,2772,2495,20-Jan-11
5009,Haveri,Savanur,Groundnut,Gejje,FAQ,3452,3969,3711,20-Jan-11
5233,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2350,3040,2644,20-Jan-11
5439,Tumkur,Tumkur,Groundnut,Other,Medium,2100,3200,3000,20-Jan-11
5577,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3017,3589,3486,20-Jan-11
505,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,21-Jan-11
722,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2010,3279,2769,21-Jan-11
1020,Chitradurga,Challakere,Groundnut,Gejje,Medium,2150,3100,2344,21-Jan-11
1161,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,4500,5200,4800,21-Jan-11
1289,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3050,3619,3210,21-Jan-11
1859,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1401,2570,2457,21-Jan-11
1860,Gadag,Gadag,Groundnut,Gejje,FAQ,1729,3611,3490,21-Jan-11
2113,Bellary,Hoovinahadagali,Groundnut,Balli/Habbu,FAQ,4000,4620,4600,21-Jan-11
2606,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1809,2670,2366,21-Jan-11
2607,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2637,3319,3138,21-Jan-11
2799,Kolar,Kolar,Groundnut,Big (With Shell),FAQ,1850,3000,2200,21-Jan-11
3093,Bellary,Kottur,Groundnut,Big (With Shell),Medium,2169,3149,2557,21-Jan-11
3094,Bellary,Kottur,Groundnut,Big (With Shell),FAQ,2169,3149,2557,21-Jan-11
3616,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1219,2718,2318,21-Jan-11
3617,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2398,3349,3057,21-Jan-11
4072,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2039,3339,2709,21-Jan-11
4211,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,2400,2600,2500,21-Jan-11
4467,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,2149,3419,3139,21-Jan-11
4846,Gadag,Rona,Groundnut,Balli/Habbu,FAQ,1700,1920,1810,21-Jan-11
4847,Gadag,Rona,Groundnut,Gejje,FAQ,1866,3230,3080,21-Jan-11
5576,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3069,3559,3519,21-Jan-11
504,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,22-Jan-11
2048,Bellary,H.B. Halli,Groundnut,Big (With Shell),FAQ,2880,2880,2880,22-Jan-11
2099,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,2269,3669,2969,22-Jan-11
2605,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2209,2809,2509,22-Jan-11
3294,Koppal,Kustagi,Groundnut,Gejje,FAQ,1500,2250,1920,22-Jan-11
4466,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,2301,3545,3049,22-Jan-11
5652,Koppal,Yalburga,Groundnut,Big (With Shell),FAQ,1950,2050,2000,22-Jan-11
2047,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2150,2150,2150,23-Jan-11
252,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,2043,2167,2062,24-Jan-11
503,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,24-Jan-11
721,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1999,2819,2719,24-Jan-11
1019,Chitradurga,Challakere,Groundnut,Gejje,Medium,2069,3125,2342,24-Jan-11
1288,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2200,3502,3260,24-Jan-11
2045,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,2400,2400,2400,24-Jan-11
2046,Bellary,H.B. Halli,Groundnut,Big (With Shell),FAQ,2400,2400,2400,24-Jan-11
2602,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1709,2613,2409,24-Jan-11
2603,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2219,3268,2809,24-Jan-11
2604,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2196,3159,3072,24-Jan-11
3614,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,1899,2728,2367,24-Jan-11
3615,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,1699,3327,3189,24-Jan-11
4465,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,2100,3529,3089,24-Jan-11
502,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,25-Jan-11
4464,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,2002,3599,2799,25-Jan-11
5232,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2300,3030,2800,25-Jan-11
5575,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2791,3486,3219,25-Jan-11
5134,Bijapur,Sindagi,Groundnut,Gejje,FAQ,2600,3000,2900,26-Jan-11
2599,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1609,2709,2419,27-Jan-11
2600,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2999,3529,3169,27-Jan-11
2601,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2929,3289,3149,27-Jan-11
3612,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2089,2701,2450,27-Jan-11
3613,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2572,2859,2659,27-Jan-11
4463,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,2089,3601,2899,27-Jan-11
5574,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3096,3539,3496,27-Jan-11
501,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,28-Jan-11
2596,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,2009,2619,2383,28-Jan-11
2597,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2509,3339,2889,28-Jan-11
2598,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2353,3163,2689,28-Jan-11
2951,Koppal,Koppal,Groundnut,Gejje,FAQ,1780,3852,3420,28-Jan-11
3092,Bellary,Kottur,Groundnut,Big (With Shell),Medium,2269,2869,2443,28-Jan-11
4462,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1766,3670,2944,28-Jan-11
5231,Tumkur,Sira,Groundnut,Big (With Shell),FAQ,2300,3030,2822,28-Jan-11
5318,Belgaum,Soundati,Groundnut,Gejje,FAQ,1893,3294,2533,28-Jan-11
500,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,29-Jan-11
2098,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,2390,2970,2680,29-Jan-11
4461,Raichur,Raichur,Groundnut,Gungri (With Shell),Small,1866,3702,2658,29-Jan-11
499,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3500,4000,3750,31-Jan-11
720,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2000,2976,2820,31-Jan-11
1287,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2268,3590,3300,31-Jan-11
2593,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1909,2639,2338,31-Jan-11
2594,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2566,3319,2846,31-Jan-11
2595,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,2769,3119,3069,31-Jan-11
4185,Belgaum,Nippani,Groundnut,Other,FAQ,2100,2100,2100,31-Jan-11
4460,Raichur,Raichur,Groundnut,Gungri (With Shell),Medium,2189,3636,3349,31-Jan-11
4650,Haveri,Ranebennur,Groundnut,Gejje,Medium,2670,2670,2670,31-Jan-11
251,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,1652,1912,1812,1-Feb-11
498,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,3000,3500,3200,1-Feb-11
1018,Chitradurga,Challakere,Groundnut,Gejje,Medium,2000,3000,2600,1-Feb-11
1857,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,1580,2619,2469,1-Feb-11
1858,Gadag,Gadag,Groundnut,Gejje,FAQ,1660,3366,3140,1-Feb-11
2043,Bellary,H.B. Halli,Groundnut,Big (With Shell),Medium,3010,3025,3017,1-Feb-11
2044,Bellary,H.B. Halli,Groundnut,Big (With Shell),FAQ,3010,3025,3017,1-Feb-11
2591,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,1009,2650,2323,1-Feb-11
2592,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2599,3369,2979,1-Feb-11
2950,Koppal,Koppal,Groundnut,Gejje,FAQ,1812,3852,3450,1-Feb-11
