1170
1150
1150
1070
1150
1130
1180
1070
1130
1150
1160
1200
1090
1100
1140
1160
1160
1060
1100
1150
1170
1200
1140
1150
1140
1200
1090
1120
1140
1170
1145
1045
1100
1160
1150
1200
1060
1120
1150
1160
1195
1060
1100
1160
1160
1100
1130
1140
1210
1045
1100
1150
1160
1100
1115
1140
1160
1170
1150
1100
1120
1160
1130
1040
1110
1130
1140
1040
1120
1130
1150
1080
1120
1150
1185
1040
1100
1130
1150
1145
1180
1040
1100
1130
1160
1060
1060
1120
1075
1140
1040
1100
1130
1140
1040
1100
1100
1150
1150
1040
1100
1100
1140
1145
1040
1100
1050
1150
1140
1040
1100
1050
1150
1035
1100
1050
1160
1035
1100
1080
1160
1140
1182
1045
1080
1080
1150
1155
1035
1100
1050
1140
1035
1100
1050
1140
1150
1165
1035
1030
1050
1140
1055
1100
1080
1110
1163
1025
1100
1100
1160
1020
1100
1100
1170
1159
1020
1100
1080
1130
1020
1100
1100
1120
1150
1030
1100
1100
1170
1170
1025
1100
1100
1140
1200
1025
1100
1110
1120
1165
1165
1070
1100
1100
1200
1020
1100
1100
1130
1170
1020
1100
1100
1180
1020
1100
1100
1180
1085
1100
1120
1150
1025
1100
1120
1120
1175
1052
1100
1090
1120
1150
1050
1120
1100
1135
1150
1010
1080
1120
1120
1140
1050
1080
1110
1105
1100
1100
1160
1007
1100
1080
1130
1065
1110
1080
1150
1035
1080
1090
1100
1130
1112
1005
1070
1030
1090
1135
1116
1020
1090
1050
1110
1130
985
1000
1000
1100
1120
1075
1020
1000
1000
1080
1150
1098
1020
900
1000
1160
975
1010
1000
1000
1120
1000
1000
1010
1125
1095
1000
1050
965
1000
1000
1010
1135
965
1009
1000
1000
1050
950
1010
1000
1000
1077
960
1000
1000
1050
945
950
1000
1050
1081
1040
1010
1050
1000
1060
1080
970
1000
1050
1000
1150
970
1010
1050
1000
1050
1081
955
1000
1100
1000
1070
1080
1050
1030
1050
1100
1100
1049
945
1000
1100
1140
1047
945
1060
1070
1060
1120
1105
945
960
1100
1100
1127
1050
1050
1100
1120
1107
1050
1100
1100
1140
1130
1050
1050
1100
1120
1140
1115
1050
1050
1100
1160
1081
1050
1100
1120
1160
1180
1000
1100
1100
1140
1050
1000
1100
1100
1120
1190
1050
1100
1120
1140
1185
1000
1050
1093
1020
1050
1020
1060
1060
1050
1190
1050
1050
1100
1130
1142
1020
1020
1100
1130
1140
1020
1100
1110
1150
990
1120
1100
1165
970
1050
1130
1120
955
1120
1120
1140
980
1100
1120
1145
1100
1125
1050
1100
1160
980
1050
1120
1130
1120
1020
1065
1100
1130
1140
1086
1075
1100
1130
1150
1140
850
1050
1120
1125
1000
1100
1100
1140
1015
1120
1100
1150
1085
1100
1100
1140
1175
1123
1060
1080
1130
1100
1100
1110
1160
1127
1070
1100
1130
1200
1170
1150
1210
875
1100
1170
1265
1100
1900
1150
1100
1210
1110
1200
1245
1160
1065
1050
1200
1265
1250
1100
1200
1200
1215
1200
1240
1280
1170
1180
1225
1280
1160
1200
1250
1200
1280
1100
1200
1180
1240
1115
1150
1190
1275
1200
1150
1200
1200
1280
1280
1190
1230
1100
1170
1210
1475
1280
960
1200
1275
1310
1200
1190
1150
1230
1265
1215
1200
1250
1280
1200
1280
1000
1300
1250
1165
1230
1250
2100
1200
1200
1180
1190
1050
1300
1200
1280
1200
1250
1260
1225
1280
1200
1270
1200
1270
1220
1280
1200
1270
1200
1260
1240
1280
1350
1238
1240
1148
1280
1270
1200
1280
1200
1240
1200
1300
1230
1275
1200
1280
1150
1250
1210
1250
1275
1200
1270
1275
1200
1285
1200
1270
1260
1280
1200
1400
1270
1100
1215
1150
1300
1250
1250
1150
1270
1220
1245
1175
1265
1200
1050
1210
1210
1170
1250
1278
1900
1265
1255
1100
1270
1265
1230
1270
1230
1100
1200
1260
1200
1230
1250
1250
1200
1250
1260
1250
1150
1250
1260
1250
1230
1100
1210
1200
1240
1400
