State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Maize,4,44,01-Jan-2013
Karnataka,KK,Belgaum,Kudchi,Maize,4,14,01-Jan-2013
Karnataka,KK,Belgaum,Sankeshwar,Maize,4,8,01-Jan-2013
Karnataka,KK,Belgaum,Soundati,Maize,4,67,01-Jan-2013
Karnataka,KK,Bellary,Bellary,Maize,4,7,01-Jan-2013
Karnataka,KK,Bellary,H.B. Halli,Maize,4,167,01-Jan-2013
Karnataka,KK,Bellary,Hoovinahadagali,Maize,4,10,01-Jan-2013
Karnataka,KK,Bellary,Hospet,Maize,4,27,01-Jan-2013
Karnataka,KK,Bijapur,Bijapur,Maize,4,100,01-Jan-2013
Karnataka,KK,Chamrajnagar,Chamaraj Nagar,Maize,4,28,01-Jan-2013
Karnataka,KK,Chamrajnagar,Gundlupet,Maize,4,13,01-Jan-2013
Karnataka,KK,Chamrajnagar,Kollegal,Maize,4,10,01-Jan-2013
Karnataka,KK,Chikmagalur,Moodigere,Maize,4,19,01-Jan-2013
Karnataka,KK,Chitradurga,Challakere,Maize,4,72,01-Jan-2013
Karnataka,KK,Chitradurga,Holalkere,Maize,4,149,01-Jan-2013
Karnataka,KK,Chitradurga,Hosadurga,Maize,4,28,01-Jan-2013
Karnataka,KK,Davangere,Davangere,Maize,4,435,01-Jan-2013
Karnataka,KK,Davangere,Harappana Halli,Maize,4,243,01-Jan-2013
Karnataka,KK,Davangere,Honnali,Maize,4,658,01-Jan-2013
Karnataka,KK,Davangere,Jagalur,Maize,4,60,01-Jan-2013
Karnataka,KK,Dharwad,Dharwar,Maize,4,205,01-Jan-2013
Karnataka,KK,Dharwad,Kundagol,Maize,4,22,01-Jan-2013
Karnataka,KK,Gadag,Gadag,Maize,4,76,01-Jan-2013
Karnataka,KK,Gadag,Mundaragi,Maize,4,72,01-Jan-2013
Karnataka,KK,Gadag,Rona,Maize,4,12,01-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Maize,4,7,01-Jan-2013
Karnataka,KK,Hassan,Arasikere,Maize,4,66,01-Jan-2013
Karnataka,KK,Hassan,Hassan,Maize,4,240,01-Jan-2013
