State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Ramdurga,Maize,4,1,01-Jan-2017
Karnataka,KK,Bellary,H.B. Halli,Maize,4,708,01-Jan-2017
Karnataka,KK,Chamrajnagar,Kollegal,Maize,4,24,01-Jan-2017
Karnataka,KK,Dharwad,Kalagategi,Maize,4,350,01-Jan-2017
Karnataka,KK,Hassan,Arakalgud,Maize,4,40,01-Jan-2017
Karnataka,KK,Hassan,Belur,Maize,4,30,01-Jan-2017
Karnataka,KK,Hassan,Holenarsipura,Maize,4,46,01-Jan-2017
Karnataka,KK,Haveri,Shiggauv,Maize,4,291,01-Jan-2017
Karnataka,KK,Karwar(Uttar Kannad),Haliyala,Maize,4,97,01-Jan-2017
Karnataka,KK,Koppal,Kustagi,Maize,4,10,01-Jan-2017
Karnataka,KK,Tumkur,Gubbi,Maize,4,10,01-Jan-2017
Karnataka,KK,Bagalkot,Bagalakot,Maize,4,81,02-Jan-2017
Karnataka,KK,Bagalkot,Jamakhandi,Maize,4,18,02-Jan-2017
Karnataka,KK,Bangalore,Bangalore,Maize,4,56,02-Jan-2017
Karnataka,KK,Belgaum,Kudchi,Maize,4,9,02-Jan-2017
Karnataka,KK,Belgaum,Ramdurga,Maize,4,13,02-Jan-2017
Karnataka,KK,Belgaum,Sankeshwar,Maize,4,13,02-Jan-2017
Karnataka,KK,Belgaum,Soundati,Maize,4,147,02-Jan-2017
Karnataka,KK,Bellary,Bellary,Maize,4,8,02-Jan-2017
Karnataka,KK,Bellary,H.B. Halli,Maize,4,24,02-Jan-2017
Karnataka,KK,Bellary,Kottur,Maize,4,441,02-Jan-2017
Karnataka,KK,Chamrajnagar,Kollegal,Maize,4,15,02-Jan-2017
Karnataka,KK,Chikmagalur,Chikkamagalore,Maize,4,12,02-Jan-2017
Karnataka,KK,Chitradurga,Chitradurga,Maize,4,668,02-Jan-2017
Karnataka,KK,Chitradurga,Holalkere,Maize,4,333,02-Jan-2017
Karnataka,KK,Chitradurga,Hosadurga,Maize,4,23,02-Jan-2017
Karnataka,KK,Davangere,Davangere,Maize,4,1140,02-Jan-2017
Karnataka,KK,Davangere,Harappana Halli,Maize,4,133,02-Jan-2017
Karnataka,KK,Davangere,Harihara,Maize,4,137,02-Jan-2017
Karnataka,KK,Davangere,Honnali,Maize,4,26,02-Jan-2017
Karnataka,KK,Dharwad,Dharwar,Maize,4,79,02-Jan-2017
Karnataka,KK,Dharwad,Hubli (Amaragol),Maize,4,1,02-Jan-2017
Karnataka,KK,Dharwad,Kalagategi,Maize,4,163,02-Jan-2017
