"Min,Max,Modal Price from Karnataka[Maize] from 01-Jan-2017To31-Dec-2017 (Total-10773) (Total-10773)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
9573,Mysore,Santhesargur,Maize,Local,FAQ,1450,1450,1450,02-Jan-17
9727,Haveri,Shiggauv,Maize,Local,FAQ,1210,1400,1333,02-Jan-17
9920,Shimoga,Shikaripura,Maize,Local,Medium,1300,1600,1400,02-Jan-17
10402,Shimoga,Sorabha,Maize,Local,FAQ,1365,1390,1380,02-Jan-17
10585,Belgaum,Soundati,Maize,Local,FAQ,1123,1370,1271,02-Jan-17
10773,Koppal,Yalburga,Maize,Hybrid/Local,FAQ,1200,1370,1285,02-Jan-17
304,Hassan,Arasikere,Maize,Local,FAQ,1400,1400,1400,03-Jan-17
516,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1350,1350,1350,03-Jan-17
646,Bagalkot,Badami,Maize,Hybrid/Local,Small,1380,1380,1380,03-Jan-17
853,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,1280,1423,1404,03-Jan-17
1223,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1600,2000,1800,03-Jan-17
1539,Bellary,Bellary,Maize,Local,FAQ,1411,1488,1455,03-Jan-17
1540,Bellary,Bellary,Maize,Sweet Corn (For Biscuits),FAQ,3064,3866,3338,03-Jan-17
2103,Chitradurga,Challakere,Maize,Yellow,FAQ,801,1483,1380,03-Jan-17
2230,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1400,1580,1580,03-Jan-17
2342,Chikmagalur,Chikkamagalore,Maize,Local,FAQ,1400,1400,1400,03-Jan-17
2706,Davangere,Davangere,Maize,Local,FAQ,1417,1450,1420,03-Jan-17
3128,Gadag,Gadag,Maize,Local,FAQ,1369,1375,1374,03-Jan-17
3514,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1365,1500,1450,03-Jan-17
3832,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1380,1388,1388,03-Jan-17
4031,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1320,1400,1370,03-Jan-17
4294,Haveri,Hanagal,Maize,Local,Medium,1350,1435,1380,03-Jan-17
4496,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1350,1400,1390,03-Jan-17
4780,Hassan,Hassan,Maize,Local,FAQ,1320,1550,1320,03-Jan-17
5019,Haveri,Haveri,Maize,Local,Medium,1360,1440,1390,03-Jan-17
5158,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1380,1420,1400,03-Jan-17
5280,Chitradurga,Holalkere,Maize,Yellow,Medium,1400,1450,1420,03-Jan-17
5731,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1400,1400,1400,03-Jan-17
5759,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1300,1500,1400,03-Jan-17
5930,Dharwad,Hubli (Amaragol),Maize,Local,Medium,1105,1359,1341,03-Jan-17
6186,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1270,1320,1300,03-Jan-17
6611,Dharwad,Kalagategi,Maize,Local,FAQ,1300,1425,1371,03-Jan-17
6745,Chamrajnagar,Kollegal,Maize,Local,Medium,1365,1450,1400,03-Jan-17
7010,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1277,1516,1466,03-Jan-17
7238,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1250,1400,1300,03-Jan-17
7272,Tumkur,Kunigal,Maize,Hybrid/Local,FAQ,1550,1580,1560,03-Jan-17
7522,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1425,1425,1425,03-Jan-17
7554,Gadag,Laxmeshwar,Maize,Local,FAQ,1250,1275,1264,03-Jan-17
7863,Gadag,Mundaragi,Maize,Yellow,FAQ,1276,1423,1395,03-Jan-17
8100,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1380,1450,1420,03-Jan-17
8558,Gadag,Nargunda,Maize,Local,Medium,1314,1400,1378,03-Jan-17
9305,Gadag,Rona,Maize,Hybrid/Local,FAQ,1416,1435,1420,03-Jan-17
9612,Haveri,Savanur,Maize,Hybrid/Local,FAQ,1360,1360,1360,03-Jan-17
9726,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,1215,1400,1352,03-Jan-17
9919,Shimoga,Shikaripura,Maize,Local,Medium,1500,1600,1550,03-Jan-17
10584,Belgaum,Soundati,Maize,Local,FAQ,1300,1410,1333,03-Jan-17
10772,Koppal,Yalburga,Maize,Yellow,FAQ,1340,1400,1370,03-Jan-17
62,Dharwad,Annigeri,Maize,Local,FAQ,1250,1350,1300,04-Jan-17
303,Hassan,Arasikere,Maize,Local,FAQ,1400,1400,1400,04-Jan-17
515,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1350,1350,1350,04-Jan-17
645,Bagalkot,Badami,Maize,Hybrid/Local,Small,1370,1370,1370,04-Jan-17
852,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,1100,1429,1387,04-Jan-17
956,Chikmagalur,Bagepalli,Maize,Other,FAQ,1325,1600,1560,04-Jan-17
1222,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1500,1800,1650,04-Jan-17
1538,Bellary,Bellary,Maize,Local,FAQ,1418,1496,1470,04-Jan-17
1675,Hassan,Belur,Maize,Hybrid/Local,FAQ,1500,1500,1500,04-Jan-17
1850,Shimoga,Bhadravathi,Maize,Local,FAQ,1475,1490,1480,04-Jan-17
2036,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1300,1325,1314,04-Jan-17
2229,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1400,1450,1450,04-Jan-17
2475,Chitradurga,Chitradurga,Maize,Local,FAQ,801,1486,1437,04-Jan-17
2705,Davangere,Davangere,Maize,Local,FAQ,1420,1480,1450,04-Jan-17
2850,Dharwad,Dharwar,Maize,Local,FAQ,1322,1370,1354,04-Jan-17
3127,Gadag,Gadag,Maize,Local,FAQ,1259,1425,1370,04-Jan-17
3513,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1365,1500,1450,04-Jan-17
3831,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1425,1425,1425,04-Jan-17
4030,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1320,1400,1350,04-Jan-17
4293,Haveri,Hanagal,Maize,Local,Medium,1250,1410,1360,04-Jan-17
4495,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1400,1435,1417,04-Jan-17
4584,Davangere,Harihara,Maize,Hybrid/Local,Medium,1352,1450,1401,04-Jan-17
4779,Hassan,Hassan,Maize,Local,FAQ,1300,1548,1450,04-Jan-17
5018,Haveri,Haveri,Maize,Local,Medium,1340,1430,1400,04-Jan-17
5157,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1380,1420,1400,04-Jan-17
5279,Chitradurga,Holalkere,Maize,Yellow,Medium,1400,1440,1420,04-Jan-17
5730,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1400,1430,1420,04-Jan-17
5758,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1380,1450,1410,04-Jan-17
5929,Dharwad,Hubli (Amaragol),Maize,Local,Medium,1365,1365,1365,04-Jan-17
6185,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1270,1325,1300,04-Jan-17
6408,Chikmagalur,Kadur,Maize,Other,FAQ,1400,1400,1400,04-Jan-17
6610,Dharwad,Kalagategi,Maize,Local,FAQ,1230,1484,1410,04-Jan-17
6744,Chamrajnagar,Kollegal,Maize,Local,Medium,1400,1440,1420,04-Jan-17
7009,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1349,1516,1472,04-Jan-17
7237,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1250,1400,1300,04-Jan-17
7521,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1425,1425,1425,04-Jan-17
8099,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1380,1420,1420,04-Jan-17
8557,Gadag,Nargunda,Maize,Local,Medium,1350,1350,1350,04-Jan-17
9157,Haveri,Ranebennur,Maize,Local,Medium,1441,1485,1455,04-Jan-17
9304,Gadag,Rona,Maize,Hybrid/Local,FAQ,1380,1430,1422,04-Jan-17
9611,Haveri,Savanur,Maize,Hybrid/Local,FAQ,1384,1384,1384,04-Jan-17
9725,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,1215,1400,1357,04-Jan-17
9918,Shimoga,Shikaripura,Maize,Local,Medium,1300,1500,1400,04-Jan-17
10113,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1400,1430,1415,04-Jan-17
10583,Belgaum,Soundati,Maize,Local,FAQ,1250,1420,1359,04-Jan-17
10660,Chikmagalur,Tarikere,Maize,Other,FAQ,1360,1360,1360,04-Jan-17
10771,Koppal,Yalburga,Maize,Yellow,FAQ,1350,1350,1350,04-Jan-17
214,Hassan,Arakalgud,Maize,Local,FAQ,1000,1400,1300,05-Jan-17
302,Hassan,Arasikere,Maize,Local,FAQ,1400,1400,1400,05-Jan-17
644,Bagalkot,Badami,Maize,Hybrid/Local,Small,1400,1400,1400,05-Jan-17
851,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1300,1429,1379,05-Jan-17
1221,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1500,1800,1650,05-Jan-17
1536,Bellary,Bellary,Maize,Local,FAQ,1416,1501,1491,05-Jan-17
1537,Bellary,Bellary,Maize,Sweet Corn (For Biscuits),FAQ,2924,3082,3003,05-Jan-17
1674,Hassan,Belur,Maize,Hybrid/Local,FAQ,1500,1500,1500,05-Jan-17
2035,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1250,1341,1319,05-Jan-17
2228,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1400,1400,1400,05-Jan-17
2341,Chikmagalur,Chikkamagalore,Maize,Local,FAQ,1350,1400,1393,05-Jan-17
2704,Davangere,Davangere,Maize,Local,FAQ,1300,1450,1400,05-Jan-17
2849,Dharwad,Dharwar,Maize,Local,FAQ,1350,1390,1373,05-Jan-17
3126,Gadag,Gadag,Maize,Local,FAQ,1209,1435,1325,05-Jan-17
3146,Koppal,Gangavathi,Maize,Local,FAQ,1360,1360,1360,05-Jan-17
3512,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1365,1500,1450,05-Jan-17
3830,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1375,1430,1400,05-Jan-17
4029,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1300,1400,1350,05-Jan-17
4292,Haveri,Hanagal,Maize,Local,Medium,1280,1500,1390,05-Jan-17
4494,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1300,1495,1350,05-Jan-17
4583,Davangere,Harihara,Maize,Hybrid/Local,FAQ,1463,1470,1466,05-Jan-17
4778,Hassan,Hassan,Maize,Local,FAQ,1300,1550,1320,05-Jan-17
5017,Haveri,Haveri,Maize,Local,Medium,1320,1410,1380,05-Jan-17
5169,Chitradurga,Hiriyur,Maize,Hybrid/Local,FAQ,1459,1459,1459,05-Jan-17
5278,Chitradurga,Holalkere,Maize,Yellow,Medium,1400,1480,1430,05-Jan-17
5434,Hassan,Holenarsipura,Maize,Local,FAQ,1520,1520,1520,05-Jan-17
5607,Davangere,Honnali,Maize,Local,Medium,1418,1500,1448,05-Jan-17
5757,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1400,1500,1455,05-Jan-17
5928,Dharwad,Hubli (Amaragol),Maize,Local,FAQ,1261,1379,1261,05-Jan-17
6184,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1270,1310,1300,05-Jan-17
6609,Dharwad,Kalagategi,Maize,Local,FAQ,1320,1410,1380,05-Jan-17
6671,Kolar,Kolar,Maize,Sweet Corn (For Biscuits),FAQ,2200,2300,2249,05-Jan-17
6837,Koppal,Koppal,Maize,Yellow,FAQ,1206,1437,1408,05-Jan-17
7008,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1349,1517,1477,05-Jan-17
7236,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1250,1400,1300,05-Jan-17
7520,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1425,1425,1425,05-Jan-17
7611,Tumkur,Madhugiri,Maize,Hybrid/Local,FAQ,1200,1580,1560,05-Jan-17
7862,Gadag,Mundaragi,Maize,Yellow,FAQ,1301,1428,1384,05-Jan-17
8098,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1380,1420,1400,05-Jan-17
8302,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,1461,1461,1461,05-Jan-17
8556,Gadag,Nargunda,Maize,Local,Medium,1300,1450,1419,05-Jan-17
8906,Belgaum,Ramdurga,Maize,Local,FAQ,1310,1370,1365,05-Jan-17
9156,Haveri,Ranebennur,Maize,Local,Medium,1300,1450,1400,05-Jan-17
9303,Gadag,Rona,Maize,Hybrid/Local,FAQ,1410,1426,1415,05-Jan-17
9421,Belgaum,Sankeshwar,Maize,Hybrid/Local,FAQ,1200,1250,1220,05-Jan-17
9610,Haveri,Savanur,Maize,Hybrid/Local,FAQ,1390,1390,1390,05-Jan-17
9724,Haveri,Shiggauv,Maize,Local,FAQ,1215,1400,1350,05-Jan-17
9917,Shimoga,Shikaripura,Maize,Local,Medium,1300,1480,1350,05-Jan-17
10112,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1400,1410,1405,05-Jan-17
10217,Tumkur,Sira,Maize,Local,FAQ,1400,1450,1421,05-Jan-17
10338,Madikeri(Kodagu),Somvarpet,Maize,Hybrid/Local,FAQ,900,900,900,05-Jan-17
10582,Belgaum,Soundati,Maize,Local,FAQ,1225,1320,1290,05-Jan-17
10770,Koppal,Yalburga,Maize,Yellow,FAQ,1360,1400,1380,05-Jan-17
61,Dharwad,Annigeri,Maize,Local,FAQ,1250,1350,1300,06-Jan-17
213,Hassan,Arakalgud,Maize,Local,FAQ,1200,1400,1300,06-Jan-17
301,Hassan,Arasikere,Maize,Local,FAQ,1200,1400,1350,06-Jan-17
643,Bagalkot,Badami,Maize,Hybrid/Local,Small,1400,1400,1400,06-Jan-17
850,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,1100,1429,1387,06-Jan-17
955,Chikmagalur,Bagepalli,Maize,Other,FAQ,1325,1500,1350,06-Jan-17
1220,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1500,1800,1650,06-Jan-17
1534,Bellary,Bellary,Maize,Local,FAQ,1369,1520,1494,06-Jan-17
1535,Bellary,Bellary,Maize,Sweet Corn (For Biscuits),FAQ,2974,3871,3169,06-Jan-17
1849,Shimoga,Bhadravathi,Maize,Local,FAQ,1360,1360,1360,06-Jan-17
2034,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1250,1350,1300,06-Jan-17
2102,Chitradurga,Challakere,Maize,Yellow,FAQ,1229,1493,1432,06-Jan-17
2275,Kolar,Chickkaballapura,Maize,Local,FAQ,1200,1500,1400,06-Jan-17
2276,Kolar,Chickkaballapura,Maize,Sweet Corn (For Biscuits),FAQ,3000,4500,3900,06-Jan-17
2474,Chitradurga,Chitradurga,Maize,Local,FAQ,1300,1515,1448,06-Jan-17
2703,Davangere,Davangere,Maize,Local,FAQ,1410,1501,1455,06-Jan-17
2848,Dharwad,Dharwar,Maize,Local,FAQ,1380,1400,1390,06-Jan-17
3125,Gadag,Gadag,Maize,Local,FAQ,1385,1405,1398,06-Jan-17
3511,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1365,1500,1450,06-Jan-17
4028,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1300,1400,1350,06-Jan-17
4291,Haveri,Hanagal,Maize,Local,Medium,1300,1490,1390,06-Jan-17
4493,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1350,1430,1365,06-Jan-17
4582,Davangere,Harihara,Maize,Hybrid/Local,FAQ,1366,1400,1383,06-Jan-17
4777,Hassan,Hassan,Maize,Local,FAQ,1400,1550,1550,06-Jan-17
5016,Haveri,Haveri,Maize,Local,Medium,1290,1460,1410,06-Jan-17
5156,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1380,1400,1390,06-Jan-17
5277,Chitradurga,Holalkere,Maize,Yellow,Medium,1400,1450,1403,06-Jan-17
5433,Hassan,Holenarsipura,Maize,Local,FAQ,1450,1570,1550,06-Jan-17
5756,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1300,1500,1400,06-Jan-17
6183,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1270,1320,1300,06-Jan-17
6340,Mysore,K.R.Nagar,Maize,Local,FAQ,1300,1300,1300,06-Jan-17
6608,Dharwad,Kalagategi,Maize,Local,FAQ,1320,1380,1350,06-Jan-17
6743,Chamrajnagar,Kollegal,Maize,Local,Medium,1365,1450,1400,06-Jan-17
7007,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1349,1518,1494,06-Jan-17
7861,Gadag,Mundaragi,Maize,Yellow,FAQ,1301,1428,1384,06-Jan-17
8097,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1400,1430,1400,06-Jan-17
8301,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,1285,1462,1351,06-Jan-17
8555,Gadag,Nargunda,Maize,Local,Medium,1300,1450,1390,06-Jan-17
8905,Belgaum,Ramdurga,Maize,Local,FAQ,1200,1333,1300,06-Jan-17
9155,Haveri,Ranebennur,Maize,Local,Medium,1301,1483,1449,06-Jan-17
9302,Gadag,Rona,Maize,Hybrid/Local,FAQ,1418,1430,1425,06-Jan-17
9572,Mysore,Santhesargur,Maize,Local,FAQ,1000,1000,1000,06-Jan-17
9723,Haveri,Shiggauv,Maize,Local,FAQ,1340,1465,1376,06-Jan-17
10111,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1400,1410,1405,06-Jan-17
10581,Belgaum,Soundati,Maize,Local,FAQ,1130,1427,1366,06-Jan-17
10769,Koppal,Yalburga,Maize,Yellow,FAQ,1350,1350,1350,06-Jan-17
212,Hassan,Arakalgud,Maize,Local,FAQ,1200,1400,1300,07-Jan-17
514,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1350,1350,1350,07-Jan-17
642,Bagalkot,Badami,Maize,Hybrid/Local,Small,1350,1350,1350,07-Jan-17
849,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,1340,1425,1401,07-Jan-17
954,Chikmagalur,Bagepalli,Maize,Other,FAQ,1325,1500,1350,07-Jan-17
1219,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1500,1800,1650,07-Jan-17
1532,Bellary,Bellary,Maize,Local,FAQ,1470,1528,1510,07-Jan-17
1533,Bellary,Bellary,Maize,Sweet Corn (For Biscuits),FAQ,3101,3101,3101,07-Jan-17
1673,Hassan,Belur,Maize,Hybrid/Local,FAQ,1320,1500,1500,07-Jan-17
1848,Shimoga,Bhadravathi,Maize,Local,FAQ,1400,1400,1400,07-Jan-17
2033,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1250,1320,1305,07-Jan-17
2227,Hassan,Channarayapatna,Maize,Hybrid/Local,FAQ,1400,1470,1470,07-Jan-17
2340,Chikmagalur,Chikkamagalore,Maize,Local,FAQ,1399,1399,1399,07-Jan-17
2702,Davangere,Davangere,Maize,Local,FAQ,1350,1485,1432,07-Jan-17
2847,Dharwad,Dharwar,Maize,Local,FAQ,1360,1365,1362,07-Jan-17
2943,Bangalore,Doddaballa Pur,Maize,Local,FAQ,1450,1550,1500,07-Jan-17
3124,Gadag,Gadag,Maize,Local,FAQ,1309,1426,1373,07-Jan-17
3510,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1365,1500,1450,07-Jan-17
4027,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1320,1500,1350,07-Jan-17
4290,Haveri,Hanagal,Maize,Local,Medium,1400,1500,1400,07-Jan-17
4492,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1380,1380,1380,07-Jan-17
4581,Davangere,Harihara,Maize,Hybrid/Local,FAQ,1450,1450,1450,07-Jan-17
4776,Hassan,Hassan,Maize,Local,FAQ,1300,1550,1550,07-Jan-17
5015,Haveri,Haveri,Maize,Local,Medium,1290,1430,1380,07-Jan-17
5155,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1380,1400,1390,07-Jan-17
5276,Chitradurga,Holalkere,Maize,Yellow,Medium,1400,1400,1400,07-Jan-17
5432,Hassan,Holenarsipura,Maize,Local,FAQ,1400,1400,1400,07-Jan-17
5606,Davangere,Honnali,Maize,Local,Medium,1534,1670,1650,07-Jan-17
6182,Bagalkot,Jamakhandi,Maize,Hybrid/Local,FAQ,1270,1320,1300,07-Jan-17
6607,Dharwad,Kalagategi,Maize,Local,FAQ,1350,1450,1403,07-Jan-17
6742,Chamrajnagar,Kollegal,Maize,Local,Medium,1400,1440,1420,07-Jan-17
7006,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1100,1546,1499,07-Jan-17
7235,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1250,1400,1350,07-Jan-17
7519,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1425,1425,1425,07-Jan-17
7566,Raichur,Lingasugur,Maize,Hybrid/Local,FAQ,1400,1400,1400,07-Jan-17
7619,Kolar,Malur,Maize,Yellow,FAQ,1800,2400,2330,07-Jan-17
7860,Gadag,Mundaragi,Maize,Yellow,FAQ,1349,1438,1426,07-Jan-17
8096,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1400,1430,1400,07-Jan-17
8554,Gadag,Nargunda,Maize,Local,Medium,1308,1371,1344,07-Jan-17
9154,Haveri,Ranebennur,Maize,Local,Medium,1330,1450,1420,07-Jan-17
9301,Gadag,Rona,Maize,Hybrid/Local,FAQ,1357,1431,1394,07-Jan-17
9609,Haveri,Savanur,Maize,Hybrid/Local,FAQ,1400,1400,1400,07-Jan-17
9916,Shimoga,Shikaripura,Maize,Local,Medium,1350,1500,1400,07-Jan-17
10110,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1400,1420,1410,07-Jan-17
10401,Shimoga,Sorabha,Maize,Local,FAQ,1330,1330,1330,07-Jan-17
10579,Belgaum,Soundati,Maize,Local,FAQ,1355,1450,1400,07-Jan-17
10580,Belgaum,Soundati,Maize,Yellow,FAQ,1300,1390,1362,07-Jan-17
10659,Chikmagalur,Tarikere,Maize,Other,FAQ,1500,1580,1554,07-Jan-17
