State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,20,07-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,7,08-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,09-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,10,09-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,2,09-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,10-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,10,10-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,13,10-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,5,12-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,20,12-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,5,12-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,13-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,20,13-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,5,13-Jan-2009
Karnataka,KK,Hassan,Arasikere,GreenGram,9,5,15-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,31,15-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,16-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,15,16-Jan-2009
Karnataka,KK,Hassan,Arasikere,GreenGram,9,10,16-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,10,16-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,6,17-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,16,17-Jan-2009
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,68,19-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,19-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,16,19-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,24,19-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,20-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,11,20-Jan-2009
Karnataka,KK,Bijapur,Talikot,GreenGram,9,20,21-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,3,21-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,10,21-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,1,21-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,3,21-Jan-2009
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,24,22-Jan-2009
Karnataka,KK,Bidar,Bidar,GreenGram,9,5,22-Jan-2009
Karnataka,KK,Bijapur,Talikot,GreenGram,9,20,22-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,1,22-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,21,22-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,7,22-Jan-2009
Karnataka,KK,Bijapur,Talikot,GreenGram,9,26,23-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,23-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,21,23-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,15,23-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,24-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,12,24-Jan-2009
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,177,27-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,14,27-Jan-2009
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,34,28-Jan-2009
Karnataka,KK,Bidar,Bidar,GreenGram,9,1,28-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,2,28-Jan-2009
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,78,29-Jan-2009
Karnataka,KK,Gulbarga,Yadgir,GreenGram,9,1,29-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,21,30-Jan-2009
Karnataka,KK,Bangalore,Bangalore,GreenGram,9,56,31-Jan-2009
Karnataka,KK,Gadag,Gadag,GreenGram,9,2,31-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,20,31-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),GreenGram,9,11,31-Jan-2009
Karnataka,KK,Gadag,Laxmeshwar,GreenGram,9,1,02-Feb-2009
Karnataka,KK,Gulbarga,Gulbarga,GreenGram,9,20,02-Feb-2009
