"Min,Max,Modal Price from Karnataka[Maize] from 01-Jan-2010To31-Dec-2010 (Total-7749) (Total-7749)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2010,Kolar,Chintamani,Maize,Local,FAQ,850,900,875,04-Jan-10
3120,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,840,940,900,04-Jan-10
5356,Koppal,Koppal,Maize,Yellow,FAQ,602,853,720,04-Jan-10
7749,Koppal,Yalburga,Maize,Hybrid/Local,FAQ,750,805,795,04-Jan-10
2881,Madikeri(Kodagu),Gonikappal,Maize,Local,FAQ,950,950,950,04-Jan-10
7394,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,700,700,700,04-Jan-10
5128,Mysore,K.R.Nagar,Maize,Hybrid/Local,Medium,700,700,700,04-Jan-10
6255,Mysore,Mysore (Bandipalya),Maize,Local,Medium,602,761,761,04-Jan-10
1373,Shimoga,Bhadravathi,Maize,Hybrid/Local,FAQ,800,880,840,04-Jan-10
6997,Shimoga,Shikaripura,Maize,Local,Medium,750,800,770,04-Jan-10
7197,Shimoga,Shimoga,Maize,Hybrid/Local,Large,850,875,855,04-Jan-10
5951,Tumkur,Madhugiri,Maize,Hybrid/Local,FAQ,700,900,800,04-Jan-10
687,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,746,823,801,05-Jan-10
5076,Bagalkot,Jamakhandi,Maize,Local,Medium,750,750,750,05-Jan-10
1012,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,850,910,875,05-Jan-10
1860,Bangalore,Channapatana,Maize,Local,FAQ,840,840,840,05-Jan-10
427,Belgaum,Athani,Maize,Hybrid/Local,FAQ,750,850,830,05-Jan-10
760,Belgaum,Bailahongal,Maize,Hybrid/Local,FAQ,840,840,840,05-Jan-10
5676,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,770,810,800,05-Jan-10
7522,Belgaum,Soundati,Maize,Local,FAQ,780,840,825,05-Jan-10
1168,Bellary,Bellary,Maize,Local,FAQ,691,831,820,05-Jan-10
4517,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,790,810,800,05-Jan-10
1539,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,750,830,800,05-Jan-10
5262,Chamrajnagar,Kollegal,Maize,Local,Medium,790,880,850,05-Jan-10
7591,Chikmagalur,Tarikere,Maize,Other,FAQ,840,840,840,05-Jan-10
1821,Davangere,Channagiri,Maize,Hybrid/Local,FAQ,800,900,850,05-Jan-10
2320,Davangere,Davangere,Maize,Local,Medium,760,790,775,05-Jan-10
3681,Davangere,Harappana Halli,Maize,Hybrid/Local,Medium,700,770,735,05-Jan-10
3682,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,700,770,735,05-Jan-10
3800,Davangere,Harihara,Maize,Hybrid/Local,Medium,805,820,812,05-Jan-10
4376,Davangere,Honnali,Maize,Local,FAQ,800,830,815,05-Jan-10
4913,Davangere,Jagalur,Maize,Hybrid/Local,Medium,800,800,800,05-Jan-10
4742,Dharwad,Hubli (Amaragol),Maize,Local,Medium,729,761,761,05-Jan-10
2831,Gadag,Gadag,Maize,Local,FAQ,676,799,700,05-Jan-10
5899,Gadag,Laxmeshwar,Maize,Local,FAQ,709,742,738,05-Jan-10
6084,Gadag,Mundaragi,Maize,Yellow,FAQ,749,818,814,05-Jan-10
6396,Gadag,Nargunda,Maize,Local,FAQ,795,830,820,05-Jan-10
6633,Gadag,Rona,Maize,Hybrid/Local,FAQ,758,786,770,05-Jan-10
241,Hassan,Arasikere,Maize,Local,Medium,750,750,750,05-Jan-10
1261,Hassan,Belur,Maize,Hybrid/Local,FAQ,825,900,840,05-Jan-10
1904,Hassan,Channarayapatna,Maize,Hybrid/Local,Medium,850,950,880,05-Jan-10
3975,Hassan,Hassan,Maize,Local,FAQ,760,820,790,05-Jan-10
3479,Haveri,Hanagal,Maize,Hybrid/Local,FAQ,780,905,818,05-Jan-10
4083,Haveri,Hirekerur,Maize,Yellow,Medium,795,820,810,05-Jan-10
6842,Haveri,Savanur,Maize,Hybrid/Local,FAQ,754,758,756,05-Jan-10
3389,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,850,850,850,05-Jan-10
1954,Kolar,Chickkaballapura,Maize,Local,FAQ,900,1100,1000,05-Jan-10
3119,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,880,920,900,05-Jan-10
7748,Koppal,Yalburga,Maize,Hybrid/Local,FAQ,700,805,775,05-Jan-10
6254,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,719,790,721,05-Jan-10
6996,Shimoga,Shikaripura,Maize,Local,Medium,750,830,800,05-Jan-10
7196,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,850,875,855,05-Jan-10
7609,Tumkur,Tumkur,Maize,Local,Medium,840,860,850,05-Jan-10
686,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,750,825,810,06-Jan-10
4760,Bagalkot,Hungund,Maize,Local,FAQ,650,700,680,06-Jan-10
1011,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,850,910,875,06-Jan-10
1859,Bangalore,Channapatana,Maize,Local,FAQ,840,840,840,06-Jan-10
2662,Bangalore,Doddaballa Pur,Maize,Local,FAQ,800,900,850,06-Jan-10
2663,Bangalore,Doddaballa Pur,Maize,Sweet Corn (For Biscuits),FAQ,2600,2800,2700,06-Jan-10
759,Belgaum,Bailahongal,Maize,Hybrid/Local,FAQ,840,840,840,06-Jan-10
7521,Belgaum,Soundati,Maize,Local,FAQ,780,843,830,06-Jan-10
1167,Bellary,Bellary,Maize,Local,FAQ,790,820,800,06-Jan-10
4640,Bellary,Hospet,Maize,Hybrid/Local,Medium,800,883,840,06-Jan-10
5538,Bellary,Kottur,Maize,Hybrid/Local,Medium,730,831,800,06-Jan-10
7276,Bijapur,Sindagi,Maize,Hybrid/Local,FAQ,840,840,840,06-Jan-10
1722,Chamrajnagar,Chamaraj Nagar,Maize,Local,FAQ,800,800,800,06-Jan-10
5261,Chamrajnagar,Kollegal,Maize,Local,Medium,780,880,850,06-Jan-10
7590,Chikmagalur,Tarikere,Maize,Other,FAQ,905,935,910,06-Jan-10
1711,Chitradurga,Challakere,Maize,Yellow,Medium,780,830,795,06-Jan-10
2116,Chitradurga,Chitradurga,Maize,Local,FAQ,777,834,800,06-Jan-10
4599,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,750,880,831,06-Jan-10
1820,Davangere,Channagiri,Maize,Hybrid/Local,FAQ,800,900,850,06-Jan-10
2319,Davangere,Davangere,Maize,Local,Medium,760,785,770,06-Jan-10
3799,Davangere,Harihara,Maize,Hybrid/Local,Medium,780,780,780,06-Jan-10
4375,Davangere,Honnali,Maize,Local,FAQ,800,800,800,06-Jan-10
4912,Davangere,Jagalur,Maize,Hybrid/Local,Medium,780,810,800,06-Jan-10
133,Dharwad,Annigeri,Maize,Yellow,Medium,700,847,700,06-Jan-10
2380,Dharwad,Dharwar,Maize,Local,FAQ,761,761,761,06-Jan-10
2830,Gadag,Gadag,Maize,Local,FAQ,681,801,710,06-Jan-10
5898,Gadag,Laxmeshwar,Maize,Local,FAQ,721,757,739,06-Jan-10
6083,Gadag,Mundaragi,Maize,Yellow,FAQ,799,819,819,06-Jan-10
6395,Gadag,Nargunda,Maize,Local,FAQ,790,835,830,06-Jan-10
6632,Gadag,Rona,Maize,Hybrid/Local,FAQ,746,790,780,06-Jan-10
1903,Hassan,Channarayapatna,Maize,Hybrid/Local,Medium,800,1000,880,06-Jan-10
3974,Hassan,Hassan,Maize,Local,FAQ,780,800,790,06-Jan-10
4200,Hassan,Holenarsipura,Maize,Local,FAQ,750,800,775,06-Jan-10
3478,Haveri,Hanagal,Maize,Hybrid/Local,FAQ,750,800,750,06-Jan-10
3388,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,725,725,725,06-Jan-10
1953,Kolar,Chickkaballapura,Maize,Yellow,FAQ,1800,2150,2000,06-Jan-10
3118,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,860,880,870,06-Jan-10
7393,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,700,700,700,06-Jan-10
6252,Mysore,Mysore (Bandipalya),Maize,Local,Medium,614,810,788,06-Jan-10
6253,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,614,810,788,06-Jan-10
6495,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,870,1055,954,06-Jan-10
6816,Mysore,Santhesargur,Maize,Local,FAQ,850,870,850,06-Jan-10
1372,Shimoga,Bhadravathi,Maize,Hybrid/Local,FAQ,830,934,880,06-Jan-10
6995,Shimoga,Shikaripura,Maize,Local,Medium,780,780,780,06-Jan-10
7195,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,850,875,860,06-Jan-10
7320,Tumkur,Sira,Maize,Local,FAQ,700,750,713,06-Jan-10
7608,Tumkur,Tumkur,Maize,Local,Medium,850,875,860,06-Jan-10
514,Bagalkot,Badami,Maize,Hybrid/Local,FAQ,810,810,810,07-Jan-10
685,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,750,830,803,07-Jan-10
5075,Bagalkot,Jamakhandi,Maize,Local,Medium,750,750,750,07-Jan-10
1010,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,845,920,900,07-Jan-10
1858,Bangalore,Channapatana,Maize,Local,FAQ,840,840,840,07-Jan-10
758,Belgaum,Bailahongal,Maize,Hybrid/Local,FAQ,840,840,840,07-Jan-10
5675,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,760,800,780,07-Jan-10
7520,Belgaum,Soundati,Maize,Yellow,FAQ,810,830,820,07-Jan-10
1166,Bellary,Bellary,Maize,Local,FAQ,758,836,806,07-Jan-10
3352,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,780,780,780,07-Jan-10
5537,Bellary,Kottur,Maize,Hybrid/Local,Medium,756,835,818,07-Jan-10
1538,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,750,800,800,07-Jan-10
7275,Bijapur,Sindagi,Maize,Hybrid/Local,FAQ,840,840,840,07-Jan-10
3182,Chamrajnagar,Gundlupet,Maize,Local,FAQ,842,842,842,07-Jan-10
7589,Chikmagalur,Tarikere,Maize,Other,FAQ,800,935,855,07-Jan-10
4598,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,690,900,880,07-Jan-10
1819,Davangere,Channagiri,Maize,Hybrid/Local,FAQ,800,900,850,07-Jan-10
2318,Davangere,Davangere,Maize,Local,Medium,760,785,770,07-Jan-10
3680,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,795,920,830,07-Jan-10
4374,Davangere,Honnali,Maize,Local,FAQ,800,840,820,07-Jan-10
131,Dharwad,Annigeri,Maize,Yellow,Medium,700,862,780,07-Jan-10
132,Dharwad,Annigeri,Maize,Yellow,FAQ,700,862,700,07-Jan-10
5189,Dharwad,Kalagategi,Maize,Local,FAQ,780,810,800,07-Jan-10
2829,Gadag,Gadag,Maize,Local,FAQ,685,806,720,07-Jan-10
6082,Gadag,Mundaragi,Maize,Yellow,FAQ,726,822,811,07-Jan-10
6394,Gadag,Nargunda,Maize,Local,FAQ,810,835,825,07-Jan-10
6631,Gadag,Rona,Maize,Hybrid/Local,FAQ,750,792,780,07-Jan-10
240,Hassan,Arasikere,Maize,Local,Medium,750,900,800,07-Jan-10
1260,Hassan,Belur,Maize,Hybrid/Local,FAQ,880,950,900,07-Jan-10
1902,Hassan,Channarayapatna,Maize,Hybrid/Local,Medium,850,950,890,07-Jan-10
3973,Hassan,Hassan,Maize,Local,FAQ,780,800,790,07-Jan-10
4199,Hassan,Holenarsipura,Maize,Local,FAQ,750,800,775,07-Jan-10
3477,Haveri,Hanagal,Maize,Hybrid/Local,FAQ,760,849,848,07-Jan-10
6841,Haveri,Savanur,Maize,Hybrid/Local,FAQ,760,764,762,07-Jan-10
3117,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,860,880,870,07-Jan-10
5355,Koppal,Koppal,Maize,Yellow,FAQ,676,863,760,07-Jan-10
7747,Koppal,Yalburga,Maize,Hybrid/Local,FAQ,780,783,781,07-Jan-10
7392,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,700,700,700,07-Jan-10
6251,Mysore,Mysore (Bandipalya),Maize,Local,Medium,666,792,766,07-Jan-10
1371,Shimoga,Bhadravathi,Maize,Hybrid/Local,FAQ,800,840,820,07-Jan-10
6994,Shimoga,Shikaripura,Maize,Local,Medium,750,850,780,07-Jan-10
7194,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,800,875,860,07-Jan-10
7319,Tumkur,Sira,Maize,Local,FAQ,850,880,870,07-Jan-10
513,Bagalkot,Badami,Maize,Hybrid/Local,FAQ,800,835,835,08-Jan-10
684,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,751,832,824,08-Jan-10
5074,Bagalkot,Jamakhandi,Maize,Local,Medium,700,700,700,08-Jan-10
1009,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,845,920,900,08-Jan-10
1857,Bangalore,Channapatana,Maize,Local,FAQ,840,840,840,08-Jan-10
2661,Bangalore,Doddaballa Pur,Maize,Local,FAQ,800,900,850,08-Jan-10
757,Belgaum,Bailahongal,Maize,Hybrid/Local,FAQ,840,840,840,08-Jan-10
5674,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,750,800,790,08-Jan-10
7519,Belgaum,Soundati,Maize,Local,FAQ,800,830,820,08-Jan-10
1165,Bellary,Bellary,Maize,Local,FAQ,711,826,822,08-Jan-10
1537,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,750,807,800,08-Jan-10
7274,Bijapur,Sindagi,Maize,Local,FAQ,840,840,840,08-Jan-10
3181,Chamrajnagar,Gundlupet,Maize,Local,FAQ,850,850,850,08-Jan-10
5260,Chamrajnagar,Kollegal,Maize,Local,Medium,780,880,800,08-Jan-10
7588,Chikmagalur,Tarikere,Maize,Other,FAQ,840,900,880,08-Jan-10
2115,Chitradurga,Chitradurga,Maize,Local,FAQ,700,834,800,08-Jan-10
4597,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,750,880,800,08-Jan-10
1818,Davangere,Channagiri,Maize,Hybrid/Local,FAQ,800,850,825,08-Jan-10
2317,Davangere,Davangere,Maize,Local,Medium,760,785,770,08-Jan-10
4373,Davangere,Honnali,Maize,Local,FAQ,780,840,800,08-Jan-10
4911,Davangere,Jagalur,Maize,Hybrid/Local,Medium,780,810,800,08-Jan-10
130,Dharwad,Annigeri,Maize,Yellow,Medium,780,800,790,08-Jan-10
4740,Dharwad,Hubli (Amaragol),Maize,Local,Medium,765,785,775,08-Jan-10
4741,Dharwad,Hubli (Amaragol),Maize,Local,FAQ,765,785,775,08-Jan-10
5188,Dharwad,Kalagategi,Maize,Local,FAQ,780,810,800,08-Jan-10
2828,Gadag,Gadag,Maize,Local,FAQ,680,801,720,08-Jan-10
5897,Gadag,Laxmeshwar,Maize,Local,FAQ,739,780,761,08-Jan-10
6081,Gadag,Mundaragi,Maize,Yellow,FAQ,786,825,811,08-Jan-10
6393,Gadag,Nargunda,Maize,Local,FAQ,795,835,820,08-Jan-10
6630,Gadag,Rona,Maize,Hybrid/Local,FAQ,766,790,780,08-Jan-10
239,Hassan,Arasikere,Maize,Local,Medium,800,850,840,08-Jan-10
1901,Hassan,Channarayapatna,Maize,Hybrid/Local,Medium,850,1000,910,08-Jan-10
3972,Hassan,Hassan,Maize,Local,FAQ,780,800,790,08-Jan-10
4198,Hassan,Holenarsipura,Maize,Local,FAQ,750,800,775,08-Jan-10
3476,Haveri,Hanagal,Maize,Hybrid/Local,FAQ,760,818,818,08-Jan-10
4082,Haveri,Hirekerur,Maize,Yellow,Medium,800,885,850,08-Jan-10
7391,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,700,780,700,08-Jan-10
6250,Mysore,Mysore (Bandipalya),Maize,Local,Medium,734,794,794,08-Jan-10
6494,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,740,900,846,08-Jan-10
1370,Shimoga,Bhadravathi,Maize,Hybrid/Local,FAQ,830,920,875,08-Jan-10
6993,Shimoga,Shikaripura,Maize,Local,Medium,750,800,770,08-Jan-10
7193,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,850,875,860,08-Jan-10
7607,Tumkur,Tumkur,Maize,Local,Medium,850,875,860,08-Jan-10
683,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,731,832,805,09-Jan-10
1856,Bangalore,Channapatana,Maize,Local,FAQ,840,840,840,09-Jan-10
7518,Belgaum,Soundati,Maize,Local,FAQ,780,854,830,09-Jan-10
5536,Bellary,Kottur,Maize,Hybrid/Local,Medium,756,838,805,09-Jan-10
3180,Chamrajnagar,Gundlupet,Maize,Local,FAQ,842,842,842,09-Jan-10
1710,Chitradurga,Challakere,Maize,Yellow,Medium,775,820,780,09-Jan-10
3679,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,800,830,815,09-Jan-10
2379,Dharwad,Dharwar,Maize,Local,FAQ,780,840,800,09-Jan-10
2827,Gadag,Gadag,Maize,Local,FAQ,685,805,720,09-Jan-10
5896,Gadag,Laxmeshwar,Maize,Local,FAQ,733,769,760,09-Jan-10
6080,Gadag,Mundaragi,Maize,Yellow,FAQ,793,822,806,09-Jan-10
6629,Gadag,Rona,Maize,Hybrid/Local,FAQ,750,790,785,09-Jan-10
