"Min,Max,Modal Price from Karnataka[Soyabean] from 01-Jan-2015To31-Dec-2015 (Total-1808) (Total-1808)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1068,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2805,3015,2925,14-Jan-15
1181,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3228,3228,3228,14-Jan-15
1388,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1009,3210,3189,14-Jan-15
1601,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3200,3200,3200,14-Jan-15
829,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2685,3175,2900,16-Jan-15
1758,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3200,3300,3250,16-Jan-15
391,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2950,3350,3250,17-Jan-15
554,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3140,3280,3201,17-Jan-15
1387,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2101,3251,2609,17-Jan-15
1757,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3100,3200,3150,17-Jan-15
847,Belgaum,Gokak,Soyabean,Soyabeen,FAQ,3000,3200,3100,18-Jan-15
1600,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3150,3150,3150,18-Jan-15
176,Belgaum,Bailahongal,Soyabean,Local,FAQ,3180,3234,3200,19-Jan-15
390,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3100,3300,3250,19-Jan-15
553,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3101,3215,3150,19-Jan-15
1067,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2850,3100,2990,19-Jan-15
1386,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2009,3239,3139,19-Jan-15
1661,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3100,3180,3180,19-Jan-15
1804,Haveri,Savanur,Soyabean,Soyabeen,FAQ,3035,3276,3156,19-Jan-15
175,Belgaum,Bailahongal,Soyabean,Local,FAQ,3180,3224,3200,20-Jan-15
174,Belgaum,Bailahongal,Soyabean,Local,FAQ,3150,3214,3200,21-Jan-15
389,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3260,3200,21-Jan-15
657,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3160,3194,3180,21-Jan-15
828,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2900,3150,3000,21-Jan-15
1066,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2952,3115,3015,21-Jan-15
1385,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3169,3219,3169,21-Jan-15
1438,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,3200,3200,3200,21-Jan-15
1599,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3150,3200,3150,21-Jan-15
173,Belgaum,Bailahongal,Soyabean,Local,FAQ,3050,3185,3160,22-Jan-15
388,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3280,3200,22-Jan-15
552,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3110,3250,3201,22-Jan-15
656,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3149,3160,3155,22-Jan-15
827,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3100,3200,3120,22-Jan-15
1065,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2905,3105,3025,22-Jan-15
1384,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2019,3189,3055,22-Jan-15
1660,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3265,3300,3285,22-Jan-15
1803,Haveri,Savanur,Soyabean,Soyabeen,FAQ,3039,3305,3172,22-Jan-15
387,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2900,3250,3100,23-Jan-15
551,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3110,3250,3201,23-Jan-15
655,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3045,3130,3112,23-Jan-15
826,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3090,3090,3090,23-Jan-15
1064,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2912,3115,3033,23-Jan-15
1180,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3200,3200,3200,23-Jan-15
1383,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3055,3055,3055,23-Jan-15
1598,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3330,3330,3330,23-Jan-15
386,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3240,3150,24-Jan-15
550,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3100,3205,3150,24-Jan-15
654,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3113,3126,3120,24-Jan-15
1382,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3025,3025,3025,24-Jan-15
1659,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3100,3110,3110,24-Jan-15
1658,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3100,3100,3100,26-Jan-15
172,Belgaum,Bailahongal,Soyabean,Local,FAQ,3000,3125,3100,27-Jan-15
384,Bidar,Basava Kalayana,Soyabean,Soyabeen,Medium,3000,3200,3100,27-Jan-15
385,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3200,3100,27-Jan-15
549,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3110,3200,3150,27-Jan-15
652,Bidar,Bidar,Soyabean,Soyabeen,Medium,3080,3120,3100,27-Jan-15
653,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3080,3120,3100,27-Jan-15
824,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,2900,3310,3100,27-Jan-15
825,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2900,3310,3100,27-Jan-15
1062,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3000,2950,27-Jan-15
1063,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2850,3000,2950,27-Jan-15
1178,Haveri,Haveri,Soyabean,Soyabeen,Medium,3200,3200,3200,27-Jan-15
1179,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3200,3200,3200,27-Jan-15
1380,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2450,3119,2855,27-Jan-15
1381,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2450,3119,2855,27-Jan-15
1596,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,3000,3200,3100,27-Jan-15
1597,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3200,3100,27-Jan-15
1657,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3100,3150,3150,27-Jan-15
171,Belgaum,Bailahongal,Soyabean,Local,FAQ,3000,3125,3100,28-Jan-15
383,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3200,3100,28-Jan-15
548,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3105,3202,3150,28-Jan-15
650,Bidar,Bidar,Soyabean,Soyabeen,Medium,3120,3136,3126,28-Jan-15
651,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3120,3136,3126,28-Jan-15
822,Dharwad,Dharwar,Soyabean,Soyabeen,Medium,3150,3150,3150,28-Jan-15
823,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3150,3150,3150,28-Jan-15
1060,Gulbarga,Gulbarga,Soyabean,Soyabeen,Medium,2850,3000,2950,28-Jan-15
1061,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2850,3000,2950,28-Jan-15
1594,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,3260,3260,3260,28-Jan-15
1595,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3260,3260,3260,28-Jan-15
1755,Belgaum,Sankeshwar,Soyabean,Soyabeen,Medium,3100,3300,3200,28-Jan-15
1756,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3100,3300,3200,28-Jan-15
170,Belgaum,Bailahongal,Soyabean,Local,FAQ,3000,3135,3100,29-Jan-15
382,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3200,3100,29-Jan-15
547,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3150,3230,3204,29-Jan-15
649,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3125,3165,3140,29-Jan-15
821,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2910,3235,3072,29-Jan-15
1177,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3200,3200,3200,29-Jan-15
1379,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2785,3111,2855,29-Jan-15
1656,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3150,3150,3150,29-Jan-15
169,Belgaum,Bailahongal,Soyabean,Local,FAQ,3000,3155,3100,30-Jan-15
381,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3200,3150,30-Jan-15
546,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3111,3210,3150,30-Jan-15
648,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3155,3172,3160,30-Jan-15
820,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3110,3150,3120,30-Jan-15
1059,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2825,3005,2920,30-Jan-15
1176,Haveri,Haveri,Soyabean,Soyabeen,Medium,3180,3210,3200,30-Jan-15
1378,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2829,3129,2929,30-Jan-15
1593,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3100,3200,3100,30-Jan-15
1706,Belgaum,Nippani,Soyabean,Soyabeen,FAQ,3000,3000,3000,30-Jan-15
380,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3270,3200,31-Jan-15
545,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3010,3250,3110,31-Jan-15
647,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3174,3185,3175,31-Jan-15
819,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3110,3190,3150,31-Jan-15
1058,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2835,3115,2930,31-Jan-15
1377,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2755,3079,2755,31-Jan-15
1437,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,3200,3205,3200,31-Jan-15
168,Belgaum,Bailahongal,Soyabean,Local,FAQ,3100,3224,3200,2-Feb-15
379,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3260,3150,2-Feb-15
646,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3160,3174,3170,2-Feb-15
818,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3100,3100,3100,2-Feb-15
1057,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2790,3000,2915,2-Feb-15
1376,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2425,3185,3055,2-Feb-15
1592,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3050,3050,3050,2-Feb-15
167,Belgaum,Bailahongal,Soyabean,Local,FAQ,3100,3234,3200,3-Feb-15
226,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4000,3800,3-Feb-15
378,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3300,3200,3-Feb-15
544,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3150,3270,3201,3-Feb-15
817,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2880,3150,3015,3-Feb-15
1056,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2800,3000,2911,3-Feb-15
1375,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2855,3211,3179,3-Feb-15
1655,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3260,3320,3285,3-Feb-15
1754,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3100,3200,3150,3-Feb-15
166,Belgaum,Bailahongal,Soyabean,Local,FAQ,3100,3254,3200,4-Feb-15
377,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3300,3200,4-Feb-15
543,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3201,3305,3250,4-Feb-15
645,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3166,3215,3205,4-Feb-15
816,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2950,3150,3000,4-Feb-15
1175,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3150,3150,3150,4-Feb-15
1374,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3229,3229,3229,4-Feb-15
1654,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3280,3280,3280,4-Feb-15
1753,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3000,3100,3050,4-Feb-15
165,Belgaum,Bailahongal,Soyabean,Local,FAQ,3150,3254,3200,5-Feb-15
225,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4000,3800,5-Feb-15
376,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2900,3300,3200,5-Feb-15
542,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3150,3305,3250,5-Feb-15
644,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3160,3174,3170,5-Feb-15
1055,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2850,3050,2975,5-Feb-15
1174,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3200,3200,3200,5-Feb-15
1373,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2665,3205,2955,5-Feb-15
1436,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,3250,3265,3250,5-Feb-15
1591,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3200,3200,3200,5-Feb-15
164,Belgaum,Bailahongal,Soyabean,Local,FAQ,3150,3234,3200,6-Feb-15
375,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3300,3200,6-Feb-15
541,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3210,3311,3250,6-Feb-15
815,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2900,3200,3000,6-Feb-15
1054,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2850,3000,2915,6-Feb-15
1173,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3228,3228,3228,6-Feb-15
1372,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2655,3251,3029,6-Feb-15
1435,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,3205,3205,3205,6-Feb-15
1653,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3200,3250,3250,6-Feb-15
1752,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3000,3180,3100,6-Feb-15
374,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3200,3290,3250,7-Feb-15
540,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3000,3310,3201,7-Feb-15
814,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3105,3310,3200,7-Feb-15
1053,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2800,2950,2911,7-Feb-15
1371,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2029,3251,3059,7-Feb-15
1434,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,3256,3256,3256,8-Feb-15
1590,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3150,3150,3150,8-Feb-15
163,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,3150,3224,3200,9-Feb-15
373,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3200,3281,3250,9-Feb-15
539,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3150,3280,3204,9-Feb-15
643,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3166,3213,3193,9-Feb-15
813,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3190,3190,3190,9-Feb-15
1052,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2850,3000,2925,9-Feb-15
1370,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2609,3229,3018,9-Feb-15
1589,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3150,3150,3150,9-Feb-15
162,Belgaum,Bailahongal,Soyabean,Local,FAQ,3150,3214,3190,10-Feb-15
224,Bangalore,Bangalore,Soyabean,Soyabeen,Large,3500,4000,3800,10-Feb-15
372,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3200,3260,3225,10-Feb-15
538,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3180,3290,3250,10-Feb-15
642,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3165,3206,3190,10-Feb-15
812,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2920,3260,3090,10-Feb-15
1051,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2845,3055,2915,10-Feb-15
1172,Haveri,Haveri,Soyabean,Soyabeen,Medium,2870,3200,3200,10-Feb-15
1369,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3051,3375,3151,10-Feb-15
1588,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,3370,3370,3370,10-Feb-15
1652,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,3200,3250,3230,10-Feb-15
1751,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3100,3200,3150,10-Feb-15
161,Belgaum,Bailahongal,Soyabean,Local,FAQ,3100,3204,3150,11-Feb-15
371,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3200,3260,3225,11-Feb-15
537,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3180,3250,3201,11-Feb-15
641,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3136,3180,3165,11-Feb-15
811,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3000,3000,3000,11-Feb-15
1050,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2852,3015,2925,11-Feb-15
1368,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3065,3199,3065,11-Feb-15
1433,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,3205,3221,3205,11-Feb-15
1587,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3250,3390,3370,11-Feb-15
160,Belgaum,Bailahongal,Soyabean,Local,FAQ,3100,3204,3150,12-Feb-15
