State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,2,01-Jan-2012
Karnataka,KK,Bellary,H.B. Halli,Groundnut,10,18,01-Jan-2012
Karnataka,KK,Koppal,Kustagi,Groundnut,10,3,01-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,2,02-Jan-2012
Karnataka,KK,Belgaum,Nippani,Groundnut,10,2,02-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,12,02-Jan-2012
Karnataka,KK,Bellary,Hospet,Groundnut,10,42,02-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,265,02-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,29,02-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,15,02-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,60,02-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,118,02-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,28,02-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,2,02-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,30,02-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,8,02-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,2,03-Jan-2012
Karnataka,KK,Bellary,Kottur,Groundnut,10,57,03-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,46,03-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,16,03-Jan-2012
Karnataka,KK,Dharwad,Kundagol,Groundnut,10,1,03-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,32,03-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,18,03-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,1,03-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,03-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,6,03-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,5,03-Jan-2012
Karnataka,KK,Tumkur,Sira,Groundnut,10,7,03-Jan-2012
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,1,04-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,1,04-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,240,04-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,38,04-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,8,04-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,24,04-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,19,04-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,1,04-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,1,04-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,4,04-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,7,04-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,11,04-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,4,05-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,13,05-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,15,05-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,25,05-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,16,05-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,5,05-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,3,05-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,24,05-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,05-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,7,05-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,10,05-Jan-2012
Karnataka,KK,Tumkur,Sira,Groundnut,10,20,05-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,9,06-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,16,06-Jan-2012
Karnataka,KK,Bellary,Kottur,Groundnut,10,21,06-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,250,06-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,30,06-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,10,06-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,37,06-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,129,06-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,14,06-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,1,06-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,06-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,2,06-Jan-2012
Karnataka,KK,Tumkur,Sira,Groundnut,10,9,06-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,3,07-Jan-2012
Karnataka,KK,Bijapur,Bijapur,Groundnut,10,2,07-Jan-2012
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,4,07-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,5,07-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,90,07-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,14,07-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,20,07-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,1,07-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,1,07-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,07-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,5,07-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,10,07-Jan-2012
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,1,08-Jan-2012
Karnataka,KK,Koppal,Kustagi,Groundnut,10,3,08-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,5,09-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,7,09-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,30,09-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,38,09-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,56,09-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,13,09-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,22,09-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,4,09-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,14,09-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Groundnut,10,15,09-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,18,10-Jan-2012
Karnataka,KK,Bellary,H.B. Halli,Groundnut,10,8,10-Jan-2012
Karnataka,KK,Bellary,Kottur,Groundnut,10,33,10-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,39,10-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,8,10-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,28,10-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,13,10-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,16,10-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,1,10-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,10-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,1,10-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,13,11-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,4,11-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,71,11-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,22,11-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,4,11-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,20,11-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,13,11-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,13,11-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,11-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,7,11-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Groundnut,10,13,11-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,41,12-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,3,12-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,33,12-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,16,12-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,2,12-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,13,12-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,16,12-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,14,12-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,1,12-Jan-2012
Karnataka,KK,Tumkur,Tumkur,Groundnut,10,15,12-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,81,13-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,2,13-Jan-2012
Karnataka,KK,Bellary,Kottur,Groundnut,10,12,13-Jan-2012
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,5,13-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,28,13-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,17,13-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,49,13-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,6,13-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,1,13-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,7,13-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,17,13-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,18,14-Jan-2012
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,1,14-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,1,14-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,1,14-Jan-2012
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,3,15-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,65,16-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,1,16-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,277,16-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,24,16-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,1,16-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,26,16-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,27,16-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,12,16-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,4,16-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,7,16-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,3,16-Jan-2012
Karnataka,KK,Tumkur,Sira,Groundnut,10,9,16-Jan-2012
Karnataka,KK,Bellary,Kottur,Groundnut,10,19,17-Jan-2012
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,2,17-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,2,17-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,28,17-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,7,17-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,34,17-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,4,17-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,22,17-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,17-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,26,17-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,1,17-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,2,18-Jan-2012
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,22,18-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,18,18-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,2,18-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,22,18-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,5,18-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,6,18-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,4,18-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,23,18-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,15,18-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,13,18-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,5,18-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,5,19-Jan-2012
Karnataka,KK,Bangalore,Channapatana,Groundnut,10,7,19-Jan-2012
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,2,19-Jan-2012
Karnataka,KK,Bijapur,Bijapur,Groundnut,10,10,19-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,1,19-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,25,19-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,5,19-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,5,19-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,3,19-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,26,19-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,15,19-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,33,19-Jan-2012
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,5,19-Jan-2012
Karnataka,KK,Bagalkot,Badami,Groundnut,10,36,20-Jan-2012
Karnataka,KK,Belgaum,Soundati,Groundnut,10,7,20-Jan-2012
Karnataka,KK,Bellary,Bellary,Groundnut,10,2,20-Jan-2012
Karnataka,KK,Bellary,Kottur,Groundnut,10,11,20-Jan-2012
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,266,20-Jan-2012
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,22,20-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,1,20-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,16,20-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,180,20-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,7,20-Jan-2012
Karnataka,KK,Gulbarga,Shahapur,Groundnut,10,1,20-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,18,20-Jan-2012
Karnataka,KK,Kolar,Chickkaballapura,Groundnut,10,2,20-Jan-2012
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,2,20-Jan-2012
Karnataka,KK,Koppal,Koppal,Groundnut,10,1,20-Jan-2012
Karnataka,KK,Raichur,Raichur,Groundnut,10,37,20-Jan-2012
Karnataka,KK,Tumkur,Sira,Groundnut,10,20,20-Jan-2012
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,1,21-Jan-2012
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,5,21-Jan-2012
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,2,21-Jan-2012
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,3,21-Jan-2012
Karnataka,KK,Gadag,Gadag,Groundnut,10,48,21-Jan-2012
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,4,21-Jan-2012
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,7,21-Jan-2012
Karnataka,KK,Gadag,Rona,Groundnut,10,8,21-Jan-2012
Karnataka,KK,Gulbarga,Shahapur,Groundnut,10,3,21-Jan-2012
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,48,21-Jan-2012
Karnataka,KK,Haveri,Savanur,Groundnut,10,2,21-Jan-2012
