State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,1,01-Jan-2016
Karnataka,KK,Bellary,Kottur,Groundnut,10,50,01-Jan-2016
Karnataka,KK,Bijapur,Bijapur,Groundnut,10,1,01-Jan-2016
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,9,01-Jan-2016
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,404,01-Jan-2016
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,88,01-Jan-2016
Karnataka,KK,Gadag,Gadag,Groundnut,10,29,01-Jan-2016
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,205,01-Jan-2016
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,10,01-Jan-2016
Karnataka,KK,Gadag,Rona,Groundnut,10,2,01-Jan-2016
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,4,01-Jan-2016
Karnataka,KK,Koppal,Koppal,Groundnut,10,3,01-Jan-2016
Karnataka,KK,Mysore,Mysore (Bandipalya),Groundnut,10,3,01-Jan-2016
Karnataka,KK,Raichur,Raichur,Groundnut,10,32,01-Jan-2016
Karnataka,KK,Tumkur,Sira,Groundnut,10,30,01-Jan-2016
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,2,02-Jan-2016
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,14,02-Jan-2016
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,4,02-Jan-2016
Karnataka,KK,Gadag,Gadag,Groundnut,10,92,02-Jan-2016
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,13,02-Jan-2016
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,21,02-Jan-2016
Karnataka,KK,Gadag,Rona,Groundnut,10,5,02-Jan-2016
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,4,02-Jan-2016
Karnataka,KK,Haveri,Savanur,Groundnut,10,1,02-Jan-2016
Karnataka,KK,Koppal,Koppal,Groundnut,10,3,02-Jan-2016
Karnataka,KK,Mysore,Mysore (Bandipalya),Groundnut,10,8,02-Jan-2016
Karnataka,KK,Raichur,Raichur,Groundnut,10,36,02-Jan-2016
Karnataka,KK,Udupi,Kundapura,Groundnut,10,2,02-Jan-2016
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,15,03-Jan-2016
Karnataka,KK,Koppal,Kustagi,Groundnut,10,1,03-Jan-2016
Karnataka,KK,Bagalkot,Badami,Groundnut,10,6,04-Jan-2016
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,2,04-Jan-2016
Karnataka,KK,Bellary,Bellary,Groundnut,10,42,04-Jan-2016
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,21,04-Jan-2016
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,519,04-Jan-2016
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,72,04-Jan-2016
Karnataka,KK,Davangere,Davangere,Groundnut,10,1,04-Jan-2016
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,7,04-Jan-2016
Karnataka,KK,Gadag,Gadag,Groundnut,10,72,04-Jan-2016
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,51,04-Jan-2016
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,18,04-Jan-2016
Karnataka,KK,Haveri,Savanur,Groundnut,10,5,04-Jan-2016
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,20,04-Jan-2016
Karnataka,KK,Mysore,Mysore (Bandipalya),Groundnut,10,3,04-Jan-2016
Karnataka,KK,Raichur,Raichur,Groundnut,10,67,04-Jan-2016
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,10,04-Jan-2016
Karnataka,KK,Tumkur,Tumkur,Groundnut,10,4,04-Jan-2016
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,3,05-Jan-2016
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,1,05-Jan-2016
Karnataka,KK,Bellary,H.B. Halli,Groundnut,10,9,05-Jan-2016
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,14,05-Jan-2016
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,10,05-Jan-2016
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,2,05-Jan-2016
Karnataka,KK,Gadag,Gadag,Groundnut,10,43,05-Jan-2016
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,12,05-Jan-2016
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,19,05-Jan-2016
Karnataka,KK,Kolar,Chintamani,Groundnut,10,1,05-Jan-2016
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,4,05-Jan-2016
Karnataka,KK,Koppal,Koppal,Groundnut,10,3,05-Jan-2016
Karnataka,KK,Mysore,Mysore (Bandipalya),Groundnut,10,1,05-Jan-2016
Karnataka,KK,Raichur,Raichur,Groundnut,10,58,05-Jan-2016
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,10,05-Jan-2016
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,1,06-Jan-2016
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,1,06-Jan-2016
Karnataka,KK,Bellary,Bellary,Groundnut,10,25,06-Jan-2016
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,114,06-Jan-2016
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,1,06-Jan-2016
Karnataka,KK,Dharwad,Kundagol,Groundnut,10,5,06-Jan-2016
Karnataka,KK,Gadag,Gadag,Groundnut,10,42,06-Jan-2016
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,7,06-Jan-2016
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,32,06-Jan-2016
Karnataka,KK,Raichur,Raichur,Groundnut,10,46,06-Jan-2016
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,2,07-Jan-2016
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,19,07-Jan-2016
Karnataka,KK,Bellary,Bellary,Groundnut,10,24,08-Jan-2016
Karnataka,KK,Bellary,Kottur,Groundnut,10,36,08-Jan-2016
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,17,08-Jan-2016
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,258,08-Jan-2016
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,47,08-Jan-2016
Karnataka,KK,Gadag,Gadag,Groundnut,10,7,08-Jan-2016
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,48,08-Jan-2016
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,12,08-Jan-2016
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,41,08-Jan-2016
Karnataka,KK,Koppal,Koppal,Groundnut,10,3,08-Jan-2016
Karnataka,KK,Raichur,Raichur,Groundnut,10,71,08-Jan-2016
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,30,08-Jan-2016
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,3,09-Jan-2016
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,6,09-Jan-2016
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,2,09-Jan-2016
Karnataka,KK,Gadag,Gadag,Groundnut,10,36,09-Jan-2016
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,3,09-Jan-2016
