State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,20,01-Jan-2015
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,7,01-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,10,01-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,15,01-Jan-2015
Karnataka,KK,Dharwad,Kundagol,Groundnut,10,97,01-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,329,01-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,303,01-Jan-2015
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,210,01-Jan-2015
Karnataka,KK,Haveri,Ranebennur,Groundnut,10,8,01-Jan-2015
Karnataka,KK,Haveri,Savanur,Groundnut,10,31,01-Jan-2015
Karnataka,KK,Kolar,Chintamani,Groundnut,10,40,01-Jan-2015
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,810,01-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Groundnut,10,203,02-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,15,02-Jan-2015
Karnataka,KK,Belgaum,Nippani,Groundnut,10,5,02-Jan-2015
Karnataka,KK,Bellary,Bellary,Groundnut,10,161,02-Jan-2015
Karnataka,KK,Bellary,Kottur,Groundnut,10,354,02-Jan-2015
Karnataka,KK,Bijapur,Bijapur,Groundnut,10,16,02-Jan-2015
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,3485,02-Jan-2015
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,510,02-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,59,02-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,343,02-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,980,02-Jan-2015
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,172,02-Jan-2015
Karnataka,KK,Gadag,Rona,Groundnut,10,24,02-Jan-2015
Karnataka,KK,Koppal,Koppal,Groundnut,10,6,02-Jan-2015
Karnataka,KK,Koppal,Kustagi,Groundnut,10,20,02-Jan-2015
Karnataka,KK,Raichur,Raichur,Groundnut,10,61,02-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,19,03-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,150,03-Jan-2015
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,294,03-Jan-2015
Karnataka,KK,Chitradurga,Hiriyur,Groundnut,10,337,03-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,22,03-Jan-2015
Karnataka,KK,Dharwad,Kundagol,Groundnut,10,91,03-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,948,03-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,161,03-Jan-2015
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,243,03-Jan-2015
Karnataka,KK,Gadag,Rona,Groundnut,10,27,03-Jan-2015
Karnataka,KK,Haveri,Savanur,Groundnut,10,2,03-Jan-2015
Karnataka,KK,Raichur,Raichur,Groundnut,10,69,03-Jan-2015
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,20,03-Jan-2015
Karnataka,KK,Udupi,Kundapura,Groundnut,10,17,03-Jan-2015
Karnataka,KK,Belgaum,Ramdurga,Groundnut,10,53,04-Jan-2015
Karnataka,KK,Koppal,Kustagi,Groundnut,10,20,04-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,44,05-Jan-2015
Karnataka,KK,Bellary,Bellary,Groundnut,10,244,05-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,110,05-Jan-2015
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,3208,05-Jan-2015
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,505,05-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,21,05-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,298,05-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,557,05-Jan-2015
Karnataka,KK,Gadag,Rona,Groundnut,10,18,05-Jan-2015
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,56,05-Jan-2015
Karnataka,KK,Haveri,Savanur,Groundnut,10,20,05-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Groundnut,10,2,05-Jan-2015
Karnataka,KK,Raichur,Raichur,Groundnut,10,93,05-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,24,06-Jan-2015
Karnataka,KK,Bangalore,Ramanagara,Groundnut,10,2,06-Jan-2015
Karnataka,KK,Bellary,Kottur,Groundnut,10,890,06-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,30,06-Jan-2015
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,509,06-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,49,06-Jan-2015
Karnataka,KK,Dharwad,Kundagol,Groundnut,10,21,06-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,249,06-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,161,06-Jan-2015
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,133,06-Jan-2015
Karnataka,KK,Gadag,Rona,Groundnut,10,30,06-Jan-2015
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,46,06-Jan-2015
Karnataka,KK,Haveri,Savanur,Groundnut,10,2,06-Jan-2015
Karnataka,KK,Koppal,Koppal,Groundnut,10,10,06-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Groundnut,10,2,06-Jan-2015
Karnataka,KK,Raichur,Raichur,Groundnut,10,148,06-Jan-2015
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,46,06-Jan-2015
Karnataka,KK,Tumkur,Sira,Groundnut,10,133,06-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,8,07-Jan-2015
Karnataka,KK,Bellary,Bellary,Groundnut,10,191,07-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Groundnut,10,6,07-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,80,07-Jan-2015
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,768,07-Jan-2015
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,263,07-Jan-2015
Karnataka,KK,Chitradurga,Hosadurga,Groundnut,10,20,07-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,4,07-Jan-2015
Karnataka,KK,Dharwad,Kundagol,Groundnut,10,92,07-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,408,07-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,182,07-Jan-2015
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,150,07-Jan-2015
Karnataka,KK,Gadag,Rona,Groundnut,10,15,07-Jan-2015
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,18,07-Jan-2015
Karnataka,KK,Raichur,Raichur,Groundnut,10,176,07-Jan-2015
Karnataka,KK,Tumkur,Madhugiri,Groundnut,10,183,07-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,28,08-Jan-2015
Karnataka,KK,Bellary,H.B. Halli,Groundnut,10,30,08-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,130,08-Jan-2015
Karnataka,KK,Davangere,Davangere,Groundnut,10,1,08-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,30,08-Jan-2015
Karnataka,KK,Dharwad,Kundagol,Groundnut,10,33,08-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,324,08-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,292,08-Jan-2015
Karnataka,KK,Gadag,Mundaragi,Groundnut,10,257,08-Jan-2015
Karnataka,KK,Gadag,Rona,Groundnut,10,18,08-Jan-2015
Karnataka,KK,Gulbarga,Yadgir,Groundnut,10,26,08-Jan-2015
Karnataka,KK,Haveri,Savanur,Groundnut,10,13,08-Jan-2015
Karnataka,KK,Kolar,Mulabagilu,Groundnut,10,145,08-Jan-2015
Karnataka,KK,Raichur,Raichur,Groundnut,10,362,08-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Groundnut,10,15,09-Jan-2015
Karnataka,KK,Belgaum,Nippani,Groundnut,10,5,09-Jan-2015
Karnataka,KK,Bellary,Bellary,Groundnut,10,262,09-Jan-2015
Karnataka,KK,Bellary,Kottur,Groundnut,10,180,09-Jan-2015
Karnataka,KK,Bijapur,Sindagi(Hendi),Groundnut,10,2,09-Jan-2015
Karnataka,KK,Chikmagalur,Bagepalli,Groundnut,10,75,09-Jan-2015
Karnataka,KK,Chitradurga,Challakere,Groundnut,10,2604,09-Jan-2015
Karnataka,KK,Chitradurga,Chitradurga,Groundnut,10,303,09-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Groundnut,10,5,09-Jan-2015
Karnataka,KK,Gadag,Gadag,Groundnut,10,382,09-Jan-2015
Karnataka,KK,Gadag,Laxmeshwar,Groundnut,10,659,09-Jan-2015
