"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2013To31-Dec-2013 (Total-5194) (Total-5194)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3591,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2400,2478,2448,18-Feb-13
3701,Raichur,Manvi,Rice,Pusa Basmati Raw (New),Medium,2325,2414,2390,18-Feb-13
4259,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1100,1250,1200,18-Feb-13
4684,Shimoga,Shimoga,Rice,Coarse,FAQ,2000,2200,2100,18-Feb-13
4685,Shimoga,Shimoga,Rice,Fine,FAQ,2900,3900,3800,18-Feb-13
4686,Shimoga,Shimoga,Rice,Medium,FAQ,2200,2900,2550,18-Feb-13
5155,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,18-Feb-13
406,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,19-Feb-13
407,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,19-Feb-13
408,Bangalore,Bangalore,Rice,Dappa,FAQ,1800,1900,1850,19-Feb-13
806,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2350,2680,2580,19-Feb-13
1285,Bidar,Bidar,Rice,Broken Rice,FAQ,1900,2400,2250,19-Feb-13
1286,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3000,4400,4250,19-Feb-13
1818,Kolar,Chintamani,Rice,Sona,FAQ,3500,4750,4500,19-Feb-13
1819,Kolar,Chintamani,Rice,Hansa,FAQ,2100,2500,2400,19-Feb-13
1820,Kolar,Chintamani,Rice,Broken Rice,FAQ,1650,2000,1850,19-Feb-13
2291,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2220,2670,2490,19-Feb-13
2292,Gulbarga,Gulbarga,Rice,Fine,FAQ,3410,4230,3860,19-Feb-13
2889,Mysore,K.R.Nagar,Rice,Coarse,Medium,5000,5000,5000,19-Feb-13
3049,Belgaum,Kudchi,Rice,Pusa Basmati Raw (New),FAQ,2400,2600,2500,19-Feb-13
3182,Kolar,Malur,Rice,Sona,FAQ,3000,4000,3700,19-Feb-13
3586,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2400,2478,2448,19-Feb-13
3587,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2759,2810,2795,19-Feb-13
3588,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2790,3050,2925,19-Feb-13
4031,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3500,4000,3750,19-Feb-13
4032,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2100,2000,19-Feb-13
4681,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2950,2600,19-Feb-13
4682,Shimoga,Shimoga,Rice,Fine,FAQ,2950,3950,3850,19-Feb-13
4683,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,19-Feb-13
5154,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,19-Feb-13
805,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2350,2680,2580,20-Feb-13
1010,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3100,2800,20-Feb-13
1394,Hassan,Channarayapatna,Rice,Coarse,FAQ,2000,4000,2000,20-Feb-13
2888,Mysore,K.R.Nagar,Rice,Coarse,Medium,1890,1890,1890,20-Feb-13
2970,Kolar,Kolar,Rice,Fine,FAQ,4500,5500,4800,20-Feb-13
3583,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2790,3050,2925,20-Feb-13
3584,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2759,2810,2795,20-Feb-13
3585,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2400,2478,2448,20-Feb-13
4678,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,20-Feb-13
4679,Shimoga,Shimoga,Rice,Fine,FAQ,2900,3900,3800,20-Feb-13
4680,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2900,2575,20-Feb-13
5153,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,20-Feb-13
403,Bangalore,Bangalore,Rice,Dappa,FAQ,1800,1900,1850,21-Feb-13
404,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,21-Feb-13
405,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,21-Feb-13
803,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1480,1640,1580,21-Feb-13
804,Kolar,Bangarpet,Rice,Sona Fine,FAQ,3300,3780,3580,21-Feb-13
1009,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3100,2800,21-Feb-13
1815,Kolar,Chintamani,Rice,Broken Rice,FAQ,1650,1950,1850,21-Feb-13
1816,Kolar,Chintamani,Rice,Hansa,FAQ,2100,2500,2400,21-Feb-13
1817,Kolar,Chintamani,Rice,Sona,FAQ,3450,4750,4500,21-Feb-13
2289,Gulbarga,Gulbarga,Rice,Fine,FAQ,3400,4100,3800,21-Feb-13
2290,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2200,2600,2400,21-Feb-13
2490,Haveri,Haveri,Rice,Coarse,FAQ,1740,1740,1740,21-Feb-13
2887,Mysore,K.R.Nagar,Rice,Coarse,Medium,1200,1200,1200,21-Feb-13
2939,Karwar(Uttar Kannad),Karwar,Rice,Coarse,FAQ,2400,2800,2600,21-Feb-13
3580,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2400,2478,2448,21-Feb-13
3581,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2759,2810,2795,21-Feb-13
3582,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2790,3050,2925,21-Feb-13
4675,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2950,2600,21-Feb-13
4676,Shimoga,Shimoga,Rice,Fine,FAQ,2950,3950,3850,21-Feb-13
4677,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,21-Feb-13
4941,Kolar,Srinivasapur,Rice,Fine,FAQ,2500,3200,2800,21-Feb-13
5152,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,21-Feb-13
400,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,22-Feb-13
401,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,22-Feb-13
402,Bangalore,Bangalore,Rice,Dappa,FAQ,1850,2000,1950,22-Feb-13
801,Kolar,Bangarpet,Rice,Sona Fine,FAQ,3300,3780,3580,22-Feb-13
802,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1480,1640,1580,22-Feb-13
1008,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3100,2800,22-Feb-13
1283,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,4400,4150,22-Feb-13
1284,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,22-Feb-13
1812,Kolar,Chintamani,Rice,Sona,FAQ,3500,4750,4500,22-Feb-13
1813,Kolar,Chintamani,Rice,Hansa,FAQ,2100,2500,2350,22-Feb-13
1814,Kolar,Chintamani,Rice,Broken Rice,FAQ,1650,1900,1800,22-Feb-13
1952,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,1300,1350,1325,22-Feb-13
2287,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2200,2600,2450,22-Feb-13
2288,Gulbarga,Gulbarga,Rice,Fine,FAQ,3400,4200,3850,22-Feb-13
2886,Mysore,K.R.Nagar,Rice,Coarse,Medium,1647,2020,1834,22-Feb-13
3115,Tumkur,Madhugiri,Rice,Coarse,FAQ,1800,2500,2000,22-Feb-13
3577,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2790,3050,2925,22-Feb-13
3578,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2759,2810,2795,22-Feb-13
3579,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2400,2478,2448,22-Feb-13
3788,Kolar,Mulabagilu,Rice,CR 1009 (Coarse) Boiled,FAQ,1500,2600,2000,22-Feb-13
3789,Kolar,Mulabagilu,Rice,Medium,FAQ,1500,2500,2000,22-Feb-13
3790,Kolar,Mulabagilu,Rice,Other,FAQ,1400,2000,1700,22-Feb-13
4028,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2000,1950,22-Feb-13
4029,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3500,4000,3750,22-Feb-13
4030,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2500,3000,2750,22-Feb-13
4672,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,22-Feb-13
4673,Shimoga,Shimoga,Rice,Fine,FAQ,2900,3900,3800,22-Feb-13
4674,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2900,2575,22-Feb-13
5151,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,22-Feb-13
397,Bangalore,Bangalore,Rice,Dappa,FAQ,1850,2000,1950,23-Feb-13
398,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,23-Feb-13
399,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,23-Feb-13
799,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1480,1600,1520,23-Feb-13
800,Kolar,Bangarpet,Rice,Sona Fine,FAQ,3320,3650,3520,23-Feb-13
1007,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3100,2800,23-Feb-13
1281,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2230,23-Feb-13
1282,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,4450,4250,23-Feb-13
1809,Kolar,Chintamani,Rice,Broken Rice,FAQ,1670,2000,1850,23-Feb-13
1810,Kolar,Chintamani,Rice,Hansa,FAQ,2150,2500,2350,23-Feb-13
1811,Kolar,Chintamani,Rice,Sona,FAQ,3480,4800,4500,23-Feb-13
2285,Gulbarga,Gulbarga,Rice,Fine,FAQ,3410,4220,3860,23-Feb-13
2286,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2220,2640,2480,23-Feb-13
2489,Haveri,Haveri,Rice,Coarse,FAQ,1680,1680,1680,23-Feb-13
2555,Hassan,Holenarsipura,Rice,Coarse,FAQ,1800,1850,1800,23-Feb-13
2885,Mysore,K.R.Nagar,Rice,Coarse,Medium,2000,2000,2000,23-Feb-13
3048,Belgaum,Kudchi,Rice,Pusa Basmati Raw (New),FAQ,2700,2900,2800,23-Feb-13
3094,Udupi,Kundapura,Rice,Sona Fine,FAQ,2500,2500,2500,23-Feb-13
3574,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2400,2478,2448,23-Feb-13
3575,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2759,2810,2795,23-Feb-13
3576,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2790,3050,2925,23-Feb-13
3738,Chikmagalur,Moodigere,Rice,Kachha Basmati,FAQ,2500,2700,2660,23-Feb-13
4027,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2100,1950,23-Feb-13
4669,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2900,2575,23-Feb-13
4670,Shimoga,Shimoga,Rice,Fine,FAQ,2900,3900,3800,23-Feb-13
4671,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,23-Feb-13
5150,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,23-Feb-13
2554,Hassan,Holenarsipura,Rice,Coarse,FAQ,2900,2900,2900,24-Feb-13
3031,Chikmagalur,Koppa,Rice,Jaya,FAQ,1980,2010,2000,24-Feb-13
394,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,25-Feb-13
395,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,25-Feb-13
396,Bangalore,Bangalore,Rice,Dappa,FAQ,1850,2000,1950,25-Feb-13
797,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1480,1680,1600,25-Feb-13
798,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2440,2680,2560,25-Feb-13
1006,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3100,2800,25-Feb-13
2007,Koppal,Gangavathi,Rice,Other,FAQ,2100,2150,2100,25-Feb-13
2283,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2200,2600,2400,25-Feb-13
2284,Gulbarga,Gulbarga,Rice,Fine,FAQ,3400,4200,3900,25-Feb-13
3030,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,25-Feb-13
3571,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2790,3050,2925,25-Feb-13
3572,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2759,2810,2795,25-Feb-13
3573,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2400,2478,2448,25-Feb-13
3737,Chikmagalur,Moodigere,Rice,Other,FAQ,3000,4000,3500,25-Feb-13
4026,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2100,2000,25-Feb-13
4135,Belgaum,Nippani,Rice,IR 50,FAQ,2600,3000,2600,25-Feb-13
4150,Mandya,Pandavapura,Rice,Other,Medium,1800,1800,1800,25-Feb-13
4891,Raichur,Sindhanur,Rice,Pusa Basmati Sela (Old),Medium,2400,2450,2450,25-Feb-13
5149,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,25-Feb-13
391,Bangalore,Bangalore,Rice,Dappa,FAQ,1850,2000,1950,26-Feb-13
392,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,26-Feb-13
393,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,26-Feb-13
795,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2580,2850,2680,26-Feb-13
796,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1480,1680,1600,26-Feb-13
1005,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3200,2800,26-Feb-13
1279,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3300,4400,4250,26-Feb-13
1280,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2250,26-Feb-13
1806,Kolar,Chintamani,Rice,Sona,FAQ,3600,4820,4600,26-Feb-13
1807,Kolar,Chintamani,Rice,Hansa,FAQ,2120,2510,2400,26-Feb-13
1808,Kolar,Chintamani,Rice,Broken Rice,FAQ,1670,2000,1850,26-Feb-13
2006,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1350,1350,1350,26-Feb-13
2281,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,3900,3750,26-Feb-13
2282,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2200,2600,2425,26-Feb-13
2488,Haveri,Haveri,Rice,Coarse,FAQ,1680,1680,1680,26-Feb-13
2884,Mysore,K.R.Nagar,Rice,Coarse,Medium,1600,1890,1826,26-Feb-13
3029,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2300,2200,26-Feb-13
3136,Madikeri(Kodagu),Madikeri,Rice,Other,FAQ,1800,1800,1800,26-Feb-13
3181,Kolar,Malur,Rice,Sona,FAQ,2500,3200,2800,26-Feb-13
3568,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2500,2600,2550,26-Feb-13
3569,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2600,2800,2700,26-Feb-13
3570,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2750,3060,2790,26-Feb-13
4025,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2100,2000,26-Feb-13
4666,Shimoga,Shimoga,Rice,Coarse,FAQ,2000,2200,2100,26-Feb-13
4667,Shimoga,Shimoga,Rice,Fine,FAQ,2950,3950,3850,26-Feb-13
4668,Shimoga,Shimoga,Rice,Medium,FAQ,2200,2950,2575,26-Feb-13
4890,Raichur,Sindhanur,Rice,Broken Rice,Medium,1300,1300,1300,26-Feb-13
5148,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,26-Feb-13
388,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,27-Feb-13
389,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,27-Feb-13
390,Bangalore,Bangalore,Rice,Dappa,FAQ,1850,2000,1950,27-Feb-13
794,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2300,2650,2480,27-Feb-13
1277,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2230,27-Feb-13
1278,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,4400,4250,27-Feb-13
2279,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2200,2600,2400,27-Feb-13
2280,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,4000,3800,27-Feb-13
2670,Bellary,Hospet,Rice,Pusa Basmati Raw (Old),FAQ,2800,2800,2800,27-Feb-13
2671,Bellary,Hospet,Rice,Broken Rice,Large,1800,1800,1800,27-Feb-13
3565,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2750,3060,2790,27-Feb-13
3566,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2600,2800,2700,27-Feb-13
3567,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2500,2600,2550,27-Feb-13
4024,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2000,1950,27-Feb-13
4257,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1400,1800,1650,27-Feb-13
4258,Shimoga,Shikaripura,Rice,Fine,Medium,2000,3000,2500,27-Feb-13
4663,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2950,2600,27-Feb-13
4664,Shimoga,Shimoga,Rice,Fine,FAQ,2950,3950,3850,27-Feb-13
4665,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,27-Feb-13
5003,Chikmagalur,Tarikere,Rice,Dappa,FAQ,3000,3000,3000,27-Feb-13
5147,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,27-Feb-13
385,Bangalore,Bangalore,Rice,Dappa,FAQ,1850,2000,1950,28-Feb-13
386,Bangalore,Bangalore,Rice,Medium,FAQ,3200,3500,3400,28-Feb-13
387,Bangalore,Bangalore,Rice,Fine,FAQ,3400,4600,4200,28-Feb-13
792,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2380,2660,2570,28-Feb-13
793,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1420,1650,1580,28-Feb-13
1004,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3200,2800,28-Feb-13
1275,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3100,4400,4250,28-Feb-13
1276,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2300,28-Feb-13
1951,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,1200,1350,1325,28-Feb-13
2024,Madikeri(Kodagu),Gonikappal,Rice,Coarse,FAQ,2100,2100,2100,28-Feb-13
2277,Gulbarga,Gulbarga,Rice,Fine,FAQ,2620,4010,3830,28-Feb-13
2278,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2230,2620,2450,28-Feb-13
2552,Hassan,Holenarsipura,Rice,Broken Rice,FAQ,1300,1300,1300,28-Feb-13
2553,Hassan,Holenarsipura,Rice,Fine,FAQ,1800,1800,1800,28-Feb-13
2969,Kolar,Kolar,Rice,Fine,FAQ,3200,4500,3826,28-Feb-13
2995,Chamrajnagar,Kollegal,Rice,Jaya,Medium,2430,2430,2430,28-Feb-13
3047,Belgaum,Kudchi,Rice,Pusa Basmati Raw (New),FAQ,1900,2100,2000,28-Feb-13
3562,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2500,2600,2550,28-Feb-13
3563,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2600,2800,2700,28-Feb-13
3564,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2750,3060,2790,28-Feb-13
4022,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3500,4500,4000,28-Feb-13
4023,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2100,2000,28-Feb-13
4181,Hassan,Sakaleshpura,Rice,Coarse,FAQ,2000,2000,2000,28-Feb-13
4256,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1400,1800,1680,28-Feb-13
4660,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,28-Feb-13
4661,Shimoga,Shimoga,Rice,Fine,FAQ,2950,3950,3850,28-Feb-13
4662,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2950,2600,28-Feb-13
4940,Kolar,Srinivasapur,Rice,Fine,FAQ,2500,3200,2800,28-Feb-13
5146,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,28-Feb-13
382,Bangalore,Bangalore,Rice,Fine,FAQ,3600,4600,4000,1-Mar-13
383,Bangalore,Bangalore,Rice,Medium,FAQ,3400,3500,3450,1-Mar-13
384,Bangalore,Bangalore,Rice,Dappa,FAQ,1900,2100,2000,1-Mar-13
790,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1320,1620,1480,1-Mar-13
791,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2300,2600,2520,1-Mar-13
1003,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3200,2800,1-Mar-13
1407,Kolar,Chickkaballapura,Rice,Medium,FAQ,2800,3800,3500,1-Mar-13
1803,Kolar,Chintamani,Rice,Broken Rice,FAQ,1670,2000,1850,1-Mar-13
1804,Kolar,Chintamani,Rice,Hansa,FAQ,2100,2500,2400,1-Mar-13
1805,Kolar,Chintamani,Rice,Sona,FAQ,3500,4800,4500,1-Mar-13
2275,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2200,2600,2400,1-Mar-13
2276,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,4000,3800,1-Mar-13
2380,Chamrajnagar,Gundlupet,Rice,Broken Rice,FAQ,1332,1350,1333,1-Mar-13
2602,Shimoga,Hosanagar,Rice,Kachha Basmati,FAQ,3900,3900,3900,1-Mar-13
3028,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,1-Mar-13
3114,Tumkur,Madhugiri,Rice,Coarse,FAQ,2800,3500,3000,1-Mar-13
3559,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2750,3060,2790,1-Mar-13
3560,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2600,2800,2700,1-Mar-13
3561,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2500,2600,2550,1-Mar-13
4019,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2100,2000,1-Mar-13
4020,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3500,4500,4000,1-Mar-13
4021,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2500,3500,3000,1-Mar-13
4254,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1000,1500,1250,1-Mar-13
4255,Shimoga,Shikaripura,Rice,Fine,Medium,2000,3000,2500,1-Mar-13
4656,Shimoga,Shimoga,Rice,Medium,FAQ,2200,2950,2575,1-Mar-13
4657,Shimoga,Shimoga,Rice,Broken Rice,FAQ,1700,1700,1700,1-Mar-13
4658,Shimoga,Shimoga,Rice,Fine,FAQ,2950,3950,3850,1-Mar-13
4659,Shimoga,Shimoga,Rice,Coarse,FAQ,2000,2200,2100,1-Mar-13
4889,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,2450,3850,3850,1-Mar-13
5145,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,1-Mar-13
379,Bangalore,Bangalore,Rice,Dappa,FAQ,1900,2100,2000,2-Mar-13
380,Bangalore,Bangalore,Rice,Medium,FAQ,2200,3200,3000,2-Mar-13
381,Bangalore,Bangalore,Rice,Fine,FAQ,3400,3500,3500,2-Mar-13
788,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2460,2620,2520,2-Mar-13
789,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1460,1620,1580,2-Mar-13
1002,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3200,2800,2-Mar-13
1057,Shimoga,Bhadravathi,Rice,Medium,FAQ,2850,2850,2850,2-Mar-13
1273,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2200,2-Mar-13
1274,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,4400,4150,2-Mar-13
1800,Kolar,Chintamani,Rice,Sona,FAQ,3480,4800,4500,2-Mar-13
1801,Kolar,Chintamani,Rice,Hansa,FAQ,2100,2500,2400,2-Mar-13
1802,Kolar,Chintamani,Rice,Broken Rice,FAQ,1650,1950,1800,2-Mar-13
2273,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,4000,3750,2-Mar-13
2274,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,2200,2600,2400,2-Mar-13
2446,Hassan,Hassan,Rice,Broken Rice,FAQ,1900,1900,1900,2-Mar-13
2487,Haveri,Haveri,Rice,Coarse,FAQ,1730,1730,1730,2-Mar-13
2719,Mysore,Hunsur,Rice,Medium,Medium,1550,1550,1550,2-Mar-13
2883,Mysore,K.R.Nagar,Rice,Coarse,Medium,1890,1890,1890,2-Mar-13
3093,Udupi,Kundapura,Rice,Sona Fine,FAQ,2000,2000,2000,2-Mar-13
3556,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2500,2600,2550,2-Mar-13
3557,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2600,2800,2700,2-Mar-13
3558,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2750,3060,2790,2-Mar-13
3736,Chikmagalur,Moodigere,Rice,Kachha Basmati,FAQ,2500,2700,2680,2-Mar-13
4018,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1900,2100,2000,2-Mar-13
4653,Shimoga,Shimoga,Rice,Coarse,FAQ,2050,2250,2150,2-Mar-13
4654,Shimoga,Shimoga,Rice,Fine,FAQ,2950,3950,3850,2-Mar-13
4655,Shimoga,Shimoga,Rice,Medium,FAQ,2250,2950,2600,2-Mar-13
5144,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1600,4100,2800,2-Mar-13
1798,Kolar,Chintamani,Rice,Hansa,FAQ,2120,2500,2400,3-Mar-13
1799,Kolar,Chintamani,Rice,Sona,FAQ,3500,4800,4500,3-Mar-13
376,Bangalore,Bangalore,Rice,Fine,FAQ,3800,4700,4200,4-Mar-13
377,Bangalore,Bangalore,Rice,Medium,FAQ,3400,3500,3500,4-Mar-13
378,Bangalore,Bangalore,Rice,Dappa,FAQ,1900,2100,2000,4-Mar-13
786,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1460,1620,1580,4-Mar-13
787,Kolar,Bangarpet,Rice,Hansa,FAQ,2400,2620,2520,4-Mar-13
