"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2010To31-Dec-2010 (Total-10311) (Total-10311)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
803,Bangalore,Bangalore,Rice,Medium,FAQ,2700,3000,2850,2-Jan-10
804,Bangalore,Bangalore,Rice,Dappa,FAQ,1650,1950,1800,2-Jan-10
1246,Kolar,Bangarpet,Rice,Coarse (I.R.20),FAQ,1420,2860,1560,2-Jan-10
1795,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1520,2280,2000,2-Jan-10
1796,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1020,1650,1410,2-Jan-10
2133,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1600,2000,1800,2-Jan-10
2662,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,2200,3500,3375,2-Jan-10
2663,Bidar,Bidar,Rice,Broken Rice,FAQ,1100,1550,1435,2-Jan-10
3540,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1600,1400,2-Jan-10
3541,Kolar,Chintamani,Rice,Broken Rice,FAQ,1000,1800,1400,2-Jan-10
3542,Kolar,Chintamani,Rice,Sona,FAQ,1800,3800,2530,2-Jan-10
4039,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1000,1000,1000,2-Jan-10
4506,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,3600,3450,2-Jan-10
4507,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1200,1800,1700,2-Jan-10
4736,Hassan,Holenarsipura,Rice,Coarse,FAQ,1300,1350,1325,2-Jan-10
4873,Mysore,Hunsur,Rice,Medium,Medium,1262,1262,1262,2-Jan-10
4889,Mandya,K.R. Pet,Rice,Coarse,Medium,1400,1400,1400,2-Jan-10
5018,Mysore,K.R.Nagar,Rice,Coarse,Medium,1400,1400,1400,2-Jan-10
5273,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1500,1860,1700,2-Jan-10
5600,Kolar,Malur,Rice,Sona,FAQ,1350,2500,2200,2-Jan-10
6400,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1550,1950,1850,2-Jan-10
6401,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1650,1800,1700,2-Jan-10
6402,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1680,2100,1800,2-Jan-10
6451,Chikmagalur,Moodigere,Rice,Govt. Quality,Large,3000,5000,3500,2-Jan-10
7237,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1400,1600,1500,2-Jan-10
7238,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3400,3900,3650,2-Jan-10
7239,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2700,2800,2750,2-Jan-10
8292,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1800,1900,1850,2-Jan-10
8442,Shimoga,Shikaripura,Rice,Coarse,Medium,1442,1442,1442,2-Jan-10
8443,Shimoga,Shikaripura,Rice,Coarse,FAQ,1442,1442,1442,2-Jan-10
8797,Shimoga,Shimoga,Rice,Medium,FAQ,1800,2500,2400,2-Jan-10
9430,Raichur,Sindhanur,Rice,Broken Rice,Medium,1280,1300,1280,2-Jan-10
9431,Raichur,Sindhanur,Rice,Pusa Basmati Sela (Old),Medium,2020,2080,2020,2-Jan-10
9432,Raichur,Sindhanur,Rice,Sarbati Raw,Medium,1775,1775,1775,2-Jan-10
9522,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,900,1500,1255,2-Jan-10
9870,Mangalore(Dakshin Kannad),Sulya,Rice,CR 1009 (Coarse) Boiled,FAQ,1350,2000,1880,2-Jan-10
10274,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1550,1750,1650,2-Jan-10
3538,Kolar,Chintamani,Rice,Sona,FAQ,1800,3500,2400,3-Jan-10
3539,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1500,1250,3-Jan-10
5408,Chikmagalur,Koppa,Rice,Jaya,FAQ,1800,2000,1965,3-Jan-10
8358,Hassan,Sakaleshpura,Rice,Coarse,FAQ,1628,1628,1628,3-Jan-10
799,Bangalore,Bangalore,Rice,Dappa,FAQ,1650,1950,1800,4-Jan-10
800,Bangalore,Bangalore,Rice,Medium,FAQ,2700,3000,2850,4-Jan-10
801,Bangalore,Bangalore,Rice,Fine,FAQ,3100,3600,3350,4-Jan-10
1245,Kolar,Bangarpet,Rice,Coarse (I.R.20),FAQ,1850,3200,2800,4-Jan-10
1793,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1020,1640,1420,4-Jan-10
1794,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1520,2280,2000,4-Jan-10
2132,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1600,2000,1800,4-Jan-10
2660,Bidar,Bidar,Rice,Broken Rice,FAQ,1118,1541,1421,4-Jan-10
2661,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,2230,3515,3410,4-Jan-10
3535,Kolar,Chintamani,Rice,Broken Rice,FAQ,1200,1800,1500,4-Jan-10
3536,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1600,1300,4-Jan-10
3537,Kolar,Chintamani,Rice,Sona,FAQ,1800,3800,2500,4-Jan-10
3731,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,800,900,850,4-Jan-10
4038,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1000,1050,1050,4-Jan-10
4504,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1200,1800,1700,4-Jan-10
4505,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,3600,3450,4-Jan-10
4648,Hassan,Hassan,Rice,Other,FAQ,1300,3100,2200,4-Jan-10
4735,Hassan,Holenarsipura,Rice,Coarse,FAQ,1200,1250,1225,4-Jan-10
4839,Bellary,Hospet,Rice,Broken Rice,FAQ,1100,1100,1100,4-Jan-10
4840,Bellary,Hospet,Rice,Rajahamsa,Medium,1900,2200,2000,4-Jan-10
4888,Mandya,K.R. Pet,Rice,Coarse,Medium,1400,1400,1400,4-Jan-10
5017,Mysore,K.R.Nagar,Rice,Coarse,Medium,1300,1400,1372,4-Jan-10
5272,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1500,1860,1700,4-Jan-10
5495,Tumkur,Madhugiri,Rice,Coarse,FAQ,1500,1700,1600,4-Jan-10
5599,Kolar,Malur,Rice,Sona,FAQ,1300,2200,1850,4-Jan-10
6397,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1680,2100,1800,4-Jan-10
6398,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1650,1800,1700,4-Jan-10
6399,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1550,1950,1850,4-Jan-10
7233,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1000,1200,1100,4-Jan-10
7234,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2000,2500,2250,4-Jan-10
7235,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,3500,3250,4-Jan-10
7236,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1300,1600,1450,4-Jan-10
8291,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1800,1900,1860,4-Jan-10
8796,Shimoga,Shimoga,Rice,Medium,Large,1800,2500,2400,4-Jan-10
9427,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,2390,2600,2500,4-Jan-10
9428,Raichur,Sindhanur,Rice,Pusa Basmati Sela (Old),Medium,2000,2080,2025,4-Jan-10
9429,Raichur,Sindhanur,Rice,Broken Rice,Medium,1070,1380,1330,4-Jan-10
9521,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,1100,2000,1100,4-Jan-10
9869,Mangalore(Dakshin Kannad),Sulya,Rice,CR 1009 (Coarse) Boiled,FAQ,1350,2000,1880,4-Jan-10
10273,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1550,1750,1650,4-Jan-10
796,Bangalore,Bangalore,Rice,Fine,FAQ,3100,3600,3350,5-Jan-10
797,Bangalore,Bangalore,Rice,Medium,FAQ,2700,3000,2850,5-Jan-10
798,Bangalore,Bangalore,Rice,Dappa,FAQ,1650,1950,1800,5-Jan-10
1244,Kolar,Bangarpet,Rice,Coarse (I.R.20),FAQ,1800,3150,1900,5-Jan-10
1791,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1520,2280,2000,5-Jan-10
1792,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1020,1640,1420,5-Jan-10
2131,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1600,2000,1800,5-Jan-10
2187,Hassan,Belur,Rice,Coarse,FAQ,1500,1800,1600,5-Jan-10
2658,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,2211,3501,3381,5-Jan-10
2659,Bidar,Bidar,Rice,Broken Rice,FAQ,1102,1532,1420,5-Jan-10
3532,Kolar,Chintamani,Rice,Sona,FAQ,1900,3500,2700,5-Jan-10
3533,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1500,1250,5-Jan-10
3534,Kolar,Chintamani,Rice,Broken Rice,FAQ,1200,1600,1400,5-Jan-10
4037,Koppal,Gangavathi,Rice,Other,FAQ,2025,2025,2025,5-Jan-10
4502,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,3600,3450,5-Jan-10
4503,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1200,1800,1700,5-Jan-10
4566,Haveri,Hanagal,Rice,Coarse,FAQ,1300,1300,1300,5-Jan-10
5016,Mysore,K.R.Nagar,Rice,Coarse,Medium,1300,1500,1437,5-Jan-10
5271,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1500,1860,1700,5-Jan-10
5511,Madikeri(Kodagu),Madikeri,Rice,Coarse,FAQ,2100,2100,2100,5-Jan-10
5598,Kolar,Malur,Rice,Sona,FAQ,1250,2300,1950,5-Jan-10
6394,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1550,1950,1850,5-Jan-10
6395,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1650,1800,1700,5-Jan-10
6396,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1680,2100,1800,5-Jan-10
7229,Mysore,Mysore (Bandipalya),Rice,Coarse,Medium,1300,1500,1400,5-Jan-10
7230,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,3500,3300,5-Jan-10
7231,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2000,2500,2300,5-Jan-10
7232,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1000,1200,1100,5-Jan-10
8290,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1800,1950,1875,5-Jan-10
8371,Mysore,Santhesargur,Rice,Fine,FAQ,1580,1580,1580,5-Jan-10
8793,Shimoga,Shimoga,Rice,Fine,FAQ,2000,3300,3200,5-Jan-10
8794,Shimoga,Shimoga,Rice,Coarse,FAQ,1000,1600,1500,5-Jan-10
8795,Shimoga,Shimoga,Rice,Medium,FAQ,1800,2600,2500,5-Jan-10
9426,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,2608,2608,2608,5-Jan-10
9520,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,1000,1000,1000,5-Jan-10
9610,Kolar,Srinivasapur,Rice,Broken Rice,Medium,900,1200,1000,5-Jan-10
9611,Kolar,Srinivasapur,Rice,Coarse,Medium,1800,3000,2200,5-Jan-10
9868,Mangalore(Dakshin Kannad),Sulya,Rice,CR 1009 (Coarse) Boiled,FAQ,1350,2000,1880,5-Jan-10
10272,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1550,1750,1650,5-Jan-10
793,Bangalore,Bangalore,Rice,Dappa,FAQ,1650,1950,1800,6-Jan-10
794,Bangalore,Bangalore,Rice,Medium,FAQ,2700,3000,2850,6-Jan-10
795,Bangalore,Bangalore,Rice,Fine,FAQ,3100,3600,3350,6-Jan-10
1243,Kolar,Bangarpet,Rice,Coarse (I.R.20),FAQ,1800,3000,2800,6-Jan-10
1789,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1010,1640,1420,6-Jan-10
1790,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1510,2280,2000,6-Jan-10
2130,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1600,2000,1800,6-Jan-10
2656,Bidar,Bidar,Rice,Broken Rice,FAQ,1110,1500,1400,6-Jan-10
2657,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,2205,3500,3371,6-Jan-10
3730,Bangalore,Doddaballa Pur,Rice,Other,FAQ,1500,3500,2500,6-Jan-10
4035,Koppal,Gangavathi,Rice,Broken Rice,FAQ,950,950,950,6-Jan-10
4036,Koppal,Gangavathi,Rice,Other,FAQ,1950,1950,1950,6-Jan-10
4500,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1200,1800,1700,6-Jan-10
4501,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,3600,3450,6-Jan-10
4565,Haveri,Hanagal,Rice,Coarse,FAQ,1200,2500,2500,6-Jan-10
4646,Hassan,Hassan,Rice,Other,FAQ,1300,3000,2150,6-Jan-10
4647,Hassan,Hassan,Rice,Broken Rice,FAQ,750,1000,875,6-Jan-10
4734,Hassan,Holenarsipura,Rice,Coarse,FAQ,1200,1250,1225,6-Jan-10
5015,Mysore,K.R.Nagar,Rice,Coarse,Medium,1300,1410,1375,6-Jan-10
5270,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1500,1860,1700,6-Jan-10
5510,Madikeri(Kodagu),Madikeri,Rice,Coarse,FAQ,2000,2000,2000,6-Jan-10
5596,Kolar,Malur,Rice,Sona,FAQ,1300,2400,2100,6-Jan-10
5597,Kolar,Malur,Rice,Broken Rice,FAQ,1000,1500,1250,6-Jan-10
6391,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1680,2100,1800,6-Jan-10
6392,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1650,1800,1700,6-Jan-10
6393,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1550,1950,1850,6-Jan-10
7225,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2000,2500,2200,6-Jan-10
7226,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,3500,3150,6-Jan-10
7227,Mysore,Mysore (Bandipalya),Rice,Coarse,Medium,1400,1600,1500,6-Jan-10
7228,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1400,1600,1500,6-Jan-10
8289,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1800,1950,1850,6-Jan-10
8357,Hassan,Sakaleshpura,Rice,Coarse,FAQ,3000,3000,3000,6-Jan-10
8440,Shimoga,Shikaripura,Rice,Coarse,Medium,1524,1524,1524,6-Jan-10
8441,Shimoga,Shikaripura,Rice,Broken Rice,Medium,720,720,720,6-Jan-10
9424,Raichur,Sindhanur,Rice,Broken Rice,Medium,980,980,980,6-Jan-10
9425,Raichur,Sindhanur,Rice,Sadharan,Medium,1800,1900,1900,6-Jan-10
9609,Kolar,Srinivasapur,Rice,Broken Rice,Medium,900,1200,1000,6-Jan-10
9867,Mangalore(Dakshin Kannad),Sulya,Rice,CR 1009 (Coarse) Boiled,FAQ,1350,2000,1880,6-Jan-10
10271,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1550,1750,1650,6-Jan-10
10311,Karwar(Uttar Kannad),Yellapur,Rice,Medium,FAQ,1700,2000,1850,6-Jan-10
790,Bangalore,Bangalore,Rice,Fine,FAQ,3100,3600,3350,7-Jan-10
791,Bangalore,Bangalore,Rice,Medium,FAQ,2700,3000,2850,7-Jan-10
792,Bangalore,Bangalore,Rice,Dappa,FAQ,1650,1950,1800,7-Jan-10
1241,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1100,1500,1350,7-Jan-10
1242,Kolar,Bangarpet,Rice,IR 20 Fine Raw,FAQ,1600,2600,1850,7-Jan-10
1787,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1520,2280,2000,7-Jan-10
1788,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1020,1640,1420,7-Jan-10
2129,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1600,2000,1800,7-Jan-10
2186,Hassan,Belur,Rice,Coarse,FAQ,1600,1900,1700,7-Jan-10
2232,Shimoga,Bhadravathi,Rice,Broken Rice,FAQ,900,1300,1100,7-Jan-10
2654,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,2231,3512,3401,7-Jan-10
2655,Bidar,Bidar,Rice,Broken Rice,FAQ,1115,1525,1395,7-Jan-10
3529,Kolar,Chintamani,Rice,Broken Rice,FAQ,1600,1900,1750,7-Jan-10
3530,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1700,1500,7-Jan-10
3531,Kolar,Chintamani,Rice,Sona,FAQ,1900,3800,2850,7-Jan-10
4034,Koppal,Gangavathi,Rice,Broken Rice,FAQ,990,990,990,7-Jan-10
4056,Kolar,Gowribidanoor,Rice,Hansa,FAQ,1500,1700,1600,7-Jan-10
4498,Gulbarga,Gulbarga,Rice,Fine,FAQ,2650,3600,3450,7-Jan-10
4499,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1250,1750,1700,7-Jan-10
4887,Mandya,K.R. Pet,Rice,Coarse,Medium,1400,1400,1400,7-Jan-10
5014,Mysore,K.R.Nagar,Rice,Coarse,Medium,1300,1400,1360,7-Jan-10
5269,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1500,1860,1700,7-Jan-10
5335,Karwar(Uttar Kannad),Karwar,Rice,Coarse,FAQ,1800,2500,2000,7-Jan-10
6388,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1550,1950,1850,7-Jan-10
6389,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1650,1800,1700,7-Jan-10
6390,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1680,2100,1800,7-Jan-10
6548,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,800,1200,1000,7-Jan-10
6549,Kolar,Mulabagilu,Rice,Medium,FAQ,1000,1800,1400,7-Jan-10
7222,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1400,1600,1500,7-Jan-10
7223,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3200,3500,3350,7-Jan-10
7224,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2000,2600,2300,7-Jan-10
8288,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1800,1950,1860,7-Jan-10
8356,Hassan,Sakaleshpura,Rice,Coarse,FAQ,2000,2000,2000,7-Jan-10
8792,Shimoga,Shimoga,Rice,Fine,FAQ,2000,3200,3100,7-Jan-10
9422,Raichur,Sindhanur,Rice,Pusa Basmati Sela (Old),Medium,1600,2900,1900,7-Jan-10
9423,Raichur,Sindhanur,Rice,Pusa Basmati Raw (New),Medium,3200,3200,3200,7-Jan-10
9519,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,1100,1100,1100,7-Jan-10
9540,Chikmagalur,Sringeri,Rice,Fine(Basmati),FAQ,1200,2000,1600,7-Jan-10
9607,Kolar,Srinivasapur,Rice,Broken Rice,Medium,900,1200,1000,7-Jan-10
9608,Kolar,Srinivasapur,Rice,Broken Rice,FAQ,900,1200,1000,7-Jan-10
9866,Mangalore(Dakshin Kannad),Sulya,Rice,CR 1009 (Coarse) Boiled,FAQ,1350,2000,1880,7-Jan-10
9975,Mysore,T. Narasipura,Rice,CR 1009 (Coarse) Boiled,Medium,1000,1200,1100,7-Jan-10
10270,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1550,1750,1650,7-Jan-10
46,Belgaum,Bailahongal,Rice,Coarse,FAQ,1300,3000,2500,8-Jan-10
787,Bangalore,Bangalore,Rice,Dappa,FAQ,1650,1950,1800,8-Jan-10
788,Bangalore,Bangalore,Rice,Medium,FAQ,2700,3000,2850,8-Jan-10
789,Bangalore,Bangalore,Rice,Fine,FAQ,3100,3600,3350,8-Jan-10
1239,Kolar,Bangarpet,Rice,Coarse (I.R.20),FAQ,1600,3100,2400,8-Jan-10
1240,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1400,2000,1650,8-Jan-10
1785,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1022,1650,1420,8-Jan-10
1786,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1520,2280,2000,8-Jan-10
2128,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1600,2000,1800,8-Jan-10
2652,Bidar,Bidar,Rice,Broken Rice,FAQ,1125,1600,1500,8-Jan-10
2653,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,2245,3600,3500,8-Jan-10
3526,Kolar,Chintamani,Rice,Sona,FAQ,1600,3600,2600,8-Jan-10
3527,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1600,1400,8-Jan-10
3528,Kolar,Chintamani,Rice,Broken Rice,FAQ,1000,1200,1100,8-Jan-10
3729,Bangalore,Doddaballa Pur,Rice,Other,FAQ,1500,3500,2500,8-Jan-10
4032,Koppal,Gangavathi,Rice,Sarbati Raw,FAQ,1290,2000,1290,8-Jan-10
4033,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1000,1000,1000,8-Jan-10
4045,Madikeri(Kodagu),Gonikappal,Rice,Coarse,FAQ,1000,1000,1000,8-Jan-10
4496,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1200,1800,1700,8-Jan-10
4497,Gulbarga,Gulbarga,Rice,Fine,FAQ,2600,3650,3450,8-Jan-10
4550,Chamrajnagar,Gundlupet,Rice,Other,FAQ,1325,1350,1333,8-Jan-10
4645,Hassan,Hassan,Rice,Other,FAQ,1300,3000,2150,8-Jan-10
4733,Hassan,Holenarsipura,Rice,Coarse,FAQ,1600,1720,1700,8-Jan-10
5013,Mysore,K.R.Nagar,Rice,Coarse,Medium,1300,1350,1334,8-Jan-10
5268,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1500,1860,1700,8-Jan-10
