"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2011To31-Dec-2011 (Total-10212) (Total-10212)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
4354,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1000,1500,1300,5-Jan-11
4355,Gulbarga,Gulbarga,Rice,Fine,FAQ,1600,2700,2400,5-Jan-11
5726,Kolar,Malur,Rice,Sona,FAQ,2200,3000,2800,5-Jan-11
6519,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1800,2050,2000,5-Jan-11
6520,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1800,2100,2050,5-Jan-11
6521,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2000,2350,2100,5-Jan-11
7411,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1600,1800,1700,5-Jan-11
7412,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2000,2500,2300,5-Jan-11
7413,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1300,1450,1400,5-Jan-11
7881,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1890,1975,1930,5-Jan-11
7882,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,2000,2075,2050,5-Jan-11
7883,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,2100,2300,2200,5-Jan-11
7884,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2200,2350,2280,5-Jan-11
8731,Shimoga,Shimoga,Rice,Fine,FAQ,2000,3000,2900,5-Jan-11
8732,Shimoga,Shimoga,Rice,Coarse,FAQ,1400,1800,1600,5-Jan-11
8733,Shimoga,Shimoga,Rice,Medium,FAQ,1890,2000,1900,5-Jan-11
9892,Mysore,T. Narasipura,Rice,Broken Rice,Medium,950,1200,1000,5-Jan-11
10186,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1900,2100,2000,5-Jan-11
1548,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1600,2200,2080,6-Jan-11
1549,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1710,2080,1980,6-Jan-11
2305,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,1795,2585,2450,6-Jan-11
2306,Bidar,Bidar,Rice,Broken Rice,FAQ,1050,1390,1215,6-Jan-11
3310,Kolar,Chintamani,Rice,Sona,FAQ,1700,3000,2350,6-Jan-11
3311,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1700,1350,6-Jan-11
3312,Kolar,Chintamani,Rice,Broken Rice,FAQ,1150,1360,1255,6-Jan-11
4637,Hassan,Holenarsipura,Rice,Broken Rice,FAQ,650,750,700,6-Jan-11
4641,Davangere,Honnali,Rice,CR 1009 (Coarse) Boiled,Medium,800,800,800,6-Jan-11
5361,Kolar,Kolar,Rice,Fine,FAQ,2000,3200,2500,6-Jan-11
6516,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2000,2350,2100,6-Jan-11
6517,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1800,2050,2000,6-Jan-11
6518,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1800,2050,2000,6-Jan-11
6733,Kolar,Mulabagilu,Rice,CR 1009 (Coarse) Boiled,FAQ,1500,2700,2100,6-Jan-11
6734,Kolar,Mulabagilu,Rice,Medium,FAQ,1450,2000,1725,6-Jan-11
6735,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,1000,1392,1196,6-Jan-11
7408,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1400,1500,1450,6-Jan-11
7409,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2000,2600,2300,6-Jan-11
7410,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1600,1800,1700,6-Jan-11
7877,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2200,2330,2300,6-Jan-11
7878,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,2000,2080,2050,6-Jan-11
7879,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,2000,2080,2050,6-Jan-11
7880,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1890,2000,1950,6-Jan-11
10185,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1900,2100,2000,6-Jan-11
857,Bangalore,Bangalore,Rice,Dappa,FAQ,1500,1700,1600,7-Jan-11
858,Bangalore,Bangalore,Rice,Medium,FAQ,2400,2700,2500,7-Jan-11
859,Bangalore,Bangalore,Rice,Fine,FAQ,2600,3200,2800,7-Jan-11
1546,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1712,2080,1980,7-Jan-11
1547,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1600,2200,2100,7-Jan-11
1842,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1800,2200,2000,7-Jan-11
3307,Kolar,Chintamani,Rice,Broken Rice,FAQ,1100,1365,1232,7-Jan-11
3308,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1710,1360,7-Jan-11
3309,Kolar,Chintamani,Rice,Sona,FAQ,1710,3020,2365,7-Jan-11
6513,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1800,2050,2000,7-Jan-11
6514,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1800,2100,2050,7-Jan-11
6515,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2000,2350,2100,7-Jan-11
7405,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1000,1300,1150,7-Jan-11
7406,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2000,2500,2300,7-Jan-11
7407,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1300,1500,1400,7-Jan-11
7621,Tumkur,Pavagada,Rice,Coarse,FAQ,1600,1750,1680,7-Jan-11
7873,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1890,2000,1950,7-Jan-11
7874,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,2000,2080,2050,7-Jan-11
7875,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,2100,2300,2200,7-Jan-11
7876,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2200,2350,2300,7-Jan-11
10184,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1900,2100,2000,7-Jan-11
3304,Kolar,Chintamani,Rice,Sona,FAQ,1720,3050,2385,8-Jan-11
3305,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1720,1360,8-Jan-11
3306,Kolar,Chintamani,Rice,Broken Rice,FAQ,1120,1370,1245,8-Jan-11
9533,Raichur,Sindhanur,Rice,Broken Rice,Medium,950,1175,1154,8-Jan-11
9534,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,1910,1980,1940,8-Jan-11
9535,Raichur,Sindhanur,Rice,Pusa Basmati Raw (New),Medium,2400,2423,2405,8-Jan-11
3301,Kolar,Chintamani,Rice,Broken Rice,FAQ,1120,1365,1240,9-Jan-11
3302,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1710,1360,9-Jan-11
3303,Kolar,Chintamani,Rice,Sona,FAQ,1710,3050,2380,9-Jan-11
854,Bangalore,Bangalore,Rice,Fine,FAQ,2600,3200,2800,10-Jan-11
855,Bangalore,Bangalore,Rice,Medium,FAQ,2400,2700,2500,10-Jan-11
856,Bangalore,Bangalore,Rice,Dappa,FAQ,1500,1700,1600,10-Jan-11
1544,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1600,2200,2100,10-Jan-11
1545,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1715,2080,1960,10-Jan-11
1841,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1800,2200,2000,10-Jan-11
3298,Kolar,Chintamani,Rice,Sona,FAQ,1720,3060,2390,10-Jan-11
3299,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1720,1370,10-Jan-11
3300,Kolar,Chintamani,Rice,Broken Rice,FAQ,1125,1370,1247,10-Jan-11
3852,Kolar,Gowribidanoor,Rice,BT Sona,FAQ,1800,2000,1900,10-Jan-11
5451,Chikmagalur,Koppa,Rice,Jaya,Medium,1900,2100,2000,10-Jan-11
5520,Belgaum,Kudchi,Rice,Pusa Basmati Raw (New),FAQ,2300,2600,2435,10-Jan-11
6510,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2000,2350,2100,10-Jan-11
6511,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1800,2100,2050,10-Jan-11
6512,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1800,2050,2000,10-Jan-11
6607,Chikmagalur,Moodigere,Rice,Coarse,FAQ,2500,4000,2800,10-Jan-11
6730,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,800,1200,1000,10-Jan-11
6731,Kolar,Mulabagilu,Rice,Medium,FAQ,1500,2174,1837,10-Jan-11
6732,Kolar,Mulabagilu,Rice,CR 1009 (Coarse) Boiled,FAQ,1500,2500,2000,10-Jan-11
7492,Mysore,Nanjangud,Rice,Broken Rice,FAQ,800,800,800,10-Jan-11
7869,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2200,2350,2300,10-Jan-11
7870,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,2100,2300,2200,10-Jan-11
7871,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,2000,2080,2050,10-Jan-11
7872,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1890,2000,1950,10-Jan-11
8728,Shimoga,Shimoga,Rice,Medium,FAQ,1800,2000,1900,10-Jan-11
8729,Shimoga,Shimoga,Rice,Coarse,FAQ,1400,1800,1600,10-Jan-11
8730,Shimoga,Shimoga,Rice,Fine,FAQ,2000,3000,2900,10-Jan-11
9529,Raichur,Sindhanur,Rice,Pusa Basmati Raw (New),Medium,2300,2422,2400,10-Jan-11
9530,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,1911,1991,1960,10-Jan-11
9531,Raichur,Sindhanur,Rice,Pusa Basmati Sela (Old),Medium,2000,2100,2000,10-Jan-11
9532,Raichur,Sindhanur,Rice,Broken Rice,Medium,1261,1420,1420,10-Jan-11
9915,Chikmagalur,Tarikere,Rice,Dappa,FAQ,2300,2300,2300,10-Jan-11
10183,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1900,2100,2000,10-Jan-11
851,Bangalore,Bangalore,Rice,Dappa,FAQ,1500,1700,1600,11-Jan-11
852,Bangalore,Bangalore,Rice,Medium,FAQ,2400,2700,2500,11-Jan-11
853,Bangalore,Bangalore,Rice,Fine,FAQ,2600,3200,2800,11-Jan-11
1542,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1715,2080,1960,11-Jan-11
1543,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1600,2200,2100,11-Jan-11
1840,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1800,2200,2000,11-Jan-11
2314,Bijapur,Bijapur,Rice,Other,FAQ,0,0,1610,11-Jan-11
3295,Kolar,Chintamani,Rice,Broken Rice,FAQ,1125,1370,1247,11-Jan-11
3296,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1720,1360,11-Jan-11
3297,Kolar,Chintamani,Rice,Sona,FAQ,1720,3060,2390,11-Jan-11
4398,Bellary,H.B. Halli,Rice,Broken Rice,Medium,1400,1400,1400,11-Jan-11
4399,Bellary,H.B. Halli,Rice,Coarse,Medium,1800,1800,1800,11-Jan-11
6507,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1800,2050,2000,11-Jan-11
6508,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1800,2100,2050,11-Jan-11
6509,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2000,2350,2100,11-Jan-11
7865,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1890,2000,1950,11-Jan-11
7866,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,2000,2080,2050,11-Jan-11
7867,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,2100,2300,2230,11-Jan-11
7868,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2200,2350,2300,11-Jan-11
9528,Raichur,Sindhanur,Rice,Pusa Basmati Raw (New),Large,2330,2414,2383,11-Jan-11
9914,Chikmagalur,Tarikere,Rice,Dappa,FAQ,2720,2720,2720,11-Jan-11
10182,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1900,2100,2000,11-Jan-11
848,Bangalore,Bangalore,Rice,Fine,FAQ,2600,3200,2800,12-Jan-11
849,Bangalore,Bangalore,Rice,Medium,FAQ,2400,2700,2500,12-Jan-11
850,Bangalore,Bangalore,Rice,Dappa,FAQ,1500,1700,1600,12-Jan-11
1540,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1600,2200,2100,12-Jan-11
1541,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1715,2080,1960,12-Jan-11
1839,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1800,2180,1990,12-Jan-11
3292,Kolar,Chintamani,Rice,Sona,FAQ,1720,3060,2390,12-Jan-11
3293,Kolar,Chintamani,Rice,Hansa,FAQ,1000,1720,1360,12-Jan-11
3294,Kolar,Chintamani,Rice,Broken Rice,FAQ,1120,1360,1240,12-Jan-11
4352,Gulbarga,Gulbarga,Rice,Fine,FAQ,1800,2800,2400,12-Jan-11
4353,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1250,1600,1400,12-Jan-11
6504,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2000,2350,2100,12-Jan-11
6505,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1800,2100,2050,12-Jan-11
6506,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1800,2050,2000,12-Jan-11
7402,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1300,1500,1400,12-Jan-11
7403,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2000,2600,2300,12-Jan-11
7404,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1600,1800,1700,12-Jan-11
7861,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2250,2375,2330,12-Jan-11
7862,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,2150,2350,2250,12-Jan-11
7863,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,2000,2100,2050,12-Jan-11
7864,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1900,2050,1975,12-Jan-11
9525,Raichur,Sindhanur,Rice,Pusa Basmati Raw (New),Medium,2416,2461,2416,12-Jan-11
9526,Raichur,Sindhanur,Rice,Broken Rice,Medium,1310,1450,1360,12-Jan-11
9527,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,1921,1950,1936,12-Jan-11
10181,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1900,2100,2000,12-Jan-11
845,Bangalore,Bangalore,Rice,Dappa,FAQ,1500,1700,1600,13-Jan-11
846,Bangalore,Bangalore,Rice,Medium,FAQ,2400,2700,2500,13-Jan-11
847,Bangalore,Bangalore,Rice,Fine,FAQ,2600,3200,2800,13-Jan-11
1538,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,1715,2080,1960,13-Jan-11
1539,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1600,2200,2100,13-Jan-11
1838,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,1800,2200,2000,13-Jan-11
3851,Kolar,Gowribidanoor,Rice,Hansa,FAQ,1200,1400,1300,13-Jan-11
6501,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,1800,2050,2000,13-Jan-11
6502,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,1800,2100,2050,13-Jan-11
6503,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2000,2350,2100,13-Jan-11
6728,Kolar,Mulabagilu,Rice,Medium,FAQ,1500,1876,1688,13-Jan-11
6729,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,900,1390,1145,13-Jan-11
7400,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2000,2500,2250,13-Jan-11
7401,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1300,1500,1400,13-Jan-11
7546,Mandya,Pandavapura,Rice,Other,Medium,1800,1800,1800,13-Jan-11
7620,Tumkur,Pavagada,Rice,Coarse,FAQ,1300,1400,1350,13-Jan-11
7857,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1900,2050,1975,13-Jan-11
7858,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,2000,2100,2060,13-Jan-11
7859,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,2150,2350,2250,13-Jan-11
7860,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2250,2375,2330,13-Jan-11
8090,Shimoga,Shikaripura,Rice,Broken Rice,Medium,800,900,850,13-Jan-11
9522,Raichur,Sindhanur,Rice,Pusa Basmati Sela (Old),Medium,2055,2055,2055,13-Jan-11
9523,Raichur,Sindhanur,Rice,Broken Rice,Medium,1275,1326,1300,13-Jan-11
