"Min,Max,Modal Price from Karnataka[Green Gram (Moong)(Whole)] from 01-Jan-2011To31-Dec-2011 (Total-3010) (Total-3010)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1165,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2815,5360,4259,20-Jan-11
1389,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2300,4100,3200,20-Jan-11
1633,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,3226,4326,4009,20-Jan-11
2175,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,1845,3588,3389,20-Jan-11
2990,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,3369,4272,4036,20-Jan-11
219,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3271,4812,3951,21-Jan-11
470,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,6200,5000,21-Jan-11
574,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3000,3000,3000,21-Jan-11
749,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2800,3500,3500,21-Jan-11
1164,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2841,5529,4263,21-Jan-11
1388,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2350,4150,3300,21-Jan-11
1415,Bellary,Hoovinahadagali,Green Gram (Moong)(Whole),Green (Whole),FAQ,4000,4100,4050,21-Jan-11
2174,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2790,4209,3769,21-Jan-11
2182,Raichur,Lingasugur,Green Gram (Moong)(Whole),Green (Whole),FAQ,4430,4630,4430,21-Jan-11
2369,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,5800,6200,6000,21-Jan-11
2403,Gadag,Nargunda,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,4500,4500,21-Jan-11
2989,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,3672,4239,3892,21-Jan-11
469,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,6200,5000,22-Jan-11
1632,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),Small,1329,1329,1329,22-Jan-11
1753,Bidar,Humanabad,Green Gram (Moong)(Whole),Green (Whole),Medium,3800,3800,3800,22-Jan-11
2813,Chikmagalur,Tarikere,Green Gram (Moong)(Whole),Green (Whole),FAQ,4300,4300,4300,22-Jan-11
218,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3919,4809,4621,24-Jan-11
468,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,6200,5000,24-Jan-11
1387,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2400,3800,3300,24-Jan-11
1631,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,2476,4611,4249,24-Jan-11
2173,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2560,4228,3608,24-Jan-11
2368,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,6200,6400,6300,24-Jan-11
467,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,6200,5000,25-Jan-11
2988,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,3119,4729,4459,25-Jan-11
2172,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2260,3906,3080,27-Jan-11
2367,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,6200,6300,6250,27-Jan-11
2793,Chikmagalur,Sringeri,Green Gram (Moong)(Whole),Green (Whole),Medium,2500,3300,2925,27-Jan-11
2987,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,3201,4329,4252,27-Jan-11
466,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4500,6200,5000,28-Jan-11
1630,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,2426,4719,4452,28-Jan-11
465,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,29-Jan-11
464,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,31-Jan-11
1386,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2800,4050,3300,31-Jan-11
1629,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,2226,4551,3852,31-Jan-11
217,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3411,4651,4061,1-Feb-11
463,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,1-Feb-11
748,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3060,3851,3651,1-Feb-11
1163,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2615,5301,4120,1-Feb-11
1385,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2800,4000,3400,1-Feb-11
1628,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4261,4261,4261,1-Feb-11
2171,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3496,3496,3496,1-Feb-11
2366,Mysore,Mysore (Bandipalya),Green Gram (Moong)(Whole),Green (Whole),FAQ,3100,4200,3600,1-Feb-11
2986,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,2856,3269,3225,1-Feb-11
462,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,2-Feb-11
747,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3600,4000,3711,2-Feb-11
1162,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2525,5209,4230,2-Feb-11
1384,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2800,3900,3300,2-Feb-11
1627,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4489,4750,4750,2-Feb-11
2170,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2988,3566,3469,2-Feb-11
102,Bidar,Aurad,Green Gram (Moong)(Whole),Green (Whole),FAQ,3500,3500,3500,3-Feb-11
461,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,3-Feb-11
216,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3051,4812,4461,4-Feb-11
460,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,4-Feb-11
573,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3500,3500,3500,4-Feb-11
746,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2850,3100,2850,4-Feb-11
1161,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2521,5465,4275,4-Feb-11
1383,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2600,3800,3300,4-Feb-11
1626,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,3876,4365,4109,4-Feb-11
1781,Bagalkot,Hungund,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,4400,4400,4-Feb-11
1865,Koppal,Koppal,Green Gram (Moong)(Whole),Medium,FAQ,3389,3389,3389,4-Feb-11
2169,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2949,4288,3509,4-Feb-11
2181,Raichur,Lingasugur,Green Gram (Moong)(Whole),Green (Whole),FAQ,4860,4860,4860,4-Feb-11
2755,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,5800,5700,4-Feb-11
101,Bidar,Aurad,Green Gram (Moong)(Whole),Green (Whole),FAQ,3800,3800,3800,5-Feb-11
459,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,5-Feb-11
1160,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2511,5369,4274,5-Feb-11
1382,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2500,3800,3100,5-Feb-11
1625,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4329,4852,4452,5-Feb-11
1864,Koppal,Koppal,Green Gram (Moong)(Whole),Medium,FAQ,3389,3389,3389,5-Feb-11
2168,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2916,3314,3314,5-Feb-11
2985,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,4266,4266,4266,5-Feb-11
100,Bidar,Aurad,Green Gram (Moong)(Whole),Green (Whole),FAQ,3650,3650,3650,7-Feb-11
215,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),Medium,4011,4211,4129,7-Feb-11
458,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,7-Feb-11
1381,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2600,4000,3400,7-Feb-11
1624,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,2626,4726,4358,7-Feb-11
2167,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2860,4800,3558,7-Feb-11
2984,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,2801,3375,2819,7-Feb-11
214,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,4061,4061,4061,8-Feb-11
457,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,8-Feb-11
1159,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2501,5050,4760,8-Feb-11
1380,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2700,3900,3300,8-Feb-11
1623,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4050,4475,4465,8-Feb-11
2166,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3749,4650,4650,8-Feb-11
2983,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,2888,3158,3158,8-Feb-11
572,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3500,3500,3500,9-Feb-11
745,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3611,3611,3611,9-Feb-11
1158,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2615,5439,4330,9-Feb-11
1379,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2500,3500,3200,9-Feb-11
2165,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3539,3539,3539,9-Feb-11
2982,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,2949,2949,2949,9-Feb-11
1,Dharwad,Annigeri,Green Gram (Moong)(Whole),Green (Whole),FAQ,3400,3400,3400,10-Feb-11
111,Bagalkot,Badami,Green Gram (Moong)(Whole),Green (Whole),Medium,3900,4000,3950,10-Feb-11
213,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,4011,4061,4061,10-Feb-11
456,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,5400,6300,5800,10-Feb-11
744,Bidar,Bidar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2725,2725,2725,10-Feb-11
1378,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2600,3500,3200,10-Feb-11
1622,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4326,4428,4376,10-Feb-11
1752,Bidar,Humanabad,Green Gram (Moong)(Whole),Green (Whole),FAQ,3202,3600,3202,10-Feb-11
2164,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,1690,3896,3896,10-Feb-11
2754,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,5800,5700,10-Feb-11
2981,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,2911,3211,3211,10-Feb-11
212,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3821,4441,4321,11-Feb-11
455,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,5800,5600,11-Feb-11
1157,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2560,5295,4980,11-Feb-11
1377,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2500,3500,3200,11-Feb-11
2163,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2505,4624,3369,11-Feb-11
2980,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,3119,3309,3309,11-Feb-11
1621,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,2501,4636,3216,12-Feb-11
211,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3911,3911,3911,14-Feb-11
454,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,5800,5600,14-Feb-11
1156,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2565,5455,4920,14-Feb-11
1376,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2600,3600,3100,14-Feb-11
1620,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4419,4439,4439,14-Feb-11
2162,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,1860,4529,3889,14-Feb-11
453,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,6500,5800,15-Feb-11
1155,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2611,5490,4840,15-Feb-11
1375,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2400,3700,3150,15-Feb-11
2161,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3069,3069,3069,15-Feb-11
2753,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,5800,5700,15-Feb-11
210,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,4952,4952,4952,17-Feb-11
452,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4400,6500,5800,17-Feb-11
1154,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2815,5559,4820,17-Feb-11
1374,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2500,3800,3200,17-Feb-11
2160,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4058,4058,4058,17-Feb-11
2510,Raichur,Raichur,Green Gram (Moong)(Whole),Green (Whole),Small,1309,1569,1569,17-Feb-11
209,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3511,4411,3911,19-Feb-11
451,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,6200,5300,19-Feb-11
1153,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2880,5649,4930,19-Feb-11
1373,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2700,3800,3400,19-Feb-11
1619,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4252,5028,4389,19-Feb-11
2159,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,4100,4100,4100,19-Feb-11
2979,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,2879,2879,2879,19-Feb-11
208,Bagalkot,Bagalakot,Green Gram (Moong)(Whole),Green (Whole),FAQ,3211,4975,3411,21-Feb-11
450,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,6200,5300,21-Feb-11
571,Bidar,Basava Kalayana,Green Gram (Moong)(Whole),Green (Whole),FAQ,3500,3500,3500,21-Feb-11
1152,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,3622,5520,4962,21-Feb-11
1372,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2800,3800,3400,21-Feb-11
1618,Dharwad,Hubli (Amaragol),Green Gram (Moong)(Whole),Green (Whole),FAQ,4319,4509,4469,21-Feb-11
1863,Koppal,Koppal,Green Gram (Moong)(Whole),Medium,FAQ,3533,3533,3533,21-Feb-11
2158,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,2602,4008,3239,21-Feb-11
2752,Shimoga,Shimoga,Green Gram (Moong)(Whole),Green (Whole),FAQ,5500,5800,5700,21-Feb-11
2978,Gulbarga,Yadgir,Green Gram (Moong)(Whole),Green (Whole),FAQ,3672,3672,3672,21-Feb-11
449,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,6200,5300,22-Feb-11
1151,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,3011,5509,4901,22-Feb-11
1371,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2800,3800,3300,22-Feb-11
2157,Gadag,Laxmeshwar,Green Gram (Moong)(Whole),Green (Whole),FAQ,3468,4289,3668,22-Feb-11
448,Bangalore,Bangalore,Green Gram (Moong)(Whole),Green (Whole),FAQ,4200,6100,5200,23-Feb-11
1150,Gadag,Gadag,Green Gram (Moong)(Whole),Green (Whole),FAQ,2219,5270,4990,23-Feb-11
1370,Gulbarga,Gulbarga,Green Gram (Moong)(Whole),Green (Whole),FAQ,2800,3900,3500,23-Feb-11
