"Min,Max,Modal Price from Karnataka[Soyabean] from 01-Jan-2012To31-Dec-2012 (Total-1444) (Total-1444)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
444,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2400,2350,5-Jan-12
532,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2305,2380,2350,5-Jan-12
762,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2300,2400,2350,5-Jan-12
968,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1709,2392,2341,5-Jan-12
1020,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2391,2391,2391,5-Jan-12
1232,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1990,2320,2180,5-Jan-12
1347,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2100,2300,2200,5-Jan-12
1434,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2169,2360,2265,5-Jan-12
44,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2326,2326,2326,6-Jan-12
219,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2300,2330,2315,6-Jan-12
255,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,2300,2400,2380,6-Jan-12
443,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2260,2350,2300,6-Jan-12
531,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2290,2325,2301,6-Jan-12
761,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2100,2390,2245,6-Jan-12
967,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2075,2359,2349,6-Jan-12
1231,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2110,2310,2230,6-Jan-12
1269,Belgaum,Nippani,Soyabean,Other,FAQ,2000,2000,2000,6-Jan-12
1346,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2150,2350,2250,6-Jan-12
218,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2300,2315,2305,7-Jan-12
253,Bangalore,Bangalore,Soyabean,Soyabeen,Large,2300,2400,2380,7-Jan-12
254,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,2300,2400,2380,7-Jan-12
442,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2150,2300,2250,7-Jan-12
760,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2370,2370,2370,7-Jan-12
966,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1859,2329,2269,7-Jan-12
1019,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2350,2350,2350,7-Jan-12
1230,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1960,2330,2210,7-Jan-12
1433,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2189,2363,2276,7-Jan-12
1018,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2250,2250,2250,8-Jan-12
217,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2290,2325,2300,9-Jan-12
441,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2300,2280,9-Jan-12
759,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2270,2370,2320,9-Jan-12
965,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1532,2378,2261,9-Jan-12
1229,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2130,2320,2240,9-Jan-12
1345,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2300,2400,2350,9-Jan-12
1432,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2210,2370,2290,9-Jan-12
216,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2300,2335,2320,10-Jan-12
440,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2300,2280,10-Jan-12
530,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2320,2360,2340,10-Jan-12
758,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2210,2393,2301,10-Jan-12
964,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1670,2407,2381,10-Jan-12
1228,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2070,2310,2190,10-Jan-12
439,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2280,2400,2300,11-Jan-12
529,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2250,2350,2300,11-Jan-12
757,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2200,2370,2285,11-Jan-12
963,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2350,2380,2380,11-Jan-12
1017,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2301,2301,2301,11-Jan-12
1227,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2110,2320,2240,11-Jan-12
1344,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2200,2300,2250,11-Jan-12
215,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2300,2335,2320,12-Jan-12
438,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2280,2400,2300,12-Jan-12
528,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2301,2360,2320,12-Jan-12
756,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2300,2390,2345,12-Jan-12
962,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2222,2397,2309,12-Jan-12
1343,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2200,2300,2250,12-Jan-12
1431,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2189,2365,2277,12-Jan-12
214,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2300,2335,2310,13-Jan-12
437,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2280,2351,2300,13-Jan-12
527,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2290,2350,2301,13-Jan-12
755,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2050,2370,2210,13-Jan-12
961,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1870,2365,2212,13-Jan-12
1226,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2180,2340,2230,13-Jan-12
1268,Belgaum,Nippani,Soyabean,Soyabeen,FAQ,2000,2000,2000,13-Jan-12
1342,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2250,2350,2300,13-Jan-12
960,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2390,2410,2400,14-Jan-12
1224,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1990,2310,2240,14-Jan-12
1225,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,1990,2310,2240,14-Jan-12
213,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2290,2320,2300,16-Jan-12
252,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,2300,2400,2380,16-Jan-12
754,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2211,2375,2293,16-Jan-12
959,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2350,2350,2350,16-Jan-12
1222,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2100,2310,2220,16-Jan-12
1223,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2100,2310,2220,16-Jan-12
1341,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2250,2300,2275,16-Jan-12
1430,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2119,2365,2242,16-Jan-12
43,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2300,2300,2300,17-Jan-12
436,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2100,2300,2250,17-Jan-12
526,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2290,2321,2301,17-Jan-12
753,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2250,2350,2300,17-Jan-12
958,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1269,2323,2101,17-Jan-12
1220,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1970,2320,2210,17-Jan-12
1221,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,1970,2320,2210,17-Jan-12
212,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2300,2290,18-Jan-12
435,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2200,2300,2250,18-Jan-12
752,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2220,2401,2310,18-Jan-12
957,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2229,2337,2279,18-Jan-12
1218,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1970,2300,2210,18-Jan-12
1219,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,1970,2300,2210,18-Jan-12
1252,Gadag,Laxmeshwar,Soyabean,Soyabeen,FAQ,2930,2996,2996,18-Jan-12
1340,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2300,2370,2330,18-Jan-12
1429,Haveri,Savanur,Soyabean,Soyabeen,FAQ,1909,2230,2069,18-Jan-12
211,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2250,2280,2260,19-Jan-12
434,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2200,2250,2211,19-Jan-12
525,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2250,2301,2275,19-Jan-12
751,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2220,2320,2270,19-Jan-12
956,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1929,2279,2120,19-Jan-12
1339,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2250,2300,2275,19-Jan-12
1428,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2290,2317,2304,19-Jan-12
42,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2300,2300,2300,20-Jan-12
210,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2250,2280,2260,20-Jan-12
433,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2200,2250,2230,20-Jan-12
750,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2370,2370,2370,20-Jan-12
785,Haveri,Haveri,Soyabean,Soyabeen,Medium,2450,2500,2470,20-Jan-12
955,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2172,2299,2299,20-Jan-12
1216,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2110,2320,2210,20-Jan-12
1217,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2110,2320,2210,20-Jan-12
432,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2350,2300,21-Jan-12
749,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2250,2300,2275,21-Jan-12
954,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1916,2319,2189,21-Jan-12
1214,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2020,2260,2130,21-Jan-12
1215,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2020,2260,2130,21-Jan-12
1427,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2240,2330,2285,21-Jan-12
1212,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1980,2240,2120,23-Jan-12
1213,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,1980,2240,2120,23-Jan-12
1338,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2200,2250,2225,23-Jan-12
209,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2310,2300,24-Jan-12
748,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2210,2271,2240,24-Jan-12
953,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1929,2341,2289,24-Jan-12
1426,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2270,2350,2310,24-Jan-12
208,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2290,2310,2300,25-Jan-12
431,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2350,2280,25-Jan-12
747,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2250,2350,2300,25-Jan-12
1211,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1980,2310,2210,25-Jan-12
1337,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2250,2300,2275,25-Jan-12
1210,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2060,2280,2160,26-Jan-12
207,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2290,2285,27-Jan-12
430,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2000,2310,2200,27-Jan-12
524,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2100,2250,2200,27-Jan-12
746,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2250,2350,2300,27-Jan-12
952,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1069,2365,2222,27-Jan-12
1209,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2160,2310,2230,27-Jan-12
1336,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2100,2200,2150,27-Jan-12
41,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2325,2331,2325,28-Jan-12
206,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2290,2285,28-Jan-12
429,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2270,2300,2280,28-Jan-12
523,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2200,2260,2220,28-Jan-12
951,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2199,2379,2286,28-Jan-12
1208,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2080,2330,2210,28-Jan-12
1425,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2183,2303,2243,28-Jan-12
428,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2300,2270,30-Jan-12
522,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2200,2300,2250,30-Jan-12
745,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2212,2350,2281,30-Jan-12
784,Haveri,Haveri,Soyabean,Soyabeen,Medium,2350,2375,2355,30-Jan-12
950,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1115,2321,2309,30-Jan-12
1207,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1980,2310,2240,30-Jan-12
1251,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,2281,2366,2303,30-Jan-12
1424,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2210,2340,2275,30-Jan-12
205,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2250,2275,2260,31-Jan-12
427,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2151,2300,2250,31-Jan-12
744,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2050,2240,2145,31-Jan-12
949,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1909,2321,2259,31-Jan-12
1016,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2200,2200,2200,31-Jan-12
1250,Dharwad,Kundagol,Soyabean,Soyabeen,FAQ,2303,2303,2303,31-Jan-12
1423,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2077,2290,2183,31-Jan-12
204,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2250,2275,2260,1-Feb-12
251,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,2200,2350,2275,1-Feb-12
426,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2100,2250,2200,1-Feb-12
521,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2202,2250,2250,1-Feb-12
743,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2210,2230,2220,1-Feb-12
948,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2161,2331,2222,1-Feb-12
1206,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1980,2310,2220,1-Feb-12
1335,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2300,2370,2340,1-Feb-12
1422,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2168,2339,2254,1-Feb-12
203,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2250,2275,2260,2-Feb-12
425,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2300,2270,2-Feb-12
742,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2155,2310,2232,2-Feb-12
947,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2259,2332,2294,2-Feb-12
1205,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2130,2300,2210,2-Feb-12
1421,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2260,2345,2303,2-Feb-12
202,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2230,2275,2255,3-Feb-12
424,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2100,2200,2150,3-Feb-12
520,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2200,2300,2250,3-Feb-12
741,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2050,2280,2165,3-Feb-12
946,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2180,2279,2272,3-Feb-12
1204,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1980,2320,2210,3-Feb-12
1334,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2200,2270,2250,3-Feb-12
201,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2255,2295,2275,4-Feb-12
423,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2150,2251,2200,4-Feb-12
519,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2200,2300,2250,4-Feb-12
740,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2100,2310,2205,4-Feb-12
945,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1689,2319,2229,4-Feb-12
1203,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1990,2340,2220,4-Feb-12
1420,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2142,2265,2204,4-Feb-12
200,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2305,2290,6-Feb-12
422,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2100,2250,2200,6-Feb-12
739,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2090,2300,2195,6-Feb-12
944,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1609,2339,2260,6-Feb-12
1202,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2020,2320,2240,6-Feb-12
1419,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2237,2357,2297,6-Feb-12
199,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2305,2290,7-Feb-12
421,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2201,2260,2250,7-Feb-12
738,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2030,2310,2170,7-Feb-12
943,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1301,2319,2189,7-Feb-12
1333,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2000,2155,2100,7-Feb-12
1418,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2265,2330,2297,7-Feb-12
40,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2340,2340,2340,8-Feb-12
420,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2100,2300,2250,8-Feb-12
942,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2260,2300,2270,8-Feb-12
1015,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2200,2200,2200,8-Feb-12
1201,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1960,2310,2210,8-Feb-12
1332,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2200,2300,2250,8-Feb-12
198,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2325,2300,9-Feb-12
419,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2225,2280,2250,9-Feb-12
737,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2200,2355,2277,9-Feb-12
941,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2267,2330,2285,9-Feb-12
1200,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1960,2320,2180,9-Feb-12
1417,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2219,2340,2280,9-Feb-12
197,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2305,2290,10-Feb-12
418,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2100,2300,2280,10-Feb-12
1014,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2175,2175,2175,10-Feb-12
1199,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1990,2310,2210,10-Feb-12
1331,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2200,2275,2225,10-Feb-12
196,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2250,2280,2260,11-Feb-12
417,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2250,2250,11-Feb-12
736,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2100,2390,2245,11-Feb-12
940,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1679,2319,2269,11-Feb-12
1013,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2221,2221,2221,11-Feb-12
1416,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2219,2340,2280,11-Feb-12
1012,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2200,2200,2200,12-Feb-12
195,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2305,2290,13-Feb-12
416,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2200,2280,2250,13-Feb-12
735,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2195,2310,2252,13-Feb-12
939,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1503,2391,2240,13-Feb-12
1197,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1960,2330,2210,13-Feb-12
1198,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,1960,2330,2210,13-Feb-12
1415,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2184,2317,2251,13-Feb-12
194,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2250,2280,2270,14-Feb-12
734,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2220,2385,2302,14-Feb-12
938,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2311,2316,2316,14-Feb-12
1195,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2010,2340,2230,14-Feb-12
1196,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2010,2340,2230,14-Feb-12
1414,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2180,2296,2238,14-Feb-12
193,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2310,2290,15-Feb-12
415,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2200,2350,2250,15-Feb-12
733,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2200,2265,2232,15-Feb-12
937,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2320,2325,2321,15-Feb-12
1193,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,2020,2280,2160,15-Feb-12
1194,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2020,2280,2160,15-Feb-12
1330,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2220,2290,2260,15-Feb-12
192,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2280,2310,2290,16-Feb-12
414,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2260,2280,2270,16-Feb-12
732,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2245,2320,2282,16-Feb-12
783,Haveri,Haveri,Soyabean,Soyabeen,Medium,2310,2375,2350,16-Feb-12
936,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1970,2329,2122,16-Feb-12
1191,Dharwad,Kalagategi,Soyabean,Soyabeen,Medium,1930,2320,2210,16-Feb-12
