State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Badami,Bajra,28,1767,01-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,74,01-Jan-2015
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,510,01-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,74,01-Jan-2015
Karnataka,KK,Bidar,Humanabad,Bajra,28,10,01-Jan-2015
Karnataka,KK,Bijapur,Bijapur,Bajra,28,201,01-Jan-2015
Karnataka,KK,Gadag,Rona,Bajra,28,60,01-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,600,01-Jan-2015
Karnataka,KK,Koppal,Koppal,Bajra,28,116,01-Jan-2015
Karnataka,KK,Koppal,Kustagi,Bajra,28,500,01-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,100,02-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Bajra,28,35,02-Jan-2015
Karnataka,KK,Bellary,Bellary,Bajra,28,33,02-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,91,02-Jan-2015
Karnataka,KK,Bidar,Humanabad,Bajra,28,2,02-Jan-2015
Karnataka,KK,Bijapur,Bijapur,Bajra,28,100,02-Jan-2015
Karnataka,KK,Gadag,Gadag,Bajra,28,1,02-Jan-2015
Karnataka,KK,Gadag,Rona,Bajra,28,62,02-Jan-2015
Karnataka,KK,Gulbarga,Chittapur,Bajra,28,2,02-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,605,02-Jan-2015
Karnataka,KK,Koppal,Kustagi,Bajra,28,485,02-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,110,03-Jan-2015
Karnataka,KK,Bellary,Bellary,Bajra,28,15,03-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,63,03-Jan-2015
Karnataka,KK,Bidar,Humanabad,Bajra,28,5,03-Jan-2015
Karnataka,KK,Gadag,Gadag,Bajra,28,9,03-Jan-2015
Karnataka,KK,Gadag,Rona,Bajra,28,68,03-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,612,03-Jan-2015
Karnataka,KK,Koppal,Kustagi,Bajra,28,500,03-Jan-2015
Karnataka,KK,Belgaum,Ramdurga,Bajra,28,70,04-Jan-2015
Karnataka,KK,Koppal,Kustagi,Bajra,28,485,04-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,183,05-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Bajra,28,285,05-Jan-2015
Karnataka,KK,Bellary,Bellary,Bajra,28,8,05-Jan-2015
Karnataka,KK,Bijapur,Bijapur,Bajra,28,160,05-Jan-2015
Karnataka,KK,Bijapur,Sindagi(Hendi),Bajra,28,10,05-Jan-2015
Karnataka,KK,Gadag,Gadag,Bajra,28,1,05-Jan-2015
Karnataka,KK,Gadag,Rona,Bajra,28,80,05-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,805,05-Jan-2015
Karnataka,KK,Koppal,Koppal,Bajra,28,220,05-Jan-2015
Karnataka,KK,Koppal,Kustagi,Bajra,28,485,05-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,161,06-Jan-2015
Karnataka,KK,Bellary,Bellary,Bajra,28,37,06-Jan-2015
Karnataka,KK,Bellary,H.B. Halli,Bajra,28,539,06-Jan-2015
Karnataka,KK,Bidar,Humanabad,Bajra,28,5,06-Jan-2015
Karnataka,KK,Bijapur,Bijapur,Bajra,28,28,06-Jan-2015
Karnataka,KK,Gadag,Gadag,Bajra,28,11,06-Jan-2015
Karnataka,KK,Gadag,Rona,Bajra,28,80,06-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,752,06-Jan-2015
Karnataka,KK,Koppal,Kustagi,Bajra,28,485,06-Jan-2015
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,60,07-Jan-2015
