State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Koppal,Kustagi,Bajra,28,15,01-Jan-2017
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,9,02-Jan-2017
Karnataka,KK,Bangalore,Bangalore,Bajra,28,11,02-Jan-2017
Karnataka,KK,Belgaum,Ramdurga,Bajra,28,10,02-Jan-2017
Karnataka,KK,Bellary,Bellary,Bajra,28,1,02-Jan-2017
Karnataka,KK,Bellary,Kottur,Bajra,28,3,02-Jan-2017
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,6,02-Jan-2017
Karnataka,KK,Bijapur,Bijapur,Bajra,28,13,02-Jan-2017
Karnataka,KK,Gadag,Rona,Bajra,28,2,02-Jan-2017
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,55,02-Jan-2017
Karnataka,KK,Koppal,Koppal,Bajra,28,29,02-Jan-2017
Karnataka,KK,Koppal,Kustagi,Bajra,28,12,02-Jan-2017
Karnataka,KK,Koppal,Yalburga,Bajra,28,11,02-Jan-2017
Karnataka,KK,Raichur,Lingasugur,Bajra,28,58,02-Jan-2017
Karnataka,KK,Raichur,Manvi,Bajra,28,20,02-Jan-2017
Karnataka,KK,Raichur,Raichur,Bajra,28,1,02-Jan-2017
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,2,03-Jan-2017
Karnataka,KK,Bangalore,Bangalore,Bajra,28,5,03-Jan-2017
Karnataka,KK,Bellary,Bellary,Bajra,28,3,03-Jan-2017
Karnataka,KK,Bellary,Kottur,Bajra,28,3,03-Jan-2017
Karnataka,KK,Bidar,Basava Kalayana,Bajra,28,5,03-Jan-2017
Karnataka,KK,Bijapur,Bijapur,Bajra,28,19,03-Jan-2017
Karnataka,KK,Gulbarga,Gulbarga,Bajra,28,62,03-Jan-2017
Karnataka,KK,Koppal,Kustagi,Bajra,28,10,03-Jan-2017
Karnataka,KK,Koppal,Yalburga,Bajra,28,32,03-Jan-2017
Karnataka,KK,Raichur,Lingasugur,Bajra,28,39,03-Jan-2017
Karnataka,KK,Raichur,Manvi,Bajra,28,28,03-Jan-2017
Karnataka,KK,Raichur,Raichur,Bajra,28,2,03-Jan-2017
Karnataka,KK,Bagalkot,Bagalakot,Bajra,28,6,04-Jan-2017
Karnataka,KK,Bangalore,Bangalore,Bajra,28,16,04-Jan-2017
Karnataka,KK,Bellary,Bellary,Bajra,28,1,04-Jan-2017
Karnataka,KK,Bellary,Kottur,Bajra,28,27,04-Jan-2017
