State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Ragi,30,21,01-Jan-2010
Karnataka,KK,Bangalore,Doddaballa Pur,Ragi,30,1,01-Jan-2010
Karnataka,KK,Davangere,Davangere,Ragi,30,1,01-Jan-2010
Karnataka,KK,Hassan,Arasikere,Ragi,30,18,01-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,7,01-Jan-2010
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,14,01-Jan-2010
Karnataka,KK,Tumkur,Madhugiri,Ragi,30,1,01-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Ragi,30,21,02-Jan-2010
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,6,02-Jan-2010
Karnataka,KK,Chitradurga,Hosadurga,Ragi,30,5,02-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,10,02-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,31,02-Jan-2010
Karnataka,KK,Shimoga,Shimoga,Ragi,30,4,02-Jan-2010
Karnataka,KK,Tumkur,Huliyar,Ragi,30,19,02-Jan-2010
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,2,03-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,18,03-Jan-2010
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,10,03-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Ragi,30,29,04-Jan-2010
Karnataka,KK,Hassan,Arasikere,Ragi,30,39,04-Jan-2010
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,3,04-Jan-2010
Karnataka,KK,Kolar,Chintamani,Ragi,30,22,04-Jan-2010
Karnataka,KK,Tumkur,Gubbi,Ragi,30,19,04-Jan-2010
Karnataka,KK,Tumkur,Tumkur,Ragi,30,7,04-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Ragi,30,19,05-Jan-2010
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,8,05-Jan-2010
