State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Ragi,30,19,01-Jan-2014
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,5,01-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,63,01-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,27,01-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,36,01-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,180,01-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,1,01-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,20,02-Jan-2014
Karnataka,KK,Bangalore,Doddaballa Pur,Ragi,30,5,02-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,3,02-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,3,02-Jan-2014
Karnataka,KK,Tumkur,Sira,Ragi,30,1,02-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,6,03-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,62,03-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,1,03-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,6,03-Jan-2014
Karnataka,KK,Shimoga,Shimoga,Ragi,30,10,03-Jan-2014
Karnataka,KK,Tumkur,Kunigal,Ragi,30,15,03-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,17,03-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,32,04-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,18,04-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,30,04-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,15,04-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,7,04-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,14,04-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,12,05-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,16,06-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,13,06-Jan-2014
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,2,06-Jan-2014
Karnataka,KK,Kolar,Chintamani,Ragi,30,50,06-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,6,06-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,5,06-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,25,06-Jan-2014
Karnataka,KK,Tumkur,Gubbi,Ragi,30,3,06-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,30,07-Jan-2014
Karnataka,KK,Chamrajnagar,Kollegal,Ragi,30,7,07-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,14,07-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,7,07-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,6,07-Jan-2014
Karnataka,KK,Tumkur,Kunigal,Ragi,30,8,07-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,23,07-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,20,08-Jan-2014
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,3,08-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,16,08-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,2,08-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,10,08-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,88,08-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,3,08-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,4,08-Jan-2014
Karnataka,KK,Tumkur,Huliyar,Ragi,30,5,08-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,28,09-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,13,09-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,10,09-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,2,09-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,27,10-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,10,10-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,12,10-Jan-2014
Karnataka,KK,Shimoga,Shimoga,Ragi,30,10,10-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,29,13-Jan-2014
Karnataka,KK,Chamrajnagar,Gundlupet,Ragi,30,5,13-Jan-2014
Karnataka,KK,Chikmagalur,Tarikere,Ragi,30,2,13-Jan-2014
Karnataka,KK,Chitradurga,Hosadurga,Ragi,30,1,13-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,24,13-Jan-2014
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,3,13-Jan-2014
Karnataka,KK,Kolar,Chintamani,Ragi,30,30,13-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,2,13-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,79,13-Jan-2014
Karnataka,KK,Tumkur,Gubbi,Ragi,30,6,13-Jan-2014
Karnataka,KK,Kolar,Chintamani,Ragi,30,8,14-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,36,16-Jan-2014
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,2,16-Jan-2014
Karnataka,KK,Chikmagalur,Tarikere,Ragi,30,10,16-Jan-2014
Karnataka,KK,Davangere,Harappana Halli,Ragi,30,7,16-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,29,16-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,42,16-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,134,16-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,2,16-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,7,16-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,6,17-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,126,17-Jan-2014
Karnataka,KK,Davangere,Davangere,Ragi,30,7,17-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,15,17-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,10,17-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,10,17-Jan-2014
Karnataka,KK,Shimoga,Shimoga,Ragi,30,25,17-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,19,17-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,27,18-Jan-2014
Karnataka,KK,Bangalore,Kanakapura,Ragi,30,10,18-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,17,18-Jan-2014
Karnataka,KK,Chikmagalur,Tarikere,Ragi,30,2,18-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,14,18-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,18,18-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,31,18-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,1,18-Jan-2014
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,5,19-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,8,19-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,31,20-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,6,20-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,37,20-Jan-2014
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,3,20-Jan-2014
Karnataka,KK,Kolar,Chintamani,Ragi,30,27,20-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,5,20-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,1,20-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,38,20-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,53,21-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,5,21-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,8,21-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,1,21-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,3,21-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,20,21-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,22,22-Jan-2014
Karnataka,KK,Bellary,Kottur,Ragi,30,1,22-Jan-2014
Karnataka,KK,Chamrajnagar,Gundlupet,Ragi,30,2,22-Jan-2014
Karnataka,KK,Davangere,Harappana Halli,Ragi,30,12,22-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,96,22-Jan-2014
Karnataka,KK,Hassan,Belur,Ragi,30,25,22-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,57,22-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,112,22-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,9,22-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,21,22-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,3,22-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,17,23-Jan-2014
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,2,23-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,13,23-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,7,23-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,7,23-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,2,23-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,3,23-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,27,23-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,23,24-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,30,24-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,19,24-Jan-2014
Karnataka,KK,Shimoga,Shimoga,Ragi,30,10,24-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,38,24-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,12,25-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,16,25-Jan-2014
Karnataka,KK,Chikmagalur,Tarikere,Ragi,30,1,25-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,10,25-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,2,25-Jan-2014
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,5,26-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,14,27-Jan-2014
Karnataka,KK,Bangalore,Kanakapura,Ragi,30,16,27-Jan-2014
Karnataka,KK,Chitradurga,Hosadurga,Ragi,30,16,27-Jan-2014
Karnataka,KK,Kolar,Chintamani,Ragi,30,39,27-Jan-2014
Karnataka,KK,Kolar,Kolar,Ragi,30,3,27-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,2,27-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,52,27-Jan-2014
Karnataka,KK,Tumkur,Gubbi,Ragi,30,4,27-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,1,27-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,22,28-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,5,28-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,23,28-Jan-2014
Karnataka,KK,Kolar,Chintamani,Ragi,30,8,28-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,123,28-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,1,28-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,12,28-Jan-2014
Karnataka,KK,Tumkur,Huliyar,Ragi,30,10,28-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,1,28-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,24,29-Jan-2014
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,2,29-Jan-2014
Karnataka,KK,Chikmagalur,Kadur,Ragi,30,30,29-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,28,29-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,2,29-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,16,29-Jan-2014
Karnataka,KK,Tumkur,Gubbi,Ragi,30,13,29-Jan-2014
Karnataka,KK,Tumkur,Huliyar,Ragi,30,6,29-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,44,29-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,7,30-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,50,30-Jan-2014
Karnataka,KK,Hassan,Holenarsipura,Ragi,30,10,30-Jan-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,3,30-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,13,31-Jan-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,89,31-Jan-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,17,31-Jan-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,204,31-Jan-2014
Karnataka,KK,Mysore,Hunsur,Ragi,30,8,31-Jan-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,37,31-Jan-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,7,31-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,15,01-Feb-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,13,01-Feb-2014
Karnataka,KK,Mandya,Nagamangala,Ragi,30,1,01-Feb-2014
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,8,01-Feb-2014
Karnataka,KK,Tumkur,Tumkur,Ragi,30,7,01-Feb-2014
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,3,02-Feb-2014
Karnataka,KK,Bangalore,Bangalore,Ragi,30,42,03-Feb-2014
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,7,03-Feb-2014
Karnataka,KK,Hassan,Arasikere,Ragi,30,26,03-Feb-2014
Karnataka,KK,Hassan,Hassan,Ragi,30,18,03-Feb-2014
Karnataka,KK,Kolar,Chintamani,Ragi,30,62,03-Feb-2014
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,1,03-Feb-2014
