"Min,Max,Modal Price from Karnataka[Ragi (Finger Millet)] from 01-Jan-2016To31-Dec-2016 (Total-2207) (Total-2207)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1173,Davangere,Honnali,Ragi (Finger Millet),Local,Medium,1250,1250,1250,31-Aug-16
1359,Mysore,K.R.Nagar,Ragi (Finger Millet),Fine,FAQ,1250,1250,1250,9-Aug-16
1360,Mysore,K.R.Nagar,Ragi (Finger Millet),Fine,FAQ,1250,1250,1250,29-Jul-16
1361,Mysore,K.R.Nagar,Ragi (Finger Millet),Fine,FAQ,1250,1250,1250,22-Jul-16
1839,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1250,1250,1250,13-Aug-16
2001,Raichur,Sindhanur,Ragi (Finger Millet),Fine,FAQ,1250,1250,1250,5-May-16
1612,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,900,1600,1256,9-Aug-16
1631,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1261,1261,1261,17-Jun-16
1607,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1220,1321,1263,18-Aug-16
2071,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1200,1600,1267,20-Jul-16
596,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1280,1280,1280,4-Aug-16
597,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1280,1280,1280,24-Jul-16
1606,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1180,1380,1299,19-Aug-16
100,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,24-Jun-16
101,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1692,1300,22-Jun-16
102,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,21-Jun-16
142,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,22-Mar-16
162,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1575,1300,16-Jan-16
167,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1650,1300,5-Jan-16
544,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1300,1300,1300,8-Oct-16
548,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1300,1300,1300,15-Jul-16
550,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1300,1300,1300,8-Jul-16
552,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1300,1300,1300,29-Jun-16
557,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1300,1300,1300,19-Jan-16
558,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1300,1300,1300,18-Jan-16
571,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,1100,1500,1300,3-Aug-16
652,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,20-Sep-16
655,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,7-Sep-16
656,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,2-Sep-16
657,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,1-Sep-16
658,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,31-Aug-16
660,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,29-Aug-16
663,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,12-Aug-16
666,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,5-Aug-16
667,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1100,1500,1300,4-Aug-16
669,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,1-Aug-16
673,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,2-Jul-16
674,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,1-Jul-16
675,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,30-Jun-16
676,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,29-Jun-16
899,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,28-Jul-16
907,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1500,1300,26-Jun-16
915,Tumkur,Gubbi,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1300,1300,1300,6-May-16
927,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1300,1500,1300,22-Feb-16
952,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,2-Mar-16
955,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,13-Feb-16
1043,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1300,1300,9-Sep-16
1047,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1300,1300,24-Aug-16
1049,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1430,1300,17-Aug-16
1050,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1300,1300,16-Aug-16
1055,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1300,1300,20-Jul-16
1057,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1300,1300,12-Jul-16
1066,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1300,1300,18-May-16
1081,Haveri,Haveri,Ragi (Finger Millet),Medium,FAQ,1250,1400,1300,9-Sep-16
1082,Haveri,Haveri,Ragi (Finger Millet),Medium,Medium,1250,1400,1300,8-Sep-16
1084,Haveri,Haveri,Ragi (Finger Millet),Medium,Medium,1290,1310,1300,12-Aug-16
1115,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,31-Aug-16
1139,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,16-Jun-16
1218,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1200,1400,1300,4-Feb-16
1220,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1247,1350,1300,21-Jan-16
1269,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1200,1325,1300,19-Aug-16
1273,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1280,1400,1300,6-Aug-16
1428,Bangalore,Kanakapura,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1300,1300,1300,27-Jul-16
1591,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1300,1300,1300,3-Sep-16
1717,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,14-Sep-16
1784,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1300,1300,1300,4-Jan-16
1470,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1301,1301,1301,24-Mar-16
1587,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1300,1671,1305,12-Sep-16
2073,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1307,1307,1307,14-Jul-16
1014,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1320,1320,1320,21-Apr-16
74,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1325,1325,1325,10-Aug-16
245,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1325,1350,1325,23-Feb-16
1260,Dharwad,Hubli (Amaragol),Ragi (Finger Millet),Local,Medium,1326,1326,1326,19-Jul-16
1353,Mysore,K.R.Nagar,Ragi (Finger Millet),Fine,FAQ,1330,1330,1330,19-Sep-16
865,Gadag,Gadag,Ragi (Finger Millet),Local,FAQ,1101,1811,1338,17-Dec-16
2014,Tumkur,Sira,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,130,1350,1338,28-Jul-16
65,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1340,1340,1340,23-Aug-16
1010,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1340,1340,1340,3-May-16
1078,Haveri,Haveri,Ragi (Finger Millet),Medium,Medium,1300,1410,1340,24-Oct-16
680,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1400,1342,6-Jun-16
52,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1200,1350,1350,23-Sep-16
61,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,31-Aug-16
91,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,15-Jul-16
96,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,29-Jun-16
98,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1400,1350,27-Jun-16
149,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,22-Feb-16
154,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,11-Feb-16
159,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,22-Jan-16
570,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,1200,1400,1350,17-Aug-16
622,Kolar,Chickkaballapura,Ragi (Finger Millet),Local,FAQ,1250,1400,1350,26-May-16
623,Kolar,Chickkaballapura,Ragi (Finger Millet),Local,FAQ,1300,1400,1350,21-Mar-16
648,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,1-Oct-16
678,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,18-Jun-16
932,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,16-Jan-16
950,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,11-Apr-16
963,Bellary,H.B. Halli,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,1350,1350,1350,21-Apr-16
1096,Chitradurga,Hiriyur,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,21-Jul-16
1161,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,8-Jan-16
1216,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1300,1400,1350,15-Feb-16
1222,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1300,1400,1350,14-Jan-16
1271,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1200,1400,1350,16-Aug-16
1279,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1200,1380,1350,19-Jul-16
1280,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1200,1380,1350,18-Jul-16
1282,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1250,1400,1350,12-Jul-16
1284,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1300,1500,1350,24-Jun-16
1744,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1300,1800,1350,22-Jun-16
1894,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1240,1500,1350,6-Apr-16
1900,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1350,1350,1350,22-Jan-16
1999,Raichur,Sindhanur,Ragi (Finger Millet),Fine,FAQ,1350,1350,1350,21-Jun-16
1596,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1270,1425,1352,27-Aug-16
1468,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1350,1389,1354,20-Sep-16
73,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1355,1355,11-Aug-16
2017,Tumkur,Sira,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1350,1400,1357,28-Jun-16
64,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1360,1360,1360,24-Aug-16
94,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1360,1360,2-Jul-16
650,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1160,1560,1360,26-Sep-16
1172,Davangere,Honnali,Ragi (Finger Millet),Local,Medium,1363,1363,1363,27-Sep-16
1286,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1300,1400,1365,17-Jun-16
645,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1166,1566,1366,13-Oct-16
2093,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1366,1366,1366,23-Jan-16
1613,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,900,1780,1369,8-Aug-16
68,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1370,1370,1370,19-Aug-16
89,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1370,1370,1370,20-Jul-16
600,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1370,1370,1370,5-Jun-16
2013,Tumkur,Sira,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1350,1450,1370,16-Aug-16
599,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1375,1375,1375,16-Jun-16
1285,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1300,1500,1375,23-Jun-16
1287,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1300,1400,1375,15-Jun-16
1302,Tumkur,Huliyar,Ragi (Finger Millet),Medium Fine,Medium,1200,1400,1375,29-Feb-16
2016,Tumkur,Sira,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1350,1400,1375,5-Jul-16
77,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1370,1744,1376,6-Aug-16
659,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1197,2884,1376,30-Aug-16
649,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1180,1580,1380,27-Sep-16
1001,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1380,1380,1380,28-Jun-16
1288,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1300,1400,1380,14-Jun-16
2018,Tumkur,Sira,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1350,1400,1382,21-Jun-16
1593,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1260,1506,1383,1-Sep-16
1058,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1384,1384,11-Jul-16
528,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1086,1686,1386,5-Apr-16
2015,Tumkur,Sira,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,1350,1400,1387,19-Jul-16
1608,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1109,1700,1389,17-Aug-16
1614,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,800,1710,1389,6-Aug-16
7,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1390,1390,1390,14-Jul-16
109,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1325,1400,1390,9-Jun-16
1274,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1200,1400,1390,5-Aug-16
1276,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1350,1400,1390,1-Aug-16
1618,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1250,1549,1390,1-Aug-16
1609,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1210,1681,1393,16-Aug-16
1622,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1060,1600,1398,26-Jul-16
1309,Mysore,Hunsur,Ragi (Finger Millet),Fine,Medium,1399,1399,1399,17-Sep-16
5,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,27-Jul-16
6,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,26-Jul-16
9,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,17-Jun-16
13,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,7-Mar-16
14,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,6-Mar-16
15,Hassan,Arakalgud,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,16-Feb-16
48,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,7-Oct-16
57,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1770,1400,15-Sep-16
58,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1475,1400,12-Sep-16
60,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1750,1400,6-Sep-16
63,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,26-Aug-16
67,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,20-Aug-16
72,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1350,1400,1400,12-Aug-16
76,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,8-Aug-16
85,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1640,1400,26-Jul-16
86,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,25-Jul-16
103,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1250,1400,1400,20-Jun-16
121,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1710,1400,20-May-16
138,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,6-Apr-16
140,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,4-Apr-16
157,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,25-Jan-16
164,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1300,1560,1400,11-Jan-16
545,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,26-Sep-16
549,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,12-Jul-16
551,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,1-Jul-16
553,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,27-Jun-16
554,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,31-May-16
556,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,17-Feb-16
566,Chamrajnagar,Chamaraj Nagar,Ragi (Finger Millet),Local,FAQ,1200,1500,1400,28-Sep-16
591,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,3-Sep-16
594,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,6-Aug-16
602,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,21-May-16
605,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,2-Apr-16
608,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1400,1400,1400,5-Mar-16
647,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,4-Oct-16
661,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,19-Aug-16
677,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,23-Jun-16
679,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1300,1500,1400,8-Jun-16
681,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,20-May-16
856,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,1300,1500,1400,24-Mar-16
901,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1600,1400,24-Jul-16
902,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,18-Jul-16
903,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1400,1500,1400,17-Jul-16
904,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,11-Jul-16
905,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1400,1500,1400,10-Jul-16
906,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1300,1700,1400,3-Jul-16
908,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1300,1500,1400,19-Jun-16
910,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1300,1500,1400,5-Jun-16
912,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1500,1400,29-May-16
924,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1400,1520,1400,14-Mar-16
926,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1400,1550,1400,29-Feb-16
933,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1200,1500,1400,11-Jan-16
961,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,1400,1400,1400,12-Jul-16
964,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,1400,1400,1400,12-Apr-16
1070,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1400,1400,1400,8-Feb-16
1072,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1300,1400,1400,11-Jan-16
1162,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1400,1400,1400,7-Jan-16
1168,Davangere,Honnali,Ragi (Finger Millet),Local,Medium,1400,1400,1400,4-Nov-16
1170,Davangere,Honnali,Ragi (Finger Millet),Local,Medium,1400,1400,1400,18-Oct-16
1171,Davangere,Honnali,Ragi (Finger Millet),Local,Medium,1400,1400,1400,17-Oct-16
