Sl no.,District Name,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
1,Gadchiroli,4300,4300,4300
2,Gadchiroli,4350,4350,4350
3,Gadchiroli,4350,4350,4350
4,Gadchiroli,4380,4380,4380
5,Gadchiroli,4360,4360,4360
6,Gadchiroli,4300,4300,4300
7,Ahmednagar,4500,5200,4850
8,Ahmednagar,3300,4200,3750
9,Ahmednagar,4500,5600,5050
10,Ahmednagar,5200,5200,5200
11,Ahmednagar,4800,5000,4900
12,Ahmednagar,4600,5200,4900
13,Ahmednagar,4100,4500,4300
14,Ahmednagar,4000,5000,4500
15,Ahmednagar,4800,5125,4960
16,Ahmednagar,4300,5200,4950
17,Ahmednagar,5600,5600,5600
18,Ahmednagar,5200,5301,5250
19,Ahmednagar,4700,5601,5150
20,Ahmednagar,4000,5800,4900
21,Ahmednagar,4900,5301,5100
22,Ahmednagar,5000,5300,5150
23,Ahmednagar,5000,6000,5500
24,Ahmednagar,4000,5800,4975
25,Ahmednagar,4000,5800,4975
26,Ahmednagar,4000,5800,4975
27,Ahmednagar,4500,5550,5025
28,Ahmednagar,5151,5151,5151
29,Ahmednagar,5100,5700,5400
30,Ahmednagar,4100,5150,4625
31,Ahmednagar,4500,5500,5000
32,Ahmednagar,4800,5607,5210
33,Ahmednagar,5205,5811,5508
34,Ahmednagar,4000,5500,4750
35,Ahmednagar,4705,5500,5130
36,Ahmednagar,4500,5800,5180
37,Ahmednagar,4700,5600,5180
38,Ahmednagar,4100,5500,4900
39,Ahmednagar,4100,5500,4900
40,Ahmednagar,4000,5000,4500
41,Ahmednagar,4000,5000,4500
42,Ahmednagar,4000,5400,4700
43,Ahmednagar,4300,5300,4800
44,Ahmednagar,4000,5300,4650
45,Ahmednagar,4300,5300,4800
46,Ahmednagar,4000,5200,4600
47,Ahmednagar,4400,5200,4800
48,Ahmednagar,4000,5200,4690
49,Ahmednagar,4000,5350,4675
50,Ahmednagar,4200,5500,4850
51,Ahmednagar,4200,5300,4750
52,Ahmednagar,4400,5300,4850
53,Ahmednagar,4200,5400,4800
54,Ahmednagar,4700,5500,5100
55,Ahmednagar,4200,5301,4750
56,Ahmednagar,4000,5000,4500
57,Ahmednagar,4500,5500,5000
58,Ahmednagar,3800,5585,4700
59,Ahmednagar,4300,5850,5075
60,Ahmednagar,4100,6001,5075
61,Ahmednagar,4651,5750,5200
62,Ahmednagar,4600,5899,5250
63,Ahmednagar,4700,6000,5350
64,Ahmednagar,4600,5900,5250
65,Ahmednagar,4650,5899,5400
66,Ahmednagar,4500,6003,5251
67,Ahmednagar,4600,6003,5301
68,Ahmednagar,4300,6003,5150
69,Ahmednagar,4851,6201,5526
70,Ahmednagar,5090,6130,5610
71,Ahmednagar,4701,6003,5352
72,Ahmednagar,4850,5780,5212
73,Ahmednagar,5000,6000,5500
74,Ahmednagar,5500,5800,5650
75,Ahmednagar,5525,6003,5760
76,Ahmednagar,5451,5651,5551
77,Ahmednagar,4977,5256,5116
78,Ahmednagar,4000,4800,4400
79,Ahmednagar,3800,4200,4000
80,Ahmednagar,4100,4100,4100
81,Ahmednagar,3700,4100,3900
82,Ahmednagar,3700,4000,3850
83,Ahmednagar,4300,5400,4800
84,Ahmednagar,3800,4500,4150
85,Ahmednagar,4000,4000,4000
86,Ahmednagar,4200,4500,4350
87,Ahmednagar,3700,3700,3700
88,Ahmednagar,6800,6800,6800
89,Ahmednagar,5300,5300,5300
90,Ahmednagar,4001,4001,4001
91,Ahmednagar,4000,5455,4227
92,Ahmednagar,3500,4000,3750
93,Ahmednagar,3500,4200,3850
94,Ahmednagar,5400,6800,6100
95,Ahmednagar,5100,5100,5100
96,Ahmednagar,4500,4500,4500
97,Ahmednagar,4000,5000,4500
98,Ahmednagar,4000,4500,4250
99,Ahmednagar,4707,4707,4707
100,Ahmednagar,4500,5301,5210
101,Ahmednagar,4200,5000,4600
102,Ahmednagar,4000,4500,4250
103,Ahmednagar,3600,4200,3900
104,Ahmednagar,4400,5400,4900
105,Ahmednagar,4500,4500,4500
106,Ahmednagar,4311,4311,4311
107,Ahmednagar,4700,4700,4700
108,Ahmednagar,4401,5400,4900
109,Ahmednagar,4001,5001,4501
110,Ahmednagar,4500,4500,4500
111,Ahmednagar,5100,5250,5175
112,Ahmednagar,4000,5301,4650
113,Ahmednagar,4000,5200,4600
114,Ahmednagar,3800,5000,4400
115,Ahmednagar,4200,5000,4600
116,Ahmednagar,5000,5000,5000
117,Ahmednagar,4000,4700,4350
118,Ahmednagar,3900,5100,4500
119,Ahmednagar,4700,4700,4700
120,Ahmednagar,4400,4400,4400
121,Ahmednagar,4300,5100,4700
122,Ahmednagar,4300,4800,4550
123,Ahmednagar,4000,5100,4500
124,Ahmednagar,4200,4800,4500
125,Ahmednagar,4300,5100,4700
126,Ahmednagar,3501,5301,4401
127,Ahmednagar,4000,5000,4500
128,Ahmednagar,4100,5000,4550
129,Ahmednagar,5101,5101,5101
130,Ahmednagar,4300,5400,4850
131,Ahmednagar,3500,5200,4350
132,Ahmednagar,3000,5000,4000
133,Ahmednagar,4300,5100,4700
134,Ahmednagar,4500,5100,4800
135,Ahmednagar,4900,5300,5100
136,Ahmednagar,4500,5500,5000
137,Ahmednagar,3400,5100,4250
138,Ahmednagar,4000,5700,4850
139,Ahmednagar,4300,5351,4825
140,Latur,4350,4600,4450
141,Latur,4100,4900,4500
142,Latur,3800,4900,4300
143,Latur,4000,4800,4400
144,Latur,3200,5000,4100
145,Latur,4000,4401,4200
146,Latur,4600,5041,4821
147,Latur,3812,4900,4350
148,Latur,3700,4850,4100
149,Latur,4000,4800,4400
150,Latur,4000,5120,4500
151,Latur,4300,5000,4650
152,Latur,4200,5200,4500
153,Latur,4200,5000,4600
154,Latur,4200,5200,4600
155,Latur,4200,5150,4600
156,Latur,4000,4650,4300
157,Latur,4000,4550,4200
158,Latur,4000,5000,4750
159,Latur,4200,4600,4400
160,Latur,3651,5030,4200
161,Latur,4000,5000,4500
162,Latur,4000,4850,4400
163,Latur,3500,4700,4100
164,Latur,3000,4800,3900
165,Latur,4000,4450,4200
166,Latur,4000,4400,4200
167,Latur,4000,4650,4350
168,Latur,4000,4700,4350
169,Latur,4000,4500,4250
170,Latur,4000,4490,4250
171,Latur,4000,4900,4400
172,Latur,4000,4600,4300
173,Latur,3500,4500,4000
174,Latur,4000,4525,4250
175,Latur,4000,4600,4300
176,Latur,4000,4500,4250
177,Latur,4000,4900,4400
178,Latur,3600,4500,4050
179,Latur,3500,4600,4000
180,Latur,4000,4600,4300
181,Latur,1100,1800,1450
182,Latur,4000,4676,4340
183,Latur,4000,4441,4220
184,Latur,3501,4501,4001
185,Latur,4000,4900,4400
186,Latur,4100,5000,4450
187,Latur,4300,4730,4551
188,Latur,4000,5000,4500
189,Latur,4000,5000,4500
190,Latur,4000,5100,4500
191,Latur,3400,3575,3475
192,Latur,4500,5226,4750
193,Latur,4000,5200,4500
194,Latur,3000,5252,4100
195,Latur,4000,4800,4400
196,Latur,4000,4311,4150
197,Latur,2850,3047,2988
198,Latur,4300,4591,4445
199,Latur,4500,4500,4500
200,Latur,4550,5000,4775
201,Latur,4000,4720,4300
202,Latur,5100,5100,5100
203,Hingoli,4000,4200,4100
204,Hingoli,3500,3600,3550
205,Hingoli,3400,4000,3700
206,Hingoli,3000,3500,3250
207,Hingoli,3700,4000,3850
208,Hingoli,3500,4000,3750
209,Hingoli,3500,3600,3550
210,Hingoli,3500,3600,3550
211,Hingoli,3600,3700,3650
212,Sholapur,4600,5600,4800
213,Akola,3550,5600,5200
214,Akola,4100,5500,5100
215,Akola,4100,5500,5100
216,Akola,3900,5500,5000
217,Akola,4500,5750,5150
218,Akola,4000,5600,5000
219,Akola,4100,5600,5200
220,Akola,4300,5600,5000
221,Akola,4200,5650,4900
222,Akola,4500,5500,5100
223,Akola,4300,5600,4900
224,Akola,4600,5600,5300
225,Akola,4400,5600,5000
226,Akola,4600,5650,5100
227,Akola,4500,5650,5100
228,Akola,4200,5300,4700
229,Akola,4300,5600,4900
230,Akola,4100,5600,5200
231,Akola,4000,5600,5000
232,Akola,4500,5650,5050
233,Akola,4000,5600,4900
234,Akola,4500,5750,5100
235,Akola,4500,5600,5000
236,Akola,4600,5600,5100
237,Akola,4400,5550,5000
238,Akola,4600,5650,5200
239,Akola,4200,5600,5000
240,Akola,4500,5750,5000
241,Akola,4500,5700,5000
242,Akola,4500,5700,5100
243,Akola,4300,5625,5000
244,Akola,4500,5725,5100
245,Akola,4760,5625,5100
246,Akola,4800,5711,5200
247,Akola,4700,5600,5200
248,Akola,4600,5600,5100
249,Akola,4400,5660,5000
250,Akola,4200,5600,5000
251,Akola,4500,5650,5000
252,Akola,4450,5650,5000
253,Akola,4401,6205,5111
254,Akola,4600,5500,5000
255,Akola,4000,5500,4700
256,Akola,4600,5600,5100
257,Akola,4700,5700,5000
258,Akola,4300,5600,5000
259,Akola,4400,5600,5200
260,Akola,4500,6000,5000
261,Akola,4900,5700,5300
262,Akola,4600,5700,5000
263,Akola,4200,5600,5000
264,Akola,4500,5500,5000
265,Akola,4300,5500,4900
266,Akola,4350,5350,4800
267,Akola,4500,5425,4900
268,Akola,4400,5400,4900
269,Akola,4500,5425,4900
270,Akola,4400,5400,4900
271,Akola,4500,5400,4900
272,Akola,4400,5400,4900
273,Akola,4500,5400,4900
274,Akola,3700,5400,4000
275,Akola,4500,5450,5000
276,Akola,4500,5400,5000
277,Akola,4300,5400,4900
278,Akola,4200,5400,4600
279,Akola,4150,5350,4900
280,Akola,4500,5400,5000
281,Akola,4000,5300,5000
282,Akola,4400,5400,5000
283,Akola,4400,5550,5000
284,Akola,4200,5425,5000
285,Akola,4200,5300,5000
286,Akola,4000,5300,4600
287,Akola,3800,5300,5000
288,Akola,3800,5300,4500
289,Akola,3500,5300,5000
290,Akola,4400,5451,5000
291,Akola,3600,5350,4400
292,Akola,3500,5300,4450
293,Akola,3500,5350,4400
294,Akola,3800,5300,4500
295,Akola,4500,5300,4900
296,Akola,3500,5300,4400
297,Akola,3400,5500,4450
298,Akola,4200,5100,4650
299,Akola,4151,5100,4625
300,Akola,4100,5100,4600
301,Akola,3500,4400,3950
302,Akola,3811,4701,4255
303,Akola,3511,4000,3755
304,Akola,4000,5100,4550
305,Akola,4251,5500,4875
306,Akola,4151,4511,4330
307,Akola,4100,4911,4505
308,Akola,4500,5011,4755
309,Akola,3900,5201,4550
310,Akola,4500,5051,4775
311,Akola,4951,4951,4951
312,Akola,4400,5100,4750
313,Akola,4400,5231,4815
314,Akola,4200,5000,4600
315,Akola,4600,5151,4875
316,Akola,4200,4600,4400
317,Akola,3800,4500,4150
318,Akola,3550,4100,3825
319,Akola,3500,4400,3950
320,Akola,4500,5125,4810
321,Akola,4200,4900,4550
322,Akola,4300,5100,4700
323,Akola,4600,5100,4850
324,Akola,3700,4300,4000
325,Akola,4700,5150,4925
326,Akola,4200,4575,4385
327,Akola,4000,4400,4200
328,Akola,4525,5150,4840
329,Akola,4000,5200,4600
330,Akola,4300,5100,4700
331,Akola,4500,5000,4750
332,Akola,5000,5000,5000
333,Akola,4000,4800,4400
334,Akola,3500,4100,3800
335,Akola,4000,4200,4100
336,Akola,4300,5011,4655
337,Akola,4000,4500,4250
338,Akola,4200,4900,4550
339,Akola,4400,4900,4650
340,Akola,4000,4500,4250
341,Akola,4200,6500,5350
342,Akola,4350,5100,4725
343,Akola,4000,4300,4150
344,Akola,3600,4600,4100
345,Akola,4000,5000,4500
346,Akola,3850,4200,4025
347,Akola,4200,4400,4300
348,Akola,3500,4000,3750
349,Akola,4800,6700,5750
350,Akola,4500,5600,5050
351,Akola,4200,4650,4425
352,Akola,4350,4800,4575
353,Akola,4200,4450,4325
354,Akola,4400,4800,4600
355,Akola,3800,4800,4300
356,Akola,4000,4400,4200
357,Akola,4500,5000,4750
358,Akola,4200,4600,4400
359,Akola,4100,4600,4350
360,Akola,4500,5000,4750
361,Akola,4700,5000,4850
362,Akola,4400,4700,4550
363,Akola,4400,4700,4550
364,Akola,4300,4500,4400
365,Akola,4550,5000,4775
366,Akola,4500,5100,4800
367,Akola,4500,5000,4750
368,Akola,4500,5300,4900
369,Akola,4300,4600,4450
370,Akola,4200,4500,4350
371,Akola,4400,5000,4700
372,Akola,4500,4900,4700
373,Akola,4200,5200,4700
374,Akola,4200,5300,4750
375,Akola,4600,5000,4800
376,Akola,4500,5000,4750
377,Akola,410,4650,4375
378,Akola,4200,4650,4425
379,Akola,4000,4600,4300
380,Akola,4600,4700,4650
381,Akola,4000,4100,4050
382,Akola,3500,4100,3800
383,Akola,3500,4400,3950
384,Akola,4200,4500,4350
385,Akola,4150,4600,4375
386,Akola,4600,5000,4800
387,Akola,4200,5300,4750
388,Akola,4500,5400,4950
389,Akola,4000,4900,4450
390,Akola,4200,4800,4500
391,Akola,4650,5400,5025
392,Akola,4450,5000,4725
393,Akola,4300,5200,4750
394,Akola,4000,5350,4675
395,Akola,4700,5500,5100
396,Akola,4500,5200,4850
397,Akola,4250,4800,4525
398,Akola,4000,4600,4300
399,Akola,4800,5350,5075
400,Akola,4500,5000,4750
401,Akola,4400,5150,4775
402,Akola,3700,4200,3950
403,Akola,4200,4500,4350
404,Akola,4500,5000,4750
405,Akola,4300,5200,4750
406,Akola,4500,5300,4900
407,Akola,4000,4500,4250
408,Akola,4000,4625,4310
409,Akola,4300,4950,4625
410,Akola,4500,5400,4950
411,Akola,4350,4800,4575
412,Akola,4400,5200,4800
413,Akola,4500,4900,4700
414,Akola,4100,4800,4450
415,Akola,4400,5000,4700
416,Akola,4200,4600,4400
417,Akola,4500,5500,5000
418,Akola,4700,5050,4875
419,Akola,4400,5000,4700
420,Akola,4500,5200,4850
421,Akola,4400,5400,4900
422,Akola,4200,5000,4600
423,Akola,4600,5000,4800
424,Akola,4500,5100,4800
425,Akola,4000,5200,4600
426,Akola,4500,5100,4800
427,Akola,4515,5300,4910
428,Akola,4400,5025,4710
429,Akola,4100,5151,4625
430,Akola,4200,5200,4700
431,Akola,4000,4800,4400
432,Akola,4500,5100,4800
433,Akola,4500,5150,4825
434,Akola,4700,5100,4900
435,Akola,4200,5000,4600
436,Akola,4000,5200,4600
437,Akola,4400,5000,4700
438,Akola,4400,5000,4700
439,Akola,4450,4800,4625
440,Akola,4400,5100,4750
441,Akola,4200,5100,4650
442,Akola,3900,5100,4500
443,Akola,4200,5050,4625
444,Akola,4300,5100,4700
445,Akola,4025,5100,4560
446,Akola,4000,5300,4650
447,Akola,4075,5250,4660
448,Akola,4400,5100,4750
449,Akola,4700,5400,5050
450,Akola,4600,5251,4925
451,Akola,4400,5100,4750
452,Akola,4400,5200,4800
453,Akola,4600,5125,4860
454,Akola,4400,5200,4800
455,Akola,4300,5100,4700
456,Akola,4600,5500,5050
457,Akola,4000,5100,4550
458,Akola,4700,5350,5025
459,Akola,4400,5200,4800
460,Akola,4350,5300,4825
461,Akola,4875,5445,5400
462,Akola,4800,5380,5300
463,Akola,4860,5440,5400
464,Akola,4850,5500,5450
465,Akola,4895,5545,5500
466,Akola,4875,5545,5500
467,Akola,4900,5500,5450
468,Akola,4900,5555,5500
469,Akola,5000,5595,5500
470,Akola,4805,5550,5500
471,Akola,4800,5625,5600
472,Akola,4895,5550,5500
473,Akola,4825,5560,5500
474,Akola,4875,5525,5500
475,Akola,4750,5450,5400
476,Akola,4750,5480,5400
477,Akola,4725,5400,5350
478,Akola,4795,5405,5400
479,Akola,4800,5475,5400
480,Akola,4650,5400,5350
481,Akola,4900,5500,5450
482,Akola,4735,5450,5400
483,Akola,4530,5600,5500
484,Akola,4300,5490,5400
485,Akola,4500,5545,5500
486,Akola,4795,5750,5700
487,Akola,4600,5675,5600
488,Akola,4750,5560,5500
489,Akola,4405,5295,5200
490,Akola,4700,5425,5400
491,Akola,4250,5170,5100
492,Akola,4500,5315,5300
493,Akola,4775,5350,5300
494,Akola,4550,5395,5300
495,Akola,4500,5460,5350
496,Akola,4200,5360,5300
497,Akola,4565,5400,5350
498,Akola,4300,5175,5100
499,Akola,4130,5160,5100
500,Akola,4275,5200,5100
501,Akola,4045,5140,5100
502,Akola,4090,5160,5100
503,Akola,4100,5355,5300
504,Akola,4095,5280,5200
505,Akola,4100,5150,5100
506,Akola,4075,5125,5100
507,Akola,4000,5150,5100
508,Akola,3975,5135,5100
509,Akola,4205,4955,4900
510,Akola,4000,5110,5100
511,Akola,4095,5200,5150
512,Akola,4100,5155,5100
513,Akola,4000,5230,5200
514,Akola,3900,5000,4950
515,Akola,3800,5100,4950
516,Akola,3855,4950,4900
517,Akola,3600,4450,4400
518,Akola,3700,4750,4700
519,Akola,2901,4251,4000
520,Akola,4200,4200,4200
521,Akola,3810,4100,4000
522,Akola,4100,4400,4250
523,Akola,3800,4000,3950
524,Akola,3500,4000,3950
525,Akola,3800,4200,4100
526,Akola,3870,4175,4100
527,Akola,4000,4500,4400
528,Akola,3700,4000,3950
529,Akola,3850,4300,4250
530,Akola,4000,4700,4320
531,Akola,3370,4000,3950
532,Akola,2375,3320,3300
533,Akola,3100,3540,3500
534,Akola,4200,4500,4450
535,Akola,4130,4130,4130
536,Akola,3840,4115,4100
537,Akola,2500,3140,3100
538,Akola,3140,3865,3800
539,Akola,3340,3915,3900
540,Akola,4200,4500,4400
541,Akola,3700,4150,4100
542,Akola,3000,4110,4100
543,Akola,3850,4375,4300
544,Akola,3825,4120,4100
545,Akola,3735,4125,4100
546,Akola,3725,4195,4100
547,Akola,3740,3975,3900
548,Akola,3800,4060,4000
549,Akola,3600,4050,4000
550,Akola,3700,4000,3950
551,Akola,2855,4200,4100
552,Akola,4030,4300,4250
553,Akola,3915,4350,4300
554,Akola,3260,3815,3800
555,Akola,3865,4200,4100
556,Jalgaon,4700,4700,4700
557,Jalgaon,4611,5075,5075
558,Jalgaon,4200,5000,5000
559,Jalgaon,4900,5101,5101
560,Jalgaon,4000,5000,5000
561,Jalgaon,4600,5100,5100
562,Jalgaon,4500,5200,5200
563,Jalgaon,4800,5000,5000
564,Jalgaon,4400,5000,5000
565,Jalgaon,4400,5100,5100
566,Jalgaon,5100,5200,5200
567,Jalgaon,4100,5100,5100
568,Jalgaon,4665,5000,5000
569,Jalgaon,4800,5251,5251
570,Jalgaon,4851,5600,5600
571,Jalgaon,4000,5500,5500
572,Jalgaon,3300,5000,5000
573,Jalgaon,4800,5150,5150
574,Jalgaon,4900,5155,5155
575,Jalgaon,4700,5100,5100
576,Jalgaon,4900,5210,5210
577,Jalgaon,4700,5200,5200
578,Jalgaon,4100,5211,5211
579,Jalgaon,4800,5100,5100
580,Jalgaon,4700,5100,5100
581,Jalgaon,4600,5801,5801
582,Jalgaon,4000,5000,5000
583,Jalgaon,4725,5000,5000
584,Jalgaon,4200,5200,5200
585,Jalgaon,4200,5351,5351
586,Jalgaon,4400,5361,5361
587,Jalgaon,4200,5100,5100
588,Jalgaon,4200,5300,5300
589,Jalgaon,5400,5500,5500
590,Jalgaon,4700,5100,5100
591,Jalgaon,4300,5500,5500
592,Jalgaon,4700,5531,5531
593,Jalgaon,3800,5000,5000
594,Jalgaon,3600,5100,5100
595,Jalgaon,4000,5300,5300
596,Jalgaon,3600,5100,5100
597,Jalgaon,3500,5300,5300
598,Jalgaon,4300,5300,5300
599,Jalgaon,4000,5401,5401
600,Jalgaon,4600,5400,5400
601,Jalgaon,4300,5455,5455
602,Jalgaon,4000,5400,5400
603,Jalgaon,3900,5300,5300
604,Jalgaon,4000,5365,5365
605,Jalgaon,4200,5501,5501
606,Jalgaon,4200,5521,5521
607,Jalgaon,3800,5600,5600
608,Jalgaon,3900,5301,5301
609,Jalgaon,4200,5700,5700
610,Jalgaon,4500,5386,5386
611,Jalgaon,4251,5600,5600
612,Jalgaon,4100,5600,5600
613,Jalgaon,4500,5535,5535
614,Jalgaon,3800,5224,5224
615,Jalgaon,4600,5200,5200
616,Jalgaon,3600,5656,5656
617,Jalgaon,3800,5300,5300
618,Jalgaon,4000,5473,5473
619,Jalgaon,3951,5251,5251
620,Jalgaon,4000,5500,5500
621,Jalgaon,3900,5425,5425
622,Jalgaon,3861,5599,5599
623,Jalgaon,3500,5460,5460
624,Jalgaon,3800,5500,5500
625,Jalgaon,3500,5200,5200
626,Jalgaon,3750,5401,5401
627,Jalgaon,3751,5400,5400
628,Jalgaon,3500,5365,5365
629,Jalgaon,3200,5351,5351
630,Jalgaon,3701,5600,5600
631,Jalgaon,4200,5655,5655
632,Jalgaon,5000,5400,5400
633,Jalgaon,5200,5301,5301
634,Jalgaon,4916,5400,5400
635,Jalgaon,4899,5801,5801
636,Jalgaon,5351,5700,5700
637,Jalgaon,4000,4500,4500
638,Jalgaon,3400,4011,4011
639,Jalgaon,3000,3500,3500
640,Jalgaon,4700,5000,5000
641,Jalgaon,3200,3200,3200
642,Jalgaon,4201,4201,4201
643,Jalgaon,4100,4100,4100
644,Jalgaon,4081,4081,4081
645,Jalgaon,3100,4299,4299
646,Jalgaon,4500,4500,4500
647,Jalgaon,4000,4100,4100
648,Jalgaon,3500,4000,4000
649,Jalgaon,3500,4000,4000
650,Jalgaon,4200,4200,4200
651,Jalgaon,4200,4500,4500
652,Jalgaon,4300,4500,4500
653,Jalgaon,3600,4200,4200
654,Jalgaon,4300,4600,4600
655,Jalgaon,4600,5000,5000
656,Jalgaon,4600,5000,5000
657,Jalgaon,3300,4500,4500
658,Jalgaon,4500,5000,5000
659,Jalgaon,4000,4500,4500
660,Jalgaon,4200,4500,4500
661,Jalgaon,4651,4651,4651
662,Jalgaon,3800,5000,5000
663,Jalgaon,3500,4500,4500
664,Jalgaon,3300,4300,4300
665,Jalgaon,4200,4600,4600
666,Jalgaon,4000,5081,5081
667,Jalgaon,4400,4500,4500
668,Jalgaon,4000,4751,4751
669,Jalgaon,4250,4500,4500
670,Jalgaon,4000,4400,4400
671,Jalgaon,4001,4601,4601
672,Jalgaon,4000,4300,4300
673,Jalgaon,4600,4700,4700
674,Jalgaon,4300,4500,4500
675,Jalgaon,4200,4400,4400
676,Jalgaon,4651,4672,4672
677,Jalgaon,4500,4601,4601
678,Jalgaon,4600,4941,4941
679,Jalgaon,3000,4500,4500
680,Jalgaon,3800,4000,4000
681,Jalgaon,4000,4499,4499
682,Jalgaon,4300,5000,5000
683,Jalgaon,3952,4300,4300
684,Jalgaon,4681,4708,4708
685,Jalgaon,4300,4800,4800
686,Jalgaon,4401,4600,4600
687,Jalgaon,4200,4899,4899
688,Jalgaon,4000,4300,4300
689,Jalgaon,3000,4800,4800
690,Jalgaon,4200,4825,4825
691,Jalgaon,4615,5000,5000
692,Jalgaon,4500,4900,4900
693,Jalgaon,4200,4900,4900
694,Jalgaon,4650,5000,5000
695,Jalgaon,4500,4903,4903
696,Jalgaon,4500,4800,4800
697,Jalgaon,4300,4900,4900
698,Jalgaon,3700,5011,5011
699,Jalgaon,4500,5301,5301
700,Amarawati,3500,4500,4100
701,Amarawati,3500,4500,4000
702,Amarawati,3500,5200,4580
703,Amarawati,3500,5200,3925
704,Amarawati,4500,5250,5100
705,Amarawati,3500,4500,4000
706,Amarawati,4800,5250,5000
707,Amarawati,4700,5200,4850
708,Amarawati,3500,4500,4000
709,Amarawati,3500,4500,4000
710,Amarawati,3500,4731,4116
711,Amarawati,3500,4000,3750
712,Amarawati,3500,4900,4200
713,Amarawati,3500,4500,4000
714,Amarawati,3500,4400,3950
715,Amarawati,3500,4350,3925
716,Amarawati,3500,4500,4000
717,Amarawati,3500,4511,4006
718,Amarawati,3500,4500,4000
719,Amarawati,3500,4500,4000
720,Amarawati,3500,4500,4000
721,Amarawati,3500,4500,4000
722,Amarawati,3500,4500,4000
723,Amarawati,3500,4500,4000
724,Amarawati,3500,4500,4000
725,Amarawati,3500,4500,4000
726,Amarawati,3500,4400,3950
727,Amarawati,3500,4500,4000
728,Amarawati,3650,4350,4000
729,Amarawati,3500,4300,3900
730,Amarawati,3500,4250,3875
731,Amarawati,3600,4300,3950
732,Amarawati,3650,4250,3950
733,Amarawati,3650,4350,4000
734,Amarawati,3500,4250,3875
735,Amarawati,4000,4500,4250
736,Amarawati,4000,4500,4250
737,Amarawati,3800,4250,4025
738,Amarawati,3600,4250,3925
739,Amarawati,3500,3725,3613
740,Amarawati,3500,4500,4000
741,Amarawati,3500,4300,3900
742,Amarawati,3500,4200,3850
743,Amarawati,3500,4250,3875
744,Amarawati,3450,4100,3775
745,Amarawati,3500,4500,4000
746,Amarawati,3600,4000,3800
747,Amarawati,3650,4200,3925
748,Amarawati,3500,4200,3850
749,Amarawati,3600,4350,3975
750,Amarawati,3500,4150,3825
751,Amarawati,3500,4925,4213
752,Amarawati,3500,4250,3875
753,Amarawati,3500,4200,3850
754,Amarawati,3800,4500,4150
755,Amarawati,3500,4250,3875
756,Amarawati,3800,4500,4150
757,Amarawati,3650,4100,3875
758,Amarawati,3500,3850,3675
759,Amarawati,3500,3850,3675
760,Amarawati,3300,3750,3525
761,Amarawati,3500,3850,3675
762,Amarawati,3000,3800,3400
763,Amarawati,3000,3850,3425
764,Amarawati,3000,4000,3500
765,Amarawati,3400,3900,3650
766,Amarawati,3350,4000,3675
767,Amarawati,3500,4100,3800
768,Amarawati,3400,3850,3625
769,Amarawati,3650,4150,3900
770,Amarawati,3500,4100,3800
771,Amarawati,3800,4300,4050
772,Amarawati,3500,4100,3800
773,Amarawati,3300,3800,3500
774,Amarawati,3000,3800,3400
775,Amarawati,3000,3500,3250
776,Amarawati,3500,4000,3750
777,Amarawati,3500,4000,3750
778,Amarawati,3000,3860,3430
779,Amarawati,3000,3450,3225
780,Amarawati,3500,3800,3650
781,Amarawati,3000,3500,3250
782,Amarawati,3800,4100,3950
783,Amarawati,3500,3850,3675
784,Amarawati,3500,3800,3650
785,Amarawati,4200,4400,4300
786,Amarawati,4200,4300,4250
787,Amarawati,4100,4300,4200
788,Amarawati,4000,4150,4075
789,Amarawati,4100,4300,4200
790,Amarawati,4000,4200,4100
791,Amarawati,4500,4850,4700
792,Amarawati,4000,4250,4150
793,Amarawati,4100,4400,4250
794,Amarawati,4250,4500,4375
795,Amarawati,4250,4500,4375
796,Amarawati,4000,4350,4175
797,Amarawati,4200,4400,4300
798,Amarawati,4000,4350,4175
799,Amarawati,3800,4200,4000
800,Amarawati,3500,3950,3725
801,Amarawati,3800,4200,4000
802,Amarawati,3500,4100,3800
803,Amarawati,3500,3850,3675
804,Amarawati,3500,4000,3750
805,Amarawati,3500,4200,3850
806,Amarawati,3450,3800,3625
807,Amarawati,3450,3850,3650
808,Amarawati,3500,3750,3625
809,Amarawati,3500,3650,3575
810,Amarawati,3500,3750,3625
811,Amarawati,3500,3900,3700
812,Amarawati,3500,3850,3675
813,Amarawati,3500,3850,3675
814,Amarawati,3500,3850,3675
815,Amarawati,3500,4000,3750
816,Amarawati,3500,3850,3675
817,Amarawati,3500,4000,3750
818,Amarawati,3500,4000,3750
819,Amarawati,3500,4000,3750
820,Amarawati,3500,4000,3750
821,Amarawati,3500,3850,3675
822,Amarawati,3500,3850,3675
823,Amarawati,3500,3800,3650
824,Amarawati,3500,4100,3800
825,Amarawati,3400,4700,4050
826,Amarawati,3500,4000,3750
827,Amarawati,3650,4050,3850
828,Amarawati,3500,4100,3800
829,Amarawati,3500,4650,4075
830,Amarawati,3400,3850,3825
831,Amarawati,3500,4000,3750
832,Jalana,4500,4815,4600
833,Jalana,4400,4800,4600
834,Jalana,4500,4800,4735
835,Jalana,4100,4801,4601
836,Jalana,4486,4805,4630
837,Jalana,4450,4926,4700
838,Jalana,4100,4601,4400
839,Jalana,4501,4800,4650
840,Jalana,4181,4877,4551
841,Jalana,4000,5400,4500
842,Jalana,4350,5351,4700
843,Jalana,4501,5075,4800
844,Jalana,4000,4791,4500
